f_avg,delta1,log10_nmse
32.0084,0.4211,-1.385096
10.8787,0.6316,-1.310254
11.0879,0.6316,-1.332565
31.5900,0.4211,-1.366598
10.6695,0.6316,-1.330705
31.7992,0.4211,-1.372280
11.2971,0.6316,-1.300894
32.2176,0.4211,-1.372463
32.4268,0.4211,-1.364601
11.5063,0.6316,-1.336886
11.7155,0.6316,-1.340471
32.8452,0.4211,-1.369508
32.6360,0.4211,-1.375169
12.1339,0.6316,-1.347014
11.9247,0.6316,-1.311358
33.4728,0.4211,-1.378969
12.3431,0.6316,-1.345943
33.6820,0.4211,-1.373040
33.0544,0.4211,-1.384369
33.2636,0.4211,-1.367903
12.5523,0.6316,-1.337838
34.1004,0.4211,-1.357193
33.8912,0.4211,-1.350767
34.3096,0.4211,-1.400894
35.7741,0.4211,-1.361521
12.7615,0.6316,-1.338153
34.7280,0.4211,-1.430775
34.9372,0.4211,-1.355969
35.3556,0.4211,-1.408738
35.5649,0.4211,-1.376885
13.3891,0.6316,-1.336708
12.9707,0.6316,-1.315862
36.1925,0.4211,-1.392528
13.1799,0.6316,-1.346296
35.1464,0.4211,-1.389611
34.5188,0.4211,-1.417700
13.5983,0.6316,-1.325273
35.9833,0.4211,-1.425170
13.8075,0.6316,-1.297188
36.8201,0.4211,-1.377849
37.2385,0.4211,-1.400796
36.6109,0.4211,-1.397180
37.0293,0.4211,-1.380925
36.4017,0.4211,-1.419204
14.0167,0.6316,-1.345356
14.2259,0.6316,-1.319418
14.6444,0.6316,-1.338384
37.6569,0.4211,-1.365567
37.4477,0.4211,-1.380311
14.8536,0.6316,-1.325882
38.0753,0.4211,-1.397621
14.4351,0.6316,-1.290131
37.8661,0.4211,-1.394756
38.2845,0.4211,-1.391489
38.9121,0.4211,-1.392013
38.4937,0.4211,-1.397280
15.2720,0.6316,-1.309730
15.0628,0.6316,-1.302568
39.1213,0.4211,-1.399976
39.9582,0.4211,-1.408989
15.4812,0.6316,-1.306488
39.7490,0.4211,-1.393715
39.3305,0.4211,-1.389698
40.1674,0.4211,-1.386144
38.7029,0.4211,-1.357146
40.3766,0.4211,-1.412097
40.7950,0.4211,-1.389748
15.8996,0.6316,-1.338300
15.6904,0.6316,-1.350806
16.1088,0.6316,-1.314289
39.5397,0.4211,-1.400314
40.5858,0.4211,-1.392804
41.2134,0.4211,-1.371505
41.0042,0.4211,-1.372406
41.4226,0.4211,-1.401058
41.6318,0.4211,-1.382672
16.3180,0.6316,-1.345580
41.8410,0.4211,-1.420601
42.4686,0.4211,-1.397792
42.0502,0.4211,-1.390810
42.2594,0.4211,-1.355302
16.5272,0.6316,-1.354090
42.6778,0.4211,-1.386550
16.7364,0.6316,-1.325148
17.3640,0.6316,-1.344941
42.8870,0.4211,-1.397680
16.9456,0.6316,-1.318842
43.5146,0.4211,-1.382666
17.1548,0.6316,-1.373866
43.3054,0.4211,-1.382039
43.0962,0.4211,-1.374638
43.7238,0.4211,-1.369695
17.5732,0.6316,-1.390551
43.9331,0.4211,-1.430596
0.0000,0.8421,0.000205
17.9916,0.6316,-1.311907
18.2008,0.6316,-1.352414
17.7824,0.6316,-1.361967
44.3515,0.4211,-1.387771
44.1423,0.4211,-1.384802
44.5607,0.4211,-1.448155
44.7699,0.4211,-1.365198
18.4100,0.6316,-1.335619
44.9791,0.4211,-1.365249
18.6192,0.6316,-1.337614
45.3975,0.4211,-1.406072
0.4184,0.8421,-1.726515
45.8159,0.4211,-1.387048
45.1883,0.4211,-1.401820
18.8285,0.6316,-1.392110
46.4435,0.4211,-1.416471
0.2092,0.8421,-1.697665
46.0251,0.4211,-1.373278
1.2552,0.8421,-2.135444
1.0460,0.8421,-2.136871
0.6276,0.8421,-1.799664
19.2469,0.6316,-1.355906
46.8619,0.4211,-1.388418
19.0377,0.6316,-1.290695
2.0921,0.8421,-2.010871
45.6067,0.4211,-1.401826
47.9079,0.4211,-1.418568
46.6527,0.4211,-1.414193
46.2343,0.4211,-1.403016
2.3013,0.8421,-1.980194
2.5105,0.8421,-2.060112
19.6653,0.6316,-1.319181
19.4561,0.6316,-1.328671
2.7197,0.8421,-2.028273
47.6987,0.4211,-1.418843
0.8368,0.8421,-1.943056
47.0711,0.4211,-1.408781
47.2803,0.4211,-1.412046
48.1172,0.4211,-1.400913
1.4644,0.8421,-1.955649
1.6736,0.8421,-2.144713
19.8745,0.6316,-1.343259
48.3264,0.4211,-1.367882
2.9289,0.8421,-2.064463
1.8828,0.8421,-2.130509
3.1381,0.8421,-2.072155
3.5565,0.8421,-1.833057
3.3473,0.8421,-2.088265
3.9749,0.8421,-1.656249
20.2929,0.6316,-1.326675
49.1632,0.4211,-1.406340
3.7657,0.8421,-1.770105
20.0837,0.6316,-1.320349
4.1841,0.8421,-1.649103
4.3933,0.8421,-1.661726
47.4895,0.4211,-1.423624
48.7448,0.4211,-1.409638
48.5356,0.4211,-1.380952
49.5816,0.4211,-1.408714
49.3724,0.4211,-1.381298
50.0000,0.4211,-1.395528
20.9205,0.6316,-1.322078
48.9540,0.4211,-1.376820
20.5021,0.6316,-1.368325
20.7113,0.6316,-1.327092
49.7908,0.4211,-1.387464
4.6025,0.8421,-1.625771
21.3389,0.6316,-1.334255
21.5481,0.6316,-1.360479
21.1297,0.6316,-1.322791
4.8117,0.8421,-1.595536
21.7573,0.6316,-1.331851
22.1757,0.6316,-1.334882
5.0209,0.8421,-1.637523
21.9665,0.6316,-1.315306
5.2301,0.8421,-1.604269
22.3849,0.6316,-1.330129
22.5941,0.6316,-1.341291
22.8033,0.6316,-1.319153
5.4393,0.8421,-1.538862
23.0126,0.6316,-1.348504
23.2218,0.6316,-1.331796
5.6485,0.8421,-1.465512
23.6402,0.6316,-1.356860
23.8494,0.6316,-1.306714
23.4310,0.6316,-1.354788
5.8577,0.8421,-1.408138
24.0586,0.6316,-1.308795
24.2678,0.6316,-1.368258
6.0669,0.8421,-1.334219
6.2762,0.8421,-1.265309
24.4770,0.6316,-1.335785
25.1046,0.6316,-1.334448
24.8954,0.6316,-1.324426
25.3138,0.6316,-1.350734
24.6862,0.6316,-1.358375
25.5230,0.6316,-1.407233
6.4854,0.8421,-1.195528
6.6946,0.8421,-1.279420
25.9414,0.6316,-1.348442
26.1506,0.6316,-1.342389
26.3598,0.6316,-1.389624
25.7322,0.6316,-1.348809
6.9038,0.8421,-1.270081
26.7782,0.6316,-1.347952
26.5690,0.6316,-1.361040
7.1130,0.8421,-1.332007
27.1967,0.6316,-1.361477
26.9874,0.6316,-1.380628
27.4059,0.6316,-1.357391
7.3222,0.8421,-1.302663
7.5314,0.8421,-1.301428
27.8243,0.6316,-1.361155
27.6151,0.6316,-1.342105
7.7406,0.8421,-1.334076
28.0335,0.6316,-1.362030
28.4519,0.6316,-1.402380
7.9498,0.8421,-1.301223
28.6611,0.6316,-1.376530
28.2427,0.6316,-1.378017
28.8703,0.6316,-1.370577
8.1590,0.8421,-1.309813
29.7071,0.6316,-1.354291
29.0795,0.6316,-1.367993
29.2887,0.6316,-1.329914
8.3682,0.8421,-1.309525
29.4979,0.6316,-1.355721
8.5774,0.8421,-1.267438
30.3347,0.6316,-1.361860
8.7866,0.8421,-1.236871
29.9163,0.6316,-1.353994
30.5439,0.6316,-1.361616
8.9958,0.8421,-1.206669
30.1255,0.6316,-1.345048
9.2050,0.8421,-1.197638
30.7531,0.6316,-1.376424
9.4142,0.8421,-1.202687
9.6234,0.8421,-1.169324
30.9623,0.6316,-1.367254
9.8326,0.8421,-1.191456
31.5900,0.6316,-1.390198
10.0418,0.8421,-1.186102
31.1715,0.6316,-1.371715
31.3808,0.6316,-1.393851
10.4603,0.8421,-1.190178
10.2510,0.8421,-1.168954
31.7992,0.6316,-1.355047
32.0084,0.6316,-1.361666
10.6695,0.8421,-1.185735
10.8787,0.8421,-1.241804
32.6360,0.6316,-1.355546
32.2176,0.6316,-1.376619
32.8452,0.6316,-1.363886
32.4268,0.6316,-1.373100
33.2636,0.6316,-1.400180
33.0544,0.6316,-1.389841
11.0879,0.8421,-1.190514
33.4728,0.6316,-1.366726
11.2971,0.8421,-1.302216
11.5063,0.8421,-1.294060
34.3096,0.6316,-1.371754
33.8912,0.6316,-1.406251
33.6820,0.6316,-1.370449
11.7155,0.8421,-1.296201
12.1339,0.8421,-1.309813
11.9247,0.8421,-1.324823
34.1004,0.6316,-1.376519
12.3431,0.8421,-1.317347
34.9372,0.6316,-1.401239
34.5188,0.6316,-1.370433
12.5523,0.8421,-1.353751
35.1464,0.6316,-1.359456
34.7280,0.6316,-1.385043
12.7615,0.8421,-1.336949
12.9707,0.8421,-1.317814
35.5649,0.6316,-1.370804
35.7741,0.6316,-1.360851
35.3556,0.6316,-1.389744
13.1799,0.8421,-1.277536
13.3891,0.8421,-1.286268
36.6109,0.6316,-1.372791
13.5983,0.8421,-1.322982
35.9833,0.6316,-1.358344
14.0167,0.8421,-1.318483
14.2259,0.8421,-1.299355
36.8201,0.6316,-1.371555
36.1925,0.6316,-1.403673
14.4351,0.8421,-1.337816
36.4017,0.6316,-1.395790
13.8075,0.8421,-1.333709
37.4477,0.6316,-1.377473
37.0293,0.6316,-1.413273
14.6444,0.8421,-1.307767
37.2385,0.6316,-1.388173
14.8536,0.8421,-1.336790
15.0628,0.8421,-1.312634
37.6569,0.6316,-1.381826
38.0753,0.6316,-1.389280
38.4937,0.6316,-1.381904
38.2845,0.6316,-1.363165
15.2720,0.8421,-1.314983
37.8661,0.6316,-1.375953
38.9121,0.6316,-1.396277
38.7029,0.6316,-1.378067
15.6904,0.8421,-1.333696
15.4812,0.8421,-1.306402
39.3305,0.6316,-1.344718
39.1213,0.6316,-1.372702
15.8996,0.8421,-1.319430
39.9582,0.6316,-1.394669
39.7490,0.6316,-1.382036
16.5272,0.8421,-1.316987
40.1674,0.6316,-1.383730
16.1088,0.8421,-1.306636
39.5397,0.6316,-1.427410
16.3180,0.8421,-1.324945
40.3766,0.6316,-1.392712
40.5858,0.6316,-1.373127
41.2134,0.6316,-1.384273
40.7950,0.6316,-1.397841
17.1548,0.8421,-1.308671
16.7364,0.8421,-1.315290
41.0042,0.6316,-1.368725
16.9456,0.8421,-1.322751
17.3640,0.8421,-1.331475
41.4226,0.6316,-1.393031
17.5732,0.8421,-1.291044
41.6318,0.6316,-1.365149
41.8410,0.6316,-1.402106
42.0502,0.6316,-1.386847
17.7824,0.8421,-1.304008
17.9916,0.8421,-1.325737
42.2594,0.6316,-1.403606
42.4686,0.6316,-1.360249
18.2008,0.8421,-1.319418
42.6778,0.6316,-1.372730
18.4100,0.8421,-1.326710
0.0000,1.0526,0.000124
43.5146,0.6316,-1.385587
18.6192,0.8421,-1.343963
43.0962,0.6316,-1.397870
42.8870,0.6316,-1.402848
18.8285,0.8421,-1.345074
43.3054,0.6316,-1.399945
43.7238,0.6316,-1.412802
19.0377,0.8421,-1.313972
43.9331,0.6316,-1.379505
19.2469,0.8421,-1.341512
19.4561,0.8421,-1.335015
44.1423,0.6316,-1.374901
44.9791,0.6316,-1.393932
19.6653,0.8421,-1.368431
19.8745,0.8421,-1.329904
44.5607,0.6316,-1.379287
44.3515,0.6316,-1.371635
0.2092,1.0526,-1.694032
0.4184,1.0526,-1.696439
0.6276,1.0526,-1.823999
44.7699,0.6316,-1.377408
20.0837,0.8421,-1.316704
20.2929,0.8421,-1.316044
45.1883,0.6316,-1.420013
20.5021,0.8421,-1.333178
0.8368,1.0526,-1.969294
1.2552,1.0526,-1.931631
1.4644,1.0526,-2.040371
45.8159,0.6316,-1.377297
1.0460,1.0526,-2.071048
45.3975,0.6316,-1.388450
1.8828,1.0526,-2.117064
2.0921,1.0526,-1.896252
2.5105,1.0526,-2.010957
1.6736,1.0526,-2.162159
46.0251,0.6316,-1.373813
2.3013,1.0526,-1.973210
45.6067,0.6316,-1.376795
2.7197,1.0526,-1.992101
46.4435,0.6316,-1.366876
3.1381,1.0526,-2.003249
2.9289,1.0526,-1.989227
20.7113,0.8421,-1.375213
46.6527,0.6316,-1.418041
46.2343,0.6316,-1.375321
3.7657,1.0526,-1.846668
3.3473,1.0526,-2.034133
3.9749,1.0526,-1.779478
4.1841,1.0526,-1.765219
20.9205,0.8421,-1.317537
47.2803,0.6316,-1.407279
4.3933,1.0526,-1.647077
3.5565,1.0526,-2.060531
46.8619,0.6316,-1.397957
21.1297,0.8421,-1.372749
4.8117,1.0526,-1.639205
4.6025,1.0526,-1.634133
47.0711,0.6316,-1.407576
47.6987,0.6316,-1.429851
21.5481,0.8421,-1.354501
47.4895,0.6316,-1.397963
48.1172,0.6316,-1.403207
21.3389,0.8421,-1.314260
5.0209,1.0526,-1.560978
21.9665,0.8421,-1.312539
48.3264,0.6316,-1.385598
22.1757,0.8421,-1.355308
47.9079,0.6316,-1.385982
21.7573,0.8421,-1.349957
48.5356,0.6316,-1.385640
48.7448,0.6316,-1.390285
5.2301,1.0526,-1.530859
22.5941,0.8421,-1.334809
22.3849,0.8421,-1.305962
48.9540,0.6316,-1.406060
5.4393,1.0526,-1.511365
49.3724,0.6316,-1.402648
22.8033,0.8421,-1.317120
50.0000,0.6316,-1.375532
49.1632,0.6316,-1.379212
23.0126,0.8421,-1.354516
49.7908,0.6316,-1.389506
49.5816,0.6316,-1.424633
23.4310,0.8421,-1.350139
5.6485,1.0526,-1.501299
5.8577,1.0526,-1.500206
23.6402,0.8421,-1.330564
23.2218,0.8421,-1.358579
24.2678,0.8421,-1.365230
23.8494,0.8421,-1.336482
6.0669,1.0526,-1.455772
24.0586,0.8421,-1.360274
24.4770,0.8421,-1.351692
6.2762,1.0526,-1.453107
24.6862,0.8421,-1.345547
24.8954,0.8421,-1.368564
6.4854,1.0526,-1.383340
25.3138,0.8421,-1.359354
25.1046,0.8421,-1.344968
6.6946,1.0526,-1.349171
6.9038,1.0526,-1.302354
25.5230,0.8421,-1.370874
25.7322,0.8421,-1.339255
7.1130,1.0526,-1.246870
25.9414,0.8421,-1.364967
26.3598,0.8421,-1.357201
26.1506,0.8421,-1.356248
7.3222,1.0526,-1.235777
26.5690,0.8421,-1.360460
26.7782,0.8421,-1.362289
7.5314,1.0526,-1.265289
27.1967,0.8421,-1.361995
26.9874,0.8421,-1.349326
27.4059,0.8421,-1.368479
7.7406,1.0526,-1.308022
7.9498,1.0526,-1.299419
27.8243,0.8421,-1.359174
28.0335,0.8421,-1.340967
27.6151,0.8421,-1.383985
28.2427,0.8421,-1.346485
8.1590,1.0526,-1.323555
8.3682,1.0526,-1.322956
28.4519,0.8421,-1.371316
28.6611,0.8421,-1.358837
28.8703,0.8421,-1.345496
8.5774,1.0526,-1.333839
29.0795,0.8421,-1.358963
8.7866,1.0526,-1.331265
29.2887,0.8421,-1.383095
29.4979,0.8421,-1.339475
29.9163,0.8421,-1.360534
8.9958,1.0526,-1.286003
29.7071,0.8421,-1.355103
30.1255,0.8421,-1.343418
9.2050,1.0526,-1.296752
9.4142,1.0526,-1.266629
30.3347,0.8421,-1.358007
9.6234,1.0526,-1.291262
30.9623,0.8421,-1.351262
30.5439,0.8421,-1.349190
9.8326,1.0526,-1.283186
31.1715,0.8421,-1.366595
31.3808,0.8421,-1.387758
30.7531,0.8421,-1.377361
10.0418,1.0526,-1.269080
10.2510,1.0526,-1.256184
31.5900,0.8421,-1.365230
32.2176,0.8421,-1.396278
31.7992,0.8421,-1.343589
32.0084,0.8421,-1.342763
10.4603,1.0526,-1.210282
32.6360,0.8421,-1.394725
10.6695,1.0526,-1.206034
32.8452,0.8421,-1.402867
10.8787,1.0526,-1.184687
33.2636,0.8421,-1.363743
32.4268,0.8421,-1.352166
33.0544,0.8421,-1.354075
11.0879,1.0526,-1.178312
11.2971,1.0526,-1.192200
33.4728,0.8421,-1.374274
11.7155,1.0526,-1.161125
34.1004,0.8421,-1.377031
11.5063,1.0526,-1.135192
34.5188,0.8421,-1.381727
33.6820,0.8421,-1.375018
11.9247,1.0526,-1.109085
34.7280,0.8421,-1.395817
34.3096,0.8421,-1.368044
33.8912,0.8421,-1.383416
12.1339,1.0526,-1.135300
12.3431,1.0526,-1.194589
34.9372,0.8421,-1.385136
12.7615,1.0526,-1.294857
12.5523,1.0526,-1.243386
35.5649,0.8421,-1.369120
35.3556,0.8421,-1.372607
12.9707,1.0526,-1.242399
35.1464,0.8421,-1.381290
36.1925,0.8421,-1.389596
13.1799,1.0526,-1.218423
35.7741,0.8421,-1.384307
13.3891,1.0526,-1.282805
13.5983,1.0526,-1.295214
13.8075,1.0526,-1.292034
36.4017,0.8421,-1.390030
35.9833,0.8421,-1.370581
36.8201,0.8421,-1.358956
14.0167,1.0526,-1.281190
37.4477,0.8421,-1.373118
14.2259,1.0526,-1.297706
36.6109,0.8421,-1.381045
14.4351,1.0526,-1.322039
37.0293,0.8421,-1.449606
14.8536,1.0526,-1.313455
37.8661,0.8421,-1.367270
37.6569,0.8421,-1.385572
14.6444,1.0526,-1.287218
37.2385,0.8421,-1.393714
15.2720,1.0526,-1.318499
38.0753,0.8421,-1.390651
15.0628,1.0526,-1.290529
15.4812,1.0526,-1.306144
38.2845,0.8421,-1.374056
15.8996,1.0526,-1.327122
38.4937,0.8421,-1.357679
39.1213,0.8421,-1.403300
38.7029,0.8421,-1.341259
38.9121,0.8421,-1.375032
15.6904,1.0526,-1.302746
39.5397,0.8421,-1.364524
39.7490,0.8421,-1.406173
39.9582,0.8421,-1.365808
16.1088,1.0526,-1.315971
40.1674,0.8421,-1.396932
16.3180,1.0526,-1.309656
16.5272,1.0526,-1.307695
40.3766,0.8421,-1.379722
40.5858,0.8421,-1.369272
41.0042,0.8421,-1.365233
39.3305,0.8421,-1.397489
16.7364,1.0526,-1.287502
40.7950,0.8421,-1.376669
16.9456,1.0526,-1.297976
17.3640,1.0526,-1.311005
41.2134,0.8421,-1.396644
17.1548,1.0526,-1.349558
17.5732,1.0526,-1.299342
17.7824,1.0526,-1.329952
41.6318,0.8421,-1.355531
42.0502,0.8421,-1.372019
41.4226,0.8421,-1.388245
41.8410,0.8421,-1.360481
18.2008,1.0526,-1.310724
42.2594,0.8421,-1.387587
43.0962,0.8421,-1.408996
43.3054,0.8421,-1.378409
42.8870,0.8421,-1.380676
18.4100,1.0526,-1.321453
17.9916,1.0526,-1.320183
42.4686,0.8421,-1.377186
43.5146,0.8421,-1.384173
18.8285,1.0526,-1.338227
42.6778,0.8421,-1.381703
0.0000,1.2632,-0.000003
19.0377,1.0526,-1.321137
43.7238,0.8421,-1.366270
44.1423,0.8421,-1.371289
19.2469,1.0526,-1.306914
18.6192,1.0526,-1.309957
43.9331,0.8421,-1.379810
19.4561,1.0526,-1.288558
44.5607,0.8421,-1.387261
44.7699,0.8421,-1.390994
44.3515,0.8421,-1.394172
0.2092,1.2632,-1.703279
19.8745,1.0526,-1.349837
19.6653,1.0526,-1.322877
45.1883,0.8421,-1.417590
0.8368,1.2632,-1.823033
44.9791,0.8421,-1.380587
0.6276,1.2632,-1.764320
0.4184,1.2632,-1.713523
1.4644,1.2632,-2.067737
20.0837,1.0526,-1.326630
1.0460,1.2632,-1.831261
45.3975,0.8421,-1.417535
45.8159,0.8421,-1.387307
2.3013,1.2632,-1.971103
20.2929,1.0526,-1.344146
1.2552,1.2632,-1.914462
45.6067,0.8421,-1.407393
1.8828,1.2632,-2.127759
1.6736,1.2632,-2.153673
2.0921,1.2632,-1.862622
20.5021,1.0526,-1.311027
2.7197,1.2632,-1.936298
46.2343,0.8421,-1.384136
46.0251,0.8421,-1.387488
3.5565,1.2632,-2.038857
3.3473,1.2632,-1.988017
2.5105,1.2632,-1.963676
3.1381,1.2632,-1.927165
46.4435,0.8421,-1.376730
2.9289,1.2632,-1.906447
47.2803,0.8421,-1.400064
46.6527,0.8421,-1.356409
3.9749,1.2632,-1.824416
46.8619,0.8421,-1.377148
47.0711,0.8421,-1.400837
3.7657,1.2632,-2.002644
4.3933,1.2632,-1.785356
4.1841,1.2632,-1.782291
4.6025,1.2632,-1.714111
20.7113,1.0526,-1.366731
20.9205,1.0526,-1.324433
47.9079,0.8421,-1.388181
5.0209,1.2632,-1.665977
47.6987,0.8421,-1.368080
4.8117,1.2632,-1.673484
21.1297,1.0526,-1.360355
21.5481,1.0526,-1.392765
21.3389,1.0526,-1.350904
5.2301,1.2632,-1.605551
47.4895,0.8421,-1.372250
48.3264,0.8421,-1.382534
48.1172,0.8421,-1.413577
5.4393,1.2632,-1.548690
21.7573,1.0526,-1.330462
48.5356,0.8421,-1.369047
48.9540,0.8421,-1.391060
21.9665,1.0526,-1.340077
48.7448,0.8421,-1.367322
22.1757,1.0526,-1.360566
49.1632,0.8421,-1.385790
5.6485,1.2632,-1.501655
22.5941,1.0526,-1.384343
49.5816,0.8421,-1.373697
22.3849,1.0526,-1.351858
5.8577,1.2632,-1.470898
49.3724,0.8421,-1.433637
49.7908,0.8421,-1.403941
50.0000,0.8421,-1.374515
22.8033,1.0526,-1.364857
23.0126,1.0526,-1.340928
6.0669,1.2632,-1.465064
6.2762,1.2632,-1.429674
23.2218,1.0526,-1.367910
23.8494,1.0526,-1.362260
23.6402,1.0526,-1.341650
6.4854,1.2632,-1.430299
23.4310,1.0526,-1.344793
6.6946,1.2632,-1.422383
24.2678,1.0526,-1.394524
24.4770,1.0526,-1.360428
24.0586,1.0526,-1.357959
6.9038,1.2632,-1.390460
24.6862,1.0526,-1.340953
7.1130,1.2632,-1.398500
7.3222,1.2632,-1.326618
25.1046,1.0526,-1.371506
24.8954,1.0526,-1.361707
25.3138,1.0526,-1.381141
25.5230,1.0526,-1.399995
25.9414,1.0526,-1.370907
25.7322,1.0526,-1.389658
7.5314,1.2632,-1.289586
26.3598,1.0526,-1.402419
7.7406,1.2632,-1.277239
26.5690,1.0526,-1.365768
26.1506,1.0526,-1.363550
26.7782,1.0526,-1.371061
26.9874,1.0526,-1.363315
7.9498,1.2632,-1.215774
8.1590,1.2632,-1.265401
27.1967,1.0526,-1.388335
8.3682,1.2632,-1.258841
27.4059,1.0526,-1.361603
27.6151,1.0526,-1.366935
27.8243,1.0526,-1.385537
8.5774,1.2632,-1.303809
28.0335,1.0526,-1.386064
8.7866,1.2632,-1.276159
28.4519,1.0526,-1.360254
28.2427,1.0526,-1.395859
28.6611,1.0526,-1.391161
8.9958,1.2632,-1.325318
28.8703,1.0526,-1.391013
9.2050,1.2632,-1.349245
29.2887,1.0526,-1.366353
9.4142,1.2632,-1.263440
9.6234,1.2632,-1.294454
29.0795,1.0526,-1.379820
29.4979,1.0526,-1.376582
29.7071,1.0526,-1.380286
29.9163,1.0526,-1.375135
9.8326,1.2632,-1.300234
30.3347,1.0526,-1.427745
10.0418,1.2632,-1.225467
30.1255,1.0526,-1.371289
10.2510,1.2632,-1.232665
30.7531,1.0526,-1.373874
30.5439,1.0526,-1.388426
10.4603,1.2632,-1.240628
31.1715,1.0526,-1.385818
30.9623,1.0526,-1.405974
10.6695,1.2632,-1.209389
31.5900,1.0526,-1.400345
10.8787,1.2632,-1.265956
31.3808,1.0526,-1.383853
11.0879,1.2632,-1.217554
31.7992,1.0526,-1.365887
32.2176,1.0526,-1.377605
32.0084,1.0526,-1.396522
32.4268,1.0526,-1.389855
32.8452,1.0526,-1.374229
11.2971,1.2632,-1.214123
32.6360,1.0526,-1.395422
11.5063,1.2632,-1.184235
11.7155,1.2632,-1.190401
33.0544,1.0526,-1.368251
33.4728,1.0526,-1.352329
11.9247,1.2632,-1.177043
33.2636,1.0526,-1.373090
33.8912,1.0526,-1.362609
12.1339,1.2632,-1.171637
12.3431,1.2632,-1.165780
33.6820,1.0526,-1.389730
34.3096,1.0526,-1.359346
34.1004,1.0526,-1.365459
12.5523,1.2632,-1.132904
34.5188,1.0526,-1.383943
34.9372,1.0526,-1.384086
12.9707,1.2632,-1.098385
12.7615,1.2632,-1.129270
35.3556,1.0526,-1.379753
35.1464,1.0526,-1.385011
34.7280,1.0526,-1.376016
35.7741,1.0526,-1.385819
35.5649,1.0526,-1.391001
36.1925,1.0526,-1.373119
13.1799,1.2632,-1.157435
13.8075,1.2632,-1.203181
35.9833,1.0526,-1.374938
36.6109,1.0526,-1.382615
13.5983,1.2632,-1.197187
13.3891,1.2632,-1.146731
36.4017,1.0526,-1.334556
37.2385,1.0526,-1.363712
14.0167,1.2632,-1.252756
36.8201,1.0526,-1.383067
14.2259,1.2632,-1.276305
14.4351,1.2632,-1.289240
37.4477,1.0526,-1.365842
37.0293,1.0526,-1.393577
14.6444,1.2632,-1.257802
37.6569,1.0526,-1.373577
38.0753,1.0526,-1.387657
14.8536,1.2632,-1.269319
15.0628,1.2632,-1.280675
37.8661,1.0526,-1.363066
38.2845,1.0526,-1.366315
15.4812,1.2632,-1.299590
38.4937,1.0526,-1.358235
15.2720,1.2632,-1.279079
15.6904,1.2632,-1.290736
38.7029,1.0526,-1.383934
38.9121,1.0526,-1.375671
15.8996,1.2632,-1.334532
39.1213,1.0526,-1.364424
16.1088,1.2632,-1.251613
39.3305,1.0526,-1.375680
39.9582,1.0526,-1.380963
16.3180,1.2632,-1.305265
39.7490,1.0526,-1.394309
40.5858,1.0526,-1.382293
16.5272,1.2632,-1.298487
39.5397,1.0526,-1.355997
16.7364,1.2632,-1.340678
40.1674,1.0526,-1.380498
16.9456,1.2632,-1.289392
17.1548,1.2632,-1.333318
40.7950,1.0526,-1.387996
40.3766,1.0526,-1.375891
41.0042,1.0526,-1.396036
41.4226,1.0526,-1.404087
41.2134,1.0526,-1.359734
17.3640,1.2632,-1.335679
41.6318,1.0526,-1.393918
41.8410,1.0526,-1.372866
17.5732,1.2632,-1.341886
17.7824,1.2632,-1.327061
17.9916,1.2632,-1.337407
42.0502,1.0526,-1.408406
18.4100,1.2632,-1.372593
18.2008,1.2632,-1.312289
42.4686,1.0526,-1.358750
42.2594,1.0526,-1.371503
43.0962,1.0526,-1.381362
42.6778,1.0526,-1.389660
0.0000,1.4737,0.000124
42.8870,1.0526,-1.395278
18.6192,1.2632,-1.315535
43.3054,1.0526,-1.379039
18.8285,1.2632,-1.353246
19.0377,1.2632,-1.310159
43.7238,1.0526,-1.393176
43.5146,1.0526,-1.373139
19.2469,1.2632,-1.349457
43.9331,1.0526,-1.380094
44.1423,1.0526,-1.409387
19.6653,1.2632,-1.334803
19.4561,1.2632,-1.326822
44.3515,1.0526,-1.392744
44.7699,1.0526,-1.376791
0.4184,1.4737,-1.710943
44.5607,1.0526,-1.415477
20.0837,1.2632,-1.354844
0.2092,1.4737,-1.707797
0.6276,1.4737,-1.717128
19.8745,1.2632,-1.350376
1.0460,1.4737,-1.810119
0.8368,1.4737,-1.768680
1.2552,1.4737,-1.879126
44.9791,1.0526,-1.391087
20.2929,1.2632,-1.319711
1.8828,1.4737,-1.887262
45.1883,1.0526,-1.388470
45.3975,1.0526,-1.364229
1.6736,1.4737,-1.983246
45.6067,1.0526,-1.393337
1.4644,1.4737,-1.950436
2.5105,1.4737,-1.986524
20.5021,1.2632,-1.376572
2.3013,1.4737,-1.974298
46.2343,1.0526,-1.390414
2.0921,1.4737,-1.862517
5.0209,1.4737,-1.676806
2.9289,1.4737,-1.847889
3.1381,1.4737,-1.822367
5.2301,1.4737,-1.676806
5.4393,1.4737,-1.676806
2.7197,1.4737,-1.852532
3.5565,1.4737,-1.937581
3.3473,1.4737,-1.887932
46.0251,1.0526,-1.382526
46.8619,1.0526,-1.397778
47.0711,1.0526,-1.398088
46.4435,1.0526,-1.375831
46.6527,1.0526,-1.399412
21.1297,1.2632,-1.335789
4.6025,1.4737,-1.748039
3.7657,1.4737,-1.967238
47.2803,1.0526,-1.349808
4.1841,1.4737,-1.796130
3.9749,1.4737,-1.891522
45.8159,1.0526,-1.435633
5.6485,1.4737,-1.675514
4.8117,1.4737,-1.677475
21.3389,1.2632,-1.364270
20.7113,1.2632,-1.349197
