f_avg,delta1,log10_nmse
20.0837,-5.6842,-1.710825
19.6653,-5.6842,-1.710825
41.4226,-5.8947,-2.406192
42.8870,-5.8947,-2.469441
20.5021,-5.6842,-1.710825
32.4268,-5.8947,-2.453495
19.2469,-5.6842,-1.710825
23.0126,-5.6842,-1.710825
20.7113,-5.6842,-1.710825
19.8745,-5.6842,-1.710825
35.5649,-5.8947,-2.388305
19.4561,-5.6842,-1.710825
38.7029,-5.8947,-2.346001
20.9205,-5.6842,-1.710825
22.3849,-5.6842,-1.710825
30.7531,-5.8947,-2.529027
31.3808,-5.8947,-2.502807
19.0377,-5.6842,-1.710825
21.9665,-5.6842,-1.710825
46.0251,-5.8947,-2.609372
33.2636,-5.8947,-2.413789
23.8494,-5.6842,-1.710825
49.3724,-5.8947,-2.716417
32.6360,-5.8947,-2.443627
32.2176,-5.8947,-2.461943
33.0544,-5.8947,-2.423272
24.4770,-5.6842,-1.710825
42.2594,-5.8947,-2.446267
21.1297,-5.6842,-1.710825
30.5439,-5.8947,-2.535011
22.1757,-5.6842,-1.710825
35.1464,-5.8947,-2.395278
29.0795,-5.8947,-2.564561
32.0084,-5.8947,-2.472422
24.2678,-5.6842,-1.710825
48.7448,-5.8947,-2.699357
22.8033,-5.6842,-1.710825
24.0586,-5.6842,-1.710825
44.1423,-5.8947,-2.523981
23.4310,-5.6842,-1.710825
31.7992,-5.8947,-2.483334
44.7699,-5.8947,-2.548794
46.8619,-5.8947,-2.646124
45.8159,-5.8947,-2.599516
37.0293,-5.8947,-2.344503
35.9833,-5.8947,-2.380028
33.4728,-5.8947,-2.403701
34.9372,-5.8947,-2.398297
31.1715,-5.8947,-2.512049
20.2929,-5.6842,-1.710825
43.9331,-5.8947,-2.516118
33.6820,-5.8947,-2.396728
0.0000,-5.4737,0.000124
50.0000,-5.8947,-2.722402
38.2845,-5.8947,-2.329842
35.3556,-5.8947,-2.390445
21.3389,-5.6842,-1.710825
34.1004,-5.8947,-2.402126
38.0753,-5.8947,-2.321578
18.8285,-5.6842,-1.710825
43.7238,-5.8947,-2.506464
37.4477,-5.8947,-2.333989
34.3096,-5.8947,-2.401154
48.1172,-5.8947,-2.680581
24.6862,-5.6842,-1.710825
46.6527,-5.8947,-2.637521
38.4937,-5.8947,-2.337768
36.8201,-5.8947,-2.352355
21.5481,-5.6842,-1.710825
44.9791,-5.8947,-2.558456
43.3054,-5.8947,-2.485585
36.1925,-5.8947,-2.375024
18.4100,-5.6842,-1.710825
39.7490,-5.8947,-2.378686
40.1674,-5.8947,-2.388198
23.6402,-5.6842,-1.710825
35.7741,-5.8947,-2.383868
42.4686,-5.8947,-2.455542
37.2385,-5.8947,-2.338924
39.3305,-5.8947,-2.367657
22.5941,-5.6842,-1.710825
40.5858,-5.8947,-2.393712
49.1632,-5.8947,-2.708786
47.6987,-5.8947,-2.669289
36.6109,-5.8947,-2.361244
41.8410,-5.8947,-2.422508
41.6318,-5.8947,-2.411492
36.4017,-5.8947,-2.368487
38.9121,-5.8947,-2.353355
47.9079,-5.8947,-2.674740
21.7573,-5.6842,-1.710825
46.4435,-5.8947,-2.628430
41.2134,-5.8947,-2.400226
47.0711,-5.8947,-2.652658
44.5607,-5.8947,-2.539687
39.5397,-5.8947,-2.373863
37.6569,-5.8947,-2.329642
43.0962,-5.8947,-2.476534
42.6778,-5.8947,-2.463453
45.3975,-5.8947,-2.578933
23.2218,-5.6842,-1.710825
47.4895,-5.8947,-2.664304
48.9540,-5.8947,-2.704472
45.1883,-5.8947,-2.568378
42.0502,-5.8947,-2.435243
49.7908,-5.8947,-2.722980
40.3766,-5.8947,-2.392358
43.5146,-5.8947,-2.495908
44.3515,-5.8947,-2.531257
46.2343,-5.8947,-2.618986
48.3264,-5.8947,-2.686118
45.6067,-5.8947,-2.589461
0.8368,-5.4737,-1.707666
49.5816,-5.8947,-2.722928
48.5356,-5.8947,-2.693216
0.4184,-5.4737,-1.707666
5.4393,-5.4737,-1.707666
1.0460,-5.4737,-1.707666
1.2552,-5.4737,-1.707666
2.7197,-5.4737,-1.707666
0.2092,-5.4737,-1.707666
1.4644,-5.4737,-1.707666
4.3933,-5.4737,-1.707666
33.8912,-5.6842,-2.421080
25.1046,-5.6842,-2.644731
3.3473,-5.4737,-1.707666
0.6276,-5.4737,-1.707666
5.2301,-5.4737,-1.707666
2.5105,-5.4737,-1.707666
26.7782,-5.6842,-2.629890
1.6736,-5.4737,-1.707666
7.1130,-5.4737,-1.707666
2.0921,-5.4737,-1.707666
6.6946,-5.4737,-1.707666
2.9289,-5.4737,-1.707666
2.3013,-5.4737,-1.707666
32.8452,-5.6842,-2.426941
26.1506,-5.6842,-2.645636
3.1381,-5.4737,-1.707666
24.8954,-5.6842,-2.637352
5.0209,-5.4737,-1.707666
3.9749,-5.4737,-1.707666
25.9414,-5.6842,-2.648043
32.2176,-5.6842,-2.433803
1.8828,-5.4737,-1.707666
4.1841,-5.4737,-1.707666
3.7657,-5.4737,-1.707666
9.4142,-5.4737,-1.707666
25.7322,-5.6842,-2.649520
6.0669,-5.4737,-1.707666
4.6025,-5.4737,-1.707666
6.2762,-5.4737,-1.707666
5.6485,-5.4737,-1.707666
3.5565,-5.4737,-1.707666
6.9038,-5.4737,-1.707666
9.6234,-5.4737,-1.707666
7.5314,-5.4737,-1.707666
9.2050,-5.4737,-1.707666
7.7406,-5.4737,-1.707666
28.6611,-5.6842,-2.548620
7.9498,-5.4737,-1.707666
8.7866,-5.4737,-1.707666
8.9958,-5.4737,-1.707666
10.8787,-5.4737,-1.707666
6.4854,-5.4737,-1.707666
27.6151,-5.6842,-2.595655
8.3682,-5.4737,-1.707666
7.3222,-5.4737,-1.707666
8.5774,-5.4737,-1.707666
4.8117,-5.4737,-1.707666
10.6695,-5.4737,-1.707666
8.1590,-5.4737,-1.707666
10.4603,-5.4737,-1.707666
27.1967,-5.6842,-2.611883
27.8243,-5.6842,-2.589016
28.8703,-5.6842,-2.540072
11.7155,-5.4737,-1.707666
29.4979,-5.6842,-2.525424
34.9372,-5.6842,-2.400180
13.1799,-5.4737,-1.707666
35.7741,-5.6842,-2.377488
10.2510,-5.4737,-1.707666
13.3891,-5.4737,-1.707666
28.4519,-5.6842,-2.558378
30.3347,-5.6842,-2.483992
11.0879,-5.4737,-1.707666
11.5063,-5.4737,-1.707666
12.3431,-5.4737,-1.707666
26.3598,-5.6842,-2.642309
12.1339,-5.4737,-1.707666
35.1464,-5.6842,-2.393512
12.9707,-5.4737,-1.707666
11.2971,-5.4737,-1.707666
11.9247,-5.4737,-1.707666
38.2845,-5.6842,-2.333943
10.0418,-5.4737,-1.707666
9.8326,-5.4737,-1.707666
30.7531,-5.6842,-2.481329
13.5983,-5.4737,-1.707666
31.1715,-5.6842,-2.469674
13.8075,-5.4737,-1.707666
14.2259,-5.4737,-1.707666
25.5230,-5.6842,-2.647049
14.0167,-5.4737,-1.707666
29.2887,-5.6842,-2.529149
25.3138,-5.6842,-2.647226
29.0795,-5.6842,-2.533070
14.8536,-5.4737,-1.707666
15.0628,-5.4737,-1.707666
12.7615,-5.4737,-1.707666
15.4812,-5.4737,-1.707666
16.1088,-5.4737,-1.707666
14.4351,-5.4737,-1.707666
12.5523,-5.4737,-1.707666
17.3640,-5.4737,-1.707666
5.8577,-5.4737,-1.707666
26.9874,-5.6842,-2.621482
14.6444,-5.4737,-1.707666
38.7029,-5.6842,-2.352092
15.8996,-5.4737,-1.707666
29.7071,-5.6842,-2.520007
35.5649,-5.6842,-2.380659
31.5900,-5.6842,-2.455935
27.4059,-5.6842,-2.602790
40.1674,-5.6842,-2.402000
16.5272,-5.4737,-1.707666
32.0084,-5.6842,-2.440542
33.6820,-5.6842,-2.424444
15.2720,-5.4737,-1.707666
26.5690,-5.6842,-2.631254
36.4017,-5.6842,-2.368433
32.6360,-5.6842,-2.425681
18.6192,-5.4737,-1.707666
30.9623,-5.6842,-2.476099
37.8661,-5.6842,-2.337565
16.9456,-5.4737,-1.707666
15.6904,-5.4737,-1.707666
44.7699,-5.6842,-2.567979
16.7364,-5.4737,-1.707666
17.7824,-5.4737,-1.707666
41.2134,-5.6842,-2.436285
31.3808,-5.6842,-2.462983
17.9916,-5.4737,-1.707666
21.7573,-5.4737,-1.707666
28.2427,-5.6842,-2.567785
44.5607,-5.6842,-2.560608
18.4100,-5.4737,-1.707666
30.5439,-5.6842,-2.484725
32.4268,-5.6842,-2.429933
31.7992,-5.6842,-2.448253
19.2469,-5.4737,-1.707666
47.9079,-5.6842,-2.664814
23.2218,-5.4737,-1.707666
46.2343,-5.6842,-2.614095
21.1297,-5.4737,-1.707666
47.4895,-5.6842,-2.655315
19.6653,-5.4737,-1.707666
22.1757,-5.4737,-1.707666
33.4728,-5.6842,-2.425688
46.6527,-5.6842,-2.631363
34.3096,-5.6842,-2.414980
33.0544,-5.6842,-2.427144
46.4435,-5.6842,-2.622837
45.6067,-5.6842,-2.589918
19.0377,-5.4737,-1.707666
30.1255,-5.6842,-2.495071
29.9163,-5.6842,-2.509870
40.7950,-5.6842,-2.423808
17.5732,-5.4737,-1.707666
48.3264,-5.6842,-2.676369
37.6569,-5.6842,-2.340893
18.2008,-5.4737,-1.707666
22.5941,-5.4737,-1.707666
42.4686,-5.6842,-2.492339
22.3849,-5.4737,-1.707666
16.3180,-5.4737,-1.707666
45.1883,-5.6842,-2.580663
21.3389,-5.4737,-1.707666
21.9665,-5.4737,-1.707666
48.1172,-5.6842,-2.670664
20.7113,-5.4737,-1.707666
49.7908,-5.6842,-2.712103
28.0335,-5.6842,-2.577795
18.8285,-5.4737,-1.707666
20.0837,-5.4737,-1.707666
33.2636,-5.6842,-2.427512
23.4310,-5.4737,-1.707666
35.3556,-5.6842,-2.387889
39.9582,-5.6842,-2.395446
20.5021,-5.4737,-1.707666
21.5481,-5.4737,-1.707666
36.1925,-5.6842,-2.373055
22.8033,-5.4737,-1.707666
23.0126,-5.4737,-1.707666
39.1213,-5.6842,-2.366411
0.0000,-5.2632,0.000124
17.1548,-5.4737,-1.707666
34.5188,-5.6842,-2.412211
34.7280,-5.6842,-2.407387
36.8201,-5.6842,-2.358867
39.3305,-5.6842,-2.372774
34.1004,-5.6842,-2.416972
19.4561,-5.4737,-1.707666
20.9205,-5.4737,-1.707666
48.7448,-5.6842,-2.686381
35.9833,-5.6842,-2.376275
36.6109,-5.6842,-2.364933
37.4477,-5.6842,-2.343863
38.4937,-5.6842,-2.342898
38.9121,-5.6842,-2.359890
43.9331,-5.6842,-2.542150
44.1423,-5.6842,-2.546203
20.2929,-5.4737,-1.707666
41.0042,-5.6842,-2.429629
37.2385,-5.6842,-2.347520
19.8745,-5.4737,-1.707666
41.6318,-5.6842,-2.458003
42.8870,-5.6842,-2.506612
38.0753,-5.6842,-2.334457
37.0293,-5.6842,-2.353403
43.5146,-5.6842,-2.530164
50.0000,-5.6842,-2.719968
43.3054,-5.6842,-2.521860
42.6778,-5.6842,-2.499672
41.8410,-5.6842,-2.469052
40.3766,-5.6842,-2.409451
39.7490,-5.6842,-2.386553
40.5858,-5.6842,-2.417061
49.5816,-5.6842,-2.705243
46.8619,-5.6842,-2.638901
49.3724,-5.6842,-2.701853
42.2594,-5.6842,-2.483678
44.3515,-5.6842,-2.553142
47.0711,-5.6842,-2.646293
45.3975,-5.6842,-2.585587
41.4226,-5.6842,-2.445897
46.0251,-5.6842,-2.605181
43.0962,-5.6842,-2.513662
49.1632,-5.6842,-2.691803
39.5397,-5.6842,-2.378972
43.7238,-5.6842,-2.537026
48.9540,-5.6842,-2.690030
48.5356,-5.6842,-2.681519
44.9791,-5.6842,-2.574918
45.8159,-5.6842,-2.596968
47.6987,-5.6842,-2.659412
42.0502,-5.6842,-2.477348
47.2803,-5.6842,-2.651322
0.2092,-5.2632,-1.703515
24.0586,-5.4737,-2.420544
2.9289,-5.2632,-1.703515
23.6402,-5.4737,-2.382992
25.5230,-5.4737,-2.528899
0.4184,-5.2632,-1.703515
0.6276,-5.2632,-1.703515
25.3138,-5.4737,-2.514785
27.4059,-5.4737,-2.588980
28.2427,-5.4737,-2.579209
4.8117,-5.2632,-1.703515
27.6151,-5.4737,-2.591149
24.6862,-5.4737,-2.474048
4.1841,-5.2632,-1.703515
1.2552,-5.2632,-1.703515
24.2678,-5.4737,-2.440415
0.8368,-5.2632,-1.703515
2.0921,-5.2632,-1.703515
3.5565,-5.2632,-1.703515
1.0460,-5.2632,-1.703515
3.7657,-5.2632,-1.703515
7.1130,-5.2632,-1.703515
24.8954,-5.4737,-2.489473
5.2301,-5.2632,-1.703515
2.5105,-5.2632,-1.703515
3.9749,-5.2632,-1.703515
3.3473,-5.2632,-1.703515
1.8828,-5.2632,-1.703515
3.1381,-5.2632,-1.703515
29.7071,-5.4737,-2.519921
5.4393,-5.2632,-1.703515
1.6736,-5.2632,-1.703515
27.1967,-5.4737,-2.592384
8.1590,-5.2632,-1.703515
6.2762,-5.2632,-1.703515
4.6025,-5.2632,-1.703515
5.8577,-5.2632,-1.703515
26.5690,-5.4737,-2.584912
5.0209,-5.2632,-1.703515
4.3933,-5.2632,-1.703515
27.8243,-5.4737,-2.587777
9.4142,-5.2632,-1.703515
2.7197,-5.2632,-1.703515
24.4770,-5.4737,-2.456977
10.6695,-5.2632,-1.703515
6.6946,-5.2632,-1.703515
9.6234,-5.2632,-1.703515
8.7866,-5.2632,-1.703515
26.9874,-5.4737,-2.593558
30.5439,-5.4737,-2.529767
7.3222,-5.2632,-1.703515
1.4644,-5.2632,-1.703515
23.8494,-5.4737,-2.399988
28.6611,-5.4737,-2.563639
25.7322,-5.4737,-2.545490
6.0669,-5.2632,-1.703515
6.9038,-5.2632,-1.703515
8.5774,-5.2632,-1.703515
7.5314,-5.2632,-1.703515
2.3013,-5.2632,-1.703515
10.2510,-5.2632,-1.703515
28.8703,-5.4737,-2.559870
12.1339,-5.2632,-1.703515
9.8326,-5.2632,-1.703515
8.9958,-5.2632,-1.703515
32.4268,-5.4737,-2.492071
5.6485,-5.2632,-1.703515
31.7992,-5.4737,-2.514814
6.4854,-5.2632,-1.703515
8.3682,-5.2632,-1.703515
10.4603,-5.2632,-1.703515
28.0335,-5.4737,-2.583408
7.7406,-5.2632,-1.703515
26.7782,-5.4737,-2.590736
9.2050,-5.2632,-1.703515
12.3431,-5.2632,-1.703515
11.2971,-5.2632,-1.703515
7.9498,-5.2632,-1.703515
32.6360,-5.4737,-2.483579
11.9247,-5.2632,-1.703515
13.1799,-5.2632,-1.703515
11.0879,-5.2632,-1.703515
29.4979,-5.4737,-2.532051
10.0418,-5.2632,-1.703515
15.6904,-5.2632,-1.703515
12.7615,-5.2632,-1.703515
12.9707,-5.2632,-1.703515
30.9623,-5.4737,-2.529840
31.1715,-5.4737,-2.528669
12.5523,-5.2632,-1.703515
25.9414,-5.4737,-2.558972
13.5983,-5.2632,-1.703515
11.7155,-5.2632,-1.703515
34.1004,-5.4737,-2.439346
11.5063,-5.2632,-1.703515
10.8787,-5.2632,-1.703515
25.1046,-5.4737,-2.501625
33.4728,-5.4737,-2.449441
13.8075,-5.2632,-1.703515
14.2259,-5.2632,-1.703515
32.2176,-5.4737,-2.504909
32.8452,-5.4737,-2.479396
34.3096,-5.4737,-2.438949
13.3891,-5.2632,-1.703515
16.5272,-5.2632,-1.703515
26.3598,-5.4737,-2.577460
15.0628,-5.2632,-1.703515
26.1506,-5.4737,-2.567011
16.1088,-5.2632,-1.703515
30.7531,-5.4737,-2.529879
39.1213,-5.4737,-2.392949
31.3808,-5.4737,-2.524808
33.8912,-5.4737,-2.440053
36.1925,-5.4737,-2.428081
45.6067,-5.4737,-2.639707
38.4937,-5.4737,-2.389881
17.9916,-5.2632,-1.703515
30.3347,-5.4737,-2.518409
28.4519,-5.4737,-2.571826
37.2385,-5.4737,-2.401864
36.8201,-5.4737,-2.415483
22.1757,-5.2632,-1.703515
17.7824,-5.2632,-1.703515
35.9833,-5.4737,-2.430517
42.2594,-5.4737,-2.514353
32.0084,-5.4737,-2.510461
36.4017,-5.4737,-2.425327
15.8996,-5.2632,-1.703515
35.1464,-5.4737,-2.434903
41.6318,-5.4737,-2.479792
33.6820,-5.4737,-2.433936
17.5732,-5.2632,-1.703515
39.9582,-5.4737,-2.409783
21.7573,-5.2632,-1.703515
34.9372,-5.4737,-2.434457
34.7280,-5.4737,-2.432008
21.5481,-5.2632,-1.703515
43.3054,-5.4737,-2.562985
19.8745,-5.2632,-1.703515
37.8661,-5.4737,-2.375925
45.8159,-5.4737,-2.641238
29.2887,-5.4737,-2.542335
22.3849,-5.2632,-1.703515
20.0837,-5.2632,-1.703515
29.0795,-5.4737,-2.551264
14.0167,-5.2632,-1.703515
38.7029,-5.4737,-2.392122
46.6527,-5.4737,-2.659749
16.7364,-5.2632,-1.703515
30.1255,-5.4737,-2.509747
43.0962,-5.4737,-2.554286
14.4351,-5.2632,-1.703515
21.3389,-5.2632,-1.703515
40.1674,-5.4737,-2.418781
48.7448,-5.4737,-2.699006
19.2469,-5.2632,-1.703515
15.4812,-5.2632,-1.703515
33.0544,-5.4737,-2.471668
20.7113,-5.2632,-1.703515
37.6569,-5.4737,-2.387704
19.0377,-5.2632,-1.703515
46.8619,-5.4737,-2.665561
35.5649,-5.4737,-2.435487
42.6778,-5.4737,-2.529780
21.1297,-5.2632,-1.703515
35.3556,-5.4737,-2.435492
20.9205,-5.2632,-1.703515
42.8870,-5.4737,-2.540953
19.4561,-5.2632,-1.703515
39.5397,-5.4737,-2.397861
21.9665,-5.2632,-1.703515
16.9456,-5.2632,-1.703515
33.2636,-5.4737,-2.460712
29.9163,-5.4737,-2.509922
35.7741,-5.4737,-2.433024
40.7950,-5.4737,-2.441223
19.6653,-5.2632,-1.703515
14.6444,-5.2632,-1.703515
17.1548,-5.2632,-1.703515
34.5188,-5.4737,-2.435081
18.4100,-5.2632,-1.703515
18.6192,-5.2632,-1.703515
31.5900,-5.4737,-2.520272
37.0293,-5.4737,-2.408631
15.2720,-5.2632,-1.703515
18.2008,-5.2632,-1.703515
43.5146,-5.4737,-2.569703
38.9121,-5.4737,-2.393041
45.1883,-5.4737,-2.631493
18.8285,-5.2632,-1.703515
42.4686,-5.4737,-2.523864
14.8536,-5.2632,-1.703515
38.2845,-5.4737,-2.381799
39.3305,-5.4737,-2.394395
43.7238,-5.4737,-2.577024
20.2929,-5.2632,-1.703515
41.0042,-5.4737,-2.448363
46.0251,-5.4737,-2.641382
16.3180,-5.2632,-1.703515
40.5858,-5.4737,-2.433886
47.6987,-5.4737,-2.682276
37.4477,-5.4737,-2.395469
41.4226,-5.4737,-2.467197
41.2134,-5.4737,-2.457695
40.3766,-5.4737,-2.426581
47.0711,-5.4737,-2.667455
42.0502,-5.4737,-2.502914
43.9331,-5.4737,-2.583401
49.7908,-5.4737,-2.722837
17.3640,-5.2632,-1.703515
46.2343,-5.4737,-2.645419
41.8410,-5.4737,-2.491566
36.6109,-5.4737,-2.420961
38.0753,-5.4737,-2.364867
20.5021,-5.2632,-1.703515
49.1632,-5.4737,-2.693963
44.3515,-5.4737,-2.597679
47.4895,-5.4737,-2.676408
0.0000,-5.0526,0.000733
44.9791,-5.4737,-2.623891
50.0000,-5.4737,-2.729744
48.9540,-5.4737,-2.694183
39.7490,-5.4737,-2.402179
49.3724,-5.4737,-2.704526
44.1423,-5.4737,-2.589631
46.4435,-5.4737,-2.652741
45.3975,-5.4737,-2.636764
44.5607,-5.4737,-2.606878
47.2803,-5.4737,-2.671365
44.7699,-5.4737,-2.615669
48.5356,-5.4737,-2.698803
47.9079,-5.4737,-2.687537
48.1172,-5.4737,-2.692331
49.5816,-5.4737,-2.714990
48.3264,-5.4737,-2.696264
1.8828,-5.0526,-1.705711
0.8368,-5.0526,-1.705711
24.8954,-5.2632,-2.384112
0.2092,-5.0526,-1.705711
24.6862,-5.2632,-2.370338
1.6736,-5.0526,-1.705711
22.8033,-5.2632,-2.370419
4.6025,-5.0526,-1.705711
26.9874,-5.2632,-2.495521
22.5941,-5.2632,-2.371981
25.3138,-5.2632,-2.403473
1.0460,-5.0526,-1.705711
4.3933,-5.0526,-1.705711
27.8243,-5.2632,-2.543893
2.7197,-5.0526,-1.705711
0.6276,-5.0526,-1.705711
23.8494,-5.2632,-2.359417
3.3473,-5.0526,-1.705711
26.5690,-5.2632,-2.471259
2.0921,-5.0526,-1.705711
3.9749,-5.0526,-1.705711
3.7657,-5.0526,-1.705711
4.1841,-5.0526,-1.705711
3.1381,-5.0526,-1.705711
2.5105,-5.0526,-1.705711
26.3598,-5.2632,-2.459647
2.3013,-5.0526,-1.705711
1.2552,-5.0526,-1.705711
23.2218,-5.2632,-2.358981
24.4770,-5.2632,-2.370377
3.5565,-5.0526,-1.705711
26.1506,-5.2632,-2.447726
23.0126,-5.2632,-2.365876
24.0586,-5.2632,-2.364034
0.4184,-5.0526,-1.705711
29.0795,-5.2632,-2.560278
28.6611,-5.2632,-2.576311
5.6485,-5.0526,-1.705711
25.9414,-5.2632,-2.435869
5.0209,-5.0526,-1.705711
30.1255,-5.2632,-2.589734
5.2301,-5.0526,-1.705711
1.4644,-5.0526,-1.705711
4.8117,-5.0526,-1.705711
28.4519,-5.2632,-2.572964
2.9289,-5.0526,-1.705711
7.1130,-5.0526,-1.705711
5.4393,-5.0526,-1.705711
6.6946,-5.0526,-1.705711
6.2762,-5.0526,-1.705711
23.6402,-5.2632,-2.344728
10.8787,-5.0526,-1.705711
9.2050,-5.0526,-1.705711
6.4854,-5.0526,-1.705711
28.2427,-5.2632,-2.565979
7.7406,-5.0526,-1.705711
10.2510,-5.0526,-1.705711
9.4142,-5.0526,-1.705711
6.0669,-5.0526,-1.705711
9.8326,-5.0526,-1.705711
25.1046,-5.2632,-2.392072
8.3682,-5.0526,-1.705711
10.4603,-5.0526,-1.705711
8.5774,-5.0526,-1.705711
8.9958,-5.0526,-1.705711
32.6360,-5.2632,-2.557512
5.8577,-5.0526,-1.705711
6.9038,-5.0526,-1.705711
11.5063,-5.0526,-1.705711
7.5314,-5.0526,-1.705711
23.4310,-5.2632,-2.351433
8.7866,-5.0526,-1.705711
11.0879,-5.0526,-1.705711
27.6151,-5.2632,-2.533121
9.6234,-5.0526,-1.705711
29.2887,-5.2632,-2.583429
10.6695,-5.0526,-1.705711
11.7155,-5.0526,-1.705711
8.1590,-5.0526,-1.705711
7.9498,-5.0526,-1.705711
32.0084,-5.2632,-2.560957
10.0418,-5.0526,-1.705711
7.3222,-5.0526,-1.705711
12.1339,-5.0526,-1.705711
24.2678,-5.2632,-2.370650
34.7280,-5.2632,-2.545873
11.9247,-5.0526,-1.705711
33.8912,-5.2632,-2.553864
12.3431,-5.0526,-1.705711
27.1967,-5.2632,-2.509021
25.5230,-5.2632,-2.414093
12.7615,-5.0526,-1.705711
30.7531,-5.2632,-2.580270
13.1799,-5.0526,-1.705711
12.9707,-5.0526,-1.705711
12.5523,-5.0526,-1.705711
28.8703,-5.2632,-2.574485
11.2971,-5.0526,-1.705711
30.9623,-5.2632,-2.576237
31.1715,-5.2632,-2.572691
26.7782,-5.2632,-2.483349
27.4059,-5.2632,-2.521949
32.2176,-5.2632,-2.563289
35.7741,-5.2632,-2.519426
36.6109,-5.2632,-2.486714
36.1925,-5.2632,-2.508433
29.9163,-5.2632,-2.593305
13.3891,-5.0526,-1.705711
13.8075,-5.0526,-1.705711
29.7071,-5.2632,-2.593108
31.5900,-5.2632,-2.561921
30.5439,-5.2632,-2.583619
15.0628,-5.0526,-1.705711
16.9456,-5.0526,-1.705711
13.5983,-5.0526,-1.705711
14.2259,-5.0526,-1.705711
42.0502,-5.2632,-2.556467
37.0293,-5.2632,-2.469213
16.5272,-5.0526,-1.705711
15.6904,-5.0526,-1.705711
25.7322,-5.2632,-2.423431
17.3640,-5.0526,-1.705711
17.7824,-5.0526,-1.705711
15.2720,-5.0526,-1.705711
15.8996,-5.0526,-1.705711
33.0544,-5.2632,-2.543370
31.3808,-5.2632,-2.567969
34.3096,-5.2632,-2.549784
14.4351,-5.0526,-1.705711
21.3389,-5.0526,-1.705711
15.4812,-5.0526,-1.705711
34.1004,-5.2632,-2.551581
16.7364,-5.0526,-1.705711
41.8410,-5.2632,-2.551537
16.1088,-5.0526,-1.705711
38.4937,-5.2632,-2.458680
33.4728,-5.2632,-2.551894
19.2469,-5.0526,-1.705711
39.5397,-5.2632,-2.493493
31.7992,-5.2632,-2.553325
16.3180,-5.0526,-1.705711
20.0837,-5.0526,-1.705711
38.9121,-5.2632,-2.470793
46.8619,-5.2632,-2.685183
38.2845,-5.2632,-2.457903
29.4979,-5.2632,-2.590176
33.2636,-5.2632,-2.543385
45.3975,-5.2632,-2.671063
48.3264,-5.2632,-2.698639
14.6444,-5.0526,-1.705711
19.0377,-5.0526,-1.705711
17.1548,-5.0526,-1.705711
44.1423,-5.2632,-2.622112
41.0042,-5.2632,-2.515099
43.3054,-5.2632,-2.597281
46.4435,-5.2632,-2.688996
39.3305,-5.2632,-2.486716
30.3347,-5.2632,-2.588025
35.1464,-5.2632,-2.535910
18.4100,-5.0526,-1.705711
28.0335,-5.2632,-2.555313
14.0167,-5.0526,-1.705711
20.2929,-5.0526,-1.705711
20.7113,-5.0526,-1.705711
19.4561,-5.0526,-1.705711
21.1297,-5.0526,-1.705711
17.5732,-5.0526,-1.705711
20.9205,-5.0526,-1.705711
36.8201,-5.2632,-2.473388
17.9916,-5.0526,-1.705711
40.5858,-5.2632,-2.506107
14.8536,-5.0526,-1.705711
49.5816,-5.2632,-2.741011
32.8452,-5.2632,-2.547350
33.6820,-5.2632,-2.554901
39.9582,-5.2632,-2.501872
34.5188,-5.2632,-2.547930
44.9791,-5.2632,-2.654879
20.5021,-5.0526,-1.705711
46.6527,-5.2632,-2.688335
45.8159,-5.2632,-2.682901
34.9372,-5.2632,-2.543041
38.7029,-5.2632,-2.456294
19.6653,-5.0526,-1.705711
50.0000,-5.2632,-2.754448
47.6987,-5.2632,-2.700278
36.4017,-5.2632,-2.499289
32.4268,-5.2632,-2.562873
40.1674,-5.2632,-2.503834
18.8285,-5.0526,-1.705711
43.9331,-5.2632,-2.618517
35.3556,-5.2632,-2.526819
35.9833,-5.2632,-2.515403
0.0000,-4.8421,0.000200
44.7699,-5.2632,-2.645693
18.2008,-5.0526,-1.705711
35.5649,-5.2632,-2.519522
42.2594,-5.2632,-2.560942
44.3515,-5.2632,-2.629177
37.8661,-5.2632,-2.443116
38.0753,-5.2632,-2.451470
19.8745,-5.0526,-1.705711
42.8870,-5.2632,-2.579065
18.6192,-5.0526,-1.705711
47.4895,-5.2632,-2.697741
41.4226,-5.2632,-2.534486
37.2385,-5.2632,-2.458965
48.9540,-5.2632,-2.712353
37.4477,-5.2632,-2.444398
42.4686,-5.2632,-2.563983
47.9079,-5.2632,-2.701427
45.6067,-5.2632,-2.678074
43.5146,-5.2632,-2.606316
40.7950,-5.2632,-2.507969
37.6569,-5.2632,-2.441060
39.7490,-5.2632,-2.498613
49.7908,-5.2632,-2.747595
41.6318,-5.2632,-2.543956
47.2803,-5.2632,-2.692916
48.5356,-5.2632,-2.692911
43.0962,-5.2632,-2.588095
47.0711,-5.2632,-2.685209
43.7238,-5.2632,-2.613913
42.6778,-5.2632,-2.569965
39.1213,-5.2632,-2.478952
41.2134,-5.2632,-2.524258
46.2343,-5.2632,-2.688997
44.5607,-5.2632,-2.636758
46.0251,-5.2632,-2.687935
45.1883,-5.2632,-2.662623
40.3766,-5.2632,-2.505336
48.1172,-5.2632,-2.702411
48.7448,-5.2632,-2.704318
49.3724,-5.2632,-2.736005
21.7573,-5.0526,-2.434285
49.1632,-5.2632,-2.729635
21.5481,-5.0526,-2.438154
23.0126,-5.0526,-2.401369
2.5105,-4.8421,-1.710985
