f_avg,delta1,log10_nmse
27.6151,0.6316,-1.259034
29.2887,0.6316,-1.275600
26.9874,0.6316,-1.243708
28.4519,0.6316,-1.291014
27.8243,0.6316,-1.306464
29.4979,0.6316,-1.295825
30.7531,0.6316,-1.282873
28.0335,0.6316,-1.295646
28.8703,0.6316,-1.300319
30.5439,0.6316,-1.312591
6.9038,0.8421,-1.226724
29.9163,0.6316,-1.323121
30.3347,0.6316,-1.288406
8.1590,0.8421,-1.198313
7.7406,0.8421,-1.150632
28.6611,0.6316,-1.334005
8.9958,0.8421,-1.125263
31.3808,0.6316,-1.297304
29.0795,0.6316,-1.281308
8.7866,0.8421,-1.123987
9.4142,0.8421,-1.107786
7.1130,0.8421,-1.219179
8.3682,0.8421,-1.148538
9.6234,0.8421,-1.086231
10.2510,0.8421,-1.060192
7.5314,0.8421,-1.168317
29.7071,0.6316,-1.307107
10.0418,0.8421,-1.056057
9.2050,0.8421,-1.101372
7.9498,0.8421,-1.152277
30.1255,0.6316,-1.295205
8.5774,0.8421,-1.128326
7.3222,0.8421,-1.211319
31.1715,0.6316,-1.271100
32.8452,0.6316,-1.294235
30.9623,0.6316,-1.301788
9.8326,0.8421,-1.065386
33.8912,0.6316,-1.316346
33.6820,0.6316,-1.303309
10.4603,0.8421,-1.064270
34.3096,0.6316,-1.311571
32.2176,0.6316,-1.330785
33.4728,0.6316,-1.284122
31.5900,0.6316,-1.313664
32.0084,0.6316,-1.306763
32.6360,0.6316,-1.304602
12.7615,0.8421,-1.262395
32.4268,0.6316,-1.289201
10.8787,0.8421,-1.096602
11.0879,0.8421,-1.105418
10.6695,0.8421,-1.088786
33.2636,0.6316,-1.327319
31.7992,0.6316,-1.301826
34.9372,0.6316,-1.320440
12.3431,0.8421,-1.305914
11.2971,0.8421,-1.145799
11.7155,0.8421,-1.243815
13.8075,0.8421,-1.261402
12.5523,0.8421,-1.270817
33.0544,0.6316,-1.315691
12.9707,0.8421,-1.236651
34.1004,0.6316,-1.307607
11.9247,0.8421,-1.286063
35.7741,0.6316,-1.356502
13.5983,0.8421,-1.248945
34.7280,0.6316,-1.281670
34.5188,0.6316,-1.299884
37.0293,0.6316,-1.340946
11.5063,0.8421,-1.287146
12.1339,0.8421,-1.255775
35.1464,0.6316,-1.356193
13.1799,0.8421,-1.238475
35.5649,0.6316,-1.322204
37.8661,0.6316,-1.339863
13.3891,0.8421,-1.247154
35.9833,0.6316,-1.307018
37.6569,0.6316,-1.316585
36.4017,0.6316,-1.320142
36.1925,0.6316,-1.328735
36.8201,0.6316,-1.343075
14.4351,0.8421,-1.299729
14.8536,0.8421,-1.235963
35.3556,0.6316,-1.294163
14.2259,0.8421,-1.245736
37.4477,0.6316,-1.312725
39.3305,0.6316,-1.304924
37.2385,0.6316,-1.340049
38.9121,0.6316,-1.336067
38.2845,0.6316,-1.291596
14.0167,0.8421,-1.223560
15.2720,0.8421,-1.211785
36.6109,0.6316,-1.329178
14.6444,0.8421,-1.244126
15.0628,0.8421,-1.266094
39.7490,0.6316,-1.312744
38.0753,0.6316,-1.295507
40.7950,0.6316,-1.343407
39.1213,0.6316,-1.345320
16.3180,0.8421,-1.241708
39.5397,0.6316,-1.379313
17.3640,0.8421,-1.263921
38.4937,0.6316,-1.366199
40.1674,0.6316,-1.338484
15.8996,0.8421,-1.201964
15.6904,0.8421,-1.266018
39.9582,0.6316,-1.332657
40.5858,0.6316,-1.335536
16.5272,0.8421,-1.245615
38.7029,0.6316,-1.356591
41.0042,0.6316,-1.346376
16.1088,0.8421,-1.254887
15.4812,0.8421,-1.242180
42.0502,0.6316,-1.315163
16.7364,0.8421,-1.262535
41.2134,0.6316,-1.328191
41.4226,0.6316,-1.343065
42.4686,0.6316,-1.366977
42.6778,0.6316,-1.329345
40.3766,0.6316,-1.336131
43.7238,0.6316,-1.352942
16.9456,0.8421,-1.222828
17.1548,0.8421,-1.251391
41.8410,0.6316,-1.338034
17.9916,0.8421,-1.277801
42.2594,0.6316,-1.339740
41.6318,0.6316,-1.356551
43.3054,0.6316,-1.322565
43.0962,0.6316,-1.338416
17.5732,0.8421,-1.218068
44.5607,0.6316,-1.313037
18.4100,0.8421,-1.250258
44.1423,0.6316,-1.351513
42.8870,0.6316,-1.325551
43.9331,0.6316,-1.346835
43.5146,0.6316,-1.348490
18.2008,0.8421,-1.244085
0.0000,1.0526,-0.000694
45.6067,0.6316,-1.320259
19.4561,0.8421,-1.225999
44.9791,0.6316,-1.344292
18.6192,0.8421,-1.231852
19.0377,0.8421,-1.244456
46.4435,0.6316,-1.342152
20.2929,0.8421,-1.221371
44.7699,0.6316,-1.352445
47.9079,0.6316,-1.337931
0.2092,1.0526,-1.672399
0.4184,1.0526,-1.672399
19.8745,0.8421,-1.229396
45.1883,0.6316,-1.361752
47.0711,0.6316,-1.356179
18.8285,0.8421,-1.234204
1.4644,1.0526,-1.672399
46.2343,0.6316,-1.343592
45.3975,0.6316,-1.340401
0.8368,1.0526,-1.672399
1.0460,1.0526,-1.672399
1.2552,1.0526,-1.672399
47.4895,0.6316,-1.349929
46.6527,0.6316,-1.333325
1.6736,1.0526,-1.672399
20.5021,0.8421,-1.293355
46.0251,0.6316,-1.333142
2.5105,1.0526,-1.672399
2.0921,1.0526,-1.672399
1.8828,1.0526,-1.672399
0.6276,1.0526,-1.672399
19.6653,0.8421,-1.256385
17.7824,0.8421,-1.250202
2.3013,1.0526,-1.672399
45.8159,0.6316,-1.356556
3.1381,1.0526,-1.672399
20.7113,0.8421,-1.238839
44.3515,0.6316,-1.341647
2.7197,1.0526,-1.672399
21.1297,0.8421,-1.260095
47.2803,0.6316,-1.286054
20.0837,0.8421,-1.265674
47.6987,0.6316,-1.355233
21.9665,0.8421,-1.246140
48.3264,0.6316,-1.367025
46.8619,0.6316,-1.375750
19.2469,0.8421,-1.222669
3.3473,1.0526,-1.672399
2.9289,1.0526,-1.672399
3.5565,1.0526,-1.672399
4.3933,1.0526,-1.672399
4.6025,1.0526,-1.672399
3.9749,1.0526,-1.672399
20.9205,0.8421,-1.260128
21.3389,0.8421,-1.256955
49.5816,0.6316,-1.292131
4.8117,1.0526,-1.672399
22.3849,0.8421,-1.281094
48.9540,0.6316,-1.346346
4.1841,1.0526,-1.672399
3.7657,1.0526,-1.672399
22.1757,0.8421,-1.225710
50.0000,0.6316,-1.342929
22.5941,0.8421,-1.251906
48.7448,0.6316,-1.336914
23.0126,0.8421,-1.222086
21.7573,0.8421,-1.230832
23.6402,0.8421,-1.265423
48.1172,0.6316,-1.341534
5.2301,1.0526,-1.421832
21.5481,0.8421,-1.262019
49.1632,0.6316,-1.319902
48.5356,0.6316,-1.316380
49.7908,0.6316,-1.368685
5.4393,1.0526,-1.466814
23.2218,0.8421,-1.251608
5.0209,1.0526,-1.560048
49.3724,0.6316,-1.368636
22.8033,0.8421,-1.232185
24.2678,0.8421,-1.287772
5.6485,1.0526,-1.424989
25.3138,0.8421,-1.270916
23.4310,0.8421,-1.257698
23.8494,0.8421,-1.287627
6.0669,1.0526,-1.417718
24.4770,0.8421,-1.289197
24.6862,0.8421,-1.239236
25.1046,0.8421,-1.261429
5.8577,1.0526,-1.440513
24.0586,0.8421,-1.278366
6.4854,1.0526,-1.292010
6.2762,1.0526,-1.372892
6.6946,1.0526,-1.242603
25.5230,0.8421,-1.275196
6.9038,1.0526,-1.137051
7.1130,1.0526,-1.132250
24.8954,0.8421,-1.256856
25.7322,0.8421,-1.261718
25.9414,0.8421,-1.266407
26.1506,0.8421,-1.261524
27.4059,0.8421,-1.273674
26.3598,0.8421,-1.287826
27.6151,0.8421,-1.273747
26.9874,0.8421,-1.271833
26.5690,0.8421,-1.262335
27.8243,0.8421,-1.226925
28.2427,0.8421,-1.257255
7.5314,1.0526,-1.199615
26.7782,0.8421,-1.261190
28.0335,0.8421,-1.261669
28.6611,0.8421,-1.285555
28.4519,0.8421,-1.255517
27.1967,0.8421,-1.288681
7.3222,1.0526,-1.159162
29.0795,0.8421,-1.292742
29.2887,0.8421,-1.256209
28.8703,0.8421,-1.294250
8.5774,1.0526,-1.134777
7.9498,1.0526,-1.196565
29.9163,0.8421,-1.294315
29.7071,0.8421,-1.302399
7.7406,1.0526,-1.202709
8.3682,1.0526,-1.213911
31.1715,0.8421,-1.266879
30.3347,0.8421,-1.292683
30.1255,0.8421,-1.261837
30.7531,0.8421,-1.280948
8.9958,1.0526,-1.259524
9.8326,1.0526,-1.199721
30.5439,0.8421,-1.293392
8.1590,1.0526,-1.221856
8.7866,1.0526,-1.199141
30.9623,0.8421,-1.292511
31.3808,0.8421,-1.254383
31.7992,0.8421,-1.257416
31.5900,0.8421,-1.304469
9.4142,1.0526,-1.204118
10.4603,1.0526,-1.038746
32.4268,0.8421,-1.319108
10.6695,1.0526,-1.035141
29.4979,0.8421,-1.260441
9.6234,1.0526,-1.193359
10.2510,1.0526,-1.127875
32.0084,0.8421,-1.296363
32.8452,0.8421,-1.295815
34.3096,0.8421,-1.299915
11.0879,1.0526,-0.989841
33.8912,0.8421,-1.283389
33.4728,0.8421,-1.334529
11.2971,1.0526,-1.051554
11.5063,1.0526,-1.038909
10.8787,1.0526,-1.038064
32.6360,0.8421,-1.302756
32.2176,0.8421,-1.300034
33.2636,0.8421,-1.271802
10.0418,1.0526,-1.105057
33.6820,0.8421,-1.321785
33.0544,0.8421,-1.328591
35.1464,0.8421,-1.330489
12.7615,1.0526,-1.186615
11.9247,1.0526,-1.081355
12.5523,1.0526,-1.148824
34.9372,0.8421,-1.313915
34.1004,0.8421,-1.315386
34.5188,0.8421,-1.326004
9.2050,1.0526,-1.193537
12.1339,1.0526,-1.055358
12.3431,1.0526,-1.125399
11.7155,1.0526,-1.009218
35.3556,0.8421,-1.343354
12.9707,1.0526,-1.205103
36.1925,0.8421,-1.294817
13.8075,1.0526,-1.235099
37.4477,0.8421,-1.362932
35.9833,0.8421,-1.334744
35.5649,0.8421,-1.335784
37.2385,0.8421,-1.332406
13.1799,1.0526,-1.215802
34.7280,0.8421,-1.302877
36.6109,0.8421,-1.327916
14.0167,1.0526,-1.213326
35.7741,0.8421,-1.312651
36.4017,0.8421,-1.318174
13.3891,1.0526,-1.184756
38.0753,0.8421,-1.336485
38.7029,0.8421,-1.338970
14.6444,1.0526,-1.248866
38.2845,0.8421,-1.338830
14.2259,1.0526,-1.239553
36.8201,0.8421,-1.347053
37.6569,0.8421,-1.289928
14.8536,1.0526,-1.208356
15.2720,1.0526,-1.253599
14.4351,1.0526,-1.222202
40.1674,0.8421,-1.328278
15.0628,1.0526,-1.242082
37.0293,0.8421,-1.305359
41.0042,0.8421,-1.312219
38.9121,0.8421,-1.351620
39.9582,0.8421,-1.345136
38.4937,0.8421,-1.335821
39.5397,0.8421,-1.309512
39.3305,0.8421,-1.314581
15.8996,1.0526,-1.270488
40.7950,0.8421,-1.312248
13.5983,1.0526,-1.241219
37.8661,0.8421,-1.342363
15.4812,1.0526,-1.236385
16.1088,1.0526,-1.272886
39.1213,0.8421,-1.296103
42.2594,0.8421,-1.303972
42.0502,0.8421,-1.327753
40.5858,0.8421,-1.359943
41.6318,0.8421,-1.313500
16.7364,1.0526,-1.233778
41.4226,0.8421,-1.354227
42.8870,0.8421,-1.336424
16.3180,1.0526,-1.270341
40.3766,0.8421,-1.368349
15.6904,1.0526,-1.230258
41.8410,0.8421,-1.327441
42.4686,0.8421,-1.340715
41.2134,0.8421,-1.268912
16.9456,1.0526,-1.246945
39.7490,0.8421,-1.324422
17.9916,1.0526,-1.231325
17.3640,1.0526,-1.225638
16.5272,1.0526,-1.256892
43.3054,0.8421,-1.325754
43.7238,0.8421,-1.373052
44.5607,0.8421,-1.370687
17.1548,1.0526,-1.240158
45.6067,0.8421,-1.323817
17.5732,1.0526,-1.258337
44.1423,0.8421,-1.329069
0.0000,1.2632,0.000124
44.9791,0.8421,-1.351522
18.4100,1.0526,-1.237898
42.6778,0.8421,-1.349170
17.7824,1.0526,-1.197102
43.5146,0.8421,-1.325543
18.8285,1.0526,-1.228024
43.0962,0.8421,-1.347527
45.3975,0.8421,-1.313307
44.7699,0.8421,-1.339256
19.2469,1.0526,-1.195776
18.2008,1.0526,-1.230867
19.0377,1.0526,-1.234844
0.4184,1.2632,-1.675905
0.2092,1.2632,-1.675905
19.4561,1.0526,-1.220235
0.6276,1.2632,-1.675905
0.8368,1.2632,-1.675905
45.1883,0.8421,-1.340472
20.2929,1.0526,-1.260432
44.3515,0.8421,-1.337743
47.2803,0.8421,-1.351741
43.9331,0.8421,-1.333477
1.0460,1.2632,-1.675905
47.6987,0.8421,-1.356433
46.2343,0.8421,-1.321891
46.4435,0.8421,-1.347252
47.9079,0.8421,-1.341882
1.2552,1.2632,-1.675905
20.9205,1.0526,-1.238190
19.6653,1.0526,-1.232809
1.8828,1.2632,-1.675905
46.8619,0.8421,-1.374468
1.6736,1.2632,-1.675905
20.7113,1.0526,-1.232760
48.1172,0.8421,-1.315974
47.0711,0.8421,-1.312053
45.8159,0.8421,-1.329214
3.1381,1.2632,-1.675905
21.3389,1.0526,-1.250995
47.4895,0.8421,-1.331395
2.7197,1.2632,-1.675905
2.0921,1.2632,-1.675905
46.6527,0.8421,-1.332108
46.0251,0.8421,-1.344622
1.4644,1.2632,-1.675905
20.5021,1.0526,-1.255228
2.3013,1.2632,-1.675905
2.5105,1.2632,-1.675905
19.8745,1.0526,-1.200396
48.9540,0.8421,-1.364340
3.3473,1.2632,-1.675905
2.9289,1.2632,-1.675905
3.7657,1.2632,-1.675905
3.9749,1.2632,-1.675905
48.5356,0.8421,-1.341964
3.5565,1.2632,-1.675905
18.6192,1.0526,-1.190892
20.0837,1.0526,-1.210345
48.7448,0.8421,-1.358122
4.1841,1.2632,-1.675905
4.3933,1.2632,-1.675905
49.1632,0.8421,-1.333223
21.9665,1.0526,-1.225042
4.8117,1.2632,-1.675905
5.2301,1.2632,-1.675905
48.3264,0.8421,-1.331665
4.6025,1.2632,-1.675905
21.5481,1.0526,-1.240554
21.1297,1.0526,-1.222681
5.0209,1.2632,-1.675905
5.4393,1.2632,-1.675905
49.5816,0.8421,-1.325546
22.8033,1.0526,-1.253706
22.1757,1.0526,-1.253059
49.3724,0.8421,-1.297075
49.7908,0.8421,-1.339102
21.7573,1.0526,-1.245434
5.6485,1.2632,-1.514284
50.0000,0.8421,-1.360377
23.6402,1.0526,-1.231002
22.3849,1.0526,-1.232982
23.2218,1.0526,-1.240502
5.8577,1.2632,-1.401900
24.4770,1.0526,-1.261488
22.5941,1.0526,-1.260298
6.0669,1.2632,-1.464118
23.4310,1.0526,-1.256535
23.8494,1.0526,-1.285431
24.0586,1.0526,-1.278135
23.0126,1.0526,-1.233792
6.4854,1.2632,-1.351906
6.2762,1.2632,-1.399165
6.6946,1.2632,-1.254260
24.2678,1.0526,-1.291328
25.3138,1.0526,-1.274445
25.1046,1.0526,-1.274147
25.5230,1.0526,-1.277954
25.9414,1.0526,-1.289087
24.6862,1.0526,-1.259819
7.1130,1.2632,-1.235262
24.8954,1.0526,-1.236117
7.3222,1.2632,-1.191057
26.1506,1.0526,-1.270718
7.5314,1.2632,-1.148867
26.3598,1.0526,-1.268375
26.7782,1.0526,-1.264974
6.9038,1.2632,-1.357020
7.7406,1.2632,-1.151698
26.5690,1.0526,-1.288865
25.7322,1.0526,-1.292864
7.9498,1.2632,-1.152047
26.9874,1.0526,-1.290126
27.4059,1.0526,-1.279082
28.0335,1.0526,-1.283620
8.1590,1.2632,-1.222463
27.8243,1.0526,-1.256674
27.6151,1.0526,-1.293880
27.1967,1.0526,-1.266349
8.3682,1.2632,-1.234446
29.0795,1.0526,-1.274543
9.2050,1.2632,-1.229994
28.2427,1.0526,-1.280600
8.9958,1.2632,-1.252766
28.8703,1.0526,-1.280651
8.7866,1.2632,-1.208392
28.6611,1.0526,-1.261427
8.5774,1.2632,-1.209250
9.6234,1.2632,-1.199802
28.4519,1.0526,-1.282080
29.2887,1.0526,-1.265313
29.7071,1.0526,-1.278130
9.4142,1.2632,-1.296882
30.5439,1.0526,-1.317805
32.2176,1.0526,-1.294308
9.8326,1.2632,-1.240755
29.4979,1.0526,-1.255320
30.9623,1.0526,-1.288528
30.3347,1.0526,-1.303517
29.9163,1.0526,-1.293508
31.1715,1.0526,-1.307756
10.2510,1.2632,-1.188383
10.0418,1.2632,-1.159724
32.0084,1.0526,-1.298842
31.3808,1.0526,-1.287010
30.1255,1.0526,-1.302767
31.5900,1.0526,-1.328139
10.4603,1.2632,-1.149555
10.6695,1.2632,-1.108112
31.7992,1.0526,-1.283532
32.4268,1.0526,-1.282838
32.8452,1.0526,-1.251416
33.4728,1.0526,-1.271911
30.7531,1.0526,-1.274763
32.6360,1.0526,-1.304196
10.8787,1.2632,-1.093330
11.5063,1.2632,-1.063255
33.6820,1.0526,-1.319283
33.2636,1.0526,-1.304211
11.7155,1.2632,-1.047755
33.0544,1.0526,-1.291765
34.7280,1.0526,-1.305039
11.2971,1.2632,-1.057592
34.9372,1.0526,-1.318835
33.8912,1.0526,-1.305018
12.1339,1.2632,-1.045357
34.3096,1.0526,-1.283547
11.9247,1.2632,-1.056091
34.1004,1.0526,-1.315103
11.0879,1.2632,-1.072219
35.3556,1.0526,-1.294415
12.7615,1.2632,-1.026487
35.9833,1.0526,-1.307280
12.9707,1.2632,-1.059833
35.1464,1.0526,-1.326547
12.3431,1.2632,-1.058069
34.5188,1.0526,-1.328907
35.5649,1.0526,-1.323496
13.1799,1.2632,-1.027019
13.3891,1.2632,-1.055110
36.1925,1.0526,-1.305733
12.5523,1.2632,-1.020636
14.2259,1.2632,-1.165165
36.6109,1.0526,-1.311408
36.8201,1.0526,-1.306894
36.4017,1.0526,-1.268197
13.8075,1.2632,-1.140323
35.7741,1.0526,-1.300453
37.2385,1.0526,-1.329262
13.5983,1.2632,-1.147867
37.0293,1.0526,-1.337677
14.4351,1.2632,-1.166306
14.8536,1.2632,-1.145946
37.4477,1.0526,-1.305348
14.0167,1.2632,-1.139901
37.6569,1.0526,-1.322161
15.6904,1.2632,-1.208111
15.2720,1.2632,-1.164379
38.0753,1.0526,-1.312242
14.6444,1.2632,-1.137604
15.4812,1.2632,-1.203148
38.2845,1.0526,-1.324108
38.7029,1.0526,-1.308751
15.0628,1.2632,-1.176268
38.4937,1.0526,-1.321401
37.8661,1.0526,-1.296296
39.5397,1.0526,-1.336552
39.1213,1.0526,-1.304438
16.1088,1.2632,-1.239534
38.9121,1.0526,-1.279132
39.9582,1.0526,-1.316671
40.3766,1.0526,-1.309286
16.5272,1.2632,-1.243007
39.3305,1.0526,-1.328582
40.7950,1.0526,-1.283110
40.1674,1.0526,-1.315416
39.7490,1.0526,-1.362065
16.7364,1.2632,-1.229682
15.8996,1.2632,-1.190724
16.3180,1.2632,-1.214676
16.9456,1.2632,-1.240541
41.0042,1.0526,-1.301036
41.2134,1.0526,-1.332417
41.4226,1.0526,-1.304325
41.8410,1.0526,-1.359024
41.6318,1.0526,-1.333375
17.1548,1.2632,-1.221192
40.5858,1.0526,-1.291701
17.5732,1.2632,-1.257272
17.3640,1.2632,-1.259384
17.9916,1.2632,-1.260345
42.2594,1.0526,-1.332962
42.8870,1.0526,-1.308058
42.6778,1.0526,-1.339813
42.4686,1.0526,-1.334246
42.0502,1.0526,-1.321142
43.3054,1.0526,-1.313887
43.9331,1.0526,-1.360291
17.7824,1.2632,-1.216669
18.2008,1.2632,-1.244224
43.0962,1.0526,-1.299989
0.0000,1.4737,0.000124
43.7238,1.0526,-1.313535
18.4100,1.2632,-1.223907
43.5146,1.0526,-1.326059
44.5607,1.0526,-1.355352
44.1423,1.0526,-1.349843
45.3975,1.0526,-1.314392
44.9791,1.0526,-1.366979
18.8285,1.2632,-1.252546
18.6192,1.2632,-1.222729
45.6067,1.0526,-1.335270
44.3515,1.0526,-1.326046
19.6653,1.2632,-1.252697
44.7699,1.0526,-1.315928
19.0377,1.2632,-1.250592
46.2343,1.0526,-1.358893
45.1883,1.0526,-1.365818
0.6276,1.4737,-1.678940
0.4184,1.4737,-1.678940
0.8368,1.4737,-1.678940
0.2092,1.4737,-1.678940
1.2552,1.4737,-1.678940
45.8159,1.0526,-1.340597
47.0711,1.0526,-1.349960
19.2469,1.2632,-1.259004
1.0460,1.4737,-1.678940
47.2803,1.0526,-1.356319
20.5021,1.2632,-1.219222
19.4561,1.2632,-1.253330
47.4895,1.0526,-1.344523
1.8828,1.4737,-1.678940
1.6736,1.4737,-1.678940
47.6987,1.0526,-1.322974
1.4644,1.4737,-1.678940
46.0251,1.0526,-1.324038
19.8745,1.2632,-1.234753
2.5105,1.4737,-1.678940
2.7197,1.4737,-1.678940
47.9079,1.0526,-1.352029
2.0921,1.4737,-1.678940
2.3013,1.4737,-1.678940
46.4435,1.0526,-1.306567
48.5356,1.0526,-1.325544
48.1172,1.0526,-1.386114
3.1381,1.4737,-1.678940
48.3264,1.0526,-1.349919
2.9289,1.4737,-1.678940
3.3473,1.4737,-1.678940
3.5565,1.4737,-1.678940
48.7448,1.0526,-1.355771
3.7657,1.4737,-1.678940
20.7113,1.2632,-1.256228
4.3933,1.4737,-1.678940
46.6527,1.0526,-1.314510
20.2929,1.2632,-1.230681
4.6025,1.4737,-1.678940
48.9540,1.0526,-1.325808
5.0209,1.4737,-1.678940
4.1841,1.4737,-1.678940
20.0837,1.2632,-1.257166
5.2301,1.4737,-1.678940
4.8117,1.4737,-1.678940
3.9749,1.4737,-1.678940
46.8619,1.0526,-1.347112
5.6485,1.4737,-1.678940
21.1297,1.2632,-1.252492
5.4393,1.4737,-1.678940
5.8577,1.4737,-1.678940
20.9205,1.2632,-1.250270
49.5816,1.0526,-1.316397
21.5481,1.2632,-1.252749
49.1632,1.0526,-1.349197
49.3724,1.0526,-1.354745
21.3389,1.2632,-1.254164
22.1757,1.2632,-1.264983
49.7908,1.0526,-1.329934
21.9665,1.2632,-1.223810
22.8033,1.2632,-1.255167
6.2762,1.4737,-1.452770
50.0000,1.0526,-1.304214
6.0669,1.4737,-1.508309
22.3849,1.2632,-1.243419
22.5941,1.2632,-1.258090
6.4854,1.4737,-1.458776
23.0126,1.2632,-1.268034
21.7573,1.2632,-1.260940
23.2218,1.2632,-1.237473
23.6402,1.2632,-1.241437
23.8494,1.2632,-1.260913
24.0586,1.2632,-1.236279
23.4310,1.2632,-1.235138
6.6946,1.4737,-1.438253
6.9038,1.4737,-1.408090
24.2678,1.2632,-1.256329
7.1130,1.4737,-1.387588
24.8954,1.2632,-1.277361
24.6862,1.2632,-1.268008
24.4770,1.2632,-1.249616
25.1046,1.2632,-1.282795
7.7406,1.4737,-1.335975
25.5230,1.2632,-1.254669
7.3222,1.4737,-1.380658
7.9498,1.4737,-1.291630
7.5314,1.4737,-1.391902
25.7322,1.2632,-1.273586
25.9414,1.2632,-1.257612
8.1590,1.4737,-1.253292
26.1506,1.2632,-1.261608
8.3682,1.4737,-1.200118
25.3138,1.2632,-1.287836
26.3598,1.2632,-1.251586
8.5774,1.4737,-1.209588
26.5690,1.2632,-1.277899
8.7866,1.4737,-1.118125
8.9958,1.4737,-1.192813
27.4059,1.2632,-1.255952
27.1967,1.2632,-1.269636
26.9874,1.2632,-1.270493
26.7782,1.2632,-1.275990
27.6151,1.2632,-1.272902
28.0335,1.2632,-1.276728
27.8243,1.2632,-1.298281
9.4142,1.4737,-1.180555
9.2050,1.4737,-1.245497
28.2427,1.2632,-1.310640
28.4519,1.2632,-1.265532
9.6234,1.4737,-1.235723
29.0795,1.2632,-1.304587
28.8703,1.2632,-1.304465
9.8326,1.4737,-1.261380
28.6611,1.2632,-1.264590
29.2887,1.2632,-1.300707
29.7071,1.2632,-1.272187
10.0418,1.4737,-1.199207
29.9163,1.2632,-1.292394
10.2510,1.4737,-1.189884
30.3347,1.2632,-1.324862
10.4603,1.4737,-1.119451
29.4979,1.2632,-1.312091
30.1255,1.2632,-1.305234
31.5900,1.2632,-1.275980
31.3808,1.2632,-1.293037
30.5439,1.2632,-1.285256
30.7531,1.2632,-1.292304
32.0084,1.2632,-1.312589
10.8787,1.4737,-1.124788
30.9623,1.2632,-1.298263
10.6695,1.4737,-1.161733
11.5063,1.4737,-1.094329
31.1715,1.2632,-1.246063
11.2971,1.4737,-1.106735
11.0879,1.4737,-1.092576
11.7155,1.4737,-1.076682
31.7992,1.2632,-1.308092
32.2176,1.2632,-1.277523
32.8452,1.2632,-1.275834
33.2636,1.2632,-1.296643
33.4728,1.2632,-1.328987
33.0544,1.2632,-1.297840
32.6360,1.2632,-1.330730
12.1339,1.4737,-1.035948
33.6820,1.2632,-1.304325
12.3431,1.4737,-1.067022
12.5523,1.4737,-1.072012
34.7280,1.2632,-1.297198
32.4268,1.2632,-1.277728
34.1004,1.2632,-1.307383
33.8912,1.2632,-1.328865
34.3096,1.2632,-1.304562
35.1464,1.2632,-1.335078
34.5188,1.2632,-1.277275
11.9247,1.4737,-1.037678
12.7615,1.4737,-1.059463
35.9833,1.2632,-1.333836
13.1799,1.4737,-1.031597
12.9707,1.4737,-1.020629
35.5649,1.2632,-1.282914
34.9372,1.2632,-1.282284
35.3556,1.2632,-1.336515
13.8075,1.4737,-1.022987
36.1925,1.2632,-1.327051
13.3891,1.4737,-1.065226
35.7741,1.2632,-1.327914
36.8201,1.2632,-1.320858
13.5983,1.4737,-1.069826
14.4351,1.4737,-0.982852
14.0167,1.4737,-1.055953
36.4017,1.2632,-1.310153
37.0293,1.2632,-1.313301
14.6444,1.4737,-1.033457
36.6109,1.2632,-1.324421
14.2259,1.4737,-1.007787
37.6569,1.2632,-1.308438
15.0628,1.4737,-1.139896
37.4477,1.2632,-1.302636
37.2385,1.2632,-1.284712
38.2845,1.2632,-1.337513
38.7029,1.2632,-1.324091
15.2720,1.4737,-1.177350
38.0753,1.2632,-1.363795
38.9121,1.2632,-1.326771
38.4937,1.2632,-1.328528
14.8536,1.4737,-1.081640
15.8996,1.4737,-1.182203
37.8661,1.2632,-1.331044
15.4812,1.4737,-1.147370
39.3305,1.2632,-1.364364
15.6904,1.4737,-1.137056
16.3180,1.4737,-1.191272
39.9582,1.2632,-1.288973
39.1213,1.2632,-1.343025
16.1088,1.4737,-1.172413
16.5272,1.4737,-1.160990
40.1674,1.2632,-1.310178
39.5397,1.2632,-1.324461
40.5858,1.2632,-1.325205
39.7490,1.2632,-1.291329
17.1548,1.4737,-1.199842
40.7950,1.2632,-1.324572
41.2134,1.2632,-1.306620
16.9456,1.4737,-1.225086
16.7364,1.4737,-1.175004
41.0042,1.2632,-1.344930
41.4226,1.2632,-1.343378
17.3640,1.4737,-1.186772
40.3766,1.2632,-1.337989
17.5732,1.4737,-1.216629
42.2594,1.2632,-1.315584
42.6778,1.2632,-1.335026
42.4686,1.2632,-1.343578
43.0962,1.2632,-1.327667
17.7824,1.4737,-1.242402
42.0502,1.2632,-1.318828
41.8410,1.2632,-1.316228
18.2008,1.4737,-1.222700
43.7238,1.2632,-1.331221
41.6318,1.2632,-1.314633
43.3054,1.2632,-1.346906
43.5146,1.2632,-1.323483
42.8870,1.2632,-1.360513
17.9916,1.4737,-1.219745
44.3515,1.2632,-1.327275
44.9791,1.2632,-1.315050
44.1423,1.2632,-1.333249
43.9331,1.2632,-1.336850
18.4100,1.4737,-1.223797
0.0000,1.6842,0.000147
45.1883,1.2632,-1.353376
18.6192,1.4737,-1.239566
44.7699,1.2632,-1.324374
45.6067,1.2632,-1.338694
19.0377,1.4737,-1.203386
44.5607,1.2632,-1.305025
46.2343,1.2632,-1.330147
19.4561,1.4737,-1.231933
18.8285,1.4737,-1.225064
19.2469,1.4737,-1.214757
46.4435,1.2632,-1.346493
0.2092,1.6842,-1.681186
19.6653,1.4737,-1.217107
0.8368,1.6842,-1.681186
1.0460,1.6842,-1.681186
