f_avg,delta1,log10_nmse
43.9331,0.0000,-1.679872
38.9121,0.0000,-1.664551
46.2343,0.0000,-1.682985
39.5397,0.0000,-1.666003
42.2594,0.0000,-1.677036
44.9791,0.0000,-1.679353
41.8410,0.0000,-1.675629
39.9582,0.0000,-1.667599
44.1423,0.0000,-1.679416
43.0962,0.0000,-1.679455
40.3766,0.0000,-1.669683
43.3054,0.0000,-1.679982
42.6778,0.0000,-1.678203
7.9498,0.2105,-0.372636
42.0502,0.0000,-1.676327
44.7699,0.0000,-1.678911
46.8619,0.0000,-1.684871
43.7238,0.0000,-1.680166
42.4686,0.0000,-1.677598
46.4435,0.0000,-1.683588
6.2762,0.2105,-0.451580
45.3975,0.0000,-1.680735
44.5607,0.0000,-1.678344
45.1883,0.0000,-1.679979
41.4226,0.0000,-1.673909
47.2803,0.0000,-1.686689
0.2092,0.2105,-1.470612
47.6987,0.0000,-1.689140
45.8159,0.0000,-1.681878
45.6067,0.0000,-1.681325
47.0711,0.0000,-1.685869
50.0000,0.0000,-1.698272
1.6736,0.2105,-1.470612
46.0251,0.0000,-1.682372
49.3724,0.0000,-1.695456
0.4184,0.2105,-1.470612
47.9079,0.0000,-1.690495
47.4895,0.0000,-1.687789
8.3682,0.2105,-0.332096
49.7908,0.0000,-1.697202
5.8577,0.2105,-0.574185
49.5816,0.0000,-1.696402
0.8368,0.2105,-1.470612
46.6527,0.0000,-1.684156
9.2050,0.2105,-0.326646
2.7197,0.2105,-1.470612
48.1172,0.0000,-1.691701
3.5565,0.2105,-1.470612
2.3013,0.2105,-1.470612
8.5774,0.2105,-0.312608
9.6234,0.2105,-0.224567
48.3264,0.0000,-1.692497
4.1841,0.2105,-1.013086
48.9540,0.0000,-1.694615
1.8828,0.2105,-1.470612
1.4644,0.2105,-1.470612
48.7448,0.0000,-1.694136
2.5105,0.2105,-1.470612
0.6276,0.2105,-1.470612
1.2552,0.2105,-1.470612
4.8117,0.2105,-0.734360
48.5356,0.0000,-1.693055
3.7657,0.2105,-1.470534
2.0921,0.2105,-1.470612
4.6025,0.2105,-0.779475
49.1632,0.0000,-1.695247
5.0209,0.2105,-0.685352
4.3933,0.2105,-0.931554
10.6695,0.2105,-0.292511
1.0460,0.2105,-1.470612
3.1381,0.2105,-1.470612
2.9289,0.2105,-1.470612
5.6485,0.2105,-0.568617
10.4603,0.2105,-0.253436
3.9749,0.2105,-1.030557
3.3473,0.2105,-1.470612
5.2301,0.2105,-0.683915
9.8326,0.2105,-0.257777
5.4393,0.2105,-0.633413
10.0418,0.2105,-0.281190
10.8787,0.2105,-0.206206
12.7615,0.2105,-0.248040
10.2510,0.2105,-0.283090
14.2259,0.2105,-0.229740
13.3891,0.2105,-0.219211
14.0167,0.2105,-0.208516
11.9247,0.2105,-0.278055
12.1339,0.2105,-0.233948
14.6444,0.2105,-0.195410
15.0628,0.2105,-0.256572
12.3431,0.2105,-0.240083
11.2971,0.2105,-0.256247
12.9707,0.2105,-0.204559
0.0000,0.4211,0.000073
13.5983,0.2105,-0.225285
15.6904,0.2105,-0.213118
12.5523,0.2105,-0.207763
11.5063,0.2105,-0.314615
13.8075,0.2105,-0.222437
15.8996,0.2105,-0.206446
16.3180,0.2105,-0.220178
15.4812,0.2105,-0.225511
15.2720,0.2105,-0.244669
14.8536,0.2105,-0.240348
13.1799,0.2105,-0.186577
11.7155,0.2105,-0.257775
18.2008,0.2105,-0.218118
16.7364,0.2105,-0.208929
14.4351,0.2105,-0.237686
16.1088,0.2105,-0.225764
11.0879,0.2105,-0.258181
19.0377,0.2105,-0.199586
16.5272,0.2105,-0.192385
20.0837,0.2105,-0.163678
17.1548,0.2105,-0.214142
17.5732,0.2105,-0.211595
18.6192,0.2105,-0.192580
20.5021,0.2105,-0.177334
22.1757,0.2105,-0.238074
17.3640,0.2105,-0.212136
18.4100,0.2105,-0.226868
16.9456,0.2105,-0.212643
17.9916,0.2105,-0.203653
22.8033,0.2105,-0.183096
20.2929,0.2105,-0.194477
18.8285,0.2105,-0.213126
19.6653,0.2105,-0.200158
19.8745,0.2105,-0.197643
19.2469,0.2105,-0.205087
21.1297,0.2105,-0.177374
19.4561,0.2105,-0.191600
21.3389,0.2105,-0.212271
25.5230,0.2105,-0.165078
20.7113,0.2105,-0.209234
22.3849,0.2105,-0.200278
22.5941,0.2105,-0.201028
20.9205,0.2105,-0.232379
26.5690,0.2105,-0.233937
17.7824,0.2105,-0.213905
24.0586,0.2105,-0.190301
24.8954,0.2105,-0.157586
23.0126,0.2105,-0.193398
27.4059,0.2105,-0.149347
21.5481,0.2105,-0.203508
23.4310,0.2105,-0.164067
25.7322,0.2105,-0.174937
23.2218,0.2105,-0.173689
27.1967,0.2105,-0.220001
21.7573,0.2105,-0.230226
30.9623,0.2105,-0.186168
25.1046,0.2105,-0.232007
26.1506,0.2105,-0.215951
23.6402,0.2105,-0.198892
25.9414,0.2105,-0.132441
23.8494,0.2105,-0.191440
28.4519,0.2105,-0.200530
24.4770,0.2105,-0.196075
29.7071,0.2105,-0.202508
32.2176,0.2105,-0.190885
26.3598,0.2105,-0.168524
25.3138,0.2105,-0.212414
32.0084,0.2105,-0.241660
26.9874,0.2105,-0.246364
31.5900,0.2105,-0.240590
31.3808,0.2105,-0.226123
28.6611,0.2105,-0.181095
27.6151,0.2105,-0.223636
21.9665,0.2105,-0.123947
31.7992,0.2105,-0.207952
24.6862,0.2105,-0.110182
24.2678,0.2105,-0.209437
9.6234,0.4211,-0.326086
8.1590,0.4211,-0.426345
30.5439,0.2105,-0.232277
29.0795,0.2105,-0.233285
32.6360,0.2105,-0.232147
33.6820,0.2105,-0.259253
28.0335,0.2105,-0.198334
33.2636,0.2105,-0.199558
8.9958,0.4211,-0.380010
9.4142,0.4211,-0.336438
30.1255,0.2105,-0.154316
35.7741,0.2105,-0.208576
29.2887,0.2105,-0.212937
10.6695,0.4211,-0.282676
33.4728,0.2105,-0.265390
27.8243,0.2105,-0.219588
32.8452,0.2105,-0.222679
8.7866,0.4211,-0.400540
7.5314,0.4211,-0.421796
4.1841,0.4211,-1.054444
29.4979,0.2105,-0.145608
6.6946,0.4211,-0.508641
2.3013,0.4211,-1.429027
29.9163,0.2105,-0.213010
5.4393,0.4211,-0.701615
8.5774,0.4211,-0.405055
11.2971,0.4211,-0.262898
28.2427,0.2105,-0.200973
2.5105,0.4211,-1.429027
2.9289,0.4211,-1.429027
11.5063,0.4211,-0.217506
1.2552,0.4211,-1.429027
30.7531,0.2105,-0.225155
0.8368,0.4211,-1.429027
10.0418,0.4211,-0.215168
7.7406,0.4211,-0.463718
8.3682,0.4211,-0.389121
0.6276,0.4211,-1.429027
7.9498,0.4211,-0.418236
0.2092,0.4211,-1.429027
26.7782,0.2105,-0.202484
3.5565,0.4211,-1.429027
3.1381,0.4211,-1.429027
34.1004,0.2105,-0.231904
5.0209,0.4211,-0.776480
7.3222,0.4211,-0.422040
6.4854,0.4211,-0.605642
5.6485,0.4211,-0.667549
7.1130,0.4211,-0.430866
0.4184,0.4211,-1.429027
6.9038,0.4211,-0.438990
33.8912,0.2105,-0.241880
6.2762,0.4211,-0.595029
2.7197,0.4211,-1.429027
6.0669,0.4211,-0.577273
3.7657,0.4211,-1.429027
5.8577,0.4211,-0.583827
1.4644,0.4211,-1.429027
4.8117,0.4211,-0.868352
1.0460,0.4211,-1.429027
16.1088,0.4211,-0.181073
37.0293,0.2105,-0.156051
1.6736,0.4211,-1.429027
10.2510,0.4211,-0.257098
34.7280,0.2105,-0.191761
3.3473,0.4211,-1.429027
28.8703,0.2105,-0.209839
32.4268,0.2105,-0.257494
11.0879,0.4211,-0.281689
4.3933,0.4211,-1.070671
5.2301,0.4211,-0.722825
2.0921,0.4211,-1.429027
1.8828,0.4211,-1.429027
17.7824,0.4211,-0.211523
30.3347,0.2105,-0.213197
4.6025,0.4211,-0.994500
18.2008,0.4211,-0.201016
3.9749,0.4211,-1.427967
36.8201,0.2105,-0.264148
19.8745,0.4211,-0.239676
40.3766,0.2105,-0.230781
13.5983,0.4211,-0.229712
20.0837,0.4211,-0.183135
16.3180,0.4211,-0.214319
15.8996,0.4211,-0.220209
14.2259,0.4211,-0.230445
36.4017,0.2105,-0.245654
14.0167,0.4211,-0.196116
10.4603,0.4211,-0.317042
9.2050,0.4211,-0.355571
15.6904,0.4211,-0.224071
35.3556,0.2105,-0.267735
15.0628,0.4211,-0.213868
35.9833,0.2105,-0.219215
17.5732,0.4211,-0.240970
33.0544,0.2105,-0.172501
17.3640,0.4211,-0.206562
11.9247,0.4211,-0.298557
38.4937,0.2105,-0.218211
25.5230,0.4211,-0.228021
18.6192,0.4211,-0.201402
35.1464,0.2105,-0.225008
20.9205,0.4211,-0.230062
12.1339,0.4211,-0.253942
26.7782,0.4211,-0.258400
19.0377,0.4211,-0.228809
16.5272,0.4211,-0.223453
12.3431,0.4211,-0.191348
15.4812,0.4211,-0.216962
21.9665,0.4211,-0.186707
10.8787,0.4211,-0.288500
20.2929,0.4211,-0.208355
11.7155,0.4211,-0.263669
39.9582,0.2105,-0.231847
12.9707,0.4211,-0.259281
24.0586,0.4211,-0.189741
34.9372,0.2105,-0.222307
19.4561,0.4211,-0.211316
12.5523,0.4211,-0.249640
22.1757,0.4211,-0.210860
38.0753,0.2105,-0.166698
44.7699,0.2105,-0.264641
47.4895,0.2105,-0.233278
39.5397,0.2105,-0.240725
9.8326,0.4211,-0.288698
34.3096,0.2105,-0.233837
25.7322,0.4211,-0.236240
15.2720,0.4211,-0.190705
36.1925,0.2105,-0.148666
34.5188,0.2105,-0.235105
44.1423,0.2105,-0.288892
31.1715,0.2105,-0.210081
39.1213,0.2105,-0.236655
42.4686,0.2105,-0.278717
46.6527,0.2105,-0.219422
30.1255,0.4211,-0.186737
14.6444,0.4211,-0.245650
25.9414,0.4211,-0.185496
37.4477,0.2105,-0.236393
27.4059,0.4211,-0.237610
38.9121,0.2105,-0.239928
40.7950,0.2105,-0.198369
42.8870,0.2105,-0.256822
35.5649,0.2105,-0.224520
27.1967,0.4211,-0.230515
23.4310,0.4211,-0.210080
39.3305,0.2105,-0.196435
22.3849,0.4211,-0.259779
37.8661,0.2105,-0.217320
41.6318,0.2105,-0.205540
23.8494,0.4211,-0.176012
0.0000,0.6316,0.000073
14.8536,0.4211,-0.269012
17.1548,0.4211,-0.197872
43.5146,0.2105,-0.243462
38.2845,0.2105,-0.246161
41.4226,0.2105,-0.176502
43.3054,0.2105,-0.261316
21.1297,0.4211,-0.211734
20.5021,0.4211,-0.263612
0.6276,0.6316,-1.358562
24.2678,0.4211,-0.187965
45.1883,0.2105,-0.208771
49.7908,0.2105,-0.263617
25.3138,0.4211,-0.258357
18.8285,0.4211,-0.219843
0.8368,0.6316,-1.358562
3.1381,0.6316,-1.358562
1.2552,0.6316,-1.358562
40.5858,0.2105,-0.196263
2.9289,0.6316,-1.358562
37.2385,0.2105,-0.143450
1.0460,0.6316,-1.358562
0.2092,0.6316,-1.358562
4.6025,0.6316,-1.041633
49.1632,0.2105,-0.246498
3.3473,0.6316,-1.358562
29.9163,0.4211,-0.255272
0.4184,0.6316,-1.358562
19.6653,0.4211,-0.190511
17.9916,0.4211,-0.240180
47.9079,0.2105,-0.228269
39.7490,0.2105,-0.235941
3.5565,0.6316,-1.358562
43.7238,0.2105,-0.251835
1.8828,0.6316,-1.358562
2.0921,0.6316,-1.358562
45.8159,0.2105,-0.176391
5.0209,0.6316,-0.922746
43.0962,0.2105,-0.177728
41.0042,0.2105,-0.223014
1.4644,0.6316,-1.358562
2.7197,0.6316,-1.358562
21.5481,0.4211,-0.233364
8.1590,0.6316,-0.447754
4.8117,0.6316,-1.088745
6.9038,0.6316,-0.464176
7.3222,0.6316,-0.499436
2.5105,0.6316,-1.358562
49.3724,0.2105,-0.246867
28.4519,0.4211,-0.268417
7.7406,0.6316,-0.462300
19.2469,0.4211,-0.222680
37.6569,0.2105,-0.224256
29.7071,0.4211,-0.212192
4.1841,0.6316,-1.358517
14.4351,0.4211,-0.219472
39.1213,0.4211,-0.195266
9.4142,0.6316,-0.332958
3.9749,0.6316,-1.358562
2.3013,0.6316,-1.358562
7.1130,0.6316,-0.534888
21.3389,0.4211,-0.230866
1.6736,0.6316,-1.358562
7.9498,0.6316,-0.456154
3.7657,0.6316,-1.358562
9.2050,0.6316,-0.359586
11.5063,0.6316,-0.313191
8.7866,0.6316,-0.408975
30.3347,0.4211,-0.262623
5.4393,0.6316,-0.630644
7.5314,0.6316,-0.426755
6.0669,0.6316,-0.519547
4.3933,0.6316,-1.007500
8.3682,0.6316,-0.430678
9.6234,0.6316,-0.363185
16.9456,0.4211,-0.239049
6.4854,0.6316,-0.439406
11.0879,0.6316,-0.282846
8.9958,0.6316,-0.376334
29.2887,0.4211,-0.256533
10.2510,0.6316,-0.247300
6.6946,0.6316,-0.522821
8.5774,0.6316,-0.425356
22.8033,0.4211,-0.224245
23.2218,0.4211,-0.209249
5.8577,0.6316,-0.570948
9.8326,0.6316,-0.380374
47.6987,0.2105,-0.256525
6.2762,0.6316,-0.549464
5.6485,0.6316,-0.597323
5.2301,0.6316,-0.715873
32.8452,0.4211,-0.225374
10.4603,0.6316,-0.270376
11.7155,0.6316,-0.311882
10.0418,0.6316,-0.328804
18.4100,0.4211,-0.187640
33.4728,0.4211,-0.244985
42.2594,0.2105,-0.256863
23.6402,0.4211,-0.235839
13.1799,0.4211,-0.262294
36.6109,0.2105,-0.220769
25.1046,0.4211,-0.265425
10.8787,0.6316,-0.242052
16.3180,0.6316,-0.256808
12.7615,0.4211,-0.255396
42.6778,0.2105,-0.194658
27.8243,0.4211,-0.213486
43.5146,0.4211,-0.266449
42.0502,0.2105,-0.269038
33.0544,0.4211,-0.240515
38.7029,0.2105,-0.196655
16.7364,0.4211,-0.227175
21.7573,0.4211,-0.202188
26.3598,0.4211,-0.191867
43.9331,0.2105,-0.243764
37.8661,0.4211,-0.203588
40.1674,0.2105,-0.216745
28.0335,0.4211,-0.259993
24.4770,0.4211,-0.282575
48.5356,0.2105,-0.169246
41.8410,0.2105,-0.276821
28.8703,0.4211,-0.170099
35.3556,0.4211,-0.265164
46.4435,0.2105,-0.215729
44.5607,0.2105,-0.303295
31.3808,0.4211,-0.189508
24.6862,0.4211,-0.167320
29.0795,0.4211,-0.202728
27.6151,0.4211,-0.260859
12.5523,0.6316,-0.253969
45.3975,0.2105,-0.072580
12.7615,0.6316,-0.267384
38.0753,0.4211,-0.262028
20.7113,0.4211,-0.212318
22.5941,0.4211,-0.172220
26.1506,0.4211,-0.202614
34.3096,0.4211,-0.267278
28.2427,0.4211,-0.185328
48.3264,0.2105,-0.235541
32.2176,0.4211,-0.275518
30.7531,0.4211,-0.216126
33.6820,0.4211,-0.209664
23.2218,0.6316,-0.219088
33.2636,0.4211,-0.199567
34.7280,0.4211,-0.252551
45.6067,0.2105,-0.218750
30.5439,0.4211,-0.228664
24.8954,0.4211,-0.207891
41.6318,0.4211,-0.253024
11.2971,0.6316,-0.316990
49.5816,0.2105,-0.278053
30.9623,0.4211,-0.224825
47.0711,0.2105,-0.239177
32.4268,0.4211,-0.243074
50.0000,0.2105,-0.216335
33.8912,0.4211,-0.318664
35.5649,0.4211,-0.239003
13.5983,0.6316,-0.261526
13.8075,0.4211,-0.171834
32.6360,0.4211,-0.269163
12.3431,0.6316,-0.345841
13.3891,0.4211,-0.232360
15.4812,0.6316,-0.270268
37.2385,0.4211,-0.317642
45.6067,0.4211,-0.282472
34.1004,0.4211,-0.296261
12.9707,0.6316,-0.348492
23.0126,0.4211,-0.252950
26.9874,0.4211,-0.201122
35.1464,0.4211,-0.302013
43.0962,0.4211,-0.233929
26.5690,0.4211,-0.209649
44.3515,0.2105,-0.224933
31.7992,0.4211,-0.254781
11.9247,0.6316,-0.274925
10.6695,0.6316,-0.320985
14.0167,0.6316,-0.298280
12.1339,0.6316,-0.151361
24.0586,0.6316,-0.228873
34.9372,0.4211,-0.221458
46.0251,0.2105,-0.221502
29.4979,0.4211,-0.253178
38.2845,0.4211,-0.228736
40.1674,0.4211,-0.261172
41.2134,0.2105,-0.226656
48.7448,0.2105,-0.248836
41.8410,0.4211,-0.206929
35.7741,0.4211,-0.285325
13.1799,0.6316,-0.214186
19.6653,0.6316,-0.234365
46.8619,0.2105,-0.174641
38.9121,0.4211,-0.304132
48.9540,0.2105,-0.247510
44.9791,0.2105,-0.188439
15.2720,0.6316,-0.261620
17.3640,0.6316,-0.193319
36.6109,0.4211,-0.267041
48.1172,0.2105,-0.223964
47.2803,0.2105,-0.251549
34.5188,0.4211,-0.229563
37.4477,0.4211,-0.205925
14.4351,0.6316,-0.188008
32.0084,0.4211,-0.251452
16.9456,0.6316,-0.215060
21.3389,0.6316,-0.250913
36.1925,0.4211,-0.239998
46.2343,0.2105,-0.183722
45.3975,0.4211,-0.253647
19.4561,0.6316,-0.251562
31.5900,0.4211,-0.219093
18.2008,0.6316,-0.231330
39.3305,0.4211,-0.257376
39.7490,0.4211,-0.199852
42.0502,0.4211,-0.265670
42.4686,0.4211,-0.214306
14.2259,0.6316,-0.228152
27.6151,0.6316,-0.303082
40.7950,0.4211,-0.252618
17.5732,0.6316,-0.216182
35.1464,0.6316,-0.254059
18.6192,0.6316,-0.274038
15.6904,0.6316,-0.297333
47.4895,0.4211,-0.254155
40.3766,0.4211,-0.189627
35.9833,0.4211,-0.242091
29.0795,0.6316,-0.262646
49.3724,0.4211,-0.201991
13.8075,0.6316,-0.278349
23.8494,0.6316,-0.259901
31.1715,0.4211,-0.245187
19.8745,0.6316,-0.215217
25.7322,0.6316,-0.273752
22.8033,0.6316,-0.260894
44.3515,0.4211,-0.243335
42.6778,0.4211,-0.267289
24.2678,0.6316,-0.297049
26.1506,0.6316,-0.210093
17.7824,0.6316,-0.276507
39.5397,0.4211,-0.263928
13.3891,0.6316,-0.229472
36.8201,0.4211,-0.277067
0.0000,0.8421,0.000075
45.1883,0.4211,-0.238277
40.5858,0.4211,-0.254134
42.8870,0.4211,-0.278968
37.6569,0.4211,-0.252024
28.6611,0.4211,-0.244615
16.1088,0.6316,-0.276467
46.6527,0.4211,-0.266243
37.0293,0.4211,-0.272402
0.4184,0.8421,-1.285272
14.6444,0.6316,-0.242779
23.0126,0.6316,-0.225670
21.5481,0.6316,-0.259999
0.2092,0.8421,-1.285272
0.8368,0.8421,-1.285272
15.0628,0.6316,-0.212246
31.3808,0.6316,-0.253939
1.0460,0.8421,-1.285272
1.8828,0.8421,-1.285272
2.0921,0.8421,-1.285272
3.7657,0.8421,-1.285272
43.7238,0.4211,-0.265678
3.9749,0.8421,-1.285272
41.2134,0.4211,-0.262003
0.6276,0.8421,-1.285272
2.3013,0.8421,-1.285272
1.2552,0.8421,-1.285272
2.5105,0.8421,-1.285272
5.0209,0.8421,-1.056141
1.6736,0.8421,-1.285272
1.4644,0.8421,-1.285272
3.5565,0.8421,-1.285272
30.7531,0.6316,-0.268557
20.0837,0.6316,-0.244036
21.9665,0.6316,-0.226044
2.9289,0.8421,-1.285272
15.8996,0.6316,-0.299782
6.4854,0.8421,-0.530986
5.6485,0.8421,-0.600369
4.1841,0.8421,-1.285272
5.2301,0.8421,-0.954843
8.9958,0.8421,-0.466534
4.3933,0.8421,-1.285272
4.8117,0.8421,-1.081319
9.2050,0.8421,-0.431009
7.5314,0.8421,-0.492842
10.4603,0.8421,-0.355952
2.7197,0.8421,-1.285272
9.4142,0.8421,-0.395779
3.3473,0.8421,-1.285272
43.9331,0.4211,-0.261720
39.9582,0.4211,-0.239437
3.1381,0.8421,-1.285272
10.0418,0.8421,-0.348781
46.4435,0.4211,-0.241177
4.6025,0.8421,-1.247438
10.6695,0.8421,-0.340361
6.9038,0.8421,-0.583461
6.6946,0.8421,-0.549189
9.8326,0.8421,-0.348403
5.4393,0.8421,-0.720248
8.3682,0.8421,-0.486182
6.2762,0.8421,-0.578309
8.7866,0.8421,-0.415293
11.0879,0.8421,-0.378210
28.0335,0.6316,-0.252675
8.1590,0.8421,-0.492304
32.2176,0.6316,-0.265446
7.9498,0.8421,-0.478301
8.5774,0.8421,-0.451112
6.0669,0.8421,-0.543617
11.5063,0.8421,-0.311339
5.8577,0.8421,-0.536544
7.7406,0.8421,-0.508618
20.7113,0.6316,-0.246192
14.8536,0.6316,-0.303648
9.6234,0.8421,-0.385199
19.2469,0.6316,-0.231763
12.3431,0.8421,-0.255488
7.1130,0.8421,-0.564704
30.5439,0.6316,-0.230512
44.5607,0.4211,-0.270822
42.2594,0.4211,-0.265048
7.3222,0.8421,-0.501630
48.5356,0.4211,-0.277826
38.7029,0.4211,-0.223607
24.6862,0.6316,-0.275020
17.9916,0.6316,-0.236901
16.7364,0.6316,-0.215331
38.4937,0.4211,-0.219043
47.9079,0.4211,-0.324200
44.7699,0.4211,-0.280315
48.3264,0.4211,-0.192844
26.5690,0.6316,-0.227430
21.7573,0.6316,-0.233850
25.5230,0.6316,-0.246205
44.1423,0.4211,-0.295381
30.3347,0.6316,-0.244971
46.2343,0.4211,-0.234922
18.4100,0.6316,-0.252227
23.4310,0.6316,-0.235235
46.0251,0.4211,-0.252063
31.1715,0.6316,-0.311749
17.1548,0.6316,-0.232758
29.2887,0.6316,-0.283849
43.3054,0.4211,-0.252268
11.2971,0.8421,-0.347467
27.4059,0.6316,-0.254037
36.4017,0.4211,-0.219361
48.9540,0.4211,-0.272133
47.6987,0.4211,-0.267928
25.3138,0.6316,-0.223450
41.4226,0.4211,-0.236241
38.7029,0.6316,-0.250667
10.2510,0.8421,-0.372604
18.8285,0.6316,-0.217424
49.5816,0.4211,-0.270821
22.1757,0.6316,-0.268826
25.1046,0.6316,-0.225836
34.7280,0.6316,-0.276321
19.0377,0.6316,-0.213711
12.9707,0.8421,-0.208704
20.5021,0.6316,-0.220009
20.2929,0.6316,-0.272731
22.3849,0.6316,-0.181575
41.0042,0.4211,-0.248273
20.9205,0.6316,-0.208754
12.7615,0.8421,-0.259912
35.3556,0.6316,-0.274347
45.8159,0.4211,-0.313086
47.0711,0.4211,-0.219810
25.9414,0.6316,-0.232457
24.8954,0.6316,-0.225114
12.1339,0.8421,-0.329979
31.7992,0.6316,-0.244083
46.8619,0.4211,-0.262761
34.5188,0.6316,-0.233470
13.3891,0.8421,-0.290483
21.1297,0.6316,-0.246063
28.4519,0.6316,-0.261105
27.1967,0.6316,-0.249769
36.4017,0.6316,-0.280525
27.8243,0.6316,-0.241100
26.7782,0.6316,-0.211877
28.8703,0.6316,-0.251706
49.1632,0.4211,-0.274344
48.1172,0.4211,-0.261508
49.7908,0.4211,-0.213390
13.1799,0.8421,-0.284653
12.5523,0.8421,-0.344687
16.5272,0.6316,-0.292259
33.2636,0.6316,-0.238921
13.8075,0.8421,-0.274558
32.6360,0.6316,-0.204361
32.4268,0.6316,-0.255324
23.6402,0.6316,-0.240379
22.5941,0.6316,-0.244997
44.9791,0.4211,-0.289065
32.0084,0.6316,-0.232290
14.0167,0.8421,-0.254958
14.4351,0.8421,-0.267464
47.2803,0.4211,-0.203711
26.3598,0.6316,-0.231147
36.1925,0.6316,-0.220898
36.8201,0.6316,-0.246811
38.0753,0.6316,-0.269791
30.9623,0.6316,-0.256004
24.4770,0.6316,-0.211269
29.4979,0.6316,-0.277631
14.2259,0.8421,-0.291362
28.6611,0.6316,-0.217456
33.8912,0.6316,-0.225597
50.0000,0.4211,-0.329048
48.7448,0.4211,-0.257737
33.0544,0.6316,-0.256916
34.1004,0.6316,-0.292684
35.5649,0.6316,-0.276197
43.0962,0.6316,-0.305695
29.9163,0.6316,-0.241727
28.2427,0.6316,-0.228011
31.5900,0.6316,-0.258135
34.3096,0.6316,-0.255349
11.7155,0.8421,-0.352921
40.3766,0.6316,-0.301814
35.9833,0.6316,-0.248615
26.9874,0.6316,-0.260957
29.7071,0.6316,-0.261172
41.8410,0.6316,-0.275227
14.8536,0.8421,-0.290871
37.4477,0.6316,-0.235919
35.7741,0.6316,-0.255584
38.2845,0.6316,-0.268703
44.1423,0.6316,-0.282867
27.1967,0.8421,-0.277309
33.4728,0.6316,-0.256239
32.8452,0.6316,-0.282329
38.9121,0.6316,-0.209278
45.8159,0.6316,-0.236926
15.4812,0.8421,-0.271298
16.3180,0.8421,-0.254980
39.5397,0.6316,-0.245855
15.2720,0.8421,-0.246015
36.6109,0.6316,-0.271508
21.1297,0.8421,-0.256413
30.1255,0.6316,-0.267706
37.6569,0.6316,-0.276240
44.5607,0.6316,-0.301508
42.8870,0.6316,-0.275873
34.9372,0.6316,-0.227180
16.9456,0.8421,-0.260361
41.2134,0.6316,-0.253835
17.1548,0.8421,-0.250452
41.4226,0.6316,-0.313648
37.8661,0.6316,-0.261034
40.7950,0.6316,-0.279676
39.3305,0.6316,-0.252436
38.4937,0.6316,-0.264487
16.5272,0.8421,-0.246020
42.0502,0.6316,-0.248864
17.7824,0.8421,-0.222232
39.1213,0.6316,-0.226328
11.9247,0.8421,-0.236203
43.5146,0.6316,-0.290496
41.0042,0.6316,-0.287557
42.6778,0.6316,-0.251829
14.6444,0.8421,-0.251164
40.5858,0.6316,-0.313009
37.0293,0.6316,-0.296838
42.4686,0.6316,-0.274047
15.0628,0.8421,-0.270279
13.5983,0.8421,-0.276841
33.6820,0.6316,-0.269051
18.2008,0.8421,-0.224141
19.4561,0.8421,-0.234982
45.3975,0.6316,-0.244140
16.7364,0.8421,-0.275302
15.8996,0.8421,-0.247932
0.0000,1.0526,0.000073
18.8285,0.8421,-0.240275
47.6987,0.6316,-0.273368
37.2385,0.6316,-0.235601
0.8368,1.0526,-1.235660
30.7531,0.8421,-0.245167
0.2092,1.0526,-1.235660
20.2929,0.8421,-0.263686
1.8828,1.0526,-1.235660
0.4184,1.0526,-1.235660
2.3013,1.0526,-1.235660
0.6276,1.0526,-1.235660
27.6151,0.8421,-0.269261
17.3640,0.8421,-0.267965
46.2343,0.6316,-0.221172
40.1674,0.6316,-0.275226
43.7238,0.6316,-0.264333
47.2803,0.6316,-0.292949
2.7197,1.0526,-1.235660
49.7908,0.6316,-0.303956
2.9289,1.0526,-1.235660
3.3473,1.0526,-1.235660
1.0460,1.0526,-1.235660
1.4644,1.0526,-1.235660
42.2594,0.6316,-0.254266
1.6736,1.0526,-1.235660
3.1381,1.0526,-1.235660
1.2552,1.0526,-1.235660
4.3933,1.0526,-1.235660
2.5105,1.0526,-1.235660
2.0921,1.0526,-1.235660
46.8619,0.6316,-0.262410
5.4393,1.0526,-0.955473
6.9038,1.0526,-0.550927
47.4895,0.6316,-0.236772
39.7490,0.6316,-0.237709
7.3222,1.0526,-0.500134
18.6192,0.8421,-0.242329
3.5565,1.0526,-1.235660
7.7406,1.0526,-0.481110
7.9498,1.0526,-0.537512
3.7657,1.0526,-1.235660
6.2762,1.0526,-0.563201
21.5481,0.8421,-0.244799
39.9582,0.6316,-0.270810
6.0669,1.0526,-0.532488
17.9916,0.8421,-0.193971
24.8954,0.8421,-0.288633
6.6946,1.0526,-0.578401
5.2301,1.0526,-1.056842
4.6025,1.0526,-1.235660
6.4854,1.0526,-0.503937
8.7866,1.0526,-0.458614
10.8787,1.0526,-0.365504
4.8117,1.0526,-1.235771
10.0418,1.0526,-0.374680
48.7448,0.6316,-0.318231
9.2050,1.0526,-0.381428
9.8326,1.0526,-0.445287
43.9331,0.6316,-0.281214
9.6234,1.0526,-0.404142
4.1841,1.0526,-1.235660
19.2469,0.8421,-0.222604
8.1590,1.0526,-0.522161
10.4603,1.0526,-0.381895
11.7155,1.0526,-0.318523
11.0879,1.0526,-0.296604
5.8577,1.0526,-0.658815
11.5063,1.0526,-0.365919
8.5774,1.0526,-0.523704
45.1883,0.6316,-0.273629
5.0209,1.0526,-1.129719
20.9205,0.8421,-0.230009
3.9749,1.0526,-1.235660
