f_avg,delta1,log10_nmse
15.8996,0.6316,0.178801
43.3054,0.4211,0.497189
44.5607,0.4211,0.517176
47.2803,0.4211,0.478309
39.3305,0.4211,0.361663
17.9916,0.6316,0.790373
46.2343,0.4211,0.439480
42.4686,0.4211,0.563915
45.6067,0.4211,0.856369
17.3640,0.6316,0.482152
42.6778,0.4211,0.600515
18.4100,0.6316,0.098451
16.1088,0.6316,0.602843
15.4812,0.6316,0.661591
19.8745,0.6316,1.361909
16.9456,0.6316,0.116046
17.5732,0.6316,0.208503
47.4895,0.4211,0.435668
47.9079,0.4211,0.520375
13.8075,0.6316,0.121403
38.4937,0.4211,0.552259
14.8536,0.6316,0.653212
39.1213,0.4211,0.572456
38.9121,0.4211,0.760373
49.5816,0.4211,0.319111
48.3264,0.4211,0.448452
47.0711,0.4211,1.171862
17.1548,0.6316,-0.113760
19.4561,0.6316,0.260255
16.3180,0.6316,0.511830
42.0502,0.4211,0.528805
16.5272,0.6316,0.282923
48.1172,0.4211,0.382452
48.5356,0.4211,0.476042
41.6318,0.4211,0.523344
45.3975,0.4211,0.591887
47.6987,0.4211,0.562694
15.6904,0.6316,-0.002985
0.0000,0.8421,0.000402
43.9331,0.4211,0.163492
1.2552,0.8421,-1.481078
1.0460,0.8421,-1.481078
44.3515,0.4211,0.593136
1.8828,0.8421,-1.481078
1.4644,0.8421,-1.481078
19.6653,0.6316,0.566962
50.0000,0.4211,0.754314
40.7950,0.4211,0.187122
42.8870,0.4211,0.475899
2.7197,0.8421,-1.481078
44.1423,0.4211,0.515308
0.4184,0.8421,-1.481077
0.2092,0.8421,-1.481077
20.7113,0.6316,0.786468
21.7573,0.6316,0.474513
0.6276,0.8421,-1.481077
2.9289,0.8421,-1.481078
3.5565,0.8421,-1.481078
20.5021,0.6316,0.586312
2.5105,0.8421,-1.481078
2.0921,0.8421,-1.481078
0.8368,0.8421,-1.481078
3.7657,0.8421,-1.481078
4.6025,0.8421,-1.481078
16.7364,0.6316,0.463017
4.3933,0.8421,-1.481078
22.5941,0.6316,1.002901
18.2008,0.6316,0.760727
19.2469,0.6316,0.209517
2.3013,0.8421,-1.481078
4.1841,0.8421,-1.481078
18.8285,0.6316,0.757414
20.9205,0.6316,0.567317
1.6736,0.8421,-1.481078
3.1381,0.8421,-1.481078
45.1883,0.4211,0.560921
19.0377,0.6316,0.666868
22.8033,0.6316,0.651370
46.8619,0.4211,0.411882
3.3473,0.8421,-1.481078
3.9749,0.8421,-1.481078
20.0837,0.6316,0.409798
23.6402,0.6316,0.157652
18.6192,0.6316,0.544650
43.7238,0.4211,0.586995
45.8159,0.4211,0.840846
4.8117,0.8421,-1.481078
43.5146,0.4211,0.374938
23.0126,0.6316,0.934690
5.0209,0.8421,0.005630
5.2301,0.8421,-1.222361
26.1506,0.6316,0.837250
21.3389,0.6316,0.969702
17.7824,0.6316,0.289385
48.7448,0.4211,0.710148
21.9665,0.6316,0.287819
24.0586,0.6316,0.723546
27.4059,0.6316,0.961398
23.8494,0.6316,0.656441
5.6485,0.8421,-1.193293
48.9540,0.4211,0.738811
49.1632,0.4211,0.650926
49.3724,0.4211,0.541895
25.7322,0.6316,0.587127
25.3138,0.6316,0.800032
25.5230,0.6316,0.434431
24.6862,0.6316,0.562115
49.7908,0.4211,0.561765
46.6527,0.4211,0.790118
20.2929,0.6316,0.264699
22.3849,0.6316,0.279266
26.5690,0.6316,1.086915
5.4393,0.8421,-1.248343
21.5481,0.6316,0.305326
26.7782,0.6316,0.661182
6.2762,0.8421,-0.619735
28.2427,0.6316,0.617682
27.1967,0.6316,0.726191
26.3598,0.6316,0.746743
28.6611,0.6316,0.607040
23.4310,0.6316,0.659450
24.2678,0.6316,0.574201
5.8577,0.8421,-1.044476
22.1757,0.6316,0.487522
46.4435,0.4211,0.598142
6.0669,0.8421,-0.960996
30.3347,0.6316,0.584564
23.2218,0.6316,0.345099
29.9163,0.6316,0.864357
6.4854,0.8421,-0.616913
21.1297,0.6316,0.322078
29.2887,0.6316,0.809430
6.6946,0.8421,-0.631318
46.0251,0.4211,0.670850
7.1130,0.8421,-0.538376
7.3222,0.8421,-0.206220
28.4519,0.6316,0.542772
30.1255,0.6316,0.606407
30.9623,0.6316,0.519170
33.0544,0.6316,0.598526
6.9038,0.8421,-0.619368
25.9414,0.6316,1.167484
7.5314,0.8421,-0.536447
7.7406,0.8421,-0.613222
24.4770,0.6316,0.188843
8.1590,0.8421,-0.016293
30.5439,0.6316,0.659054
30.7531,0.6316,0.583952
31.3808,0.6316,0.820506
25.1046,0.6316,1.090614
27.6151,0.6316,0.614735
7.9498,0.8421,-0.437637
26.9874,0.6316,0.497837
33.8912,0.6316,0.710260
9.2050,0.8421,0.225638
34.9372,0.6316,0.520969
8.7866,0.8421,-0.382910
31.5900,0.6316,0.646554
29.7071,0.6316,0.443279
36.1925,0.6316,0.764109
32.2176,0.6316,0.532355
33.2636,0.6316,0.279751
35.1464,0.6316,0.859832
24.8954,0.6316,0.803744
28.8703,0.6316,0.517081
9.6234,0.8421,-0.269597
28.0335,0.6316,1.170827
34.1004,0.6316,0.831260
8.3682,0.8421,-0.366956
9.8326,0.8421,-0.082512
8.5774,0.8421,-0.262363
33.4728,0.6316,0.633624
34.7280,0.6316,1.210280
36.4017,0.6316,0.720255
11.0879,0.8421,-0.014129
35.9833,0.6316,0.777956
37.0293,0.6316,1.327645
29.4979,0.6316,0.924479
8.9958,0.8421,-0.260988
35.7741,0.6316,1.070652
36.8201,0.6316,0.798502
38.0753,0.6316,1.154776
9.4142,0.8421,-0.144901
38.2845,0.6316,0.759622
10.4603,0.8421,0.047260
10.0418,0.8421,-0.114530
10.6695,0.8421,-0.021435
31.1715,0.6316,0.489743
12.1339,0.8421,-0.143827
38.9121,0.6316,0.561993
10.2510,0.8421,0.448689
38.4937,0.6316,0.645516
10.8787,0.8421,-0.215336
13.1799,0.8421,0.548028
40.1674,0.6316,0.865382
39.5397,0.6316,0.855767
12.3431,0.8421,0.263901
31.7992,0.6316,0.883403
11.7155,0.8421,-0.099389
27.8243,0.6316,0.681387
32.0084,0.6316,0.718886
41.4226,0.6316,0.663656
42.8870,0.6316,0.827337
32.8452,0.6316,0.842802
34.3096,0.6316,0.572182
32.6360,0.6316,0.896774
41.2134,0.6316,0.372451
29.0795,0.6316,0.927801
11.2971,0.8421,0.457828
36.6109,0.6316,0.789208
14.4351,0.8421,0.236581
11.9247,0.8421,-0.024463
14.8536,0.8421,0.349938
37.4477,0.6316,0.771084
11.5063,0.8421,0.570050
15.0628,0.8421,0.480527
12.9707,0.8421,-0.141099
35.3556,0.6316,0.563560
41.8410,0.6316,0.598837
14.6444,0.8421,1.135690
42.4686,0.6316,0.628353
14.0167,0.8421,0.247666
38.7029,0.6316,0.744263
13.3891,0.8421,0.100900
13.5983,0.8421,0.918733
33.6820,0.6316,0.457796
16.5272,0.8421,0.642618
16.1088,0.8421,0.670039
32.4268,0.6316,0.890147
12.5523,0.8421,0.191650
46.0251,0.6316,0.592100
16.3180,0.8421,0.506400
17.7824,0.8421,0.619515
37.2385,0.6316,0.656550
35.5649,0.6316,0.678477
12.7615,0.8421,0.147587
15.8996,0.8421,0.743864
43.3054,0.6316,0.679457
44.1423,0.6316,0.315453
17.5732,0.8421,1.039138
15.6904,0.8421,0.376658
48.7448,0.6316,0.668881
34.5188,0.6316,0.942442
42.2594,0.6316,0.743006
47.2803,0.6316,0.634020
37.8661,0.6316,0.882836
13.8075,0.8421,0.173112
48.5356,0.6316,0.649807
16.7364,0.8421,0.485893
46.4435,0.6316,0.315635
46.6527,0.6316,0.539143
41.0042,0.6316,0.985490
39.9582,0.6316,0.525651
19.6653,0.8421,0.426560
19.2469,0.8421,0.672865
46.2343,0.6316,0.451203
49.7908,0.6316,0.634556
18.2008,0.8421,0.822249
40.3766,0.6316,0.800912
15.2720,0.8421,0.155988
39.3305,0.6316,0.726049
20.2929,0.8421,0.767828
39.1213,0.6316,0.921195
49.5816,0.6316,0.487730
17.9916,0.8421,0.589766
20.9205,0.8421,0.576217
17.1548,0.8421,0.655606
20.5021,0.8421,0.781221
20.0837,0.8421,0.393941
47.4895,0.6316,0.332050
46.8619,0.6316,0.620009
37.6569,0.6316,0.571427
18.4100,0.8421,0.601314
43.9331,0.6316,0.825623
49.3724,0.6316,0.631549
45.6067,0.6316,0.498275
48.3264,0.6316,0.428656
14.2259,0.8421,0.806425
20.7113,0.8421,0.569987
43.5146,0.6316,0.515810
43.0962,0.6316,0.514393
44.7699,0.6316,0.675308
49.1632,0.6316,0.586579
39.7490,0.6316,0.784339
15.4812,0.8421,0.573206
41.6318,0.6316,0.524350
47.9079,0.6316,0.488993
42.0502,0.6316,1.161408
48.1172,0.6316,0.634138
1.2552,1.0526,-1.481662
0.8368,1.0526,-1.481662
0.4184,1.0526,-1.481662
1.0460,1.0526,-1.481662
50.0000,0.6316,0.541060
0.0000,1.0526,-0.000452
19.8745,0.8421,0.610909
2.0921,1.0526,-1.481662
1.8828,1.0526,-1.481662
2.3013,1.0526,-1.481662
40.7950,0.6316,0.742824
1.6736,1.0526,-1.481662
17.3640,0.8421,0.626560
44.3515,0.6316,0.411072
0.2092,1.0526,-1.481662
3.1381,1.0526,-1.481662
3.9749,1.0526,-1.481662
18.8285,0.8421,0.435749
3.5565,1.0526,-1.481662
4.8117,1.0526,-1.481662
44.9791,0.6316,0.497119
19.0377,0.8421,0.714157
40.5858,0.6316,0.835192
42.6778,0.6316,0.557636
19.4561,0.8421,0.547164
2.7197,1.0526,-1.481662
24.2678,0.8421,0.854142
21.1297,0.8421,0.526176
4.1841,1.0526,-1.481662
1.4644,1.0526,-1.481662
2.5105,1.0526,-1.481662
4.6025,1.0526,-1.481662
18.6192,0.8421,0.829790
2.9289,1.0526,-1.481662
0.6276,1.0526,-1.481662
22.3849,0.8421,0.886912
4.3933,1.0526,-1.481662
44.5607,0.6316,0.729289
5.0209,1.0526,-1.481662
3.3473,1.0526,-1.481662
22.8033,0.8421,0.869846
3.7657,1.0526,-1.481662
24.6862,0.8421,0.543523
5.2301,1.0526,-1.481662
23.4310,0.8421,0.904090
47.0711,0.6316,0.637203
47.6987,0.6316,0.398214
45.3975,0.6316,1.008527
43.7238,0.6316,0.290498
45.8159,0.6316,0.328339
5.4393,1.0526,-0.615893
5.6485,1.0526,-1.170389
24.0586,0.8421,0.501209
24.4770,0.8421,0.653610
45.1883,0.6316,0.428498
28.2427,0.8421,0.719493
21.5481,0.8421,0.406083
25.1046,0.8421,1.028271
21.3389,0.8421,1.274029
24.8954,0.8421,1.085347
16.9456,0.8421,0.682050
23.2218,0.8421,0.906548
48.9540,0.6316,0.506179
6.0669,1.0526,-1.094647
25.9414,0.8421,0.768715
6.2762,1.0526,-1.091062
26.3598,0.8421,0.706303
26.7782,0.8421,0.764319
6.6946,1.0526,-0.902256
6.4854,1.0526,-0.964923
26.5690,0.8421,0.519260
5.8577,1.0526,-1.053291
22.5941,0.8421,0.319953
21.9665,0.8421,0.400309
7.1130,1.0526,-0.593994
23.8494,0.8421,0.515746
22.1757,0.8421,0.707950
6.9038,1.0526,0.081777
28.0335,0.8421,0.980246
23.0126,0.8421,0.829197
25.3138,0.8421,0.764420
7.5314,1.0526,-0.460876
26.9874,0.8421,0.646312
7.9498,1.0526,-0.694322
29.4979,0.8421,0.563845
7.7406,1.0526,-0.579959
28.4519,0.8421,0.596065
25.7322,0.8421,0.456348
32.6360,0.8421,0.908131
30.9623,0.8421,0.787500
21.7573,0.8421,0.739887
27.1967,0.8421,0.911713
8.1590,1.0526,-0.314903
7.3222,1.0526,-0.879115
23.6402,0.8421,0.647459
31.7992,0.8421,0.674063
25.5230,0.8421,0.594224
32.4268,0.8421,0.595123
8.5774,1.0526,-0.489333
29.2887,0.8421,0.530669
32.8452,0.8421,0.673869
27.4059,0.8421,0.743629
29.9163,0.8421,0.593438
30.5439,0.8421,0.724686
29.7071,0.8421,0.834526
27.6151,0.8421,0.966989
9.6234,1.0526,-0.326272
31.3808,0.8421,0.758170
32.2176,0.8421,0.838025
33.8912,0.8421,0.558688
9.4142,1.0526,-0.266988
9.2050,1.0526,-0.094283
32.0084,0.8421,0.731696
8.3682,1.0526,-0.537764
33.4728,0.8421,0.841570
33.6820,0.8421,0.839953
29.0795,0.8421,0.990120
28.6611,0.8421,0.842422
27.8243,0.8421,0.923367
10.0418,1.0526,-0.175772
10.2510,1.0526,-0.214976
30.7531,0.8421,0.682064
11.7155,1.0526,0.003319
8.7866,1.0526,-0.454642
26.1506,0.8421,1.000933
8.9958,1.0526,-0.357081
36.6109,0.8421,0.718749
28.8703,0.8421,0.682729
30.3347,0.8421,0.697158
36.4017,0.8421,1.080326
9.8326,1.0526,0.535184
38.0753,0.8421,0.747785
33.0544,0.8421,0.780626
10.6695,1.0526,-0.224441
31.1715,0.8421,0.858449
35.5649,0.8421,0.781926
30.1255,0.8421,0.909220
10.4603,1.0526,0.176091
11.0879,1.0526,0.147363
35.3556,0.8421,0.525345
35.9833,0.8421,0.538400
34.1004,0.8421,0.595992
36.8201,0.8421,0.669006
34.3096,0.8421,1.029226
31.5900,0.8421,0.649228
38.2845,0.8421,0.707736
10.8787,1.0526,0.274221
39.1213,0.8421,0.655613
34.5188,0.8421,0.736399
41.0042,0.8421,0.635967
12.7615,1.0526,0.600504
39.9582,0.8421,0.855536
11.5063,1.0526,-0.271186
12.3431,1.0526,0.560158
33.2636,0.8421,0.394271
12.5523,1.0526,0.039582
34.9372,0.8421,0.572517
13.5983,1.0526,0.737953
11.2971,1.0526,-0.200265
14.6444,1.0526,0.626908
12.1339,1.0526,0.422799
13.8075,1.0526,0.166751
11.9247,1.0526,0.438491
15.0628,1.0526,0.602097
12.9707,1.0526,0.234080
14.4351,1.0526,0.589814
15.6904,1.0526,0.237867
35.7741,0.8421,0.907633
15.4812,1.0526,0.427763
41.6318,0.8421,0.346293
34.7280,0.8421,0.830988
37.8661,0.8421,0.565591
13.3891,1.0526,0.735669
42.4686,0.8421,0.612640
41.8410,0.8421,0.467078
14.2259,1.0526,0.628658
14.8536,1.0526,0.625424
14.0167,1.0526,0.694974
16.9456,1.0526,0.448310
42.0502,0.8421,0.585290
17.3640,1.0526,0.735657
43.5146,0.8421,0.883026
15.2720,1.0526,0.615158
45.3975,0.8421,0.550872
37.6569,0.8421,0.468776
37.4477,0.8421,0.785828
16.1088,1.0526,0.913181
35.1464,0.8421,0.544847
17.1548,1.0526,0.555583
17.7824,1.0526,0.461586
18.2008,1.0526,0.951787
13.1799,1.0526,0.351295
45.6067,0.8421,0.450594
37.2385,0.8421,0.720388
40.3766,0.8421,0.581740
44.3515,0.8421,0.460568
44.5607,0.8421,1.146481
16.7364,1.0526,0.712404
44.1423,0.8421,0.749755
37.0293,0.8421,0.548572
43.3054,0.8421,0.649761
36.1925,0.8421,0.634294
38.4937,0.8421,0.626130
38.9121,0.8421,0.505838
41.2134,0.8421,0.743629
19.6653,1.0526,0.378197
39.3305,0.8421,1.071606
19.8745,1.0526,0.608875
19.4561,1.0526,0.610103
47.9079,0.8421,0.691582
18.6192,1.0526,0.884754
40.5858,0.8421,0.635198
16.5272,1.0526,0.142480
46.4435,0.8421,0.584326
47.0711,0.8421,0.453228
48.3264,0.8421,0.582619
40.1674,0.8421,0.518378
20.0837,1.0526,1.036608
46.0251,0.8421,0.331516
38.7029,0.8421,0.716631
45.8159,0.8421,0.477991
39.7490,0.8421,0.861091
22.3849,1.0526,0.773283
16.3180,1.0526,0.803590
20.7113,1.0526,0.730661
15.8996,1.0526,0.964053
20.2929,1.0526,0.800094
47.6987,0.8421,0.613111
17.5732,1.0526,0.992299
48.1172,0.8421,0.420530
19.2469,1.0526,0.721544
49.3724,0.8421,0.574035
21.7573,1.0526,0.730951
0.0000,1.2632,0.001238
0.6276,1.2632,-1.448236
43.0962,0.8421,0.598422
0.8368,1.2632,-1.448236
2.0921,1.2632,-1.448235
40.7950,0.8421,0.936966
41.4226,0.8421,0.680506
49.7908,0.8421,0.512198
0.2092,1.2632,-1.448236
42.8870,0.8421,0.628646
20.5021,1.0526,0.794774
1.4644,1.2632,-1.448235
1.6736,1.2632,-1.448235
17.9916,1.0526,0.593785
48.9540,0.8421,0.588225
42.2594,0.8421,0.702751
1.0460,1.2632,-1.448236
0.4184,1.2632,-1.448236
18.4100,1.0526,0.485510
23.6402,1.0526,1.078247
23.8494,1.0526,1.090090
2.9289,1.2632,-1.448235
49.5816,0.8421,0.446418
22.5941,1.0526,0.805275
19.0377,1.0526,1.146831
39.5397,0.8421,0.995981
2.5105,1.2632,-1.448235
1.8828,1.2632,-1.448235
3.3473,1.2632,-1.448235
3.9749,1.2632,-1.448235
1.2552,1.2632,-1.448235
2.7197,1.2632,-1.448235
18.8285,1.0526,0.246254
2.3013,1.2632,-1.448235
49.1632,0.8421,0.497326
23.4310,1.0526,0.506331
3.1381,1.2632,-1.448235
3.5565,1.2632,-1.448235
24.2678,1.0526,0.766450
44.9791,0.8421,0.726862
21.9665,1.0526,0.780748
4.1841,1.2632,-1.448235
4.6025,1.2632,-1.448235
4.8117,1.2632,-1.448235
46.8619,0.8421,0.476530
4.3933,1.2632,-1.448235
5.6485,1.2632,-1.448235
23.2218,1.0526,0.787957
5.4393,1.2632,-1.448235
3.7657,1.2632,-1.448235
47.4895,0.8421,0.360461
24.0586,1.0526,0.616043
44.7699,0.8421,0.433599
5.0209,1.2632,-1.448235
24.6862,1.0526,1.102240
46.2343,0.8421,0.635881
5.2301,1.2632,-1.448235
20.9205,1.0526,0.576932
24.8954,1.0526,1.041520
48.5356,0.8421,0.787418
23.0126,1.0526,0.911845
5.8577,1.2632,-1.448241
43.9331,0.8421,0.585910
42.6778,0.8421,0.554976
45.1883,0.8421,0.581157
6.2762,1.2632,-1.076582
46.6527,0.8421,0.617126
43.7238,0.8421,0.746863
21.1297,1.0526,0.961993
26.7782,1.0526,0.699838
22.1757,1.0526,0.726724
21.5481,1.0526,0.749604
48.7448,0.8421,0.432058
6.0669,1.2632,-0.826152
22.8033,1.0526,0.615871
26.1506,1.0526,0.859915
25.5230,1.0526,0.793070
27.1967,1.0526,0.999995
26.5690,1.0526,0.625679
28.0335,1.0526,0.674033
27.6151,1.0526,1.149464
6.9038,1.2632,-0.904026
47.2803,0.8421,0.569825
28.8703,1.0526,0.779541
28.4519,1.0526,0.716867
26.9874,1.0526,0.794256
25.1046,1.0526,0.770289
6.6946,1.2632,-0.902183
8.1590,1.2632,-0.712893
7.1130,1.2632,-1.013773
6.4854,1.2632,-1.175664
7.3222,1.2632,-0.730943
31.1715,1.0526,0.595836
31.3808,1.0526,0.833426
29.7071,1.0526,0.601735
28.6611,1.0526,0.801778
27.8243,1.0526,0.634614
24.4770,1.0526,0.952143
21.3389,1.0526,0.900664
7.7406,1.2632,-0.865949
26.3598,1.0526,0.589574
25.9414,1.0526,0.750166
8.7866,1.2632,-0.509149
25.3138,1.0526,0.680026
29.2887,1.0526,0.802905
7.5314,1.2632,-0.947994
7.9498,1.2632,-0.654486
30.1255,1.0526,0.688849
9.2050,1.2632,-0.128699
29.0795,1.0526,0.774898
8.9958,1.2632,-0.480125
8.3682,1.2632,-0.556173
31.7992,1.0526,0.641826
8.5774,1.2632,-0.546666
25.7322,1.0526,0.624498
9.4142,1.2632,-0.355688
32.6360,1.0526,0.412822
10.2510,1.2632,0.888584
35.9833,1.0526,0.663839
9.6234,1.2632,-0.315362
28.2427,1.0526,1.095505
50.0000,0.8421,0.534776
30.3347,1.0526,0.797110
33.2636,1.0526,0.577654
27.4059,1.0526,1.030017
31.5900,1.0526,0.795008
30.7531,1.0526,0.774556
10.6695,1.2632,0.836708
33.6820,1.0526,0.788724
10.8787,1.2632,0.457339
10.0418,1.2632,-0.079077
9.8326,1.2632,-0.007210
34.5188,1.0526,0.574609
30.5439,1.0526,0.797998
32.0084,1.0526,0.546825
32.8452,1.0526,0.698790
36.6109,1.0526,0.572235
12.7615,1.2632,0.812158
11.5063,1.2632,0.776600
35.5649,1.0526,0.636363
35.3556,1.0526,0.512339
10.4603,1.2632,-0.213719
11.9247,1.2632,0.677352
34.9372,1.0526,0.793554
37.4477,1.0526,0.453156
37.8661,1.0526,0.772048
11.0879,1.2632,-0.049678
12.5523,1.2632,0.520797
29.4979,1.0526,1.008874
14.2259,1.2632,0.740337
40.3766,1.0526,0.639189
37.0293,1.0526,0.571630
11.7155,1.2632,0.632044
11.2971,1.2632,-0.194828
30.9623,1.0526,0.702939
13.5983,1.2632,0.423147
12.3431,1.2632,0.238053
34.7280,1.0526,0.839219
14.8536,1.2632,0.734436
32.2176,1.0526,0.579281
34.3096,1.0526,0.687455
33.0544,1.0526,0.745243
29.9163,1.0526,0.950490
35.7741,1.0526,0.618227
33.8912,1.0526,0.699986
15.4812,1.2632,0.488973
15.8996,1.2632,0.923987
39.5397,1.0526,0.896228
33.4728,1.0526,0.839876
13.8075,1.2632,0.771295
14.4351,1.2632,0.799055
39.1213,1.0526,0.820836
13.3891,1.2632,0.960872
16.1088,1.2632,0.609951
14.6444,1.2632,0.854054
36.1925,1.0526,0.761892
12.1339,1.2632,0.751347
32.4268,1.0526,0.646913
41.6318,1.0526,0.692187
41.4226,1.0526,0.490871
13.1799,1.2632,0.242323
36.4017,1.0526,0.683989
41.0042,1.0526,1.138320
43.7238,1.0526,0.578425
42.6778,1.0526,0.409903
16.9456,1.2632,0.498168
43.9331,1.0526,0.373125
37.2385,1.0526,0.577079
12.9707,1.2632,0.788897
36.8201,1.0526,1.019517
35.1464,1.0526,0.801609
15.2720,1.2632,1.066326
37.6569,1.0526,0.448024
44.1423,1.0526,0.455565
34.1004,1.0526,0.574362
17.3640,1.2632,0.700383
39.3305,1.0526,0.963473
42.4686,1.0526,0.698866
39.7490,1.0526,0.612289
44.5607,1.0526,0.337476
15.6904,1.2632,0.694145
16.7364,1.2632,0.487041
38.0753,1.0526,0.425312
45.8159,1.0526,0.421173
43.5146,1.0526,0.664858
47.2803,1.0526,0.774496
17.7824,1.2632,0.762686
47.0711,1.0526,0.468445
46.0251,1.0526,0.359657
42.2594,1.0526,0.803451
38.4937,1.0526,0.452831
15.0628,1.2632,0.704583
39.9582,1.0526,0.601932
40.5858,1.0526,0.648930
38.7029,1.0526,0.994984
46.4435,1.0526,0.612142
38.9121,1.0526,0.733934
17.1548,1.2632,0.579822
19.2469,1.2632,0.995154
14.0167,1.2632,0.668848
41.2134,1.0526,0.885752
49.5816,1.0526,0.655638
21.1297,1.2632,1.024944
40.1674,1.0526,0.652060
45.6067,1.0526,0.737655
18.4100,1.2632,0.703918
42.8870,1.0526,0.451808
40.7950,1.0526,0.395405
18.8285,1.2632,0.707994
22.3849,1.2632,0.799399
17.5732,1.2632,0.378307
44.3515,1.0526,0.652059
38.2845,1.0526,0.566903
22.5941,1.2632,0.724689
42.0502,1.0526,0.593518
18.2008,1.2632,0.295197
20.7113,1.2632,0.746071
22.1757,1.2632,0.816645
16.3180,1.2632,0.961103
1.0460,1.4737,-1.470191
0.2092,1.4737,-1.470191
48.1172,1.0526,0.524382
0.0000,1.4737,0.000318
19.4561,1.2632,0.905771
20.9205,1.2632,0.589159
44.9791,1.0526,0.505263
0.8368,1.4737,-1.470191
1.4644,1.4737,-1.470191
21.3389,1.2632,0.719531
20.5021,1.2632,0.946297
43.0962,1.0526,0.574520
1.6736,1.4737,-1.470191
0.4184,1.4737,-1.470191
0.6276,1.4737,-1.470191
1.8828,1.4737,-1.470191
21.7573,1.2632,0.619772
50.0000,1.0526,0.637253
17.9916,1.2632,0.795568
19.0377,1.2632,0.639691
20.0837,1.2632,0.657947
49.7908,1.0526,0.561680
43.3054,1.0526,0.859499
1.2552,1.4737,-1.470191
2.5105,1.4737,-1.470191
2.3013,1.4737,-1.470191
45.1883,1.0526,0.374337
2.0921,1.4737,-1.470191
2.7197,1.4737,-1.470191
23.2218,1.2632,0.566974
3.9749,1.4737,-1.470191
49.1632,1.0526,0.377705
3.3473,1.4737,-1.470191
19.6653,1.2632,1.205200
41.8410,1.0526,0.352506
47.6987,1.0526,0.600206
23.8494,1.2632,0.644927
23.4310,1.2632,0.512087
2.9289,1.4737,-1.470191
46.6527,1.0526,0.436418
21.9665,1.2632,0.701237
4.8117,1.4737,-1.470191
18.6192,1.2632,1.018054
4.1841,1.4737,-1.470191
21.5481,1.2632,0.794778
3.5565,1.4737,-1.470191
5.4393,1.4737,-1.470191
24.6862,1.2632,0.569868
6.0669,1.4737,-1.470191
24.2678,1.2632,0.679371
4.6025,1.4737,-1.470191
6.2762,1.4737,-1.470191
3.1381,1.4737,-1.470191
5.2301,1.4737,-1.470191
44.7699,1.0526,0.714793
5.6485,1.4737,-1.470191
5.0209,1.4737,-1.470191
24.0586,1.2632,0.950738
3.7657,1.4737,-1.470191
19.8745,1.2632,0.748366
4.3933,1.4737,-1.470191
46.8619,1.0526,0.799300
49.3724,1.0526,0.836057
5.8577,1.4737,-1.470191
20.2929,1.2632,0.731957
24.8954,1.2632,0.865129
26.1506,1.2632,0.762398
16.5272,1.2632,0.339596
6.4854,1.4737,-0.240874
6.6946,1.4737,-1.044132
46.2343,1.0526,0.374330
25.5230,1.2632,0.978985
22.8033,1.2632,1.113320
26.5690,1.2632,0.747197
47.9079,1.0526,0.566143
48.9540,1.0526,0.556068
25.1046,1.2632,0.783451
27.8243,1.2632,0.650424
27.6151,1.2632,1.136331
24.4770,1.2632,0.861748
7.1130,1.4737,-0.856850
27.1967,1.2632,0.725591
23.0126,1.2632,0.808767
47.4895,1.0526,0.330153
6.9038,1.4737,-1.084239
28.2427,1.2632,0.587461
7.3222,1.4737,-0.656781
48.5356,1.0526,0.383498
28.8703,1.2632,0.833056
48.7448,1.0526,0.410018
29.0795,1.2632,0.809765
25.7322,1.2632,0.704800
7.5314,1.4737,-0.346612
27.4059,1.2632,0.853667
25.3138,1.2632,0.886375
48.3264,1.0526,0.528910
29.4979,1.2632,0.838925
26.3598,1.2632,0.571151
8.1590,1.4737,-0.853457
23.6402,1.2632,0.916139
45.3975,1.0526,0.531092
29.2887,1.2632,0.677424
8.9958,1.4737,-0.360791
7.9498,1.4737,-0.495344
30.3347,1.2632,0.720274
30.9623,1.2632,0.703180
7.7406,1.4737,-0.782133
30.5439,1.2632,0.515824
29.7071,1.2632,0.791904
28.0335,1.2632,0.509621
26.7782,1.2632,0.758642
8.3682,1.4737,-0.770430
8.7866,1.4737,-0.674188
31.7992,1.2632,0.742571
26.9874,1.2632,0.907245
32.4268,1.2632,0.544052
25.9414,1.2632,1.029281
9.6234,1.4737,-0.298572
31.5900,1.2632,0.784227
34.5188,1.2632,0.541798
9.4142,1.4737,-0.524046
9.2050,1.4737,-0.464466
31.3808,1.2632,0.863716
8.5774,1.4737,-0.717213
33.2636,1.2632,0.448567
9.8326,1.4737,0.294508
10.6695,1.4737,0.977712
34.9372,1.2632,0.717868
30.1255,1.2632,0.753149
10.8787,1.4737,0.944438
33.8912,1.2632,0.625670
34.1004,1.2632,0.636262
10.0418,1.4737,-0.259397
29.9163,1.2632,0.391141
32.2176,1.2632,0.617644
10.4603,1.4737,0.336050
28.6611,1.2632,0.770827
11.0879,1.4737,0.600577
11.9247,1.4737,0.227353
11.5063,1.4737,0.636244
12.1339,1.4737,0.727726
30.7531,1.2632,0.584394
28.4519,1.2632,0.712123
10.2510,1.4737,0.054607
11.2971,1.4737,0.480523
34.7280,1.2632,0.478796
35.5649,1.2632,0.521395
31.1715,1.2632,0.726243
35.9833,1.2632,0.249630
11.7155,1.4737,0.669528
12.3431,1.4737,0.913557
37.8661,1.2632,0.477009
36.1925,1.2632,0.590010
13.1799,1.4737,0.196407
32.6360,1.2632,0.710583
40.5858,1.2632,0.557346
35.1464,1.2632,0.600316
