KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
9.0000,29.8890,-7.2620,5.3690,-0.3349,1
9.0000,29.8890,-6.8930,5.5535,-0.2598,1
9.0000,29.8890,-6.5240,5.7380,-0.3354,1
9.0000,29.8890,-6.1550,5.9225,-0.5116,1
9.0000,29.8890,-5.7860,6.1070,-0.0566,1
9.0000,29.8890,-5.4170,6.2915,-0.4879,1
9.0000,29.8890,-5.0480,6.4760,-0.3969,1
9.0000,29.8890,-4.6790,6.6605,-0.5762,1
9.0000,29.8890,-4.3100,6.8450,-0.9050,1
9.0000,29.8890,-3.9410,7.0295,-0.3834,1
9.0000,29.8890,-3.5720,7.2140,0.0855,1
9.0000,29.8890,-3.2030,7.3985,0.1488,1
9.0000,29.8890,-2.8340,7.5830,0.1447,1
9.0000,29.8890,-2.4650,7.7675,0.0562,1
9.0000,29.8890,-2.0960,7.9520,0.2568,1
9.0000,29.8890,-1.7270,8.1365,0.2289,1
9.0000,29.8890,-1.3580,8.3210,0.2569,1
9.0000,29.8890,-0.9890,8.5055,0.2868,1
9.0000,29.8890,-0.6200,8.6900,0.1844,1
9.0000,29.8890,-0.2510,8.8745,0.4637,1
9.0000,29.8890,0.1180,9.0590,-2.9249,0
9.0000,29.8890,0.4870,9.2435,-1.8336,0
9.0000,29.8890,0.8560,9.4280,-3.1318,0
9.0000,29.8890,1.2250,9.6125,-3.3396,0
9.0000,29.8890,1.5940,9.7970,-2.0346,0
9.0000,29.8890,1.9630,9.9815,-2.9086,0
9.0000,29.8890,2.3320,10.1660,-3.0360,0
9.0000,29.8890,2.7010,10.3505,-3.3122,0
9.0000,29.8890,3.0700,10.5350,-2.9227,0
9.0000,29.8890,3.4390,10.7195,-3.0772,0
9.0000,29.8890,3.8080,10.9040,-3.3362,0
9.0000,29.8890,4.1770,11.0885,-2.8071,0
9.0000,29.8890,4.5460,11.2730,-3.3594,0
9.0000,29.8890,4.9150,11.4575,-2.6105,0
9.0000,29.8890,5.2840,11.6420,-3.2619,0
9.0000,29.8890,5.6530,11.8265,-2.7002,0
9.0000,29.8890,6.0220,12.0110,-3.3478,0
9.0000,29.8890,6.3910,12.1955,-2.4574,0
9.0000,29.8890,6.7600,12.3800,-3.3202,0
9.0000,29.8890,7.1290,12.5645,-1.6905,0
9.0000,29.8890,7.4980,12.7490,-1.6779,0
9.0000,29.8890,7.8670,12.9335,-1.6937,0
9.0000,30.2580,-8.0000,5.0000,-1.1821,0
9.0000,30.2580,-7.6310,5.1845,0.6382,0
9.0000,30.2580,-7.2620,5.3690,-0.3414,1
9.0000,30.2580,-6.8930,5.5535,-0.2939,1
9.0000,30.2580,-6.5240,5.7380,-0.4073,1
9.0000,30.2580,-6.1550,5.9225,-0.3316,1
9.0000,30.2580,-5.7860,6.1070,-0.0126,1
9.0000,30.2580,-5.4170,6.2915,-0.4331,1
9.0000,30.2580,-5.0480,6.4760,-0.5958,1
9.0000,30.2580,-4.6790,6.6605,-0.1671,1
9.0000,30.2580,-4.3100,6.8450,-0.3698,1
9.0000,30.2580,-3.9410,7.0295,-0.3890,1
9.0000,30.2580,-3.5720,7.2140,0.1883,1
9.0000,30.2580,-3.2030,7.3985,-0.0602,1
9.0000,30.2580,-2.8340,7.5830,0.2963,1
9.0000,30.2580,-2.4650,7.7675,0.2350,1
9.0000,30.2580,-2.0960,7.9520,0.1968,1
9.0000,30.2580,-1.7270,8.1365,0.6289,1
9.0000,30.2580,-1.3580,8.3210,0.3993,1
9.0000,30.2580,-0.9890,8.5055,0.3215,1
9.0000,30.2580,-0.6200,8.6900,0.1974,1
9.0000,30.2580,-0.2510,8.8745,0.6099,1
9.0000,30.2580,0.1180,9.0590,-3.0495,0
9.0000,30.2580,0.4870,9.2435,-3.0980,0
9.0000,30.2580,0.8560,9.4280,-3.2209,0
9.0000,30.2580,1.2250,9.6125,-3.3280,0
9.0000,30.2580,1.5940,9.7970,-3.3496,0
9.0000,30.2580,1.9630,9.9815,-3.2378,0
9.0000,30.2580,2.3320,10.1660,-3.2351,0
9.0000,30.2580,2.7010,10.3505,-2.3989,0
9.0000,30.2580,3.0700,10.5350,-3.3613,0
9.0000,30.2580,3.4390,10.7195,-2.7696,0
9.0000,30.2580,3.8080,10.9040,-3.2936,0
9.0000,30.2580,4.1770,11.0885,-2.9854,0
9.0000,30.2580,4.5460,11.2730,-2.6791,0
9.0000,30.2580,4.9150,11.4575,-2.3193,0
9.0000,30.2580,5.2840,11.6420,-3.2844,0
9.0000,30.2580,5.6530,11.8265,-3.2838,0
9.0000,30.2580,6.0220,12.0110,-2.8598,0
9.0000,30.2580,6.3910,12.1955,-3.2078,0
9.0000,30.2580,6.7600,12.3800,-2.4526,0
9.0000,30.2580,7.1290,12.5645,-1.6905,0
9.0000,30.2580,7.4980,12.7490,-1.6779,0
9.0000,30.2580,7.8670,12.9335,-1.6937,0
9.0000,30.6270,-8.0000,5.0000,-0.7609,0
9.0000,30.6270,-7.6310,5.1845,-0.0762,0
9.0000,30.6270,-7.2620,5.3690,-0.4270,1
9.0000,30.6270,-6.8930,5.5535,-0.0535,1
9.0000,30.6270,-6.5240,5.7380,-0.3743,1
9.0000,30.6270,-6.1550,5.9225,-0.3453,1
9.0000,30.6270,-5.7860,6.1070,0.1887,1
9.0000,30.6270,-5.4170,6.2915,-0.5880,1
9.0000,30.6270,-5.0480,6.4760,-0.3080,1
9.0000,30.6270,-4.6790,6.6605,0.1086,1
9.0000,30.6270,-4.3100,6.8450,-0.3622,1
9.0000,30.6270,-3.9410,7.0295,-0.3138,1
9.0000,30.6270,-3.5720,7.2140,0.1567,1
9.0000,30.6270,-3.2030,7.3985,0.3008,1
9.0000,30.6270,-2.8340,7.5830,0.2596,1
9.0000,30.6270,-2.4650,7.7675,0.1852,1
9.0000,30.6270,-2.0960,7.9520,-0.0312,1
9.0000,30.6270,-1.7270,8.1365,0.1848,1
9.0000,30.6270,-1.3580,8.3210,0.2214,1
9.0000,30.6270,-0.9890,8.5055,0.2243,1
9.0000,30.6270,-0.6200,8.6900,0.4661,1
9.0000,30.6270,-0.2510,8.8745,0.4605,1
9.0000,30.6270,0.1180,9.0590,-3.0644,0
9.0000,30.6270,0.4870,9.2435,-3.2895,0
9.0000,30.6270,0.8560,9.4280,-3.1927,0
9.0000,30.6270,1.2250,9.6125,-3.2709,0
9.0000,30.6270,1.5940,9.7970,-2.3522,0
9.0000,30.6270,1.9630,9.9815,-1.4896,0
9.0000,30.6270,2.3320,10.1660,-1.5451,0
9.0000,30.6270,2.7010,10.3505,-3.0837,0
9.0000,30.6270,3.0700,10.5350,-3.2605,0
9.0000,30.6270,3.4390,10.7195,-2.1340,0
9.0000,30.6270,3.8080,10.9040,-2.6922,0
9.0000,30.6270,4.1770,11.0885,-2.8158,0
9.0000,30.6270,4.5460,11.2730,-2.7783,0
9.0000,30.6270,4.9150,11.4575,-3.1047,0
9.0000,30.6270,5.2840,11.6420,-3.2337,0
9.0000,30.6270,5.6530,11.8265,-2.9883,0
9.0000,30.6270,6.0220,12.0110,-3.1667,0
9.0000,30.6270,6.3910,12.1955,-2.4813,0
9.0000,30.6270,6.7600,12.3800,-2.4237,0
9.0000,30.6270,7.1290,12.5645,-1.6905,0
9.0000,30.6270,7.4980,12.7490,-1.6779,0
9.0000,30.6270,7.8670,12.9335,-1.6937,0
9.0000,30.9960,-8.0000,5.0000,-0.9322,0
9.0000,30.9960,-7.6310,5.1845,0.4881,0
9.0000,30.9960,-7.2620,5.3690,-0.4007,1
9.0000,30.9960,-6.8930,5.5535,-0.2202,1
9.0000,30.9960,-6.5240,5.7380,-0.3805,1
9.0000,30.9960,-6.1550,5.9225,-0.6609,1
9.0000,30.9960,-5.7860,6.1070,0.0120,1
9.0000,30.9960,-5.4170,6.2915,-0.4674,1
9.0000,30.9960,-5.0480,6.4760,0.2350,1
9.0000,30.9960,-4.6790,6.6605,-0.1566,1
9.0000,30.9960,-4.3100,6.8450,-0.2214,1
9.0000,30.9960,-3.9410,7.0295,-0.3664,1
9.0000,30.9960,-3.5720,7.2140,-0.0433,1
9.0000,30.9960,-3.2030,7.3985,-0.0589,1
9.0000,30.9960,-2.8340,7.5830,0.3028,1
9.0000,30.9960,-2.4650,7.7675,-0.0772,1
9.0000,30.9960,-2.0960,7.9520,0.0664,1
9.0000,30.9960,-1.7270,8.1365,0.1614,1
9.0000,30.9960,-1.3580,8.3210,0.4064,1
9.0000,30.9960,-0.9890,8.5055,0.4429,1
9.0000,30.9960,-0.6200,8.6900,0.3900,1
9.0000,30.9960,-0.2510,8.8745,0.8137,1
9.0000,30.9960,0.1180,9.0590,-2.9062,0
9.0000,30.9960,0.4870,9.2435,-3.3050,0
9.0000,30.9960,0.8560,9.4280,-2.9821,0
9.0000,30.9960,1.2250,9.6125,-2.7520,0
9.0000,30.9960,1.5940,9.7970,-2.8082,0
9.0000,30.9960,1.9630,9.9815,-2.3825,0
9.0000,30.9960,2.3320,10.1660,-1.5491,0
9.0000,30.9960,2.7010,10.3505,-2.9948,0
9.0000,30.9960,3.0700,10.5350,-3.1170,0
9.0000,30.9960,3.4390,10.7195,-2.3245,0
9.0000,30.9960,3.8080,10.9040,-2.5434,0
9.0000,30.9960,4.1770,11.0885,-2.5306,0
9.0000,30.9960,4.5460,11.2730,-2.1616,0
9.0000,30.9960,4.9150,11.4575,-3.2467,0
9.0000,30.9960,5.2840,11.6420,-2.6651,0
9.0000,30.9960,5.6530,11.8265,-2.9756,0
9.0000,30.9960,6.0220,12.0110,-3.3255,0
9.0000,30.9960,6.3910,12.1955,-3.3488,0
9.0000,30.9960,6.7600,12.3800,-2.1053,0
9.0000,30.9960,7.1290,12.5645,-1.6905,0
9.0000,30.9960,7.4980,12.7490,-1.6779,0
9.0000,30.9960,7.8670,12.9335,-1.6937,0
9.0000,31.3650,-8.0000,5.0000,-1.0819,0
9.0000,31.3650,-7.6310,5.1845,0.0546,0
9.0000,31.3650,-7.2620,5.3690,-0.3549,1
9.0000,31.3650,-6.8930,5.5535,-0.4983,1
9.0000,31.3650,-6.5240,5.7380,-0.5649,1
9.0000,31.3650,-6.1550,5.9225,-0.6816,1
9.0000,31.3650,-5.7860,6.1070,-0.1840,1
9.0000,31.3650,-5.4170,6.2915,-0.3367,1
9.0000,31.3650,-5.0480,6.4760,-0.2896,1
9.0000,31.3650,-4.6790,6.6605,0.6197,1
9.0000,31.3650,-4.3100,6.8450,-0.7467,1
9.0000,31.3650,-3.9410,7.0295,-0.1464,1
9.0000,31.3650,-3.5720,7.2140,-0.0776,1
9.0000,31.3650,-3.2030,7.3985,0.1689,1
9.0000,31.3650,-2.8340,7.5830,0.1138,1
9.0000,31.3650,-2.4650,7.7675,0.1007,1
9.0000,31.3650,-2.0960,7.9520,0.1219,1
9.0000,31.3650,-1.7270,8.1365,0.2459,1
9.0000,31.3650,-1.3580,8.3210,0.2173,1
9.0000,31.3650,-0.9890,8.5055,0.3227,1
9.0000,31.3650,-0.6200,8.6900,0.2503,1
9.0000,31.3650,-0.2510,8.8745,0.4657,1
9.0000,31.3650,0.1180,9.0590,-1.9928,0
9.0000,31.3650,0.4870,9.2435,-3.2354,0
9.0000,31.3650,0.8560,9.4280,-3.1977,0
9.0000,31.3650,1.2250,9.6125,-2.7038,0
9.0000,31.3650,1.5940,9.7970,-3.3392,0
9.0000,31.3650,1.9630,9.9815,-2.7194,0
9.0000,31.3650,2.3320,10.1660,-2.5770,0
9.0000,31.3650,2.7010,10.3505,-3.2268,0
9.0000,31.3650,3.0700,10.5350,-2.3616,0
9.0000,31.3650,3.4390,10.7195,-3.2714,0
9.0000,31.3650,3.8080,10.9040,-2.2320,0
9.0000,31.3650,4.1770,11.0885,-2.9052,0
9.0000,31.3650,4.5460,11.2730,-3.0498,0
9.0000,31.3650,4.9150,11.4575,-3.0394,0
9.0000,31.3650,5.2840,11.6420,-2.9982,0
9.0000,31.3650,5.6530,11.8265,-3.2997,0
9.0000,31.3650,6.0220,12.0110,-3.3216,0
9.0000,31.3650,6.3910,12.1955,-2.7658,0
9.0000,31.3650,6.7600,12.3800,-3.2436,0
9.0000,31.3650,7.1290,12.5645,-1.6905,0
9.0000,31.3650,7.4980,12.7490,-1.6779,0
9.0000,31.3650,7.8670,12.9335,-1.6937,0
9.0000,31.7340,-8.0000,5.0000,-0.6971,0
9.0000,31.7340,-7.6310,5.1845,0.2005,0
9.0000,31.7340,-7.2620,5.3690,-0.4704,1
9.0000,31.7340,-6.8930,5.5535,-0.3606,1
9.0000,31.7340,-6.5240,5.7380,-0.2481,1
9.0000,31.7340,-6.1550,5.9225,-0.6590,1
9.0000,31.7340,-5.7860,6.1070,-0.0947,1
9.0000,31.7340,-5.4170,6.2915,-0.2018,1
9.0000,31.7340,-5.0480,6.4760,-0.2221,1
9.0000,31.7340,-4.6790,6.6605,0.2976,1
9.0000,31.7340,-4.3100,6.8450,-1.0300,1
9.0000,31.7340,-3.9410,7.0295,-0.5839,1
9.0000,31.7340,-3.5720,7.2140,0.0629,1
9.0000,31.7340,-3.2030,7.3985,0.0079,1
9.0000,31.7340,-2.8340,7.5830,0.1759,1
9.0000,31.7340,-2.4650,7.7675,0.1842,1
9.0000,31.7340,-2.0960,7.9520,0.1856,1
9.0000,31.7340,-1.7270,8.1365,0.2110,1
9.0000,31.7340,-1.3580,8.3210,0.2406,1
9.0000,31.7340,-0.9890,8.5055,0.0748,1
9.0000,31.7340,-0.6200,8.6900,0.2750,1
9.0000,31.7340,-0.2510,8.8745,0.5852,1
9.0000,31.7340,0.1180,9.0590,-2.1180,0
9.0000,31.7340,0.4870,9.2435,-3.3205,0
9.0000,31.7340,0.8560,9.4280,-3.1338,0
9.0000,31.7340,1.2250,9.6125,-2.1197,0
9.0000,31.7340,1.5940,9.7970,-3.1353,0
9.0000,31.7340,1.9630,9.9815,-2.9426,0
9.0000,31.7340,2.3320,10.1660,-3.2855,0
9.0000,31.7340,2.7010,10.3505,-3.0290,0
9.0000,31.7340,3.0700,10.5350,-2.9671,0
9.0000,31.7340,3.4390,10.7195,-3.1862,0
9.0000,31.7340,3.8080,10.9040,-2.5703,0
9.0000,31.7340,4.1770,11.0885,-2.0546,0
9.0000,31.7340,4.5460,11.2730,-2.9988,0
9.0000,31.7340,4.9150,11.4575,-2.6202,0
9.0000,31.7340,5.2840,11.6420,-2.3853,0
9.0000,31.7340,5.6530,11.8265,-3.3354,0
9.0000,31.7340,6.0220,12.0110,-3.3571,0
9.0000,31.7340,6.3910,12.1955,-2.4691,0
9.0000,31.7340,6.7600,12.3800,-3.2285,0
9.0000,31.7340,7.1290,12.5645,-1.6905,0
9.0000,31.7340,7.4980,12.7490,-1.6779,0
9.0000,31.7340,7.8670,12.9335,-1.6937,0
9.0000,32.1030,-8.0000,5.0000,-0.3454,0
9.0000,32.1030,-7.6310,5.1845,0.0943,0
9.0000,32.1030,-7.2620,5.3690,-0.5032,1
9.0000,32.1030,-6.8930,5.5535,-0.2183,1
9.0000,32.1030,-6.5240,5.7380,-0.3170,1
9.0000,32.1030,-6.1550,5.9225,-0.6635,1
9.0000,32.1030,-5.7860,6.1070,-0.0763,1
9.0000,32.1030,-5.4170,6.2915,-0.2318,1
9.0000,32.1030,-5.0480,6.4760,-0.2854,1
9.0000,32.1030,-4.6790,6.6605,0.2622,1
9.0000,32.1030,-4.3100,6.8450,-0.9455,1
9.0000,32.1030,-3.9410,7.0295,-0.3704,1
9.0000,32.1030,-3.5720,7.2140,-0.1682,1
9.0000,32.1030,-3.2030,7.3985,0.0327,1
9.0000,32.1030,-2.8340,7.5830,0.0489,1
9.0000,32.1030,-2.4650,7.7675,0.1663,1
9.0000,32.1030,-2.0960,7.9520,0.0327,1
9.0000,32.1030,-1.7270,8.1365,0.0836,1
9.0000,32.1030,-1.3580,8.3210,0.2562,1
9.0000,32.1030,-0.9890,8.5055,0.3060,1
9.0000,32.1030,-0.6200,8.6900,0.4216,1
9.0000,32.1030,-0.2510,8.8745,0.7417,1
9.0000,32.1030,0.1180,9.0590,-2.7010,0
9.0000,32.1030,0.4870,9.2435,-3.3074,0
9.0000,32.1030,0.8560,9.4280,-3.3495,0
9.0000,32.1030,1.2250,9.6125,-3.3362,0
9.0000,32.1030,1.5940,9.7970,-3.3567,0
9.0000,32.1030,1.9630,9.9815,-2.3240,0
9.0000,32.1030,2.3320,10.1660,-3.1114,0
9.0000,32.1030,2.7010,10.3505,-3.3312,0
9.0000,32.1030,3.0700,10.5350,-2.7789,0
9.0000,32.1030,3.4390,10.7195,-3.1213,0
9.0000,32.1030,3.8080,10.9040,-2.6031,0
9.0000,32.1030,4.1770,11.0885,-2.2973,0
9.0000,32.1030,4.5460,11.2730,-3.0629,0
9.0000,32.1030,4.9150,11.4575,-2.6835,0
9.0000,32.1030,5.2840,11.6420,-3.0035,0
9.0000,32.1030,5.6530,11.8265,-3.0701,0
9.0000,32.1030,6.0220,12.0110,-2.8326,0
9.0000,32.1030,6.3910,12.1955,-3.2765,0
9.0000,32.1030,6.7600,12.3800,-3.1818,0
9.0000,32.1030,7.1290,12.5645,-2.5369,0
9.0000,32.1030,7.4980,12.7490,-1.6779,0
9.0000,32.1030,7.8670,12.9335,-1.6937,0
9.0000,32.4720,-8.0000,5.0000,0.1898,0
9.0000,32.4720,-7.6310,5.1845,0.0169,0
9.0000,32.4720,-7.2620,5.3690,-0.4664,1
9.0000,32.4720,-6.8930,5.5535,-0.5739,1
9.0000,32.4720,-6.5240,5.7380,-0.2065,1
9.0000,32.4720,-6.1550,5.9225,-0.8508,1
9.0000,32.4720,-5.7860,6.1070,-0.1574,1
9.0000,32.4720,-5.4170,6.2915,-0.4281,1
9.0000,32.4720,-5.0480,6.4760,0.2312,1
9.0000,32.4720,-4.6790,6.6605,0.3442,1
9.0000,32.4720,-4.3100,6.8450,-0.6361,1
9.0000,32.4720,-3.9410,7.0295,-0.7588,1
9.0000,32.4720,-3.5720,7.2140,0.1081,1
9.0000,32.4720,-3.2030,7.3985,-0.0968,1
9.0000,32.4720,-2.8340,7.5830,0.0909,1
9.0000,32.4720,-2.4650,7.7675,0.1642,1
9.0000,32.4720,-2.0960,7.9520,0.1585,1
9.0000,32.4720,-1.7270,8.1365,0.1852,1
9.0000,32.4720,-1.3580,8.3210,0.3372,1
9.0000,32.4720,-0.9890,8.5055,0.1308,1
9.0000,32.4720,-0.6200,8.6900,0.0551,1
9.0000,32.4720,-0.2510,8.8745,0.6351,1
9.0000,32.4720,0.1180,9.0590,-3.0912,0
9.0000,32.4720,0.4870,9.2435,-3.3381,0
9.0000,32.4720,0.8560,9.4280,-3.2484,0
9.0000,32.4720,1.2250,9.6125,-3.2865,0
9.0000,32.4720,1.5940,9.7970,-3.3076,0
9.0000,32.4720,1.9630,9.9815,-1.1553,0
9.0000,32.4720,2.3320,10.1660,-3.0171,0
9.0000,32.4720,2.7010,10.3505,-2.9738,0
9.0000,32.4720,3.0700,10.5350,-2.9191,0
9.0000,32.4720,3.4390,10.7195,-2.9201,0
9.0000,32.4720,3.8080,10.9040,-1.5954,0
9.0000,32.4720,4.1770,11.0885,-2.8377,0
9.0000,32.4720,4.5460,11.2730,-3.0734,0
9.0000,32.4720,4.9150,11.4575,-2.8902,0
9.0000,32.4720,5.2840,11.6420,-2.5192,0
9.0000,32.4720,5.6530,11.8265,-2.5340,0
9.0000,32.4720,6.0220,12.0110,-2.8889,0
9.0000,32.4720,6.3910,12.1955,-3.3307,0
9.0000,32.4720,6.7600,12.3800,-2.8130,0
9.0000,32.4720,7.1290,12.5645,-2.8738,0
9.0000,32.4720,7.4980,12.7490,-1.6779,0
9.0000,32.4720,7.8670,12.9335,-1.6937,0
9.0000,32.8410,-8.0000,5.0000,-0.5891,0
9.0000,32.8410,-7.6310,5.1845,-0.3278,0
9.0000,32.8410,-7.2620,5.3690,-0.4641,1
9.0000,32.8410,-6.8930,5.5535,-0.4539,1
9.0000,32.8410,-6.5240,5.7380,-0.4634,1
9.0000,32.8410,-6.1550,5.9225,-0.7012,1
9.0000,32.8410,-5.7860,6.1070,-0.3737,1
9.0000,32.8410,-5.4170,6.2915,-0.0744,1
9.0000,32.8410,-5.0480,6.4760,-0.1448,1
9.0000,32.8410,-4.6790,6.6605,-0.7564,1
9.0000,32.8410,-4.3100,6.8450,-0.8462,1
9.0000,32.8410,-3.9410,7.0295,-0.4594,1
9.0000,32.8410,-3.5720,7.2140,0.0679,1
9.0000,32.8410,-3.2030,7.3985,0.0676,1
9.0000,32.8410,-2.8340,7.5830,0.0309,1
9.0000,32.8410,-2.4650,7.7675,0.0135,1
9.0000,32.8410,-2.0960,7.9520,0.2082,1
9.0000,32.8410,-1.7270,8.1365,0.2329,1
9.0000,32.8410,-1.3580,8.3210,0.2005,1
9.0000,32.8410,-0.9890,8.5055,0.2889,1
9.0000,32.8410,-0.6200,8.6900,0.2052,1
9.0000,32.8410,-0.2510,8.8745,0.5626,1
9.0000,32.8410,0.1180,9.0590,-2.0447,0
9.0000,32.8410,0.4870,9.2435,-2.3832,0
9.0000,32.8410,0.8560,9.4280,-3.1789,0
9.0000,32.8410,1.2250,9.6125,-3.0765,0
9.0000,32.8410,1.5940,9.7970,-3.3487,0
9.0000,32.8410,1.9630,9.9815,-2.3771,0
9.0000,32.8410,2.3320,10.1660,-3.3282,0
9.0000,32.8410,2.7010,10.3505,-3.3496,0
9.0000,32.8410,3.0700,10.5350,-3.2848,0
9.0000,32.8410,3.4390,10.7195,-2.0093,0
9.0000,32.8410,3.8080,10.9040,-2.0375,0
9.0000,32.8410,4.1770,11.0885,-3.2084,0
9.0000,32.8410,4.5460,11.2730,-2.2655,0
9.0000,32.8410,4.9150,11.4575,-2.1735,0
9.0000,32.8410,5.2840,11.6420,-2.6889,0
9.0000,32.8410,5.6530,11.8265,-2.5304,0
9.0000,32.8410,6.0220,12.0110,-2.8980,0
9.0000,32.8410,6.3910,12.1955,-3.2285,0
9.0000,32.8410,6.7600,12.3800,-2.9016,0
9.0000,32.8410,7.1290,12.5645,-2.9085,0
9.0000,32.8410,7.4980,12.7490,-1.6779,0
9.0000,32.8410,7.8670,12.9335,-1.6937,0
9.0000,33.2100,-8.0000,5.0000,-1.0501,0
9.0000,33.2100,-7.6310,5.1845,-0.3222,0
9.0000,33.2100,-7.2620,5.3690,-0.6648,1
9.0000,33.2100,-6.8930,5.5535,-0.4212,1
9.0000,33.2100,-6.5240,5.7380,-0.4745,1
9.0000,33.2100,-6.1550,5.9225,-0.8092,1
9.0000,33.2100,-5.7860,6.1070,-0.4453,1
9.0000,33.2100,-5.4170,6.2915,-0.2862,1
9.0000,33.2100,-5.0480,6.4760,0.3599,1
9.0000,33.2100,-4.6790,6.6605,-1.3424,1
9.0000,33.2100,-4.3100,6.8450,-0.8474,1
9.0000,33.2100,-3.9410,7.0295,-0.5088,1
9.0000,33.2100,-3.5720,7.2140,-0.2157,1
9.0000,33.2100,-3.2030,7.3985,0.0308,1
9.0000,33.2100,-2.8340,7.5830,0.0948,1
9.0000,33.2100,-2.4650,7.7675,-0.1068,1
9.0000,33.2100,-2.0960,7.9520,0.1475,1
9.0000,33.2100,-1.7270,8.1365,0.1127,1
9.0000,33.2100,-1.3580,8.3210,0.3416,1
9.0000,33.2100,-0.9890,8.5055,0.0563,1
9.0000,33.2100,-0.6200,8.6900,0.0870,1
9.0000,33.2100,-0.2510,8.8745,0.5522,1
9.0000,33.2100,0.1180,9.0590,-2.9706,0
9.0000,33.2100,0.4870,9.2435,-1.5578,0
9.0000,33.2100,0.8560,9.4280,-3.3218,0
9.0000,33.2100,1.2250,9.6125,-3.2210,0
9.0000,33.2100,1.5940,9.7970,-3.3540,0
9.0000,33.2100,1.9630,9.9815,-3.3540,0
9.0000,33.2100,2.3320,10.1660,-3.3538,0
9.0000,33.2100,2.7010,10.3505,-2.6113,0
9.0000,33.2100,3.0700,10.5350,-3.2390,0
9.0000,33.2100,3.4390,10.7195,-2.3369,0
9.0000,33.2100,3.8080,10.9040,-3.3353,0
9.0000,33.2100,4.1770,11.0885,-2.5208,0
9.0000,33.2100,4.5460,11.2730,-2.3655,0
9.0000,33.2100,4.9150,11.4575,-2.1275,0
9.0000,33.2100,5.2840,11.6420,-3.2123,0
9.0000,33.2100,5.6530,11.8265,-2.8631,0
9.0000,33.2100,6.0220,12.0110,-2.6229,0
9.0000,33.2100,6.3910,12.1955,-3.3560,0
9.0000,33.2100,6.7600,12.3800,-2.9056,0
9.0000,33.2100,7.1290,12.5645,-3.1996,0
9.0000,33.2100,7.4980,12.7490,-1.6779,0
9.0000,33.2100,7.8670,12.9335,-1.6937,0
9.0000,33.5790,-8.0000,5.0000,-0.6307,0
9.0000,33.5790,-7.6310,5.1845,-0.2432,0
9.0000,33.5790,-7.2620,5.3690,-0.6961,1
9.0000,33.5790,-6.8930,5.5535,-0.3400,1
9.0000,33.5790,-6.5240,5.7380,-0.4087,1
9.0000,33.5790,-6.1550,5.9225,-0.9149,1
9.0000,33.5790,-5.7860,6.1070,-0.3530,1
9.0000,33.5790,-5.4170,6.2915,-0.0522,1
9.0000,33.5790,-5.0480,6.4760,-0.4792,1
9.0000,33.5790,-4.6790,6.6605,-1.1803,1
9.0000,33.5790,-4.3100,6.8450,-1.0326,1
9.0000,33.5790,-3.9410,7.0295,-0.5907,1
9.0000,33.5790,-3.5720,7.2140,-0.2561,1
9.0000,33.5790,-3.2030,7.3985,-0.0152,1
9.0000,33.5790,-2.8340,7.5830,-0.1353,1
9.0000,33.5790,-2.4650,7.7675,0.0763,1
9.0000,33.5790,-2.0960,7.9520,-0.0182,1
9.0000,33.5790,-1.7270,8.1365,0.1040,1
9.0000,33.5790,-1.3580,8.3210,0.2217,1
9.0000,33.5790,-0.9890,8.5055,-0.0496,1
9.0000,33.5790,-0.6200,8.6900,-0.0123,1
9.0000,33.5790,-0.2510,8.8745,0.3895,1
9.0000,33.5790,0.1180,9.0590,-3.2620,0
9.0000,33.5790,0.4870,9.2435,-2.5986,0
9.0000,33.5790,0.8560,9.4280,-2.5517,0
9.0000,33.5790,1.2250,9.6125,-3.1847,0
9.0000,33.5790,1.5940,9.7970,-2.0063,0
9.0000,33.5790,1.9630,9.9815,-3.3049,0
9.0000,33.5790,2.3320,10.1660,-3.1162,0
9.0000,33.5790,2.7010,10.3505,-1.3782,0
9.0000,33.5790,3.0700,10.5350,-3.2919,0
9.0000,33.5790,3.4390,10.7195,-3.3085,0
9.0000,33.5790,3.8080,10.9040,-3.0392,0
9.0000,33.5790,4.1770,11.0885,-1.8549,0
9.0000,33.5790,4.5460,11.2730,-1.3105,0
9.0000,33.5790,4.9150,11.4575,-1.9767,0
9.0000,33.5790,5.2840,11.6420,-3.2840,0
9.0000,33.5790,5.6530,11.8265,-2.0747,0
9.0000,33.5790,6.0220,12.0110,-2.8950,0
9.0000,33.5790,6.3910,12.1955,-3.2885,0
9.0000,33.5790,6.7600,12.3800,-3.0696,0
9.0000,33.5790,7.1290,12.5645,-3.2869,0
9.0000,33.5790,7.4980,12.7490,-1.6779,0
9.0000,33.5790,7.8670,12.9335,-1.6937,0
9.0000,33.9480,-8.0000,5.0000,-0.5902,0
9.0000,33.9480,-7.6310,5.1845,-0.3109,0
9.0000,33.9480,-7.2620,5.3690,-0.4984,1
9.0000,33.9480,-6.8930,5.5535,-0.4336,1
9.0000,33.9480,-6.5240,5.7380,-0.3166,1
9.0000,33.9480,-6.1550,5.9225,-0.8176,1
9.0000,33.9480,-5.7860,6.1070,-0.4887,1
9.0000,33.9480,-5.4170,6.2915,-0.3765,1
9.0000,33.9480,-5.0480,6.4760,-0.5657,1
9.0000,33.9480,-4.6790,6.6605,-1.2626,1
9.0000,33.9480,-4.3100,6.8450,-1.2542,1
