KAPPA,F_AVG,DELTA1,DELTA2,log10_NMSE,COMB_QI
-4.0000,42.0660,1.2250,-3.3875,-0.7191,1
-4.0000,42.0660,1.5940,-3.2030,-0.8658,1
-4.0000,42.0660,1.9630,-3.0185,-1.1739,1
-4.0000,42.0660,2.3320,-2.8340,-1.6880,1
-4.0000,42.0660,2.7010,-2.6495,-1.5697,1
-4.0000,42.0660,3.0700,-2.4650,-1.4441,1
-4.0000,42.0660,3.4390,-2.2805,-0.8745,1
-4.0000,42.0660,3.8080,-2.0960,-2.3268,0
-4.0000,42.0660,4.1770,-1.9115,-2.9053,0
-4.0000,42.0660,4.5460,-1.7270,-1.8914,0
-4.0000,42.0660,4.9150,-1.5425,-2.8362,0
-4.0000,42.0660,5.2840,-1.3580,-3.0132,0
-4.0000,42.0660,5.6530,-1.1735,-3.2458,0
-4.0000,42.0660,6.0220,-0.9890,-2.7775,0
-4.0000,42.0660,6.3910,-0.8045,-1.7538,0
-4.0000,42.0660,6.7600,-0.6200,-3.0429,0
-4.0000,42.0660,7.1290,-0.4355,-2.5677,0
-4.0000,42.0660,7.4980,-0.2510,-3.1392,0
-4.0000,42.0660,7.8670,-0.0665,-3.2475,0
-4.0000,42.4350,-8.0000,-8.0000,-3.0967,0
-4.0000,42.4350,-7.6310,-7.8155,-3.3119,0
-4.0000,42.4350,-7.2620,-7.6310,-1.6762,0
-4.0000,42.4350,-6.8930,-7.4465,-2.6031,0
-4.0000,42.4350,-6.5240,-7.2620,-2.7475,0
-4.0000,42.4350,-6.1550,-7.0775,-3.0689,0
-4.0000,42.4350,-5.7860,-6.8930,-2.3746,0
-4.0000,42.4350,-5.4170,-6.7085,-3.3247,0
-4.0000,42.4350,-5.0480,-6.5240,-3.2838,0
-4.0000,42.4350,-4.6790,-6.3395,-3.1273,0
-4.0000,42.4350,-4.3100,-6.1550,-3.3078,0
-4.0000,42.4350,-3.9410,-5.9705,-2.2427,0
-4.0000,42.4350,-3.5720,-5.7860,-2.6930,0
-4.0000,42.4350,-3.2030,-5.6015,-2.0667,0
-4.0000,42.4350,-2.8340,-5.4170,-3.3595,0
-4.0000,42.4350,-2.4650,-5.2325,-2.9004,0
-4.0000,42.4350,-2.0960,-5.0480,-2.3959,0
-4.0000,42.4350,-1.7270,-4.8635,-2.9049,0
-4.0000,42.4350,-1.3580,-4.6790,-1.2362,0
-4.0000,42.4350,-0.9890,-4.4945,-2.3873,0
-4.0000,42.4350,-0.6200,-4.3100,-3.3146,0
-4.0000,42.4350,-0.2510,-4.1255,-2.7623,0
-4.0000,42.4350,0.1180,-3.9410,-3.3546,0
-4.0000,42.4350,0.4870,-3.7565,0.7230,1
-4.0000,42.4350,0.8560,-3.5720,0.1517,1
-4.0000,42.4350,1.2250,-3.3875,-0.7617,1
-4.0000,42.4350,1.5940,-3.2030,-0.8376,1
-4.0000,42.4350,1.9630,-3.0185,-1.2776,1
-4.0000,42.4350,2.3320,-2.8340,-1.5794,1
-4.0000,42.4350,2.7010,-2.6495,-1.4214,1
-4.0000,42.4350,3.0700,-2.4650,-1.4302,1
-4.0000,42.4350,3.4390,-2.2805,-0.9853,1
-4.0000,42.4350,3.8080,-2.0960,-2.9127,0
-4.0000,42.4350,4.1770,-1.9115,-2.7662,0
-4.0000,42.4350,4.5460,-1.7270,-2.5527,0
-4.0000,42.4350,4.9150,-1.5425,-2.9315,0
-4.0000,42.4350,5.2840,-1.3580,-3.3539,0
-4.0000,42.4350,5.6530,-1.1735,-2.5669,0
-4.0000,42.4350,6.0220,-0.9890,-2.2676,0
-4.0000,42.4350,6.3910,-0.8045,-1.3366,0
-4.0000,42.4350,6.7600,-0.6200,-2.1427,0
-4.0000,42.4350,7.1290,-0.4355,-2.0838,0
-4.0000,42.4350,7.4980,-0.2510,-2.8374,0
-4.0000,42.4350,7.8670,-0.0665,-3.3357,0
-4.0000,42.8040,-8.0000,-8.0000,-3.1380,0
-4.0000,42.8040,-7.6310,-7.8155,-3.3384,0
-4.0000,42.8040,-7.2620,-7.6310,-2.0990,0
-4.0000,42.8040,-6.8930,-7.4465,-2.5662,0
-4.0000,42.8040,-6.5240,-7.2620,-3.0304,0
-4.0000,42.8040,-6.1550,-7.0775,-2.9367,0
-4.0000,42.8040,-5.7860,-6.8930,-2.6103,0
-4.0000,42.8040,-5.4170,-6.7085,-3.0478,0
-4.0000,42.8040,-5.0480,-6.5240,-3.0557,0
-4.0000,42.8040,-4.6790,-6.3395,-1.8831,0
-4.0000,42.8040,-4.3100,-6.1550,-2.5480,0
-4.0000,42.8040,-3.9410,-5.9705,-3.2213,0
-4.0000,42.8040,-3.5720,-5.7860,-2.8887,0
-4.0000,42.8040,-3.2030,-5.6015,-3.3041,0
-4.0000,42.8040,-2.8340,-5.4170,-3.2915,0
-4.0000,42.8040,-2.4650,-5.2325,-3.0457,0
-4.0000,42.8040,-2.0960,-5.0480,-1.8361,0
-4.0000,42.8040,-1.7270,-4.8635,-3.3434,0
-4.0000,42.8040,-1.3580,-4.6790,-2.0271,0
-4.0000,42.8040,-0.9890,-4.4945,-1.9183,0
-4.0000,42.8040,-0.6200,-4.3100,-3.3223,0
-4.0000,42.8040,-0.2510,-4.1255,-2.1180,0
-4.0000,42.8040,0.1180,-3.9410,-3.3855,0
-4.0000,42.8040,0.4870,-3.7565,0.6398,1
-4.0000,42.8040,0.8560,-3.5720,0.0834,1
-4.0000,42.8040,1.2250,-3.3875,-0.6901,1
-4.0000,42.8040,1.5940,-3.2030,-0.8802,1
-4.0000,42.8040,1.9630,-3.0185,-1.2695,1
-4.0000,42.8040,2.3320,-2.8340,-1.5846,1
-4.0000,42.8040,2.7010,-2.6495,-1.6266,1
-4.0000,42.8040,3.0700,-2.4650,-1.6558,1
-4.0000,42.8040,3.4390,-2.2805,-1.0458,1
-4.0000,42.8040,3.8080,-2.0960,-2.5236,0
-4.0000,42.8040,4.1770,-1.9115,-2.9156,0
-4.0000,42.8040,4.5460,-1.7270,-1.9544,0
-4.0000,42.8040,4.9150,-1.5425,-3.0678,0
-4.0000,42.8040,5.2840,-1.3580,-3.3205,0
-4.0000,42.8040,5.6530,-1.1735,-2.5969,0
-4.0000,42.8040,6.0220,-0.9890,-3.0822,0
-4.0000,42.8040,6.3910,-0.8045,-2.7483,0
-4.0000,42.8040,6.7600,-0.6200,-1.0996,0
-4.0000,42.8040,7.1290,-0.4355,-1.4335,0
-4.0000,42.8040,7.4980,-0.2510,-3.1569,0
-4.0000,42.8040,7.8670,-0.0665,-2.7998,0
-4.0000,43.1730,-8.0000,-8.0000,-1.7856,0
-4.0000,43.1730,-7.6310,-7.8155,-2.8187,0
-4.0000,43.1730,-7.2620,-7.6310,-3.1862,0
-4.0000,43.1730,-6.8930,-7.4465,-2.1449,0
-4.0000,43.1730,-6.5240,-7.2620,-2.0670,0
-4.0000,43.1730,-6.1550,-7.0775,-3.2151,0
-4.0000,43.1730,-5.7860,-6.8930,-2.4133,0
-4.0000,43.1730,-5.4170,-6.7085,-2.9038,0
-4.0000,43.1730,-5.0480,-6.5240,-3.3404,0
-4.0000,43.1730,-4.6790,-6.3395,-2.1572,0
-4.0000,43.1730,-4.3100,-6.1550,-1.6481,0
-4.0000,43.1730,-3.9410,-5.9705,-2.7897,0
-4.0000,43.1730,-3.5720,-5.7860,-3.2043,0
-4.0000,43.1730,-3.2030,-5.6015,-3.0272,0
-4.0000,43.1730,-2.8340,-5.4170,-3.0334,0
-4.0000,43.1730,-2.4650,-5.2325,-3.1602,0
-4.0000,43.1730,-2.0960,-5.0480,-1.5309,0
-4.0000,43.1730,-1.7270,-4.8635,-2.8683,0
-4.0000,43.1730,-1.3580,-4.6790,-3.3590,0
-4.0000,43.1730,-0.9890,-4.4945,-2.0610,0
-4.0000,43.1730,-0.6200,-4.3100,-2.7223,0
-4.0000,43.1730,-0.2510,-4.1255,-2.5482,0
-4.0000,43.1730,0.1180,-3.9410,-2.6922,0
-4.0000,43.1730,0.4870,-3.7565,0.9369,1
-4.0000,43.1730,0.8560,-3.5720,-0.0410,1
-4.0000,43.1730,1.2250,-3.3875,-0.7636,1
-4.0000,43.1730,1.5940,-3.2030,-0.9057,1
-4.0000,43.1730,1.9630,-3.0185,-1.2880,1
-4.0000,43.1730,2.3320,-2.8340,-1.1044,1
-4.0000,43.1730,2.7010,-2.6495,-1.6538,1
-4.0000,43.1730,3.0700,-2.4650,-1.5199,1
-4.0000,43.1730,3.4390,-2.2805,-0.8448,1
-4.0000,43.1730,3.8080,-2.0960,-2.5292,0
-4.0000,43.1730,4.1770,-1.9115,-2.2819,0
-4.0000,43.1730,4.5460,-1.7270,-1.9911,0
-4.0000,43.1730,4.9150,-1.5425,-2.3180,0
-4.0000,43.1730,5.2840,-1.3580,-3.1990,0
-4.0000,43.1730,5.6530,-1.1735,-1.6605,0
-4.0000,43.1730,6.0220,-0.9890,-3.0092,0
-4.0000,43.1730,6.3910,-0.8045,-1.7467,0
-4.0000,43.1730,6.7600,-0.6200,-1.0938,0
-4.0000,43.1730,7.1290,-0.4355,-3.1579,0
-4.0000,43.1730,7.4980,-0.2510,-3.2261,0
-4.0000,43.1730,7.8670,-0.0665,-3.3109,0
-4.0000,43.5420,-8.0000,-8.0000,-0.7526,0
-4.0000,43.5420,-7.6310,-7.8155,-2.7289,0
-4.0000,43.5420,-7.2620,-7.6310,-2.9845,0
-4.0000,43.5420,-6.8930,-7.4465,-2.0014,0
-4.0000,43.5420,-6.5240,-7.2620,-2.4752,0
-4.0000,43.5420,-6.1550,-7.0775,-3.3632,0
-4.0000,43.5420,-5.7860,-6.8930,-3.0023,0
-4.0000,43.5420,-5.4170,-6.7085,-2.3692,0
-4.0000,43.5420,-5.0480,-6.5240,-3.2549,0
-4.0000,43.5420,-4.6790,-6.3395,-3.1960,0
-4.0000,43.5420,-4.3100,-6.1550,-0.9535,0
-4.0000,43.5420,-3.9410,-5.9705,-2.4936,0
-4.0000,43.5420,-3.5720,-5.7860,-3.1376,0
-4.0000,43.5420,-3.2030,-5.6015,-3.3151,0
-4.0000,43.5420,-2.8340,-5.4170,-3.1955,0
-4.0000,43.5420,-2.4650,-5.2325,-2.4744,0
-4.0000,43.5420,-2.0960,-5.0480,-2.0413,0
-4.0000,43.5420,-1.7270,-4.8635,-1.7406,0
-4.0000,43.5420,-1.3580,-4.6790,-3.3401,0
-4.0000,43.5420,-0.9890,-4.4945,-3.2047,0
-4.0000,43.5420,-0.6200,-4.3100,-2.8037,0
-4.0000,43.5420,-0.2510,-4.1255,-2.7092,0
-4.0000,43.5420,0.1180,-3.9410,-3.2392,0
-4.0000,43.5420,0.4870,-3.7565,0.9571,1
-4.0000,43.5420,0.8560,-3.5720,-0.0484,1
-4.0000,43.5420,1.2250,-3.3875,-0.6633,1
-4.0000,43.5420,1.5940,-3.2030,-0.9064,1
-4.0000,43.5420,1.9630,-3.0185,-1.1467,1
-4.0000,43.5420,2.3320,-2.8340,-1.3036,1
-4.0000,43.5420,2.7010,-2.6495,-1.5482,1
-4.0000,43.5420,3.0700,-2.4650,-1.5718,1
-4.0000,43.5420,3.4390,-2.2805,-1.1350,1
-4.0000,43.5420,3.8080,-2.0960,-2.1048,0
-4.0000,43.5420,4.1770,-1.9115,-2.6367,0
-4.0000,43.5420,4.5460,-1.7270,-1.7497,0
-4.0000,43.5420,4.9150,-1.5425,-2.2075,0
-4.0000,43.5420,5.2840,-1.3580,-3.2260,0
-4.0000,43.5420,5.6530,-1.1735,-2.4633,0
-4.0000,43.5420,6.0220,-0.9890,-2.8682,0
-4.0000,43.5420,6.3910,-0.8045,-1.8367,0
-4.0000,43.5420,6.7600,-0.6200,-1.9179,0
-4.0000,43.5420,7.1290,-0.4355,-3.3227,0
-4.0000,43.5420,7.4980,-0.2510,-3.0093,0
-4.0000,43.5420,7.8670,-0.0665,-3.0543,0
-4.0000,43.9110,-8.0000,-8.0000,-1.1505,0
-4.0000,43.9110,-7.6310,-7.8155,-2.4680,0
-4.0000,43.9110,-7.2620,-7.6310,-2.4859,0
-4.0000,43.9110,-6.8930,-7.4465,-2.5365,0
-4.0000,43.9110,-6.5240,-7.2620,-2.2981,0
-4.0000,43.9110,-6.1550,-7.0775,-2.1009,0
-4.0000,43.9110,-5.7860,-6.8930,-3.3699,0
-4.0000,43.9110,-5.4170,-6.7085,-1.9160,0
-4.0000,43.9110,-5.0480,-6.5240,-3.0836,0
-4.0000,43.9110,-4.6790,-6.3395,-2.6203,0
-4.0000,43.9110,-4.3100,-6.1550,-1.0573,0
-4.0000,43.9110,-3.9410,-5.9705,-2.3410,0
-4.0000,43.9110,-3.5720,-5.7860,-2.8636,0
-4.0000,43.9110,-3.2030,-5.6015,-3.1866,0
-4.0000,43.9110,-2.8340,-5.4170,-3.2692,0
-4.0000,43.9110,-2.4650,-5.2325,-2.5026,0
-4.0000,43.9110,-2.0960,-5.0480,-2.8437,0
-4.0000,43.9110,-1.7270,-4.8635,-3.2204,0
-4.0000,43.9110,-1.3580,-4.6790,-3.3424,0
-4.0000,43.9110,-0.9890,-4.4945,-3.3495,0
-4.0000,43.9110,-0.6200,-4.3100,-3.0246,0
-4.0000,43.9110,-0.2510,-4.1255,-1.9464,0
-4.0000,43.9110,0.1180,-3.9410,-3.1769,0
-4.0000,43.9110,0.4870,-3.7565,0.6098,1
-4.0000,43.9110,0.8560,-3.5720,0.0107,1
-4.0000,43.9110,1.2250,-3.3875,-0.8030,1
-4.0000,43.9110,1.5940,-3.2030,-0.9226,1
-4.0000,43.9110,1.9630,-3.0185,-1.3218,1
-4.0000,43.9110,2.3320,-2.8340,-1.1951,1
-4.0000,43.9110,2.7010,-2.6495,-1.5809,1
-4.0000,43.9110,3.0700,-2.4650,-1.4222,1
-4.0000,43.9110,3.4390,-2.2805,-0.8625,1
-4.0000,43.9110,3.8080,-2.0960,-2.1507,0
-4.0000,43.9110,4.1770,-1.9115,-3.3139,0
-4.0000,43.9110,4.5460,-1.7270,-2.5960,0
-4.0000,43.9110,4.9150,-1.5425,-1.5296,0
-4.0000,43.9110,5.2840,-1.3580,-2.2073,0
-4.0000,43.9110,5.6530,-1.1735,-2.6049,0
-4.0000,43.9110,6.0220,-0.9890,-2.7418,0
-4.0000,43.9110,6.3910,-0.8045,-2.1345,0
-4.0000,43.9110,6.7600,-0.6200,-2.5961,0
-4.0000,43.9110,7.1290,-0.4355,-2.8511,0
-4.0000,43.9110,7.4980,-0.2510,-2.7583,0
-4.0000,43.9110,7.8670,-0.0665,-3.2935,0
-4.0000,44.2800,-8.0000,-8.0000,-1.6005,0
-4.0000,44.2800,-7.6310,-7.8155,-2.4910,0
-4.0000,44.2800,-7.2620,-7.6310,-3.3390,0
-4.0000,44.2800,-6.8930,-7.4465,-3.1316,0
-4.0000,44.2800,-6.5240,-7.2620,-2.9130,0
-4.0000,44.2800,-6.1550,-7.0775,-3.3586,0
-4.0000,44.2800,-5.7860,-6.8930,-3.2867,0
-4.0000,44.2800,-5.4170,-6.7085,-1.6199,0
-4.0000,44.2800,-5.0480,-6.5240,-3.3337,0
-4.0000,44.2800,-4.6790,-6.3395,-3.2344,0
-4.0000,44.2800,-4.3100,-6.1550,-1.7650,0
-4.0000,44.2800,-3.9410,-5.9705,-3.0029,0
-4.0000,44.2800,-3.5720,-5.7860,-3.2842,0
-4.0000,44.2800,-3.2030,-5.6015,-3.3451,0
-4.0000,44.2800,-2.8340,-5.4170,-3.3537,0
-4.0000,44.2800,-2.4650,-5.2325,-2.2516,0
-4.0000,44.2800,-2.0960,-5.0480,-1.6894,0
-4.0000,44.2800,-1.7270,-4.8635,-2.5373,0
-4.0000,44.2800,-1.3580,-4.6790,-3.3456,0
-4.0000,44.2800,-0.9890,-4.4945,-3.3558,0
-4.0000,44.2800,-0.6200,-4.3100,-2.6484,0
-4.0000,44.2800,-0.2510,-4.1255,-2.7558,0
-4.0000,44.2800,0.1180,-3.9410,-2.6263,0
-4.0000,44.2800,0.4870,-3.7565,0.8583,1
-4.0000,44.2800,0.8560,-3.5720,0.0644,1
-4.0000,44.2800,1.2250,-3.3875,-0.7375,1
-4.0000,44.2800,1.5940,-3.2030,-0.8239,1
-4.0000,44.2800,1.9630,-3.0185,-1.3338,1
-4.0000,44.2800,2.3320,-2.8340,-1.1388,1
-4.0000,44.2800,2.7010,-2.6495,-1.4527,1
-4.0000,44.2800,3.0700,-2.4650,-1.5759,1
-4.0000,44.2800,3.4390,-2.2805,-1.0016,1
-4.0000,44.2800,3.8080,-2.0960,-2.7786,0
-4.0000,44.2800,4.1770,-1.9115,-2.5277,0
-4.0000,44.2800,4.5460,-1.7270,-2.0989,0
-4.0000,44.2800,4.9150,-1.5425,-1.4129,0
-4.0000,44.2800,5.2840,-1.3580,-2.2203,0
-4.0000,44.2800,5.6530,-1.1735,-1.9950,0
-4.0000,44.2800,6.0220,-0.9890,-2.9994,0
-4.0000,44.2800,6.3910,-0.8045,-3.2281,0
-4.0000,44.2800,6.7600,-0.6200,-3.0257,0
-4.0000,44.2800,7.1290,-0.4355,-2.6522,0
-4.0000,44.2800,7.4980,-0.2510,-2.8041,0
-4.0000,44.2800,7.8670,-0.0665,-3.2157,0
-4.0000,44.6490,-8.0000,-8.0000,-2.1549,0
-4.0000,44.6490,-7.6310,-7.8155,-3.2969,0
-4.0000,44.6490,-7.2620,-7.6310,-2.4065,0
-4.0000,44.6490,-6.8930,-7.4465,-3.0371,0
-4.0000,44.6490,-6.5240,-7.2620,-2.7121,0
-4.0000,44.6490,-6.1550,-7.0775,-3.3097,0
-4.0000,44.6490,-5.7860,-6.8930,-3.3390,0
-4.0000,44.6490,-5.4170,-6.7085,-1.3146,0
-4.0000,44.6490,-5.0480,-6.5240,-2.5198,0
-4.0000,44.6490,-4.6790,-6.3395,-2.7295,0
-4.0000,44.6490,-4.3100,-6.1550,-2.5204,0
-4.0000,44.6490,-3.9410,-5.9705,-1.9506,0
-4.0000,44.6490,-3.5720,-5.7860,-2.2075,0
-4.0000,44.6490,-3.2030,-5.6015,-3.3544,0
-4.0000,44.6490,-2.8340,-5.4170,-3.3622,0
-4.0000,44.6490,-2.4650,-5.2325,-2.3607,0
-4.0000,44.6490,-2.0960,-5.0480,-1.0759,0
-4.0000,44.6490,-1.7270,-4.8635,-2.9059,0
-4.0000,44.6490,-1.3580,-4.6790,-3.0817,0
-4.0000,44.6490,-0.9890,-4.4945,-3.2464,0
-4.0000,44.6490,-0.6200,-4.3100,-3.1763,0
-4.0000,44.6490,-0.2510,-4.1255,-3.1214,0
-4.0000,44.6490,0.1180,-3.9410,-3.2315,0
-4.0000,44.6490,0.4870,-3.7565,0.8107,1
-4.0000,44.6490,0.8560,-3.5720,0.0882,1
-4.0000,44.6490,1.2250,-3.3875,-0.6402,1
-4.0000,44.6490,1.5940,-3.2030,-0.8402,1
-4.0000,44.6490,1.9630,-3.0185,-1.1694,1
-4.0000,44.6490,2.3320,-2.8340,-1.2873,1
-4.0000,44.6490,2.7010,-2.6495,-1.6892,1
-4.0000,44.6490,3.0700,-2.4650,-1.5816,1
-4.0000,44.6490,3.4390,-2.2805,-1.2139,1
-4.0000,44.6490,3.8080,-2.0960,-2.9838,0
-4.0000,44.6490,4.1770,-1.9115,-2.6240,0
-4.0000,44.6490,4.5460,-1.7270,-2.4854,0
-4.0000,44.6490,4.9150,-1.5425,-1.7794,0
-4.0000,44.6490,5.2840,-1.3580,-1.2877,0
-4.0000,44.6490,5.6530,-1.1735,-1.4956,0
-4.0000,44.6490,6.0220,-0.9890,-2.7701,0
-4.0000,44.6490,6.3910,-0.8045,-2.7546,0
-4.0000,44.6490,6.7600,-0.6200,-3.3699,0
-4.0000,44.6490,7.1290,-0.4355,-2.8430,0
-4.0000,44.6490,7.4980,-0.2510,-1.7121,0
-4.0000,44.6490,7.8670,-0.0665,-2.7035,0
-4.0000,45.0180,-8.0000,-8.0000,-2.2912,0
-4.0000,45.0180,-7.6310,-7.8155,-3.3638,0
-4.0000,45.0180,-7.2620,-7.6310,-2.6064,0
-4.0000,45.0180,-6.8930,-7.4465,-3.2177,0
-4.0000,45.0180,-6.5240,-7.2620,-1.9060,0
-4.0000,45.0180,-6.1550,-7.0775,-2.7732,0
-4.0000,45.0180,-5.7860,-6.8930,-3.3126,0
-4.0000,45.0180,-5.4170,-6.7085,-2.5838,0
-4.0000,45.0180,-5.0480,-6.5240,-1.7975,0
-4.0000,45.0180,-4.6790,-6.3395,-2.7397,0
-4.0000,45.0180,-4.3100,-6.1550,-2.9770,0
-4.0000,45.0180,-3.9410,-5.9705,-3.3457,0
-4.0000,45.0180,-3.5720,-5.7860,-3.0245,0
-4.0000,45.0180,-3.2030,-5.6015,-3.2444,0
-4.0000,45.0180,-2.8340,-5.4170,-3.3299,0
-4.0000,45.0180,-2.4650,-5.2325,-3.1411,0
-4.0000,45.0180,-2.0960,-5.0480,-2.3020,0
-4.0000,45.0180,-1.7270,-4.8635,-1.9340,0
-4.0000,45.0180,-1.3580,-4.6790,-2.4490,0
-4.0000,45.0180,-0.9890,-4.4945,-2.6761,0
-4.0000,45.0180,-0.6200,-4.3100,-2.9877,0
-4.0000,45.0180,-0.2510,-4.1255,-2.2546,0
-4.0000,45.0180,0.1180,-3.9410,-3.2559,0
-4.0000,45.0180,0.4870,-3.7565,1.0079,1
-4.0000,45.0180,0.8560,-3.5720,-0.2342,1
-4.0000,45.0180,1.2250,-3.3875,-0.7692,1
-4.0000,45.0180,1.5940,-3.2030,-0.8663,1
-4.0000,45.0180,1.9630,-3.0185,-1.3157,1
-4.0000,45.0180,2.3320,-2.8340,-1.4191,1
-4.0000,45.0180,2.7010,-2.6495,-1.6452,1
-4.0000,45.0180,3.0700,-2.4650,-1.5253,1
-4.0000,45.0180,3.4390,-2.2805,-0.9858,1
-4.0000,45.0180,3.8080,-2.0960,-2.6401,0
-4.0000,45.0180,4.1770,-1.9115,-1.3099,0
-4.0000,45.0180,4.5460,-1.7270,-1.9386,0
-4.0000,45.0180,4.9150,-1.5425,-1.6908,0
-4.0000,45.0180,5.2840,-1.3580,-1.8405,0
-4.0000,45.0180,5.6530,-1.1735,-2.4468,0
-4.0000,45.0180,6.0220,-0.9890,-3.2565,0
-4.0000,45.0180,6.3910,-0.8045,-2.6983,0
-4.0000,45.0180,6.7600,-0.6200,-1.8468,0
-4.0000,45.0180,7.1290,-0.4355,-1.5540,0
-4.0000,45.0180,7.4980,-0.2510,-1.7876,0
-4.0000,45.0180,7.8670,-0.0665,-2.1551,0
-4.0000,45.3870,-8.0000,-8.0000,-2.7712,0
-4.0000,45.3870,-7.6310,-7.8155,-2.5063,0
-4.0000,45.3870,-7.2620,-7.6310,-2.5742,0
-4.0000,45.3870,-6.8930,-7.4465,-3.3420,0
-4.0000,45.3870,-6.5240,-7.2620,-2.6998,0
-4.0000,45.3870,-6.1550,-7.0775,-2.1824,0
-4.0000,45.3870,-5.7860,-6.8930,-2.9623,0
-4.0000,45.3870,-5.4170,-6.7085,-3.2434,0
-4.0000,45.3870,-5.0480,-6.5240,-1.2054,0
-4.0000,45.3870,-4.6790,-6.3395,-2.4446,0
-4.0000,45.3870,-4.3100,-6.1550,-3.3435,0
-4.0000,45.3870,-3.9410,-5.9705,-3.2046,0
-4.0000,45.3870,-3.5720,-5.7860,-2.9893,0
-4.0000,45.3870,-3.2030,-5.6015,-3.2269,0
-4.0000,45.3870,-2.8340,-5.4170,-3.3025,0
-4.0000,45.3870,-2.4650,-5.2325,-2.2441,0
-4.0000,45.3870,-2.0960,-5.0480,-2.8302,0
-4.0000,45.3870,-1.7270,-4.8635,-2.9647,0
-4.0000,45.3870,-1.3580,-4.6790,-2.4749,0
-4.0000,45.3870,-0.9890,-4.4945,-2.4190,0
-4.0000,45.3870,-0.6200,-4.3100,-3.1320,0
-4.0000,45.3870,-0.2510,-4.1255,-1.9751,0
-4.0000,45.3870,0.1180,-3.9410,-3.0354,0
-4.0000,45.3870,0.4870,-3.7565,0.9203,1
-4.0000,45.3870,0.8560,-3.5720,0.0087,1
-4.0000,45.3870,1.2250,-3.3875,-0.7213,1
-4.0000,45.3870,1.5940,-3.2030,-0.9151,1
-4.0000,45.3870,1.9630,-3.0185,-1.1150,1
-4.0000,45.3870,2.3320,-2.8340,-1.2765,1
-4.0000,45.3870,2.7010,-2.6495,-1.6714,1
-4.0000,45.3870,3.0700,-2.4650,-1.4367,1
-4.0000,45.3870,3.4390,-2.2805,-1.0067,1
-4.0000,45.3870,3.8080,-2.0960,-2.4192,0
-4.0000,45.3870,4.1770,-1.9115,-1.7412,0
-4.0000,45.3870,4.5460,-1.7270,-2.8992,0
-4.0000,45.3870,4.9150,-1.5425,-2.4551,0
-4.0000,45.3870,5.2840,-1.3580,-2.9893,0
-4.0000,45.3870,5.6530,-1.1735,-2.3041,0
-4.0000,45.3870,6.0220,-0.9890,-3.3204,0
-4.0000,45.3870,6.3910,-0.8045,-3.1363,0
-4.0000,45.3870,6.7600,-0.6200,-2.1695,0
-4.0000,45.3870,7.1290,-0.4355,-3.0117,0
-4.0000,45.3870,7.4980,-0.2510,-0.4725,0
-4.0000,45.3870,7.8670,-0.0665,-2.6630,0
-4.0000,45.7560,-8.0000,-8.0000,-3.0675,0
-4.0000,45.7560,-7.6310,-7.8155,-2.8146,0
-4.0000,45.7560,-7.2620,-7.6310,-2.3917,0
-4.0000,45.7560,-6.8930,-7.4465,-3.3495,0
-4.0000,45.7560,-6.5240,-7.2620,-3.3222,0
-4.0000,45.7560,-6.1550,-7.0775,-1.7548,0
-4.0000,45.7560,-5.7860,-6.8930,-3.3437,0
-4.0000,45.7560,-5.4170,-6.7085,-2.9465,0
-4.0000,45.7560,-5.0480,-6.5240,-1.0783,0
-4.0000,45.7560,-4.6790,-6.3395,-1.1700,0
-4.0000,45.7560,-4.3100,-6.1550,-2.8124,0
-4.0000,45.7560,-3.9410,-5.9705,-3.3165,0
-4.0000,45.7560,-3.5720,-5.7860,-3.2167,0
-4.0000,45.7560,-3.2030,-5.6015,-2.0928,0
-4.0000,45.7560,-2.8340,-5.4170,-2.6016,0
-4.0000,45.7560,-2.4650,-5.2325,-1.8720,0
-4.0000,45.7560,-2.0960,-5.0480,-3.0795,0
-4.0000,45.7560,-1.7270,-4.8635,-2.9283,0
-4.0000,45.7560,-1.3580,-4.6790,-3.3497,0
-4.0000,45.7560,-0.9890,-4.4945,-2.5602,0
-4.0000,45.7560,-0.6200,-4.3100,-2.6409,0
-4.0000,45.7560,-0.2510,-4.1255,-1.8670,0
-4.0000,45.7560,0.1180,-3.9410,-3.2075,0
-4.0000,45.7560,0.4870,-3.7565,0.8949,1
-4.0000,45.7560,0.8560,-3.5720,-0.1117,1
-4.0000,45.7560,1.2250,-3.3875,-0.6945,1
-4.0000,45.7560,1.5940,-3.2030,-0.9935,1
-4.0000,45.7560,1.9630,-3.0185,-1.1973,1
-4.0000,45.7560,2.3320,-2.8340,-1.2576,1
-4.0000,45.7560,2.7010,-2.6495,-1.6015,1
-4.0000,45.7560,3.0700,-2.4650,-1.4689,1
-4.0000,45.7560,3.4390,-2.2805,-1.1210,1
-4.0000,45.7560,3.8080,-2.0960,-2.5521,0
-4.0000,45.7560,4.1770,-1.9115,-2.9490,0
-4.0000,45.7560,4.5460,-1.7270,-2.1647,0
-4.0000,45.7560,4.9150,-1.5425,-3.1049,0
-4.0000,45.7560,5.2840,-1.3580,-2.5266,0
-4.0000,45.7560,5.6530,-1.1735,-2.4776,0
-4.0000,45.7560,6.0220,-0.9890,-3.2093,0
-4.0000,45.7560,6.3910,-0.8045,-2.9848,0
-4.0000,45.7560,6.7600,-0.6200,-1.9670,0
-4.0000,45.7560,7.1290,-0.4355,-2.3165,0
-4.0000,45.7560,7.4980,-0.2510,-1.6209,0
