favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000045,0.000052,0.000024,0.000023,0.000061,0.000027,0.000053,0.000025,0.000028,0.000027,0.000061,0.000032,0.000043,0.000027,0.000042,0.000039,0.000030,0.000032,0.000042,0.000036,0.000042,0.000031,0.000047,0.000038,0.000051,0.000031,0.000074,0.000029,0.000029,0.000056,0.000047,0.000033,0.000042,0.000041,0.000061,0.000036,0.000028,0.000047,0.000050,0.000038,0.000025,0.000028,0.000039,0.000024,0.000038,0.000036,0.000026,0.000041,0.000036
1.0417,-1.763183,-1.758521,-1.753291,-1.747355,-1.741911,-1.737669,-1.736535,-1.734439,-1.729254,-1.717509,-1.698012,-1.679114,-1.671076,-1.677606,-1.696005,-1.713708,-1.713521,-1.658367,-1.564790,-1.477908,-1.401229,-1.382806,-1.427465,-1.511853,-1.555341,-1.511918,-1.427449,-1.382767,-1.401221,-1.477929,-1.564825,-1.658406,-1.713396,-1.713825,-1.695999,-1.677679,-1.670990,-1.679124,-1.698021,-1.717504,-1.729258,-1.734441,-1.736545,-1.737653,-1.741931,-1.747362,-1.753289,-1.758511,-1.763165
2.0833,-1.763185,-1.758523,-1.753292,-1.747353,-1.741928,-1.737663,-1.736490,-1.734448,-1.729269,-1.717518,-1.698029,-1.679149,-1.671051,-1.677611,-1.696248,-1.713828,-1.713632,-1.658416,-1.564783,-1.477899,-1.401123,-1.382644,-1.427285,-1.511786,-1.555291,-1.511902,-1.427305,-1.382606,-1.401080,-1.477988,-1.564797,-1.658428,-1.713618,-1.713831,-1.696009,-1.677681,-1.671017,-1.679135,-1.697965,-1.717513,-1.729278,-1.734447,-1.736557,-1.737682,-1.741911,-1.747337,-1.753281,-1.758514,-1.763184
3.1250,-1.763180,-1.758518,-1.753284,-1.747363,-1.741937,-1.737678,-1.736510,-1.734457,-1.729274,-1.717517,-1.698008,-1.679131,-1.670965,-1.677730,-1.696199,-1.713802,-1.713545,-1.658461,-1.564807,-1.477881,-1.401000,-1.382573,-1.427293,-1.511812,-1.555359,-1.511759,-1.427295,-1.382544,-1.401005,-1.477825,-1.564825,-1.658466,-1.713548,-1.713879,-1.696231,-1.677818,-1.671043,-1.679174,-1.698054,-1.717528,-1.729289,-1.734421,-1.736476,-1.737699,-1.741939,-1.747375,-1.753269,-1.758527,-1.763196
4.1667,-1.763193,-1.758533,-1.753301,-1.747379,-1.741945,-1.737684,-1.736558,-1.734474,-1.729296,-1.717555,-1.698061,-1.679138,-1.671134,-1.677733,-1.696290,-1.713929,-1.713601,-1.658453,-1.564861,-1.477914,-1.401035,-1.382559,-1.427091,-0.747269,-1.378043,-1.354943,-1.426033,-1.382581,-1.400943,-1.477823,-1.564834,-1.658498,-1.713575,-1.713953,-1.696301,-1.677837,-1.671120,-1.679207,-1.698031,-1.717572,-1.729315,-1.734491,-1.736528,-1.737635,-1.741967,-1.747388,-1.753318,-1.758532,-1.763194
5.2083,-1.763206,-1.758537,-1.753321,-1.747386,-1.741958,-1.737707,-1.736561,-1.734475,-1.729296,-1.717549,-1.698090,-1.679235,-1.671114,-1.677763,-1.696204,-1.713924,-1.713641,-1.658562,-1.564966,-1.477837,-1.400981,-1.380906,-0.648030,-0.295554,-0.652739,-1.006776,-0.833807,-0.803817,-1.401079,-1.477724,-1.564781,-1.658487,-1.713614,-1.713966,-1.696355,-1.677813,-1.671121,-1.679237,-1.698077,-1.717583,-1.729333,-1.734515,-1.736567,-1.737739,-1.741987,-1.747394,-1.753332,-1.758420,-1.763220
6.2500,-1.763204,-1.758542,-1.753325,-1.747370,-1.741968,-1.737740,-1.736613,-1.734511,-1.729349,-1.717603,-1.698087,-1.679229,-1.671156,-1.677827,-1.696271,-1.713938,-1.713494,-1.658553,-1.564820,-1.477757,-1.370470,-0.348471,-0.333456,-0.242246,-0.402733,-0.636707,-0.714574,-0.603858,-0.757985,1.813656,-1.564205,-1.658459,-1.713597,-1.713970,-1.696344,-1.677891,-1.671133,-1.679238,-1.698117,-1.717612,-1.729362,-1.734535,-1.736619,-1.737645,-1.741999,-1.747423,-1.753330,-1.758555,-1.763233
7.2917,-1.763214,-1.758544,-1.753319,-1.747400,-1.741974,-1.737735,-1.736563,-1.734479,-1.729369,-1.717607,-1.698104,-1.679252,-1.671190,-1.677783,-1.696335,-1.713959,-1.713646,-1.658499,-1.564813,-1.477178,-0.155214,-0.309343,-0.130969,-0.253541,-0.300200,-0.498066,-0.333057,-0.584594,-0.605723,-0.679729,-0.985144,-1.658583,-1.713159,-1.713889,-1.696295,-1.677899,-1.671140,-1.679287,-1.698127,-1.717602,-1.729295,-1.734543,-1.736614,-1.737766,-1.742014,-1.747432,-1.753356,-1.758577,-1.763243
8.3333,-1.763233,-1.758570,-1.753340,-1.747422,-1.742014,-1.737734,-1.736531,-1.734518,-1.729347,-1.717600,-1.698115,-1.679287,-1.671199,-1.677775,-1.696358,-1.714013,-1.713583,-1.658521,-1.563913,-0.250173,0.229518,-0.285974,-0.238794,-0.171203,0.294855,-0.551600,-0.524140,0.091983,-0.485268,-0.659996,-0.704609,-0.874405,-1.712742,-1.713969,-1.696310,-1.677944,-1.671188,-1.679308,-1.698146,-1.717623,-1.729378,-1.734481,-1.736617,-1.737770,-1.742027,-1.747429,-1.753360,-1.758572,-1.763246
