favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000042,0.000058,0.000070,0.000068,0.000047,0.000073,0.000096,0.000033,0.000040,0.000077,0.000059,0.000033,0.000074,0.000069,0.000072,0.000073,0.000034,0.000034,0.000042,0.000074,0.000064,0.000069,0.000064,0.000046,0.000046,0.000042,0.000030,0.000044,0.000037,0.000060,0.000044,0.000032,0.000065,0.000063,0.000040,0.000060,0.000038,0.000087,0.000059,0.000044,0.000079,0.000071,0.000044,0.000079,0.000064,0.000061,0.000065,0.000074,0.000047
1.0417,-1.759380,-1.754503,-1.748686,-1.742973,-1.738107,-1.735957,-1.734676,-1.731328,-1.723255,-1.707668,-1.685696,-1.668184,-1.665656,-1.676404,-1.694631,-1.711612,-1.701430,-1.624504,-1.535493,-1.451159,-1.381688,-1.369835,-1.421449,-1.511076,-1.555276,-1.511093,-1.421458,-1.369837,-1.381675,-1.451167,-1.535496,-1.624512,-1.701324,-1.711615,-1.694428,-1.676415,-1.665707,-1.668182,-1.685693,-1.707664,-1.723249,-1.731326,-1.734682,-1.735954,-1.738104,-1.742971,-1.748680,-1.754479,-1.759369
2.0833,-1.759384,-1.754534,-1.748683,-1.742972,-1.738111,-1.735964,-1.734676,-1.731330,-1.723253,-1.707675,-1.685698,-1.668178,-1.665700,-1.676365,-1.694575,-1.711656,-1.701237,-1.624534,-1.535481,-1.451145,-1.381645,-1.369809,-1.421407,-1.511049,-1.555262,-1.511050,-1.421384,-1.369833,-1.381587,-1.451136,-1.535495,-1.624491,-1.701290,-1.711627,-1.694478,-1.676388,-1.665703,-1.668169,-1.685684,-1.707666,-1.723254,-1.731331,-1.734690,-1.735959,-1.738104,-1.742990,-1.748681,-1.754486,-1.759375
3.1250,-1.759385,-1.754482,-1.748691,-1.742974,-1.738107,-1.735957,-1.734683,-1.731329,-1.723277,-1.707675,-1.685690,-1.668179,-1.665673,-1.676376,-1.694482,-1.711955,-1.701193,-1.624487,-1.535476,-1.451120,-1.381634,-1.369759,-1.421342,-1.510987,-1.555180,-1.510978,-1.421328,-1.369738,-1.381554,-1.451095,-1.535482,-1.624498,-1.701222,-1.711719,-1.694437,-1.676818,-1.665794,-1.668163,-1.685694,-1.707665,-1.723257,-1.731341,-1.734692,-1.735977,-1.738116,-1.742970,-1.748738,-1.754537,-1.759375
4.1667,-1.759372,-1.754540,-1.748676,-1.742964,-1.738105,-1.735959,-1.734686,-1.731330,-1.723282,-1.707680,-1.685685,-1.668168,-1.665710,-1.676506,-1.694431,-1.711530,-1.701216,-1.624478,-1.535488,-1.451116,-1.381426,-1.369678,-1.421220,-1.307938,-1.333294,-1.403551,-1.419190,-1.369711,-1.381498,-1.451088,-1.535467,-1.624588,-1.701328,-1.711685,-1.694455,-1.676358,-1.665740,-1.668198,-1.685682,-1.707667,-1.723265,-1.731350,-1.734678,-1.735983,-1.738103,-1.742969,-1.748713,-1.754491,-1.759449
5.2083,-1.759376,-1.754526,-1.748700,-1.743009,-1.738101,-1.735979,-1.734721,-1.731323,-1.723261,-1.707667,-1.685687,-1.668169,-1.665709,-1.676438,-1.694615,-1.711632,-1.701203,-1.624480,-1.535483,-1.451073,-1.381462,-1.368271,-0.644315,-0.189212,-0.534677,-0.952063,-0.821966,-1.191055,-1.380498,-1.450898,-1.535518,-1.624518,-1.701509,-1.711773,-1.694706,-1.676469,-1.665725,-1.668221,-1.685718,-1.707755,-1.723336,-1.731356,-1.734732,-1.735989,-1.738165,-1.742978,-1.748709,-1.754508,-1.759410
6.2500,-1.759385,-1.754479,-1.748717,-1.742967,-1.738122,-1.735969,-1.734692,-1.731340,-1.723305,-1.707744,-1.685720,-1.668186,-1.665708,-1.676387,-1.694472,-1.711578,-1.701260,-1.624475,-1.535433,-1.451029,-1.374056,-0.337916,0.015556,0.170387,-0.327113,-0.695045,-0.706223,-0.384226,-0.731805,0.191202,-1.535100,-1.624474,-1.701261,-1.711607,-1.694546,-1.676452,-1.665738,-1.668246,-1.685796,-1.707701,-1.723284,-1.731401,-1.734760,-1.736013,-1.738160,-1.743030,-1.748727,-1.754543,-1.759417
7.2917,-1.759377,-1.754476,-1.748718,-1.743018,-1.738107,-1.735978,-1.734727,-1.731344,-1.723284,-1.707679,-1.685737,-1.668207,-1.665718,-1.676411,-1.694552,-1.711807,-1.701190,-1.624484,-1.535409,-1.450601,-0.194041,-0.192574,-0.199142,-0.249943,-0.309896,-0.576069,-0.545968,-0.389852,-0.608641,-0.741565,-0.993156,-1.624609,-1.701064,-1.711908,-1.694598,-1.676525,-1.665787,-1.668309,-1.685768,-1.707758,-1.723358,-1.731362,-1.734752,-1.736036,-1.738151,-1.743034,-1.748781,-1.754590,-1.759482
8.3333,-1.759413,-1.754477,-1.748678,-1.743017,-1.738135,-1.736026,-1.734677,-1.731372,-1.723286,-1.707698,-1.685750,-1.668243,-1.666014,-1.676462,-1.694515,-1.711675,-1.701117,-1.624495,-1.534661,-0.285698,-0.160094,-0.022309,-0.203541,-0.231937,-0.231639,0.046739,-0.420480,-0.450771,-0.629952,-0.680817,-0.693974,-0.455159,-1.700819,-1.711430,-1.694744,-1.676464,-1.665728,-1.668263,-1.685749,-1.707746,-1.723335,-1.731402,-1.734785,-1.736040,-1.738182,-1.743019,-1.748725,-1.754503,-1.759432
