favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.004724,0.000023,-0.000855,0.001703,0.000381,0.000451,0.000083,0.002529,0.000182,0.000119,0.000335,0.002971,0.000075,-0.001324,0.011653,0.000505,0.001005,0.001048,0.000481,0.003583,0.000007,0.015509,0.000048,0.000318,0.000132,0.000069,-0.001640,0.006128,-0.000841,0.000350,0.000121,0.000225,-0.000478,-0.000601,-0.001318,0.000071,0.000099,0.000269,0.002812,-0.000036,0.000136,0.000046,-0.000020,0.000162,0.000752,0.000155,-0.000231,-0.000065,0.000139
1.0417,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776743,-1.778401,-1.778899,-1.778987,-1.779015,-1.752089,-1.778749,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.776898,-1.774858,-1.761650,-1.742301,-1.761650,-1.774858,-1.776898,-1.774807,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778749,-1.752089,-1.779015,-1.778987,-1.778899,-1.778401,-1.776743,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
2.0833,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752088,-1.778749,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.776898,-1.774858,-1.761650,-1.742301,-1.761650,-1.774858,-1.776898,-1.774807,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778749,-1.752088,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
3.1250,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752088,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.776898,-1.774858,-1.761650,-1.742301,-1.761650,-1.774858,-1.776898,-1.774807,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752088,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
4.1667,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752088,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.776898,-1.774858,-1.669320,-1.479800,-1.321113,-1.774891,-1.776898,-1.774807,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752088,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
5.2083,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752088,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.776898,-1.232635,-1.132455,-1.171916,-0.656757,-0.238883,-1.643913,-1.774807,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752088,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
6.2500,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752088,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-1.774807,-1.342235,-1.629743,-1.153646,-0.963591,-0.723172,-0.958363,-1.190623,-1.602448,-1.771557,-1.779015,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752088,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
7.2917,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752087,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.771557,-0.959044,-1.374676,-0.749441,-0.822181,-0.751176,-0.621961,0.132617,-0.996198,-0.551759,-1.243710,-2.490489,-1.778564,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752087,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
8.3333,-1.778964,-1.778631,-1.778829,-1.778575,-1.778227,-1.776744,-1.778401,-1.778899,-1.778987,-1.779015,-1.752087,-1.778750,-1.778371,-1.777684,-1.776308,-1.776981,-1.778180,-1.778564,-1.779015,-1.316816,-0.763926,-0.867046,-0.408502,-0.920029,0.422954,-0.759972,-0.278658,-0.761442,-0.871321,-1.074701,-1.333112,-1.146160,-1.778180,-1.776981,-1.776308,-1.777684,-1.778371,-1.778750,-1.752087,-1.779015,-1.778987,-1.778899,-1.778401,-1.776744,-1.778227,-1.778575,-1.778829,-1.778631,-1.778964
