favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000032,0.000025,0.000030,0.000029,0.000028,0.000038,0.000034,0.000023,0.000032,0.000040,0.000026,0.000024,0.000027,0.000033,0.000042,0.000051,0.000024,0.000024,0.000026,0.000029,0.000023,0.000031,0.000033,0.000025,0.000035,0.000025,0.000023,0.000025,0.000047,0.000027,0.000031,0.000057,0.000050,0.000040,0.000040,0.000035,0.000022,0.000030,0.000032,0.000034,0.000037,0.000029,0.000021,0.000031,0.000021,0.000024,0.000046,0.000024,0.000021
1.0417,-1.760697,-1.755879,-1.750240,-1.744367,-1.739289,-1.736591,-1.735311,-1.732533,-1.725436,-1.711238,-1.689776,-1.670873,-1.666850,-1.676540,-1.694991,-1.711633,-1.706358,-1.638747,-1.545343,-1.460091,-1.388163,-1.374054,-1.423349,-1.511242,-1.554884,-1.511240,-1.423338,-1.374038,-1.388140,-1.460071,-1.545320,-1.638757,-1.706154,-1.711633,-1.695087,-1.676547,-1.666856,-1.670868,-1.689835,-1.711263,-1.725471,-1.732546,-1.735334,-1.736621,-1.739297,-1.744374,-1.750249,-1.755870,-1.760717
2.0833,-1.760675,-1.755910,-1.750227,-1.744386,-1.739296,-1.736614,-1.735313,-1.732542,-1.725443,-1.711230,-1.689797,-1.670872,-1.666886,-1.676536,-1.695194,-1.711746,-1.706134,-1.638678,-1.545318,-1.460048,-1.388156,-1.373993,-1.423269,-1.511221,-1.554893,-1.511227,-1.423260,-1.373913,-1.388092,-1.460044,-1.545352,-1.638748,-1.706174,-1.711692,-1.695100,-1.676580,-1.666865,-1.670892,-1.689783,-1.711272,-1.725469,-1.732561,-1.735303,-1.736613,-1.739307,-1.744392,-1.750241,-1.755891,-1.760727
3.1250,-1.760731,-1.755883,-1.750259,-1.744370,-1.739292,-1.736615,-1.735315,-1.732537,-1.725462,-1.711263,-1.689802,-1.670873,-1.666878,-1.676551,-1.695169,-1.711717,-1.706160,-1.638862,-1.545296,-1.460028,-1.388063,-1.373904,-1.423244,-1.511191,-1.554879,-1.511251,-1.423210,-1.373900,-1.387971,-1.460005,-1.545332,-1.638733,-1.706200,-1.711941,-1.695138,-1.676570,-1.666906,-1.670886,-1.689847,-1.711256,-1.725462,-1.732573,-1.735329,-1.736617,-1.739310,-1.744414,-1.750223,-1.755911,-1.760740
4.1667,-1.760689,-1.755904,-1.750241,-1.744389,-1.739310,-1.736614,-1.735327,-1.732571,-1.725489,-1.711287,-1.689772,-1.670953,-1.666892,-1.676675,-1.695365,-1.711757,-1.706128,-1.638691,-1.545350,-1.460002,-1.388059,-1.373855,-1.422965,-1.014787,-1.290050,-1.310243,-1.422243,-1.373838,-1.387918,-1.459986,-1.545350,-1.638845,-1.706186,-1.711645,-1.695173,-1.676712,-1.666897,-1.670919,-1.689840,-1.711273,-1.725502,-1.732589,-1.735374,-1.736648,-1.739318,-1.744412,-1.750258,-1.755901,-1.760747
5.2083,-1.760685,-1.755893,-1.750239,-1.744390,-1.739310,-1.736610,-1.735326,-1.732553,-1.725510,-1.711266,-1.689801,-1.670898,-1.666857,-1.676570,-1.695133,-1.711813,-1.706253,-1.638806,-1.545267,-1.459994,-1.387804,-1.372971,-0.628963,-0.470706,-0.643887,0.502258,-0.791729,-1.119500,-1.386929,-1.459774,-1.545309,-1.638739,-1.706202,-1.711946,-1.695506,-1.676649,-1.667098,-1.670978,-1.689814,-1.711355,-1.725496,-1.732590,-1.735344,-1.736646,-1.739353,-1.744443,-1.750287,-1.755944,-1.760721
6.2500,-1.760699,-1.755926,-1.750243,-1.744394,-1.739313,-1.736629,-1.735353,-1.732577,-1.725475,-1.711253,-1.689781,-1.670973,-1.666873,-1.676685,-1.695240,-1.711886,-1.706328,-1.638792,-1.545405,-1.459978,-1.382342,-0.339858,-0.228234,-0.278799,-0.434069,-0.582933,0.216188,-0.601140,-0.754772,0.731911,-1.544848,-1.638731,-1.706402,-1.711832,-1.695402,-1.676715,-1.666979,-1.671056,-1.689905,-1.711287,-1.725535,-1.732634,-1.735343,-1.736688,-1.739331,-1.744462,-1.750281,-1.755928,-1.760743
7.2917,-1.760709,-1.755953,-1.750270,-1.744409,-1.739351,-1.736646,-1.735382,-1.732614,-1.725460,-1.711294,-1.689951,-1.670907,-1.666964,-1.676632,-1.695175,-1.711825,-1.706339,-1.638750,-1.545280,-1.459869,0.058046,-0.262848,-0.124410,-0.216065,-0.299679,-0.540724,-0.568750,-0.532705,-0.578984,-0.716091,-0.942633,-1.638818,-1.706154,-1.711953,-1.695160,-1.676695,-1.666966,-1.671069,-1.689860,-1.711310,-1.725524,-1.732631,-1.735394,-1.736681,-1.739343,-1.744456,-1.750306,-1.755912,-1.760724
8.3333,-1.760692,-1.755886,-1.750259,-1.744370,-1.739297,-1.736667,-1.735378,-1.732602,-1.725526,-1.711283,-1.689864,-1.671097,-1.666991,-1.676680,-1.695164,-1.711660,-1.706152,-1.638839,-1.544370,-0.071850,0.090719,-0.129935,-0.180150,0.030488,-0.306278,-0.483478,-0.500767,-0.535828,-0.557427,-0.508533,-0.735111,-0.888001,-1.705407,-1.711497,-1.695459,-1.676731,-1.667098,-1.671036,-1.689904,-1.711380,-1.725579,-1.732635,-1.735351,-1.736695,-1.739369,-1.744460,-1.750320,-1.755958,-1.760752
9.3750,-1.760708,-1.755923,-1.750257,-1.744462,-1.739388,-1.736683,-1.735451,-1.732605,-1.725509,-1.711368,-1.689846,-1.671020,-1.666926,-1.676695,-1.695328,-1.711926,-1.706377,-1.638766,-0.191697,-0.741895,-0.782880,0.214940,0.142573,-0.248194,-0.257775,-0.500565,-0.484107,-0.499732,-0.504329,-0.611695,-0.623506,-0.574154,-0.866521,-1.277444,-1.694804,-1.676509,-1.666913,-1.671016,-1.689913,-1.711387,-1.725569,-1.732618,-1.735351,-1.736705,-1.739373,-1.744472,-1.750337,-1.755984,-1.760771
10.4167,-1.760759,-1.755993,-1.750269,-1.744460,-1.739394,-1.736722,-1.735363,-1.732593,-1.725550,-1.711333,-1.689861,-1.671021,-1.667012,-1.676755,-1.695458,-1.711898,-1.706644,-1.103394,-0.221125,-1.313833,-1.264423,-1.013347,-0.616713,-0.596582,0.609135,-0.424003,-0.131737,-0.481997,-0.463759,-0.488585,-0.529818,-0.555402,-0.688823,-0.805701,-1.226233,-1.674759,-1.666273,-1.671078,-1.689770,-1.711381,-1.725521,-1.732637,-1.735436,-1.736693,-1.739388,-1.744473,-1.750290,-1.755982,-1.760752
11.4583,-1.760722,-1.755973,-1.750248,-1.744472,-1.739342,-1.736652,-1.735378,-1.732633,-1.725524,-1.711309,-1.689914,-1.671078,-1.667091,-1.676695,-1.695313,-1.711543,-0.332183,-1.559033,-1.589935,-1.642839,-1.369217,-1.217764,-0.417143,-0.943053,-0.866860,-0.247788,-0.248649,-0.095065,-0.402557,-0.013980,-0.581019,-0.509432,-0.180219,-0.885376,-0.690351,-1.130026,-1.637675,-1.670573,-1.689888,-1.711213,-1.725522,-1.732601,-1.735419,-1.736686,-1.739381,-1.744478,-1.750280,-1.755924,-1.760733
12.5000,-1.760699,-1.755931,-1.750297,-1.744505,-1.739349,-1.736728,-1.735398,-1.732617,-1.725565,-1.711383,-1.689880,-1.671020,-1.667012,-1.676790,-1.694949,-1.708129,-1.834488,-1.894379,-1.858625,-1.655160,-1.707283,-1.493549,-1.351720,-1.158299,-0.997543,0.744691,-0.309272,1.470177,-0.333811,0.202739,-0.425447,-0.425296,-0.500784,-0.753045,-0.850335,-0.909837,-0.909332,-1.888827,-1.685271,-1.711026,-1.725550,-1.732705,-1.735281,-1.736625,-1.739381,-1.744423,-1.750297,-1.755902,-1.760764
13.5417,-1.760743,-1.755950,-1.750261,-1.744479,-1.739338,-1.736682,-1.735390,-1.732632,-1.725533,-1.711328,-1.689875,-1.671092,-1.667131,-1.676567,-1.694894,-2.032569,-2.059918,-2.059776,-2.036716,-1.479370,-1.761052,-1.225794,-1.563748,-1.347476,-0.999878,-0.140831,-0.417799,-0.444028,1.486563,-0.430362,0.073806,-0.463547,-0.063037,-0.190171,-0.619048,-0.731678,-0.792517,-0.692276,-1.269401,-1.735228,-1.722929,-1.732241,-1.735393,-1.736664,-1.739259,-1.744329,-1.750135,-1.755818,-1.760704
14.5833,-1.760713,-1.755953,-1.750287,-1.744491,-1.739414,-1.736702,-1.735402,-1.732625,-1.725526,-1.711331,-1.689904,-1.671066,-1.667029,-1.676533,-2.171145,-2.159473,-2.201797,-2.063326,-2.170734,-2.101049,-1.981875,-1.822383,-1.557679,-1.494547,-1.133545,-0.401324,-0.157280,-0.057203,1.269765,-0.338511,-0.179979,0.328023,0.782373,0.342415,1.203038,0.087700,-0.482941,-0.665306,-0.249918,-1.072131,-1.430722,-1.566567,-1.730074,-1.736552,-1.739105,-1.744158,-1.749940,-1.755611,-1.760689
15.6250,-1.760747,-1.755916,-1.750277,-1.744429,-1.739400,-1.736684,-1.735416,-1.732629,-1.725544,-1.711311,-1.689910,-1.671131,-1.666894,-2.073903,-2.307407,-2.347561,-2.334715,-2.333721,-2.260049,-2.220486,-2.102198,-1.942076,-1.712509,-1.618943,-1.414836,-0.411060,-0.346846,-0.428774,-0.279725,1.568070,-0.232167,0.213660,-0.119076,1.045151,-0.368206,-0.497635,-0.635863,-0.496067,-0.443567,-0.376648,-0.959133,-1.202051,-1.472091,2.332081,-1.736511,-1.743544,-1.748949,-1.755292,-1.760446
16.6667,-1.760737,-1.755938,-1.750286,-1.744521,-1.739365,-1.736707,-1.735403,-1.732651,-1.725526,-1.711325,-1.689955,-1.671000,-1.665213,-2.430304,-2.450582,-2.459667,-2.461755,-2.444743,-2.329931,-2.191193,-1.873851,-2.070893,-1.961481,-1.402426,-1.533215,-0.271777,-0.453125,-0.313620,-0.381506,-0.274447,0.439684,0.029102,0.496441,1.120418,0.357930,0.689536,-0.438242,-0.364309,-0.160831,-0.234948,-0.580225,-0.964501,-1.031523,-1.224280,-1.404105,-1.752753,1.340552,-1.649349,-1.755825
17.7083,-1.760736,-1.755952,-1.750380,-1.744450,-1.739342,-1.736701,-1.735363,-1.732638,-1.725558,-1.711321,-1.690004,-1.671074,-2.460699,-2.444913,-2.545505,-2.545400,-2.504128,-2.501661,-1.885118,-1.753565,-2.238877,-2.143777,-1.946129,-1.875700,-1.087948,-0.297065,0.209165,1.400633,1.641154,0.274427,1.199154,0.127043,0.534582,0.019627,-0.264477,-0.577036,-0.668763,-0.607022,-0.558127,-0.212832,-0.388107,-0.110939,-0.942601,-0.368618,0.090952,-1.242931,-1.235923,-1.487790,-1.709250
18.7500,-1.760752,-1.755972,-1.750333,-1.744442,-1.739392,-1.736696,-1.735396,-1.732622,-1.725555,-1.711296,-1.689938,-1.659624,-2.639742,-2.559228,-2.642292,-2.553174,-2.511540,-2.521199,-2.109556,-2.357500,-2.311265,-2.026138,-1.912810,-1.941376,-1.618860,-0.343828,0.079512,0.174938,-0.399078,0.178223,-0.329557,1.014439,-0.326119,1.075481,-0.475838,-0.539889,0.678239,0.468758,-0.422139,-0.466713,-0.181741,1.199261,1.297293,-0.837604,-0.058929,-1.068382,-1.136971,-1.178064,-1.165891
19.7917,-1.760797,-1.755973,-1.750327,-1.744472,-1.739350,-1.736698,-1.735397,-1.732593,-1.725488,-1.711235,-1.688333,-2.717775,-2.669282,-2.412900,-2.663943,-2.609262,-2.408503,-2.490776,-2.460599,-2.363739,-2.251269,-2.219370,-2.156512,-1.796303,-0.762944,-0.093511,-0.354080,0.278081,0.908821,1.705011,-0.057497,1.869043,0.198391,0.220869,1.182871,-0.322797,0.162094,-0.625765,-0.608845,-0.070173,0.258078,1.310434,1.080350,-0.333436,-0.880687,-0.965661,-1.109270,-1.145266,-1.176379
20.8333,-1.760729,-1.755902,-1.750298,-1.744533,-1.739368,-1.736697,-1.735377,-1.732586,-1.725466,-1.711134,-2.762192,-2.745613,-2.708328,-2.643829,-1.957183,-2.654778,-2.593399,-1.870371,-1.892353,-2.427207,-2.235550,-2.196361,-2.186634,-1.922516,-1.770235,0.070891,1.632220,-0.323224,-0.195969,0.778878,-0.303158,0.900296,0.306115,-0.263115,-0.374784,0.670151,-0.388463,-0.775016,-0.606859,-0.441087,0.517953,0.641153,0.426145,0.087345,-0.753518,-0.794324,-0.979225,-0.884816,-1.136431
