favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000022,0.000023,0.000022,0.000021,0.000023,0.000024,0.000030,0.000054,0.000026,0.000022,0.000023,0.000026,0.000035,0.000027,0.000022,0.000024,0.000023,0.000023,0.000040,0.000026,0.000024,0.000025,0.000037,0.000027,0.000023,0.000025,0.000031,0.000024,0.000075,0.000028,0.000023,0.000039,0.000023,0.000026,0.000026,0.000022,0.000039,0.000023,0.000023,0.000028,0.000025,0.000025,0.000031,0.000022,0.000027,0.000024,0.000027,0.000023,0.000023
1.0417,-1.762006,-1.757216,-1.751783,-1.745837,-1.740575,-1.737275,-1.735953,-1.733653,-1.727438,-1.714450,-1.693893,-1.675284,-1.668526,-1.676811,-1.695576,-1.710648,-1.710641,-1.648935,-1.554937,-1.469014,-1.394706,-1.378370,-1.425398,-1.511581,-1.554836,-1.511466,-1.425337,-1.378353,-1.394712,-1.468990,-1.554957,-1.648984,-1.710489,-1.710628,-1.695585,-1.676785,-1.668645,-1.675262,-1.693871,-1.714444,-1.727445,-1.733666,-1.735954,-1.737271,-1.740558,-1.745839,-1.751784,-1.757226,-1.761972
2.0833,-1.761990,-1.757223,-1.751776,-1.745843,-1.740581,-1.737293,-1.735945,-1.733651,-1.727465,-1.714477,-1.693943,-1.675254,-1.668712,-1.676800,-1.695687,-1.710606,-1.710414,-1.648962,-1.554966,-1.468969,-1.394635,-1.378403,-1.425252,-1.511470,-1.554828,-1.511447,-1.425330,-1.378283,-1.394576,-1.468987,-1.554921,-1.648915,-1.710476,-1.710770,-1.695569,-1.676833,-1.668556,-1.675281,-1.693927,-1.714474,-1.727469,-1.733678,-1.735944,-1.737303,-1.740588,-1.745852,-1.751793,-1.757253,-1.762008
3.1250,-1.761989,-1.757232,-1.751770,-1.745837,-1.740581,-1.737310,-1.735959,-1.733678,-1.727439,-1.714504,-1.693927,-1.675282,-1.668547,-1.676858,-1.695615,-1.710769,-1.710662,-1.649080,-1.554935,-1.468961,-1.394406,-1.378211,-1.425243,-1.511452,-1.554782,-1.511425,-1.425214,-1.378147,-1.394501,-1.468949,-1.554951,-1.649074,-1.710556,-1.710706,-1.695797,-1.677101,-1.668690,-1.675355,-1.693966,-1.714515,-1.727474,-1.733632,-1.735898,-1.737320,-1.740594,-1.745842,-1.751782,-1.757259,-1.761995
4.1667,-1.761994,-1.757258,-1.751783,-1.745862,-1.740581,-1.737295,-1.735917,-1.733686,-1.727450,-1.714493,-1.693928,-1.675353,-1.668765,-1.676970,-1.695831,-1.710762,-1.710588,-1.649127,-1.554903,-1.468983,-1.394507,-1.378258,-1.424905,-1.263918,-1.406399,-1.429608,-1.424193,-1.378112,-1.394476,-1.468899,-1.554935,-1.649209,-1.710651,-1.710864,-1.695663,-1.676865,-1.668727,-1.675339,-1.693984,-1.714510,-1.727508,-1.733711,-1.735802,-1.737331,-1.740617,-1.745804,-1.751815,-1.757264,-1.762024
5.2083,-1.762019,-1.757256,-1.751798,-1.745847,-1.740587,-1.737318,-1.735980,-1.733668,-1.727485,-1.714529,-1.694008,-1.675328,-1.668662,-1.676951,-1.696016,-1.710679,-1.710565,-1.649089,-1.555066,-1.468929,-1.394451,-1.375948,-0.650773,0.050702,-0.646469,-0.613640,-0.801437,-1.153495,-1.394555,-1.468887,-1.554967,-1.649096,-1.710685,-1.710920,-1.695767,-1.677058,-1.668617,-1.675358,-1.694006,-1.714545,-1.727530,-1.733715,-1.736011,-1.737357,-1.740620,-1.745897,-1.751822,-1.757282,-1.762043
6.2500,-1.761995,-1.757276,-1.751786,-1.745858,-1.740598,-1.737348,-1.735984,-1.733699,-1.727472,-1.714559,-1.694017,-1.675373,-1.668617,-1.676885,-1.696017,-1.710732,-1.710635,-1.648979,-1.554967,-1.468862,-1.376442,-0.317991,0.043080,-0.268472,-0.126587,-0.690581,0.221888,-0.611908,-0.260290,2.087475,-1.554692,-1.649058,-1.710613,-1.710897,-1.695935,-1.676962,-1.668694,-1.675387,-1.693956,-1.714577,-1.727546,-1.733731,-1.736035,-1.737326,-1.740531,-1.745921,-1.751832,-1.757276,-1.762051
7.2917,-1.762035,-1.757288,-1.751836,-1.745887,-1.740607,-1.737343,-1.736002,-1.733716,-1.727540,-1.714559,-1.694026,-1.675412,-1.668576,-1.676979,-1.695748,-1.710957,-1.710725,-1.649027,-1.554890,-1.468678,-0.260315,-0.261404,-0.161660,-0.188368,-0.289590,-0.522803,-0.605980,-0.568653,-0.660987,-0.724579,-0.524844,-1.649399,-1.710356,-1.710926,-1.695860,-1.677086,-1.668708,-1.675456,-1.694026,-1.714574,-1.727543,-1.733734,-1.735853,-1.737375,-1.740661,-1.745923,-1.751856,-1.757307,-1.762047
8.3333,-1.762049,-1.757265,-1.751812,-1.745855,-1.740629,-1.737329,-1.736026,-1.733753,-1.727540,-1.714565,-1.693975,-1.675368,-1.668750,-1.677083,-1.696045,-1.710808,-1.710588,-1.649102,-1.554210,-0.302770,-0.087225,-0.314964,-0.213919,-0.235286,-0.292521,-0.416879,-0.611108,-0.593490,-0.618217,-0.593810,-0.627178,-0.875670,-1.709896,-1.710302,-1.695971,-1.677007,-1.668826,-1.675478,-1.694017,-1.714550,-1.727560,-1.733755,-1.736023,-1.737385,-1.740673,-1.745942,-1.751838,-1.757290,-1.762023
9.3750,-1.762057,-1.757293,-1.751826,-1.745900,-1.740655,-1.737340,-1.735998,-1.733769,-1.727526,-1.714573,-1.693961,-1.675378,-1.668653,-1.676994,-1.695798,-1.710828,-1.710554,-1.648545,-0.475930,-0.736162,-0.794324,-0.729449,-0.127865,-0.071134,-0.166842,-0.448913,-0.520927,-0.491591,-0.586710,-0.572645,-0.575094,-0.616359,-0.913710,0.342792,-1.696121,-1.677054,-1.668756,-1.675437,-1.694019,-1.714560,-1.727540,-1.733751,-1.736008,-1.737394,-1.740683,-1.745923,-1.751869,-1.757316,-1.762053
10.4167,-1.762014,-1.757281,-1.751818,-1.745931,-1.740642,-1.737411,-1.736117,-1.733752,-1.727554,-1.714548,-1.694003,-1.675389,-1.668719,-1.677230,-1.695799,-1.710907,-1.709954,-0.931415,-1.246262,-1.270685,-1.272651,-0.967074,-0.836166,-0.684762,-0.657792,0.333595,-0.519305,-0.440099,-0.529329,-0.552891,-0.581839,-0.472192,-0.686729,-0.907209,0.750059,-1.674927,-1.668243,-1.675426,-1.694075,-1.714552,-1.727540,-1.733722,-1.735972,-1.737361,-1.740692,-1.745929,-1.751847,-1.757309,-1.762083
11.4583,-1.762066,-1.757308,-1.751823,-1.745937,-1.740643,-1.737361,-1.736089,-1.733745,-1.727571,-1.714557,-1.693975,-1.675448,-1.668855,-1.677055,-1.695939,-1.710312,-0.267116,-1.602903,-1.639209,-1.642926,-1.541306,-0.888785,-1.015656,-0.996553,-0.887919,-0.170232,-0.441247,-0.394136,-0.359406,-0.489192,-0.538166,-0.485776,-0.182502,-0.114821,-0.901336,-1.148915,-1.641872,-1.674962,-1.693986,-1.714457,-1.727553,-1.733704,-1.736042,-1.737379,-1.740655,-1.745929,-1.751823,-1.757298,-1.762067
12.5000,-1.762057,-1.757252,-1.751805,-1.745942,-1.740672,-1.737352,-1.736043,-1.733779,-1.727532,-1.714580,-1.694075,-1.675458,-1.668803,-1.677051,-1.695476,-1.705966,-1.422543,-1.892754,-1.890505,-1.859279,-1.729735,-1.514232,-0.980272,-1.192416,-0.667905,-0.144002,-0.243778,-0.184170,0.383542,-0.471163,1.102338,-0.198212,-0.486856,-0.748002,-0.860002,-0.908098,-0.985424,-1.868653,-1.689008,-1.713851,-1.727416,-1.733849,-1.736004,-1.737334,-1.740608,-1.745919,-1.751796,-1.757291,-1.762020
13.5417,-1.761977,-1.757282,-1.751864,-1.745899,-1.740660,-1.737424,-1.736039,-1.733718,-1.727565,-1.714576,-1.694025,-1.675505,-1.668832,-1.677141,-1.695891,-2.040475,-2.055857,-2.059627,-2.040459,-1.833707,-1.887626,-1.757006,-1.595192,-1.346460,-1.180152,-0.219618,-0.279933,-0.355849,0.121509,0.612239,0.485750,0.039282,0.086774,-0.426359,-0.564937,-0.765712,-0.745246,-0.805782,-1.276114,-1.750723,-1.725413,-1.733316,-1.736001,-1.737338,-1.740641,-1.745821,-1.751709,-1.757228,-1.761970
14.5833,-1.762038,-1.757292,-1.751865,-1.745930,-1.740649,-1.737408,-1.736053,-1.733754,-1.727565,-1.714599,-1.694057,-1.675467,-1.668827,-1.676822,-2.142715,-2.186555,-2.151077,-2.220802,-2.199611,-2.105082,-2.029226,-1.518598,-1.719320,-1.484228,-1.197882,-0.207081,-0.340480,-0.360293,0.646330,-0.388511,-0.057952,-0.169733,0.479625,-0.313672,-0.417899,-0.583574,0.266917,0.088005,-0.709809,-1.006219,-1.491865,-1.638970,-1.732211,-1.736955,-1.740121,-1.745706,-1.751758,-1.757114,-1.761992
