favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,-0.001490,-0.002619,0.008179,0.001028,0.015061,0.000798,0.019400,0.000385,-0.000937,0.000656,0.000591,0.000987,0.001082,0.000402,0.000230,0.003072,-0.001273,-0.002399,0.001551,0.002226,0.000827,-0.000153,-0.001466,0.000153,-0.000044,-0.001761,-0.000559,0.000022,0.000824,0.000416,0.000429,-0.045231,0.006382,-0.000050,0.000977,-0.002336,0.000117,0.213818,0.000215,0.000864,-0.000193,0.000018,0.000146,-0.000084,0.000114,0.000124,0.000887,0.006748,0.000231
1.0417,-1.776891,-1.774437,-1.777128,-1.748287,-1.777096,-1.775143,-1.776697,-1.776752,-1.774114,-1.776945,-1.747781,-1.776961,-1.773745,-1.776410,-1.776274,-1.772987,-1.776683,-1.747927,-1.776005,-1.768827,-1.771476,-1.761137,-1.752052,-1.752571,-1.854256,-1.752493,-1.752052,-1.761137,-1.771476,-1.768827,-1.776005,-1.747927,-1.776683,-1.772987,-1.776274,-1.776410,-1.773745,-1.776961,-1.747781,-1.776945,-1.774114,-1.776752,-1.776697,-1.775143,-1.777096,-1.748287,-1.777128,-1.774437,-1.776891
2.0833,-1.776889,-1.774437,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776752,-1.774113,-1.776944,-1.747782,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776683,-1.747928,-1.776005,-1.768826,-1.771476,-1.761137,-1.752052,-1.752493,-1.747471,-1.752493,-1.752052,-1.761137,-1.771476,-1.768826,-1.776005,-1.747928,-1.776683,-1.772987,-1.776273,-1.776409,-1.773744,-1.776961,-1.747782,-1.776944,-1.774113,-1.776752,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774437,-1.776889
3.1250,-1.776890,-1.774437,-1.777127,-1.748285,-1.777096,-1.775140,-1.776697,-1.776751,-1.774113,-1.776945,-1.747783,-1.776961,-1.773744,-1.776408,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.768826,-1.771476,-1.761137,-1.752052,-1.752493,-1.747471,-1.752493,-1.752052,-1.761137,-1.771476,-1.768826,-1.776005,-1.747928,-1.776684,-1.772987,-1.776273,-1.776408,-1.773744,-1.776961,-1.747783,-1.776945,-1.774113,-1.776751,-1.776697,-1.775140,-1.777096,-1.748285,-1.777127,-1.774437,-1.776890
4.1667,-1.776889,-1.774437,-1.777127,-1.748287,-1.777096,-1.775141,-1.776697,-1.776751,-1.774114,-1.776945,-1.747783,-1.776961,-1.773744,-1.776408,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.768826,-1.771476,-1.761137,-1.752052,-1.992854,-1.915872,-1.808095,-1.752052,-1.761137,-1.771476,-1.768826,-1.776005,-1.747928,-1.776684,-1.772987,-1.776273,-1.776408,-1.773744,-1.776961,-1.747783,-1.776945,-1.774114,-1.776751,-1.776697,-1.775141,-1.777096,-1.748287,-1.777127,-1.774437,-1.776889
5.2083,-1.776890,-1.774437,-1.777127,-1.748287,-1.777095,-1.775141,-1.776697,-1.776751,-1.774114,-1.776944,-1.747783,-1.776961,-1.773744,-1.776408,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.768826,-1.771476,-1.761137,-1.426739,-1.731272,-1.279516,-0.452407,-1.620807,-1.701833,-1.771476,-1.768826,-1.776005,-1.747928,-1.776684,-1.772987,-1.776273,-1.776408,-1.773744,-1.776961,-1.747783,-1.776944,-1.774114,-1.776751,-1.776697,-1.775141,-1.777095,-1.748287,-1.777127,-1.774437,-1.776890
6.2500,-1.776889,-1.774437,-1.777127,-1.748286,-1.777095,-1.775141,-1.776697,-1.776751,-1.774113,-1.776944,-1.747783,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.768826,-1.771476,-1.469120,-1.673563,-0.241313,-0.467268,-0.384382,-1.153420,-1.526319,-1.723634,-1.768826,-1.776005,-1.747928,-1.776684,-1.772987,-1.776273,-1.776409,-1.773744,-1.776961,-1.747783,-1.776944,-1.774113,-1.776751,-1.776697,-1.775141,-1.777095,-1.748286,-1.777127,-1.774437,-1.776889
7.2917,-1.776890,-1.774437,-1.777127,-1.748285,-1.777095,-1.775141,-1.776697,-1.776751,-1.774113,-1.776944,-1.747783,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.768826,-1.539886,0.070936,-0.916151,-0.501601,-0.877675,-0.840141,-0.901464,-1.258152,-1.519438,-1.611077,-1.909124,-1.747928,-1.776684,-1.772987,-1.776273,-1.776409,-1.773744,-1.776961,-1.747783,-1.776944,-1.774113,-1.776751,-1.776697,-1.775141,-1.777095,-1.748285,-1.777127,-1.774437,-1.776890
8.3333,-1.776889,-1.774436,-1.777127,-1.748285,-1.777095,-1.775140,-1.776697,-1.776751,-1.774113,-1.776944,-1.747783,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,-1.747928,-1.776005,-1.131627,-1.499487,-0.674630,-0.490793,0.406706,-0.260407,-0.462524,-0.840960,-1.250346,-1.285315,-1.381018,-1.733799,-1.250029,-1.776684,-1.772987,-1.776273,-1.776409,-1.773744,-1.776961,-1.747783,-1.776944,-1.774113,-1.776751,-1.776697,-1.775140,-1.777095,-1.748285,-1.777127,-1.774436,-1.776889
9.3750,-1.776889,-1.774436,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774113,-1.776944,-1.747783,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,-1.747928,-0.854454,-1.393993,-1.066478,-0.699260,-0.809149,-1.303048,-1.834246,-0.933299,-0.918368,-1.081132,-1.253383,-1.051415,-1.540889,-1.007810,-1.794271,-1.772987,-1.776273,-1.776409,-1.773744,-1.776961,-1.747783,-1.776944,-1.774113,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774436,-1.776889
10.4167,-1.776889,-1.774436,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774113,-1.776944,-1.747782,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,0.186350,-1.227204,-1.773444,-0.633824,-2.379238,-3.372766,-2.723095,-2.968499,-0.893088,-0.678467,-0.034531,-0.621928,-0.489211,-0.115432,-1.391331,-1.840703,-1.910150,-1.776337,-1.776409,-1.773744,-1.776961,-1.747782,-1.776944,-1.774113,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774436,-1.776889
11.4583,-1.776888,-1.774436,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774113,-1.776944,-1.747782,-1.776961,-1.773744,-1.776409,-1.776273,-1.772987,-1.776684,-0.063606,-0.619510,-3.320382,-2.486987,-3.090743,-3.372955,-3.097715,-2.749199,-0.916311,-1.144101,-0.937609,-0.064459,-0.824660,0.388364,0.008558,-1.770014,-1.769714,-2.006094,-1.956765,-1.773744,-1.776961,-1.747782,-1.776944,-1.774113,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774436,-1.776888
12.5000,-1.776888,-1.774436,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774112,-1.776944,-1.747782,-1.776961,-1.773745,-1.776409,-1.776273,-1.772987,0.049406,-3.377663,-3.351300,-3.371258,-3.376412,-3.025027,-3.378330,-3.350041,-1.354408,-0.659971,-0.868020,-0.880307,0.359022,0.342890,-0.209062,-0.376066,0.306648,-1.619667,-1.838390,-1.608227,-1.813890,-1.777101,-1.747782,-1.776944,-1.774112,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774436,-1.776888
13.5417,-1.776888,-1.774436,-1.777126,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774112,-1.776944,-1.747782,-1.776961,-1.773744,-1.776409,-1.749400,-3.246967,-3.344631,-3.129529,-3.306261,-3.382628,-2.413462,-3.381145,-3.314830,-3.319833,-2.383436,-0.529475,-0.984040,-0.224440,-0.159473,0.121321,0.098233,-0.259640,-1.270009,-0.915369,-1.402000,-1.228904,-1.914528,-1.407725,-1.584329,-1.776944,-1.774112,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777126,-1.774436,-1.776888
14.5833,-1.776888,-1.774436,-1.777127,-1.748284,-1.777096,-1.775141,-1.776697,-1.776751,-1.774112,-1.776944,-1.747782,-1.776961,-1.773745,-1.776409,-3.280979,-3.075354,-3.258189,-3.378050,-3.095058,-3.372056,-3.225435,-3.236700,-3.239062,-3.341674,-2.677326,-0.723153,-0.905131,0.020110,-0.232840,0.312644,0.152289,-0.081665,-0.374412,0.209117,-0.686512,-1.313153,-1.923822,-1.895013,-1.605592,-1.623279,-0.892043,-1.776751,-1.776697,-1.775141,-1.777096,-1.748284,-1.777127,-1.774436,-1.776888
