favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000164,0.000173,0.000172,0.000162,0.000173,0.000162,0.000167,0.000170,0.000169,0.000170,0.000172,0.000170,0.000156,0.000168,0.000165,0.000149,0.000168,0.000137,0.000147,0.000159,0.000158,0.000152,0.000128,0.000172,0.000163,0.000161,0.000169,0.000166,0.000162,0.000158,0.000161,0.000171,0.000166,0.000156,0.000171,0.000174,0.000177,0.000164,0.000168,0.000169,0.000164,0.000146,0.000170,0.000174,0.000173,0.000159,0.000153,0.000160,0.000172
1.0417,-1.755609,-1.750019,-1.744111,-1.738992,-1.735862,-1.734299,-1.732633,-1.727121,-1.715374,-1.695462,-1.673542,-1.660889,-1.660675,-1.675508,-1.693102,-1.707085,-1.684106,-1.600214,-1.503909,-1.425708,-1.362388,-1.357552,-1.416262,-1.510943,-1.555585,-1.510926,-1.416212,-1.357677,-1.362368,-1.425719,-1.503955,-1.600359,-1.684125,-1.707090,-1.693097,-1.675551,-1.660698,-1.660889,-1.673531,-1.695449,-1.715391,-1.727136,-1.732643,-1.734276,-1.735869,-1.739001,-1.744119,-1.750018,-1.755623
2.0833,-1.755625,-1.749995,-1.744123,-1.738972,-1.735867,-1.734281,-1.732652,-1.727145,-1.715379,-1.695463,-1.673539,-1.660906,-1.660679,-1.675517,-1.693092,-1.707089,-1.684097,-1.600267,-1.503930,-1.425612,-1.362394,-1.357678,-1.416201,-1.510912,-1.555579,-1.510937,-1.416236,-1.357641,-1.362302,-1.425712,-1.503899,-1.600320,-1.684092,-1.707088,-1.693101,-1.675562,-1.660691,-1.660890,-1.673535,-1.695453,-1.715372,-1.727123,-1.732636,-1.734272,-1.735863,-1.739007,-1.744124,-1.750014,-1.755622
3.1250,-1.755624,-1.750018,-1.744126,-1.739002,-1.735869,-1.734268,-1.732640,-1.727147,-1.715386,-1.695461,-1.673544,-1.660907,-1.660682,-1.675536,-1.693164,-1.707100,-1.684098,-1.600346,-1.503902,-1.425640,-1.362318,-1.357608,-1.416154,-1.510886,-1.555518,-1.510897,-1.416147,-1.357562,-1.362274,-1.425659,-1.503943,-1.600288,-1.684105,-1.707102,-1.693136,-1.675569,-1.660735,-1.660911,-1.673537,-1.695453,-1.715376,-1.727127,-1.732629,-1.734311,-1.735870,-1.739008,-1.744112,-1.750016,-1.755619
4.1667,-1.755627,-1.750014,-1.744125,-1.739004,-1.735868,-1.734264,-1.732637,-1.727136,-1.715386,-1.695467,-1.673555,-1.660911,-1.660752,-1.675613,-1.693142,-1.707096,-1.684083,-1.600334,-1.503950,-1.425666,-1.362106,-1.357399,-1.416181,-0.121692,-1.154214,-1.363251,-1.414994,-1.357377,-1.362102,-1.425522,-1.503830,-1.600329,-1.684115,-1.707147,-1.693160,-1.675604,-1.660718,-1.660926,-1.673555,-1.695460,-1.715377,-1.727123,-1.732627,-1.734254,-1.735863,-1.738992,-1.744119,-1.750004,-1.755615
5.2083,-1.755626,-1.750012,-1.744129,-1.739006,-1.735877,-1.734267,-1.732644,-1.727139,-1.715395,-1.695479,-1.673570,-1.660938,-1.660754,-1.675605,-1.693173,-1.707081,-1.684106,-1.600349,-1.503925,-1.425620,-1.361968,-1.355713,-0.644258,-0.428986,-0.618409,-0.948223,-0.868386,-1.179869,-1.362386,-1.425454,-1.503898,-1.600306,-1.684109,-1.707091,-1.693173,-1.675615,-1.660759,-1.660959,-1.673545,-1.695472,-1.715397,-1.727130,-1.732637,-1.734269,-1.735856,-1.738993,-1.744123,-1.750012,-1.755617
6.2500,-1.755626,-1.750025,-1.744111,-1.738998,-1.735876,-1.734282,-1.732638,-1.727141,-1.715402,-1.695487,-1.673583,-1.660970,-1.660766,-1.675659,-1.693173,-1.707112,-1.684103,-1.600282,-1.503899,-1.425350,2.175794,-0.368821,-0.274987,-0.323716,0.088365,-0.510309,-0.632309,-0.604759,-0.772000,-1.423463,-1.503896,-1.600222,-1.684075,-1.707078,-1.693176,-1.675671,-1.660767,-1.660983,-1.673578,-1.695494,-1.715396,-1.727149,-1.732644,-1.734261,-1.735890,-1.738991,-1.744121,-1.750003,-1.755626
7.2917,-1.755610,-1.750030,-1.744128,-1.739003,-1.735874,-1.734267,-1.732655,-1.727151,-1.715402,-1.695501,-1.673569,-1.660993,-1.660797,-1.675664,-1.693222,-1.707115,-1.684095,-1.600301,-1.503835,-1.419187,0.605613,-0.285589,-0.224662,-0.212689,-0.376062,-0.480801,-0.603516,-0.604962,-0.638899,-0.557775,-0.997127,-1.600514,-1.683889,-1.707072,-1.693192,-1.675649,-1.660833,-1.661005,-1.673620,-1.695497,-1.715418,-1.727167,-1.732655,-1.734301,-1.735880,-1.739009,-1.744127,-1.750048,-1.755633
8.3333,-1.755628,-1.750014,-1.744112,-1.739017,-1.735875,-1.734282,-1.732653,-1.727163,-1.715427,-1.695509,-1.673634,-1.661001,-1.660785,-1.675693,-1.693212,-1.707112,-1.684283,-1.600257,-1.503040,-0.195056,-0.242331,-0.303812,-0.235582,0.147618,-0.264500,-0.062824,-0.536955,-0.579695,-0.598302,-0.039532,-0.521281,-0.858464,-1.684032,-1.707096,-1.693130,-1.675716,-1.660789,-1.661003,-1.673627,-1.695534,-1.715441,-1.727183,-1.732651,-1.734375,-1.735898,-1.739040,-1.744147,-1.750024,-1.755627
