favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,0.000395,0.000119,0.000220,0.039588,0.000132,0.000164,0.000145,0.000119,0.000045,0.000346,0.000648,0.000660,0.000135,0.000136,0.026061,0.000420,0.000877,0.000334,0.000172,0.000126,0.001168,0.000280,0.000624,0.000293,-0.001439,0.001746,0.000206,0.001939,0.001991,0.000928,0.000227,0.000335,0.001230,0.000142,0.000253,0.000116,0.002242,-0.000039,0.000008,0.000110,0.000124,0.000147,0.006131,0.000312,0.000025,0.002235,0.000123,0.000126,0.000193
1.0417,-1.778959,-1.778934,-1.776614,-1.779317,-1.779481,-1.779299,-1.779454,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-1.777678,-1.775303,-1.761784,-1.739927,-1.761784,-1.775303,-1.777678,-1.778055,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779454,-1.779299,-1.779481,-1.779317,-1.776614,-1.778934,-1.778959
2.0833,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779260,-1.778809,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-1.777678,-1.775303,-1.761784,-1.739927,-1.761784,-1.775303,-1.777678,-1.778055,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778809,-1.779260,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
3.1250,-1.778959,-1.778934,-1.776614,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779260,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-1.777678,-1.775303,-1.761784,-1.739927,-1.761784,-1.775303,-1.777678,-1.778055,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779260,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776614,-1.778934,-1.778959
4.1667,-1.778959,-1.778934,-1.776614,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779260,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-1.777678,-1.775303,-0.977484,-1.632447,-1.872921,-1.775368,-1.777678,-1.778055,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779260,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776614,-1.778934,-1.778959
5.2083,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-1.777678,-1.318194,-1.038006,-0.556245,-0.757121,-1.509572,-1.764987,-1.778055,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
6.2500,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-1.778055,-0.790708,-1.318715,-1.063531,-1.061187,-0.598271,-1.072251,-1.271024,-1.638644,-1.773529,-1.778308,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
7.2917,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.773529,-0.213550,-1.052012,-1.320581,-0.522680,-0.604986,0.144135,-0.625722,-0.794487,-1.247775,-1.418250,-2.094071,-1.779451,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
8.3333,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-1.778308,-1.138195,-0.863981,-1.310813,-1.001275,0.143733,0.390282,-0.334909,0.292708,-0.733894,-0.911653,-0.975949,-1.056423,-1.552324,-1.778906,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
9.3750,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-1.779451,-0.765690,-1.334777,-1.281986,-1.065204,0.510369,-0.999084,-1.970457,-0.876563,-0.765096,-0.367840,-0.710337,-0.190749,-1.106269,-0.911065,-1.598649,-1.778599,-1.778595,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
10.4167,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-0.427694,-0.536986,-1.215444,0.770439,-1.590625,-3.418936,-1.858289,-1.887594,-1.045707,-0.677816,-0.755759,-0.656019,-0.312122,-0.569811,-1.144189,-1.368915,-1.760922,-1.778123,-1.775162,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
11.4583,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-1.778906,-0.288750,-0.663839,-2.384995,-2.831549,-2.728305,-3.174642,-2.159436,-2.203150,-0.918844,-1.079223,-0.229909,0.803713,-0.138707,0.542489,-0.741325,-1.287849,-1.515826,-1.721178,-0.828620,-1.777829,-1.778367,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
12.5000,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.778595,-1.778599,-0.879989,-2.640363,-3.921230,-2.831089,-2.423072,-2.034780,-3.360390,-2.383643,-2.042015,-0.928520,-1.044038,-0.507099,-0.088414,0.136044,0.428454,-0.322290,-0.894952,-1.248934,-1.552793,-1.344979,-1.905313,-1.777674,-1.778808,-1.779259,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
13.5417,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-1.766445,-3.194214,-3.086995,-2.908838,-3.751130,-2.680387,-2.797873,-2.095151,-2.769807,-2.067272,-2.789584,-0.657392,-1.007128,-0.495943,0.370513,0.500504,0.631359,0.013320,-1.114985,-0.559787,-1.526768,-1.427964,-1.407430,-1.558496,-1.244438,-1.779293,-1.779310,-1.779494,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
14.5833,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-1.775162,-2.605207,-3.174304,-3.159226,-2.250587,-3.670202,-2.145105,-1.940203,-2.574568,-3.048712,-1.638302,-2.400984,-0.691652,-0.630512,-0.197471,0.493688,0.894604,-0.034849,0.148811,0.659024,-0.794733,0.134670,-1.372006,-1.658370,-1.666727,-1.544947,-1.452775,-1.315411,-1.779549,-1.779453,-1.779299,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
15.6250,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-1.777829,-3.626648,-2.817477,-3.084727,-2.359977,-3.007951,-2.142976,-2.585942,-2.343894,-3.110078,-3.053248,-2.336542,-2.652978,-0.789644,-0.263354,-0.054312,-0.399957,0.332271,-0.163187,-0.105584,0.381828,-0.077471,-0.455453,-0.807717,-1.611243,-1.652903,-1.487404,-1.490334,-1.322771,0.229685,-1.977859,-1.779077,-1.779481,-1.779316,-1.776613,-1.778934,-1.778959
16.6667,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-2.410353,-3.261104,-2.257112,-3.283697,-2.928676,-2.760573,-2.792018,-2.236361,-2.810988,-3.194606,-3.264494,-2.212969,-2.355919,-0.621204,-0.221801,0.667193,0.212392,-0.147513,0.006697,0.248330,0.153147,0.125858,-0.187722,-0.442930,-1.199399,-0.644420,-1.535778,-1.315048,-1.443207,-0.276252,0.386856,-1.946497,-1.162176,-1.918504,-1.776695,-1.778934,-1.778959
17.7083,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.778367,-3.116252,-2.526555,-2.893553,-2.483492,-2.875085,-2.006300,-3.006878,-2.478352,-2.550842,-2.676564,-3.469359,-1.992594,-1.894126,-0.525329,-0.632712,-0.389780,0.006519,0.086975,0.200345,0.231634,0.564746,0.453181,0.077927,0.471861,-1.492442,-1.732656,-1.628760,-1.629112,-1.479008,-1.274406,-0.732585,-1.665989,-2.033713,-2.157647,-1.654090,-2.159158,-0.999626
18.7500,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-1.778808,-1.448827,-2.722638,-2.828067,-2.691532,-3.175110,-2.450764,-3.050964,-3.280952,-2.631331,-2.438436,-1.718851,-2.730087,-2.875387,-2.191631,-0.522473,0.459187,0.409679,0.139275,0.300161,0.358340,0.450043,0.414085,0.805213,-0.183492,-0.144564,-1.285494,-1.435314,-1.652122,-1.595994,-1.488204,-1.091327,-0.942724,1.250693,-1.834077,-2.116326,-1.974037,-1.779157,-2.076804
19.7917,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-3.024516,-3.108459,-3.246264,-3.331877,-2.389402,-3.003870,-2.255474,-2.980669,-1.510343,-2.659263,-2.847763,-3.137586,-2.472989,-2.443701,-2.331837,-0.678976,-0.317218,0.414724,-0.233821,0.145068,0.110711,0.581358,0.392266,0.900097,0.444212,0.480530,-1.169196,-1.732878,-1.257544,-1.542889,-1.587469,-1.483411,-1.314662,1.131786,-1.776957,-1.820982,-1.716012,-1.859125,-2.215921
20.8333,-1.778959,-1.778934,-1.776613,-1.779316,-1.779481,-1.779299,-1.779453,-1.779494,-1.779310,-1.779259,-2.623673,-2.762508,-3.312643,-3.175199,-2.925721,-2.692669,-2.881479,-2.668302,-3.588370,-3.400410,-2.517652,-2.018870,-3.141867,-2.247740,-2.567602,-0.387030,-0.032235,-0.460294,0.190559,0.656286,0.363952,0.316302,0.698959,0.211770,0.584822,0.457374,-1.149732,-1.743106,-1.769184,-1.596965,-1.589272,-0.688208,-0.835826,0.729345,-1.316214,-1.528479,-1.395833,-1.819557,-2.211371
