favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,-0.000030,0.000750,0.000142,0.000178,0.000488,0.031365,0.000083,0.000120,0.000144,0.000124,0.001298,0.000235,0.000328,0.000353,-0.000099,0.001160,0.000138,0.000131,0.000128,0.007699,0.000077,0.000554,0.000239,0.000127,0.009873,0.000168,-0.000088,0.000374,-0.000338,0.003054,0.000122,0.000205,0.000125,0.000128,0.000185,0.002809,0.000129,0.000127,0.000341,-0.000294,0.000518,0.000520,0.000085,0.000361,0.000216,0.000128,0.000189,0.000125,0.000112
1.0417,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782165,-1.782273,-1.781654,-1.762148,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.773074,-1.771736,-1.766417,-1.740979,-1.709155,-1.740979,-1.766417,-1.771736,-1.773074,-1.774964,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762148,-1.781654,-1.782273,-1.782165,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
2.0833,-1.783203,-1.780825,-1.780373,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.773074,-1.771736,-1.766417,-1.740979,-1.709155,-1.740979,-1.766417,-1.771736,-1.773074,-1.774964,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780373,-1.780825,-1.783203
3.1250,-1.783203,-1.780825,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.773074,-1.771736,-1.766417,-1.740979,-1.709155,-1.740979,-1.766417,-1.771736,-1.773074,-1.774964,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780825,-1.783203
4.1667,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.773074,-1.771736,-1.766417,-1.112675,-1.199873,-1.431851,-1.765940,-1.771736,-1.773074,-1.774964,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
5.2083,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.773074,-1.771518,-0.811343,-0.891419,-0.872117,-0.915888,-1.192737,-1.417533,-1.773074,-1.774964,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
6.2500,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774964,-1.772874,-0.378869,-0.710821,-0.725986,-0.827085,-0.581122,-0.937553,-1.196519,-1.543940,-1.774870,-1.776795,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
7.2917,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-1.774967,-0.372920,-0.122240,0.448918,-0.840688,-0.473882,-0.746126,-0.582330,-0.973698,-1.179127,-1.240471,-1.985046,-1.778428,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
8.3333,-1.783203,-1.780824,-1.780372,-1.780659,-1.781220,-1.781781,-1.782166,-1.782273,-1.781654,-1.762149,-1.777775,-1.781134,-1.781654,-1.781625,-1.781253,-1.780585,-1.779680,-1.778428,-1.776795,-0.023381,-0.609573,-0.812032,-0.769153,-0.427888,-0.429045,-0.463363,-0.746181,-0.775659,-1.056328,-1.072559,-1.122152,-1.472214,-1.779680,-1.780585,-1.781253,-1.781625,-1.781654,-1.781134,-1.777775,-1.762149,-1.781654,-1.782273,-1.782166,-1.781781,-1.781220,-1.780659,-1.780372,-1.780824,-1.783203
