favg_\ delta1,-8.0000,-7.6667,-7.3333,-7.0000,-6.6667,-6.3333,-6.0000,-5.6667,-5.3333,-5.0000,-4.6667,-4.3333,-4.0000,-3.6667,-3.3333,-3.0000,-2.6667,-2.3333,-2.0000,-1.6667,-1.3333,-1.0000,-0.6667,-0.3333,0.0000,0.3333,0.6667,1.0000,1.3333,1.6667,2.0000,2.3333,2.6667,3.0000,3.3333,3.6667,4.0000,4.3333,4.6667,5.0000,5.3333,5.6667,6.0000,6.3333,6.6667,7.0000,7.3333,7.6667,8.0000
0.0000,-0.004687,0.000091,0.000564,0.000093,0.000216,0.000121,0.000026,0.000179,0.000277,0.000491,0.000288,-0.009643,0.000018,0.000130,0.000559,-0.000162,0.009964,-0.019601,0.000269,0.000080,0.000169,0.000098,0.000141,-0.000166,0.000237,0.001310,0.000105,0.000165,0.000114,0.000116,0.020699,0.000123,0.000250,0.000100,0.000126,0.000201,0.000117,0.000067,0.000186,0.000176,0.000054,0.000126,0.002409,0.000133,0.000161,0.000098,0.000125,0.000123,0.004768
1.0417,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779392,-1.778925,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.777821,-1.775281,-1.761396,-1.739769,-1.761396,-1.775281,-1.777821,-1.778750,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778925,-1.779392,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
2.0833,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779392,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.777821,-1.775281,-1.761396,-1.739769,-1.761396,-1.775281,-1.777821,-1.778750,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778926,-1.779392,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
3.1250,-1.780704,-1.780368,-1.779660,-1.779679,-1.779904,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.777821,-1.775281,-1.761396,-1.739769,-1.761396,-1.775281,-1.777821,-1.778750,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779904,-1.779679,-1.779660,-1.780368,-1.780704
4.1667,-1.780704,-1.780368,-1.779660,-1.779679,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.777821,-1.775281,-1.589667,-1.698991,-1.783401,-1.775307,-1.777821,-1.778750,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779679,-1.779660,-1.780368,-1.780704
5.2083,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.777821,-1.464347,-0.607628,-0.255338,-0.512546,-1.645958,-1.538839,-1.778750,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
6.2500,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-1.778750,-1.022710,-0.856108,-0.631689,-0.797015,-0.641035,-1.303301,-0.842040,-1.570716,-1.778586,-1.766755,-1.779775,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
7.2917,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-1.778586,-0.990198,-0.885775,-0.900641,-0.667752,-0.652316,-0.066583,-0.341632,-0.937814,-1.257734,-1.526530,-2.187619,-1.779775,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
8.3333,-1.780704,-1.780368,-1.779660,-1.779678,-1.779905,-1.779871,-1.779883,-1.779623,-1.779135,-1.778816,-1.778998,-1.777954,-1.779120,-1.779391,-1.778926,-1.779208,-1.779795,-1.779775,-1.766755,-0.944481,-0.241722,0.542896,-0.765822,0.654458,0.366250,-0.524542,-0.636501,-0.759911,-0.845691,-1.084940,-1.335445,-1.587639,-1.779795,-1.779208,-1.778926,-1.779391,-1.779120,-1.777954,-1.778998,-1.778816,-1.779135,-1.779623,-1.779883,-1.779871,-1.779905,-1.779678,-1.779660,-1.780368,-1.780704
