f_avg,delta1,log10_nmse
6.4854,-0.6316,-1.336576
34.1004,-0.8421,-2.597093
34.9372,-0.8421,-2.598199
33.4728,-0.8421,-2.570538
32.4268,-0.8421,-1.569543
30.1255,-0.8421,-2.219730
9.4142,-0.6316,0.132018
8.5774,-0.6316,0.100070
8.9958,-0.6316,0.404196
7.9498,-0.6316,0.075561
34.5188,-0.8421,-2.594350
40.5858,-0.8421,-2.621309
33.0544,-0.8421,-1.957134
7.5314,-0.6316,-1.086209
11.5063,-0.6316,-2.082882
12.9707,-0.6316,-1.379957
8.3682,-0.6316,0.093291
11.2971,-0.6316,-1.587991
10.4603,-0.6316,-2.325386
9.8326,-0.6316,-1.714159
14.2259,-0.6316,-2.376722
34.3096,-0.8421,-2.598356
36.8201,-0.8421,-2.265076
37.8661,-0.8421,-2.612630
35.7741,-0.8421,-2.607488
17.3640,-0.6316,-2.382445
35.3556,-0.8421,-2.483355
10.0418,-0.6316,-2.296334
33.2636,-0.8421,-2.338833
10.2510,-0.6316,-2.305283
44.5607,-0.8421,-2.289633
13.5983,-0.6316,-2.057818
38.4937,-0.8421,-2.540656
11.7155,-0.6316,-2.008614
11.9247,-0.6316,-2.390785
31.5900,-0.8421,-2.552916
35.1464,-0.8421,-2.543082
10.6695,-0.6316,-2.171863
10.8787,-0.6316,-2.151773
37.6569,-0.8421,-2.549391
41.4226,-0.8421,-2.531449
12.7615,-0.6316,-0.950051
12.3431,-0.6316,-1.186106
36.4017,-0.8421,-2.574266
11.0879,-0.6316,-2.106968
42.0502,-0.8421,-2.545058
32.6360,-0.8421,-1.244916
39.1213,-0.8421,-2.586548
38.9121,-0.8421,-2.613966
15.2720,-0.6316,-2.499293
13.1799,-0.6316,-2.383829
13.3891,-0.6316,-2.332566
36.1925,-0.8421,-1.688015
49.7908,-0.8421,-2.633225
9.6234,-0.6316,1.124477
12.5523,-0.6316,-2.017243
14.0167,-0.6316,-2.328470
15.0628,-0.6316,-2.275806
41.8410,-0.8421,-2.400443
38.2845,-0.8421,-2.609354
14.6444,-0.6316,-2.198749
16.7364,-0.6316,-2.285259
17.5732,-0.6316,-2.123216
43.9331,-0.8421,-2.239955
17.7824,-0.6316,-1.225473
41.2134,-0.8421,-2.572425
15.8996,-0.6316,-2.171590
35.5649,-0.8421,-2.586134
13.8075,-0.6316,-2.165784
17.1548,-0.6316,-2.297675
15.6904,-0.6316,-2.017580
39.7490,-0.8421,-2.597117
36.6109,-0.8421,-1.214807
40.3766,-0.8421,-2.591132
41.0042,-0.8421,-2.630571
17.9916,-0.6316,-1.188824
19.4561,-0.6316,-2.569163
8.7866,-0.6316,0.490854
44.7699,-0.8421,-2.428404
18.2008,-0.6316,-2.378985
37.4477,-0.8421,-2.526504
40.1674,-0.8421,-2.599869
43.0962,-0.8421,-2.532848
19.2469,-0.6316,-2.485961
40.7950,-0.8421,-2.624222
18.8285,-0.6316,-2.412714
18.4100,-0.6316,-2.463488
44.9791,-0.8421,-1.548094
39.5397,-0.8421,-2.341115
42.6778,-0.8421,-2.461456
42.2594,-0.8421,-2.586363
43.3054,-0.8421,-2.546318
16.9456,-0.6316,-2.270635
16.5272,-0.6316,-2.317563
21.5481,-0.6316,-1.078644
44.3515,-0.8421,-2.020976
37.0293,-0.8421,-1.813474
47.6987,-0.8421,-2.617278
14.4351,-0.6316,-2.473084
15.4812,-0.6316,-2.348430
47.0711,-0.8421,-2.611136
42.4686,-0.8421,-2.564617
39.9582,-0.8421,-2.623067
45.8159,-0.8421,-2.600394
20.0837,-0.6316,-2.575539
16.3180,-0.6316,-2.515723
35.9833,-0.8421,-2.058026
47.2803,-0.8421,-2.618440
41.6318,-0.8421,-2.426925
19.6653,-0.6316,-2.542819
47.9079,-0.8421,-2.619302
45.6067,-0.8421,-2.612247
14.8536,-0.6316,-2.304390
16.1088,-0.6316,-2.520731
48.5356,-0.8421,-2.620980
39.3305,-0.8421,-2.430390
19.8745,-0.6316,-2.562408
20.9205,-0.6316,-2.552754
18.6192,-0.6316,-2.376384
46.0251,-0.8421,-2.601624
19.0377,-0.6316,-2.484999
43.5146,-0.8421,-2.456639
46.2343,-0.8421,-2.586988
43.7238,-0.8421,-2.145520
46.4435,-0.8421,-2.562200
45.3975,-0.8421,-2.577263
22.1757,-0.6316,-2.362167
0.2092,-0.4211,-0.842836
44.1423,-0.8421,-2.065158
49.1632,-0.8421,-2.629859
48.7448,-0.8421,-2.621272
20.5021,-0.6316,-2.571809
23.2218,-0.6316,-2.277032
2.7197,-0.4211,-0.842836
1.8828,-0.4211,-0.842836
23.0126,-0.6316,-2.365897
42.8870,-0.8421,-2.549925
20.2929,-0.6316,-2.560919
2.3013,-0.4211,-0.842836
21.1297,-0.6316,-2.467043
2.5105,-0.4211,-0.842836
21.7573,-0.6316,-2.008282
3.7657,-0.4211,-0.842836
25.3138,-0.6316,-2.491002
1.0460,-0.4211,-0.842836
23.6402,-0.6316,-2.382283
49.3724,-0.8421,-2.625101
20.7113,-0.6316,-2.535604
1.4644,-0.4211,-0.842836
2.9289,-0.4211,-0.842836
49.5816,-0.8421,-2.632090
2.0921,-0.4211,-0.842836
0.8368,-0.4211,-0.842836
0.0000,-0.4211,0.007376
0.4184,-0.4211,-0.842836
45.1883,-0.8421,-2.326482
22.8033,-0.6316,-2.496688
3.5565,-0.4211,-0.842836
1.2552,-0.4211,-0.842836
0.6276,-0.4211,-0.842836
46.8619,-0.8421,-2.609369
48.3264,-0.8421,-2.621766
48.1172,-0.8421,-2.622547
4.1841,-0.4211,-0.842836
1.6736,-0.4211,-0.842836
46.6527,-0.8421,-2.599841
24.0586,-0.6316,-2.272774
3.1381,-0.4211,-0.842836
3.3473,-0.4211,-0.842836
47.4895,-0.8421,-2.620326
23.8494,-0.6316,-2.516158
50.0000,-0.8421,-2.633289
48.9540,-0.8421,-2.628299
22.3849,-0.6316,-1.873045
3.9749,-0.4211,-0.842836
21.9665,-0.6316,-2.422506
22.5941,-0.6316,-2.121544
24.4770,-0.6316,-2.439396
24.8954,-0.6316,-2.470277
4.3933,-0.4211,-0.715082
25.1046,-0.6316,-2.408121
5.0209,-0.4211,-0.254509
26.9874,-0.6316,-1.456017
21.3389,-0.6316,-1.843104
25.5230,-0.6316,-2.580467
25.9414,-0.6316,-2.537181
25.7322,-0.6316,-2.556548
27.1967,-0.6316,-2.575869
26.5690,-0.6316,-2.071792
24.2678,-0.6316,-2.392597
27.8243,-0.6316,-2.545590
26.7782,-0.6316,-2.007019
26.1506,-0.6316,-2.520383
4.6025,-0.4211,-0.461459
4.8117,-0.4211,-0.407898
30.5439,-0.6316,-2.630520
31.3808,-0.6316,-2.589516
28.0335,-0.6316,-2.531424
5.4393,-0.4211,-0.701312
23.4310,-0.6316,-1.557659
30.1255,-0.6316,-2.550067
31.1715,-0.6316,-2.500852
26.3598,-0.6316,-2.590010
28.8703,-0.6316,-2.547498
5.8577,-0.4211,-1.189577
31.5900,-0.6316,-2.605379
27.6151,-0.6316,-2.554283
29.4979,-0.6316,-2.542069
24.6862,-0.6316,-2.414292
5.2301,-0.4211,-0.371322
5.6485,-0.4211,-0.153021
28.2427,-0.6316,-2.269561
11.9247,-0.4211,-1.608186
31.7992,-0.6316,-2.558917
32.0084,-0.6316,-2.458839
30.9623,-0.6316,-2.494156
30.3347,-0.6316,-2.618255
28.4519,-0.6316,-2.250073
30.7531,-0.6316,-2.600204
32.8452,-0.6316,-2.076391
32.2176,-0.6316,-1.873178
28.6611,-0.6316,-2.551865
35.3556,-0.6316,-2.525547
7.3222,-0.4211,0.561012
6.2762,-0.4211,-1.281932
6.0669,-0.4211,-1.297063
29.7071,-0.6316,-2.584475
32.4268,-0.6316,-1.816716
6.6946,-0.4211,-0.918029
33.0544,-0.6316,-2.010692
29.9163,-0.6316,-2.574619
7.9498,-0.4211,0.068798
9.8326,-0.4211,-0.750471
29.0795,-0.6316,-2.450763
27.4059,-0.6316,-2.445543
33.8912,-0.6316,-2.586525
33.4728,-0.6316,-2.586723
35.9833,-0.6316,-2.363498
6.9038,-0.4211,-0.910815
34.1004,-0.6316,-2.590550
11.5063,-0.4211,-2.078705
10.2510,-0.4211,0.010791
8.3682,-0.4211,0.235574
9.6234,-0.4211,-1.496689
40.7950,-0.6316,-2.370825
10.0418,-0.4211,0.688858
7.1130,-0.4211,-1.160789
8.5774,-0.4211,0.949073
8.7866,-0.4211,1.448494
34.7280,-0.6316,-2.575284
29.2887,-0.6316,-2.375483
36.8201,-0.6316,-2.609284
36.1925,-0.6316,-2.354393
14.0167,-0.4211,-2.200429
7.7406,-0.4211,-0.149578
7.5314,-0.4211,-0.074431
12.5523,-0.4211,-2.349193
8.1590,-0.4211,0.076081
6.4854,-0.4211,-0.820645
10.4603,-0.4211,-0.402215
35.1464,-0.6316,-2.560369
34.3096,-0.6316,-2.582702
37.4477,-0.6316,-2.542637
33.6820,-0.6316,-2.596336
10.6695,-0.4211,-1.248610
37.6569,-0.6316,-2.617982
32.6360,-0.6316,-2.072500
9.2050,-0.4211,1.849833
8.9958,-0.4211,1.793113
34.9372,-0.6316,-2.565904
39.1213,-0.6316,-2.524413
35.7741,-0.6316,-2.284149
11.7155,-0.4211,-1.882364
13.5983,-0.4211,-2.392073
11.2971,-0.4211,-2.064034
13.3891,-0.4211,-2.032673
10.8787,-0.4211,-2.147988
40.5858,-0.6316,-2.553511
12.1339,-0.4211,-2.213272
35.5649,-0.6316,-2.577026
37.8661,-0.6316,-2.626311
9.4142,-0.4211,0.125260
34.5188,-0.6316,-2.589313
37.2385,-0.6316,-1.481788
39.5397,-0.6316,-2.602313
36.6109,-0.6316,-2.470750
38.0753,-0.6316,-2.622388
11.0879,-0.4211,-1.787164
43.0962,-0.6316,-2.598970
14.2259,-0.4211,-2.118156
12.3431,-0.4211,-1.890699
44.3515,-0.6316,-2.197660
13.1799,-0.4211,-1.306307
33.2636,-0.6316,-2.422514
37.0293,-0.6316,-2.493983
38.2845,-0.6316,-2.598572
39.9582,-0.6316,-2.596648
16.5272,-0.4211,-1.959450
39.7490,-0.6316,-2.537583
40.3766,-0.6316,-2.592824
36.4017,-0.6316,-2.304976
12.7615,-0.4211,-2.186131
14.4351,-0.4211,-2.248178
42.4686,-0.6316,-2.587214
13.8075,-0.4211,-2.283407
43.5146,-0.6316,-2.398198
41.8410,-0.6316,-2.483098
41.0042,-0.6316,-1.623994
40.1674,-0.6316,-2.608372
41.2134,-0.6316,-1.952233
14.8536,-0.4211,-1.377065
15.2720,-0.4211,-2.465477
44.9791,-0.6316,-2.609721
16.3180,-0.4211,-2.355642
42.2594,-0.6316,-2.582761
14.6444,-0.4211,-1.440600
43.9331,-0.6316,-2.542733
43.7238,-0.6316,-2.255378
16.1088,-0.4211,-2.218545
12.9707,-0.4211,-1.296250
38.9121,-0.6316,-2.530696
18.4100,-0.4211,-1.642434
45.3975,-0.6316,-2.490005
15.4812,-0.4211,-0.911122
41.6318,-0.6316,-2.369642
39.3305,-0.6316,-2.350996
17.3640,-0.4211,-2.383656
44.7699,-0.6316,-2.493413
15.0628,-0.4211,-2.461785
42.6778,-0.6316,-2.569564
19.4561,-0.4211,-2.554525
18.6192,-0.4211,-2.224549
15.6904,-0.4211,-1.363094
21.1297,-0.4211,-2.393592
41.4226,-0.6316,-1.955763
47.6987,-0.6316,-2.608478
15.8996,-0.4211,-2.547964
17.9916,-0.4211,-2.330933
43.3054,-0.6316,-2.490383
38.4937,-0.6316,-2.591918
42.8870,-0.6316,-2.602964
17.1548,-0.4211,-2.348426
45.8159,-0.6316,-2.599729
48.1172,-0.6316,-2.597454
38.7029,-0.6316,-2.568296
44.1423,-0.6316,-2.308499
19.0377,-0.4211,-1.868437
47.2803,-0.6316,-2.609734
17.7824,-0.4211,-2.284885
46.0251,-0.6316,-2.609084
48.9540,-0.6316,-2.604001
16.9456,-0.4211,-2.150612
48.5356,-0.6316,-2.598975
46.2343,-0.6316,-2.607593
19.2469,-0.4211,-1.891865
49.1632,-0.6316,-2.594045
49.5816,-0.6316,-2.606917
47.9079,-0.6316,-2.596727
20.0837,-0.4211,-2.478854
42.0502,-0.6316,-2.596454
17.5732,-0.4211,-2.450276
45.6067,-0.6316,-2.583333
45.1883,-0.6316,-2.432140
46.6527,-0.6316,-2.607142
47.4895,-0.6316,-2.611670
18.2008,-0.4211,-1.603464
21.3389,-0.4211,-2.230218
16.7364,-0.4211,-1.397912
46.8619,-0.6316,-2.607760
1.2552,-0.2105,-0.776098
19.6653,-0.4211,-2.465401
22.5941,-0.4211,-1.693050
18.8285,-0.4211,-2.200432
20.7113,-0.4211,-1.204280
3.3473,-0.2105,-0.776098
20.5021,-0.4211,-2.478501
48.7448,-0.6316,-2.607502
0.4184,-0.2105,-0.776098
21.7573,-0.4211,-2.141255
47.0711,-0.6316,-2.606029
20.9205,-0.4211,-2.437040
24.0586,-0.4211,-2.417184
0.0000,-0.2105,-0.002579
0.8368,-0.2105,-0.776098
44.5607,-0.6316,-2.307505
21.9665,-0.4211,-1.450554
1.6736,-0.2105,-0.776098
2.5105,-0.2105,-0.776098
21.5481,-0.4211,-1.757793
20.2929,-0.4211,-2.532881
0.2092,-0.2105,-0.776098
1.4644,-0.2105,-0.776098
19.8745,-0.4211,-2.303289
2.9289,-0.2105,-0.776098
2.3013,-0.2105,-0.776098
50.0000,-0.6316,-2.604525
1.8828,-0.2105,-0.776098
2.7197,-0.2105,-0.776098
3.5565,-0.2105,-0.776098
2.0921,-0.2105,-0.776098
3.7657,-0.2105,-0.776098
48.3264,-0.6316,-2.597026
0.6276,-0.2105,-0.776098
22.8033,-0.4211,-2.325115
1.0460,-0.2105,-0.776098
3.9749,-0.2105,-0.776098
3.1381,-0.2105,-0.776098
49.7908,-0.6316,-2.605538
28.8703,-0.4211,-2.473151
23.6402,-0.4211,-1.999999
46.4435,-0.6316,-2.602366
23.4310,-0.4211,-2.190087
23.8494,-0.4211,-2.486420
23.2218,-0.4211,-1.591377
22.1757,-0.4211,-1.745926
23.0126,-0.4211,-1.714975
24.4770,-0.4211,-2.546814
22.3849,-0.4211,-2.415579
49.3724,-0.6316,-2.605275
32.2176,-0.4211,-2.569340
24.2678,-0.4211,-2.570903
4.1841,-0.2105,-0.677392
25.1046,-0.4211,-1.545914
25.5230,-0.4211,-1.882811
26.9874,-0.4211,-2.303982
4.6025,-0.2105,-0.601384
27.6151,-0.4211,-2.539940
26.5690,-0.4211,-2.432381
24.6862,-0.4211,-2.511666
26.1506,-0.4211,-2.420666
25.7322,-0.4211,-1.618517
26.3598,-0.4211,-2.549220
4.3933,-0.2105,-0.536047
26.7782,-0.4211,-1.649121
25.3138,-0.4211,-2.123759
30.7531,-0.4211,-2.200262
4.8117,-0.2105,-0.408613
5.0209,-0.2105,-0.788929
5.2301,-0.2105,-0.465779
28.0335,-0.4211,-0.282725
24.8954,-0.4211,-2.417152
25.9414,-0.4211,-2.292574
29.9163,-0.4211,-1.985692
29.2887,-0.4211,-2.352469
5.6485,-0.2105,-0.307203
29.0795,-0.4211,-2.468359
28.6611,-0.4211,-2.423096
8.5774,-0.2105,1.205576
27.1967,-0.4211,-2.469046
27.8243,-0.4211,-1.939471
5.4393,-0.2105,-0.454441
27.4059,-0.4211,-2.148495
32.6360,-0.4211,-2.535258
31.1715,-0.4211,-2.201261
30.3347,-0.4211,-1.986780
35.7741,-0.4211,-2.544009
35.3556,-0.4211,-2.497784
30.9623,-0.4211,-1.752053
6.9038,-0.2105,-0.393206
32.4268,-0.4211,-2.546359
32.8452,-0.4211,-2.521800
6.0669,-0.2105,-0.779760
8.7866,-0.2105,0.482748
7.3222,-0.2105,-0.330309
29.7071,-0.4211,-2.075343
36.4017,-0.4211,-2.560609
6.2762,-0.2105,-0.403742
28.2427,-0.4211,-2.039456
34.9372,-0.4211,-1.973423
5.8577,-0.2105,0.253513
30.1255,-0.4211,-1.111800
6.6946,-0.2105,-0.054985
28.4519,-0.4211,-2.418032
40.3766,-0.4211,-2.448120
33.2636,-0.4211,-2.456514
34.1004,-0.4211,-1.931683
10.6695,-0.2105,0.393764
32.0084,-0.4211,-2.591279
7.7406,-0.2105,-0.500810
10.0418,-0.2105,-0.049555
8.3682,-0.2105,0.508578
39.1213,-0.4211,-2.563426
9.4142,-0.2105,0.353781
7.1130,-0.2105,-0.158665
33.8912,-0.4211,-2.538460
10.2510,-0.2105,-0.519242
29.4979,-0.4211,-1.464684
6.4854,-0.2105,-0.599877
31.3808,-0.4211,-2.497792
35.5649,-0.4211,-2.546508
31.5900,-0.4211,-2.582982
8.9958,-0.2105,1.780434
12.9707,-0.2105,-1.583796
36.1925,-0.4211,-2.345876
37.8661,-0.4211,-2.582567
11.2971,-0.2105,0.937309
11.9247,-0.2105,-0.979838
30.5439,-0.4211,-1.776051
42.8870,-0.4211,-2.389270
31.7992,-0.4211,-2.588769
35.1464,-0.4211,-2.271290
41.2134,-0.4211,-2.552278
39.9582,-0.4211,-2.587321
37.4477,-0.4211,-2.532376
33.4728,-0.4211,-2.522130
11.7155,-0.2105,-0.778674
7.5314,-0.2105,-0.348741
37.6569,-0.4211,-2.493479
8.1590,-0.2105,1.167426
38.7029,-0.4211,-1.955428
11.0879,-0.2105,0.436292
42.4686,-0.4211,-1.596364
33.6820,-0.4211,-2.183779
10.8787,-0.2105,-0.007314
34.3096,-0.4211,-2.479446
9.6234,-0.2105,-0.864863
7.9498,-0.2105,-0.082315
40.1674,-0.4211,-2.536578
9.2050,-0.2105,-0.214223
43.7238,-0.4211,-2.578090
37.2385,-0.4211,-2.476719
33.0544,-0.4211,-2.057440
10.4603,-0.2105,-0.366746
38.4937,-0.4211,-2.517893
35.9833,-0.4211,-2.555987
9.8326,-0.2105,0.911197
13.1799,-0.2105,-0.774479
15.2720,-0.2105,-0.981417
40.7950,-0.4211,-1.648249
43.3054,-0.4211,-2.572220
12.3431,-0.2105,-1.307517
39.3305,-0.4211,-2.270498
36.8201,-0.4211,-2.554717
12.7615,-0.2105,-1.150570
38.0753,-0.4211,-2.553755
38.9121,-0.4211,-2.167459
16.3180,-0.2105,-1.099307
41.4226,-0.4211,-2.434850
34.7280,-0.4211,-2.467087
40.5858,-0.4211,-2.494115
39.5397,-0.4211,-1.854936
36.6109,-0.4211,-2.503060
16.7364,-0.2105,-1.910032
37.0293,-0.4211,-2.512159
44.1423,-0.4211,-2.536764
12.1339,-0.2105,-1.324922
14.0167,-0.2105,-1.575267
34.5188,-0.4211,-1.614054
44.3515,-0.4211,-2.577775
12.5523,-0.2105,-1.936560
18.4100,-0.2105,0.114499
43.0962,-0.4211,-2.559742
44.9791,-0.4211,-2.594304
45.6067,-0.4211,-2.581367
42.2594,-0.4211,-2.250470
14.6444,-0.2105,-0.989922
45.1883,-0.4211,-2.594882
15.8996,-0.2105,-1.024995
16.9456,-0.2105,-1.385817
13.3891,-0.2105,-1.916474
49.1632,-0.4211,-2.578111
17.9916,-0.2105,-1.813363
38.2845,-0.4211,-2.588167
14.4351,-0.2105,-1.296568
13.5983,-0.2105,-1.892165
14.2259,-0.2105,-1.190008
15.0628,-0.2105,-1.182414
42.0502,-0.4211,-1.790251
11.5063,-0.2105,-0.848494
39.7490,-0.4211,-2.499208
17.3640,-0.2105,-2.315180
17.1548,-0.2105,-2.287957
16.5272,-0.2105,-1.274647
41.6318,-0.4211,-1.935096
43.5146,-0.4211,-2.533611
44.7699,-0.4211,-2.578781
47.9079,-0.4211,-2.574805
14.8536,-0.2105,-0.906438
44.5607,-0.4211,-2.592752
46.6527,-0.4211,-2.536832
13.8075,-0.2105,-1.981161
48.1172,-0.4211,-2.581415
41.8410,-0.4211,-2.473963
41.0042,-0.4211,-2.532880
45.3975,-0.4211,-2.587967
46.4435,-0.4211,-2.567310
16.1088,-0.2105,-1.751408
49.5816,-0.4211,-2.071170
15.6904,-0.2105,-1.063394
20.5021,-0.2105,-2.128713
42.6778,-0.4211,-2.381040
47.6987,-0.4211,-2.587222
48.5356,-0.4211,-2.546693
15.4812,-0.2105,-1.559890
18.6192,-0.2105,-1.930514
43.9331,-0.4211,-2.574141
47.2803,-0.4211,-2.579769
48.3264,-0.4211,-2.095333
46.8619,-0.4211,-2.557561
18.8285,-0.2105,-1.405086
21.5481,-0.2105,-0.898997
22.5941,-0.2105,-2.354458
18.2008,-0.2105,-2.090972
20.2929,-0.2105,-0.986113
47.0711,-0.4211,-2.580291
17.5732,-0.2105,-2.422752
17.7824,-0.2105,-2.356089
1.8828,0.0000,-0.779412
2.0921,0.0000,-0.779412
19.8745,-0.2105,-1.984520
1.4644,0.0000,-0.779412
20.9205,-0.2105,-1.289244
19.2469,-0.2105,-1.690231
48.9540,-0.4211,-2.394322
46.2343,-0.4211,-2.570572
25.7322,-0.2105,-1.396219
0.0000,0.0000,0.001315
47.4895,-0.4211,-2.583930
2.7197,0.0000,-0.779412
19.4561,-0.2105,-2.150895
0.6276,0.0000,-0.765686
1.6736,0.0000,-0.779412
48.7448,-0.4211,-2.455307
49.3724,-0.4211,-2.458217
19.0377,-0.2105,-1.118863
22.8033,-0.2105,-1.875720
3.5565,0.0000,-0.779412
2.9289,0.0000,-0.779412
21.1297,-0.2105,-1.350729
3.1381,0.0000,-0.779412
2.5105,0.0000,-0.779412
45.8159,-0.4211,-2.578833
2.3013,0.0000,-0.779412
20.0837,-0.2105,-1.255487
49.7908,-0.4211,-2.153535
3.3473,0.0000,-0.779412
19.6653,-0.2105,-1.814794
21.7573,-0.2105,-1.503312
21.9665,-0.2105,-2.444528
21.3389,-0.2105,-1.384919
22.1757,-0.2105,-1.819967
46.0251,-0.4211,-2.573945
0.2092,0.0000,-0.722004
20.7113,-0.2105,-1.598015
3.9749,0.0000,-0.714618
1.2552,0.0000,-0.779374
1.0460,0.0000,-0.704049
0.8368,0.0000,-0.756852
3.7657,0.0000,-0.779412
23.4310,-0.2105,-2.530037
24.0586,-0.2105,-2.044494
23.6402,-0.2105,-2.507981
25.1046,-0.2105,-2.001913
0.4184,0.0000,-0.742070
50.0000,-0.4211,-2.490280
24.4770,-0.2105,-2.292546
24.6862,-0.2105,-2.041680
23.0126,-0.2105,-1.890099
4.3933,0.0000,-0.601105
24.8954,-0.2105,-2.403672
22.3849,-0.2105,-1.217310
23.2218,-0.2105,-2.437406
23.8494,-0.2105,-0.878272
26.3598,-0.2105,-1.753292
4.1841,0.0000,-0.252965
27.6151,-0.2105,-2.272689
33.0544,-0.2105,-2.092851
4.6025,0.0000,0.043764
27.8243,-0.2105,-1.194777
27.1967,-0.2105,-2.107910
24.2678,-0.2105,-2.008091
25.3138,-0.2105,-2.153724
26.5690,-0.2105,-2.373520
29.2887,-0.2105,-2.587138
5.0209,0.0000,-0.997142
30.3347,-0.2105,-2.024169
26.9874,-0.2105,-2.455398
31.7992,-0.2105,-1.918676
25.9414,-0.2105,-0.520651
4.8117,0.0000,0.049748
30.9623,-0.2105,-1.156160
28.8703,-0.2105,-1.896908
25.5230,-0.2105,-2.322150
28.0335,-0.2105,-1.173300
27.4059,-0.2105,-2.050246
28.6611,-0.2105,-1.911883
26.7782,-0.2105,-2.213893
30.5439,-0.2105,-1.832252
5.2301,0.0000,-1.105461
37.4477,-0.2105,-2.073804
30.1255,-0.2105,-2.542242
32.6360,-0.2105,-1.540731
31.3808,-0.2105,-2.465936
7.7406,0.0000,-0.817950
33.2636,-0.2105,-2.149314
32.4268,-0.2105,-1.535189
29.7071,-0.2105,-2.266049
30.7531,-0.2105,-1.769019
28.4519,-0.2105,-1.503441
29.9163,-0.2105,-2.536040
6.2762,0.0000,-0.430235
5.4393,0.0000,-0.577248
39.3305,-0.2105,-1.708560
6.0669,0.0000,-0.178855
29.0795,-0.2105,-1.598280
26.1506,-0.2105,-0.644272
32.8452,-0.2105,-2.174181
5.6485,0.0000,-0.966073
29.4979,-0.2105,-2.313107
28.2427,-0.2105,-1.460525
33.8912,-0.2105,-2.544348
7.1130,0.0000,-1.348990
36.1925,-0.2105,-0.849178
34.3096,-0.2105,-0.557271
34.9372,-0.2105,-2.500376
31.5900,-0.2105,-2.321417
32.0084,-0.2105,-1.613052
8.1590,0.0000,-0.067233
6.4854,0.0000,-0.958942
7.9498,0.0000,-0.042765
37.2385,-0.2105,-1.887185
9.2050,0.0000,0.631070
34.5188,-0.2105,-1.789942
7.3222,0.0000,-0.363719
32.2176,-0.2105,-2.279390
6.6946,0.0000,-0.918745
10.6695,0.0000,-0.772847
5.8577,0.0000,-1.083067
37.6569,-0.2105,-1.038708
9.6234,0.0000,-0.561403
9.4142,0.0000,-0.925132
34.7280,-0.2105,-1.149359
8.9958,0.0000,-0.450228
35.5649,-0.2105,-2.462764
10.0418,0.0000,-1.117386
35.7741,-0.2105,-2.504797
40.1674,-0.2105,-2.020222
33.6820,-0.2105,-2.502622
35.3556,-0.2105,-2.086469
7.5314,0.0000,-0.069233
9.8326,0.0000,-1.392092
6.9038,0.0000,-0.165688
11.0879,0.0000,0.610558
34.1004,-0.2105,-1.480409
42.4686,-0.2105,-2.458177
42.8870,-0.2105,-2.587614
39.9582,-0.2105,-1.085646
37.8661,-0.2105,-1.833353
35.1464,-0.2105,-1.917742
8.3682,0.0000,-0.096526
31.1715,-0.2105,-2.109972
39.7490,-0.2105,-2.044639
11.7155,0.0000,-0.468657
12.9707,0.0000,-1.334411
12.1339,0.0000,-0.868298
44.3515,-0.2105,-2.392399
33.4728,-0.2105,-2.580345
37.0293,-0.2105,-2.262672
42.2594,-0.2105,-2.522118
36.6109,-0.2105,-1.599630
8.7866,0.0000,0.098495
11.2971,0.0000,-0.091445
10.4603,0.0000,-0.554119
35.9833,-0.2105,-2.468017
41.2134,-0.2105,-1.712289
41.6318,-0.2105,-2.606038
40.3766,-0.2105,-2.297291
38.4937,-0.2105,-2.305487
40.7950,-0.2105,-1.559712
36.8201,-0.2105,-2.322375
38.7029,-0.2105,-2.464664
45.6067,-0.2105,-2.499063
38.2845,-0.2105,-1.541481
12.3431,0.0000,-0.229725
42.0502,-0.2105,-2.324250
38.9121,-0.2105,-2.175580
8.5774,0.0000,0.682727
10.2510,0.0000,0.077497
13.5983,0.0000,-1.434184
47.0711,-0.2105,-1.620097
47.2803,-0.2105,-1.886275
42.6778,-0.2105,-2.574878
39.1213,-0.2105,-1.905253
41.0042,-0.2105,-2.113384
45.3975,-0.2105,-2.551196
11.5063,0.0000,-0.745725
12.7615,0.0000,-0.497774
48.1172,-0.2105,-1.776568
14.8536,0.0000,-0.568594
14.6444,0.0000,-1.855866
11.9247,0.0000,-0.362064
12.5523,0.0000,1.195853
10.8787,0.0000,-1.419749
47.6987,-0.2105,-1.978526
39.5397,-0.2105,-2.460147
16.3180,0.0000,-1.629357
43.0962,-0.2105,-2.629062
38.0753,-0.2105,-1.720195
36.4017,-0.2105,-1.454254
49.1632,-0.2105,-2.597702
13.8075,0.0000,-1.875958
43.3054,-0.2105,-2.565338
43.9331,-0.2105,-2.092613
43.7238,-0.2105,-2.529062
40.5858,-0.2105,-1.615528
14.0167,0.0000,-2.025533
13.3891,0.0000,-1.805734
15.2720,0.0000,-0.822588
41.8410,-0.2105,-2.583378
15.8996,0.0000,-0.996123
13.1799,0.0000,-1.914264
44.1423,-0.2105,-1.315265
44.9791,-0.2105,-1.938938
16.7364,0.0000,-1.292063
16.1088,0.0000,-1.426087
19.2469,0.0000,-1.857173
41.4226,-0.2105,-2.313525
48.7448,-0.2105,-2.584161
43.5146,-0.2105,-2.622005
15.0628,0.0000,-1.440303
46.8619,-0.2105,-0.982926
46.6527,-0.2105,-1.812507
45.1883,-0.2105,-2.277991
17.9916,0.0000,-1.347961
15.4812,0.0000,-1.733249
44.5607,-0.2105,-2.464153
17.7824,0.0000,-0.940159
14.2259,0.0000,-1.337606
44.7699,-0.2105,-2.506283
