f_avg,delta1,log10_nmse
15.0628,-0.4211,-3.259135
14.8536,-0.4211,-3.225419
14.2259,-0.4211,-3.181171
42.8870,-0.6316,-3.168271
44.3515,-0.6316,-3.158830
16.5272,-0.4211,-3.156231
43.0962,-0.6316,-3.198637
14.6444,-0.4211,-3.172069
45.6067,-0.6316,-3.190671
40.5858,-0.6316,-3.225799
15.4812,-0.4211,-3.271466
45.3975,-0.6316,-3.234663
42.6778,-0.6316,-3.245090
43.9331,-0.6316,-3.223549
42.0502,-0.6316,-3.238657
44.5607,-0.6316,-3.228002
43.3054,-0.6316,-3.226500
46.6527,-0.6316,-3.254663
45.8159,-0.6316,-3.233467
45.1883,-0.6316,-3.229673
15.8996,-0.4211,-3.157511
44.9791,-0.6316,-3.238956
43.5146,-0.6316,-3.217930
17.1548,-0.4211,-3.261226
16.7364,-0.4211,-3.211614
44.7699,-0.6316,-3.200121
43.7238,-0.6316,-3.211491
16.9456,-0.4211,-3.265782
48.3264,-0.6316,-3.248280
17.3640,-0.4211,-3.277998
17.9916,-0.4211,-3.257006
18.4100,-0.4211,-3.245730
16.1088,-0.4211,-3.094183
17.7824,-0.4211,-3.248295
47.4895,-0.6316,-3.255578
19.0377,-0.4211,-3.245885
48.9540,-0.6316,-3.248969
19.4561,-0.4211,-3.239913
18.8285,-0.4211,-3.263155
47.9079,-0.6316,-3.243912
19.2469,-0.4211,-3.217945
46.0251,-0.6316,-3.245055
19.8745,-0.4211,-3.227516
16.3180,-0.4211,-2.993890
17.5732,-0.4211,-3.237878
18.2008,-0.4211,-3.234918
47.0711,-0.6316,-3.237138
20.7113,-0.4211,-3.267498
18.6192,-0.4211,-3.243788
47.6987,-0.6316,-3.227714
48.1172,-0.6316,-3.208083
20.2929,-0.4211,-3.225535
47.2803,-0.6316,-3.224257
46.8619,-0.6316,-3.228578
20.9205,-0.4211,-3.239469
21.7573,-0.4211,-3.170652
46.2343,-0.6316,-3.219532
21.5481,-0.4211,-3.220606
21.1297,-0.4211,-3.271050
44.1423,-0.6316,-3.254087
49.1632,-0.6316,-3.249214
46.4435,-0.6316,-3.244503
48.7448,-0.6316,-3.223701
48.5356,-0.6316,-3.192876
23.6402,-0.4211,-3.256420
20.0837,-0.4211,-3.251602
23.0126,-0.4211,-3.251387
20.5021,-0.4211,-3.247559
22.1757,-0.4211,-3.140461
19.6653,-0.4211,-3.252400
22.3849,-0.4211,-3.236089
24.8954,-0.4211,-3.272549
24.0586,-0.4211,-3.263881
21.9665,-0.4211,-3.199552
21.3389,-0.4211,-3.263791
24.2678,-0.4211,-3.178232
26.3598,-0.4211,-3.251746
24.6862,-0.4211,-3.166849
23.4310,-0.4211,-3.263040
22.8033,-0.4211,-3.254483
49.3724,-0.6316,-3.228790
23.8494,-0.4211,-3.239136
25.7322,-0.4211,-3.240765
49.5816,-0.6316,-3.248497
22.5941,-0.4211,-3.283582
25.5230,-0.4211,-3.252999
25.9414,-0.4211,-3.223210
27.6151,-0.4211,-3.204409
50.0000,-0.6316,-3.211635
23.2218,-0.4211,-3.266260
26.1506,-0.4211,-3.246391
49.7908,-0.6316,-3.243054
3.9749,-0.2105,-2.009516
3.5565,-0.2105,-2.105296
25.3138,-0.4211,-3.284040
4.1841,-0.2105,-2.569851
2.9289,-0.2105,-2.488734
3.3473,-0.2105,-1.603216
3.1381,-0.2105,-2.074510
26.9874,-0.4211,-3.172297
27.1967,-0.4211,-3.267152
4.3933,-0.2105,-2.357241
3.7657,-0.2105,-2.242830
26.5690,-0.4211,-3.280502
4.8117,-0.2105,-2.264864
24.4770,-0.4211,-3.259410
29.2887,-0.4211,-3.262706
27.8243,-0.4211,-3.256054
30.5439,-0.4211,-3.145664
4.6025,-0.2105,-2.078767
28.4519,-0.4211,-3.265401
2.7197,-0.2105,-2.421044
31.3808,-0.4211,-3.238006
25.1046,-0.4211,-3.278058
30.7531,-0.4211,-3.179327
0.2092,-0.2105,-2.774127
5.4393,-0.2105,-1.776144
5.0209,-0.2105,-2.204415
5.2301,-0.2105,-1.496594
26.7782,-0.4211,-3.179368
28.2427,-0.4211,-3.218034
29.7071,-0.4211,-3.227845
2.3013,-0.2105,-2.610298
1.8828,-0.2105,-2.504757
2.0921,-0.2105,-2.605604
28.0335,-0.4211,-3.264363
29.9163,-0.4211,-3.274474
31.5900,-0.4211,-3.211090
6.2762,-0.2105,-1.886268
0.0000,-0.2105,0.028090
1.6736,-0.2105,-2.469718
30.1255,-0.4211,-3.221843
29.4979,-0.4211,-3.203382
0.8368,-0.2105,-2.712412
0.4184,-0.2105,-2.775444
5.6485,-0.2105,-2.101854
27.4059,-0.4211,-3.252733
28.6611,-0.4211,-3.263225
28.8703,-0.4211,-3.247172
0.6276,-0.2105,-2.639549
33.2636,-0.4211,-3.222637
6.0669,-0.2105,-2.053803
7.1130,-0.2105,-1.441944
1.2552,-0.2105,-2.570728
5.8577,-0.2105,-2.096203
32.6360,-0.4211,-3.220655
1.4644,-0.2105,-2.545931
7.3222,-0.2105,-1.878437
1.0460,-0.2105,-2.659403
29.0795,-0.4211,-3.233257
32.4268,-0.4211,-3.238964
33.0544,-0.4211,-3.215017
6.4854,-0.2105,-1.813846
31.1715,-0.4211,-3.218073
34.1004,-0.4211,-3.232513
6.6946,-0.2105,-1.933097
7.9498,-0.2105,-1.738667
2.5105,-0.2105,-2.412063
8.3682,-0.2105,-1.739450
33.4728,-0.4211,-3.242510
7.7406,-0.2105,-1.397211
8.5774,-0.2105,-1.221622
32.8452,-0.4211,-3.206955
32.2176,-0.4211,-3.229647
34.3096,-0.4211,-3.174668
30.9623,-0.4211,-3.243627
6.9038,-0.2105,-1.955578
7.5314,-0.2105,-1.493537
8.9958,-0.2105,-1.371873
33.8912,-0.4211,-3.214298
30.3347,-0.4211,-3.231396
35.3556,-0.4211,-3.212815
10.2510,-0.2105,-3.261331
8.1590,-0.2105,-1.258046
9.2050,-0.2105,-1.201273
9.4142,-0.2105,-3.235965
35.7741,-0.4211,-3.090408
37.2385,-0.4211,-3.201807
8.7866,-0.2105,-0.986500
9.8326,-0.2105,-3.268886
37.6569,-0.4211,-3.159337
32.0084,-0.4211,-3.287155
34.9372,-0.4211,-3.230465
36.6109,-0.4211,-3.134198
10.6695,-0.2105,-3.275540
9.6234,-0.2105,-3.262748
10.4603,-0.2105,-3.252376
37.4477,-0.4211,-3.017874
35.1464,-0.4211,-3.233533
36.4017,-0.4211,-3.182917
37.8661,-0.4211,-3.138704
34.5188,-0.4211,-3.120695
36.1925,-0.4211,-3.206732
11.2971,-0.2105,-3.272612
38.2845,-0.4211,-3.191926
35.5649,-0.4211,-3.174873
11.7155,-0.2105,-3.267995
31.7992,-0.4211,-3.229020
37.0293,-0.4211,-3.210545
10.8787,-0.2105,-3.250563
12.1339,-0.2105,-3.245980
33.6820,-0.4211,-3.216337
38.9121,-0.4211,-3.170822
11.5063,-0.2105,-3.259107
34.7280,-0.4211,-3.240763
11.0879,-0.2105,-3.235595
10.0418,-0.2105,-3.241422
12.3431,-0.2105,-3.246112
11.9247,-0.2105,-3.277611
12.5523,-0.2105,-3.274572
40.1674,-0.4211,-3.192988
40.5858,-0.4211,-3.212790
39.9582,-0.4211,-3.048778
39.7490,-0.4211,-3.235198
13.3891,-0.2105,-3.254605
35.9833,-0.4211,-3.155436
12.7615,-0.2105,-3.249078
14.4351,-0.2105,-3.288456
41.2134,-0.4211,-3.205030
38.7029,-0.4211,-3.187627
36.8201,-0.4211,-3.058252
14.2259,-0.2105,-3.260482
13.1799,-0.2105,-3.271616
39.1213,-0.4211,-3.222056
13.8075,-0.2105,-3.254323
13.5983,-0.2105,-3.239054
38.0753,-0.4211,-3.228258
43.0962,-0.4211,-3.232118
40.7950,-0.4211,-3.196740
14.6444,-0.2105,-3.263592
38.4937,-0.4211,-3.223844
14.0167,-0.2105,-3.262029
41.6318,-0.4211,-3.230867
42.2594,-0.4211,-2.944623
42.4686,-0.4211,-3.225160
43.7238,-0.4211,-3.221409
16.3180,-0.2105,-3.243594
15.2720,-0.2105,-3.258615
40.3766,-0.4211,-3.137780
15.8996,-0.2105,-3.262651
39.3305,-0.4211,-3.188823
15.0628,-0.2105,-3.245505
12.9707,-0.2105,-3.238027
43.5146,-0.4211,-3.208118
41.0042,-0.4211,-3.219675
43.3054,-0.4211,-3.239935
42.0502,-0.4211,-3.228704
14.8536,-0.2105,-3.229908
45.6067,-0.4211,-3.244487
42.6778,-0.4211,-3.207121
41.8410,-0.4211,-3.213850
16.5272,-0.2105,-3.215599
15.6904,-0.2105,-3.269222
39.5397,-0.4211,-3.229775
44.3515,-0.4211,-3.194027
17.7824,-0.2105,-3.271971
45.1883,-0.4211,-3.228502
19.0377,-0.2105,-3.260889
15.4812,-0.2105,-3.242966
44.7699,-0.4211,-3.142225
46.8619,-0.4211,-3.241669
17.5732,-0.2105,-3.271613
17.3640,-0.2105,-3.260441
16.1088,-0.2105,-3.251269
42.8870,-0.4211,-3.190505
16.9456,-0.2105,-3.198762
43.9331,-0.4211,-2.748041
44.5607,-0.4211,-3.155246
18.2008,-0.2105,-3.286783
46.6527,-0.4211,-3.244883
17.1548,-0.2105,-3.240212
16.7364,-0.2105,-3.184798
48.3264,-0.4211,-3.122179
18.6192,-0.2105,-3.278200
41.4226,-0.4211,-3.213442
46.4435,-0.4211,-3.228799
19.8745,-0.2105,-3.291876
20.2929,-0.2105,-3.287367
48.1172,-0.4211,-3.118465
44.1423,-0.4211,-3.198683
18.4100,-0.2105,-3.274079
19.4561,-0.2105,-3.286782
19.2469,-0.2105,-3.277945
48.7448,-0.4211,-3.227885
21.1297,-0.2105,-3.257695
18.8285,-0.2105,-3.278957
44.9791,-0.4211,-3.221100
47.2803,-0.4211,-3.225095
46.2343,-0.4211,-3.229045
20.5021,-0.2105,-3.284111
47.4895,-0.4211,-3.208477
19.6653,-0.2105,-3.271445
45.8159,-0.4211,-3.219891
21.7573,-0.2105,-3.257958
48.9540,-0.4211,-3.257991
20.0837,-0.2105,-3.282053
47.6987,-0.4211,-3.233768
46.0251,-0.4211,-3.231603
23.0126,-0.2105,-3.253033
45.3975,-0.4211,-3.220014
22.8033,-0.2105,-3.265223
23.8494,-0.2105,-3.234444
20.7113,-0.2105,-3.256024
22.3849,-0.2105,-3.271017
21.9665,-0.2105,-3.305037
47.9079,-0.4211,-3.075558
20.9205,-0.2105,-3.266405
49.1632,-0.4211,-3.222580
21.3389,-0.2105,-3.273943
23.6402,-0.2105,-3.285781
47.0711,-0.4211,-3.222870
24.0586,-0.2105,-3.267552
23.2218,-0.2105,-3.248487
17.9916,-0.2105,-3.269799
48.5356,-0.4211,-3.209166
23.4310,-0.2105,-3.276938
24.4770,-0.2105,-3.272481
21.5481,-0.2105,-3.269125
49.5816,-0.4211,-3.227538
22.5941,-0.2105,-3.275881
25.1046,-0.2105,-3.253204
26.1506,-0.2105,-3.233454
25.7322,-0.2105,-3.277562
50.0000,-0.4211,-3.126991
24.6862,-0.2105,-3.246965
49.3724,-0.4211,-3.187944
26.7782,-0.2105,-3.235038
3.3473,0.0000,-1.445087
24.2678,-0.2105,-3.276354
22.1757,-0.2105,-3.267009
27.8243,-0.2105,-3.235347
29.0795,-0.2105,-3.238313
25.9414,-0.2105,-3.226576
3.9749,0.0000,-2.388538
3.5565,0.0000,-2.176778
3.1381,0.0000,-1.979801
26.5690,-0.2105,-3.181535
49.7908,-0.4211,-3.209559
3.7657,0.0000,-2.024319
25.5230,-0.2105,-3.272831
29.7071,-0.2105,-3.222763
4.1841,0.0000,-2.212563
24.8954,-0.2105,-3.261613
28.0335,-0.2105,-3.185699
27.6151,-0.2105,-3.183146
30.7531,-0.2105,-3.239338
26.9874,-0.2105,-3.267432
4.3933,0.0000,-1.755349
2.9289,0.0000,-2.482483
27.1967,-0.2105,-3.279170
25.3138,-0.2105,-3.285545
29.4979,-0.2105,-3.262297
28.8703,-0.2105,-3.230246
30.1255,-0.2105,-3.265752
28.2427,-0.2105,-3.196588
27.4059,-0.2105,-3.281602
5.0209,0.0000,-2.002370
2.5105,0.0000,-2.362890
2.7197,0.0000,-2.467080
2.3013,0.0000,-2.610184
4.6025,0.0000,-2.003980
26.3598,-0.2105,-3.261591
4.8117,0.0000,-2.048556
1.6736,0.0000,-2.503610
28.6611,-0.2105,-3.253162
1.8828,0.0000,-2.523205
5.6485,0.0000,-1.887203
5.4393,0.0000,-1.879302
29.9163,-0.2105,-3.193717
0.2092,0.0000,-2.972240
6.6946,0.0000,-1.664076
1.4644,0.0000,-2.503665
5.2301,0.0000,-2.123834
0.4184,0.0000,-2.710507
29.2887,-0.2105,-3.276229
32.4268,-0.2105,-3.203962
0.6276,0.0000,-2.724722
32.2176,-0.2105,-3.236483
0.0000,0.0000,1.457812
1.0460,0.0000,-2.607102
28.4519,-0.2105,-3.274562
30.3347,-0.2105,-3.182885
0.8368,0.0000,-2.676377
31.5900,-0.2105,-3.239643
31.1715,-0.2105,-3.192831
6.2762,0.0000,-1.673298
5.8577,0.0000,-1.822502
30.5439,-0.2105,-3.253099
1.2552,0.0000,-2.536558
31.7992,-0.2105,-3.183178
6.9038,0.0000,-1.776488
7.1130,0.0000,-1.693272
2.0921,0.0000,-2.567413
34.1004,-0.2105,-3.162246
6.0669,0.0000,-1.956587
6.4854,0.0000,-2.132420
30.9623,-0.2105,-3.250400
34.5188,-0.2105,-3.058382
35.5649,-0.2105,-3.151394
31.3808,-0.2105,-3.193082
7.5314,0.0000,-1.795995
35.9833,-0.2105,-3.223290
33.4728,-0.2105,-3.180836
7.3222,0.0000,-1.660668
7.7406,0.0000,-2.040440
32.8452,-0.2105,-3.173243
33.6820,-0.2105,-3.152773
34.9372,-0.2105,-3.147834
8.1590,0.0000,-2.069301
34.7280,-0.2105,-3.107380
32.6360,-0.2105,-3.191472
32.0084,-0.2105,-3.244107
8.9958,0.0000,-0.703424
33.2636,-0.2105,-3.176397
8.5774,0.0000,-0.984236
9.2050,0.0000,-2.944843
33.8912,-0.2105,-2.923755
35.1464,-0.2105,-3.239518
35.7741,-0.2105,-3.205412
37.4477,-0.2105,-3.192885
34.3096,-0.2105,-3.049311
37.0293,-0.2105,-3.187163
8.3682,0.0000,-1.478805
7.9498,0.0000,-1.750555
36.6109,-0.2105,-3.211746
33.0544,-0.2105,-3.220457
35.3556,-0.2105,-2.772873
9.8326,0.0000,-3.275322
36.1925,-0.2105,-3.260916
11.5063,0.0000,-3.280451
9.6234,0.0000,-3.280995
36.8201,-0.2105,-3.038020
38.2845,-0.2105,-3.094565
8.7866,0.0000,-1.449072
10.4603,0.0000,-3.271937
10.2510,0.0000,-3.250137
9.4142,0.0000,-3.249562
37.8661,-0.2105,-3.222195
10.0418,0.0000,-3.243776
37.2385,-0.2105,-3.242924
38.4937,-0.2105,-3.193518
38.7029,-0.2105,-3.211371
40.1674,-0.2105,-3.170136
37.6569,-0.2105,-3.163600
36.4017,-0.2105,-3.096570
39.7490,-0.2105,-3.051074
11.0879,0.0000,-3.298662
11.2971,0.0000,-3.273738
39.1213,-0.2105,-3.093334
40.3766,-0.2105,-3.043131
10.8787,0.0000,-3.258482
41.8410,-0.2105,-3.230077
38.9121,-0.2105,-3.064138
10.6695,0.0000,-3.274541
11.7155,0.0000,-3.267729
11.9247,0.0000,-3.269242
12.3431,0.0000,-3.261969
12.1339,0.0000,-3.261067
41.0042,-0.2105,-2.949885
38.0753,-0.2105,-3.186806
39.5397,-0.2105,-2.983241
40.7950,-0.2105,-3.171143
40.5858,-0.2105,-3.115228
43.5146,-0.2105,-3.249968
42.0502,-0.2105,-3.257513
41.6318,-0.2105,-3.148507
39.9582,-0.2105,-3.043150
12.5523,0.0000,-3.269648
12.9707,0.0000,-3.276885
13.3891,0.0000,-3.266844
13.5983,0.0000,-3.292657
41.2134,-0.2105,-3.186296
44.3515,-0.2105,-3.216944
39.3305,-0.2105,-3.147516
42.6778,-0.2105,-3.199160
44.9791,-0.2105,-3.257244
43.9331,-0.2105,-3.172004
43.0962,-0.2105,-3.186619
44.1423,-0.2105,-3.161907
42.8870,-0.2105,-3.033743
41.4226,-0.2105,-3.131101
43.3054,-0.2105,-3.180330
14.4351,0.0000,-3.290454
42.4686,-0.2105,-3.192357
42.2594,-0.2105,-3.214485
45.8159,-0.2105,-3.106444
12.7615,0.0000,-3.277382
44.5607,-0.2105,-3.093432
14.2259,0.0000,-3.266298
45.3975,-0.2105,-3.208855
14.6444,0.0000,-3.283748
45.6067,-0.2105,-3.214628
46.4435,-0.2105,-3.242987
15.2720,0.0000,-3.269925
48.3264,-0.2105,-3.216577
14.0167,0.0000,-3.279241
13.1799,0.0000,-3.281214
15.0628,0.0000,-3.259462
48.5356,-0.2105,-3.246347
48.9540,-0.2105,-3.188961
15.4812,0.0000,-3.265017
45.1883,-0.2105,-3.083445
13.8075,0.0000,-3.278451
49.7908,-0.2105,-3.234916
47.6987,-0.2105,-3.235804
14.8536,0.0000,-3.260810
15.6904,0.0000,-3.273082
47.2803,-0.2105,-3.210658
47.0711,-0.2105,-3.229066
16.7364,0.0000,-3.256718
47.4895,-0.2105,-3.227007
46.8619,-0.2105,-3.160719
43.7238,-0.2105,-3.221856
16.3180,0.0000,-3.278050
44.7699,-0.2105,-3.219934
17.3640,0.0000,-3.291783
46.2343,-0.2105,-3.066039
17.5732,0.0000,-3.270060
50.0000,-0.2105,-3.243885
15.8996,0.0000,-3.265627
46.0251,-0.2105,-3.174723
17.9916,0.0000,-3.273994
46.6527,-0.2105,-3.167675
49.1632,-0.2105,-3.242930
16.9456,0.0000,-3.281463
16.1088,0.0000,-3.299907
19.0377,0.0000,-3.275025
16.5272,0.0000,-3.282211
17.1548,0.0000,-3.285153
48.7448,-0.2105,-3.250345
18.4100,0.0000,-3.279280
49.5816,-0.2105,-3.238446
48.1172,-0.2105,-3.062710
49.3724,-0.2105,-3.255217
47.9079,-0.2105,-3.180197
18.2008,0.0000,-3.273428
20.0837,0.0000,-3.297333
18.8285,0.0000,-3.279296
20.7113,0.0000,-3.294783
17.7824,0.0000,-3.291415
19.6653,0.0000,-3.294330
21.1297,0.0000,-3.276101
19.4561,0.0000,-3.277875
18.6192,0.0000,-3.259844
20.9205,0.0000,-3.284748
19.8745,0.0000,-3.281077
20.5021,0.0000,-3.299703
20.2929,0.0000,-3.292379
23.2218,0.0000,-3.297733
22.3849,0.0000,-3.308006
21.3389,0.0000,-3.287083
24.6862,0.0000,-3.302158
19.2469,0.0000,-3.283959
23.6402,0.0000,-3.304290
21.5481,0.0000,-3.294504
22.8033,0.0000,-3.294440
23.0126,0.0000,-3.283317
24.2678,0.0000,-3.278514
3.1381,0.2105,-1.630419
24.0586,0.0000,-3.284691
22.1757,0.0000,-3.286402
21.7573,0.0000,-3.285091
21.9665,0.0000,-3.283562
2.7197,0.2105,-2.464322
24.8954,0.0000,-3.278990
24.4770,0.0000,-3.279539
25.1046,0.0000,-3.305702
2.9289,0.2105,-2.456545
0.2092,0.2105,-2.817332
0.8368,0.2105,-2.681433
22.5941,0.0000,-3.297436
1.4644,0.2105,-2.482195
3.3473,0.2105,-0.856075
1.2552,0.2105,-2.559230
0.4184,0.2105,-2.741256
25.3138,0.0000,-3.303229
2.0921,0.2105,-2.617622
26.1506,0.0000,-3.244114
2.5105,0.2105,-2.452334
0.6276,0.2105,-2.592173
2.3013,0.2105,-2.625167
0.0000,0.2105,-0.034078
26.9874,0.0000,-3.270301
1.8828,0.2105,-2.548372
23.4310,0.0000,-3.282946
1.6736,0.2105,-2.436225
23.8494,0.0000,-3.299003
1.0460,0.2105,-2.533502
25.9414,0.0000,-3.271550
28.0335,0.0000,-3.261844
25.5230,0.0000,-3.254227
25.7322,0.0000,-3.285163
26.7782,0.0000,-3.254118
28.4519,0.0000,-3.289302
29.2887,0.0000,-3.285199
27.8243,0.0000,-3.154227
27.4059,0.0000,-3.261396
27.6151,0.0000,-3.297685
26.5690,0.0000,-3.276494
26.3598,0.0000,-3.280718
27.1967,0.0000,-3.264769
30.1255,0.0000,-3.163123
28.6611,0.0000,-3.203155
30.3347,0.0000,-3.164578
29.4979,0.0000,-3.264999
3.5565,0.2105,-0.384911
31.7992,0.0000,-3.072723
29.9163,0.0000,-3.172179
28.8703,0.0000,-3.173139
30.7531,0.0000,-3.254209
32.6360,0.0000,-3.202687
28.2427,0.0000,-3.067276
31.5900,0.0000,-3.250057
29.7071,0.0000,-3.225521
29.0795,0.0000,-3.236593
30.9623,0.0000,-3.216215
32.4268,0.0000,-3.147660
31.3808,0.0000,-3.133166
33.8912,0.0000,-2.695995
30.5439,0.0000,-3.248796
32.8452,0.0000,-3.151799
33.0544,0.0000,-3.210386
32.0084,0.0000,-3.160112
34.3096,0.0000,-3.033348
36.6109,0.0000,-3.015686
33.6820,0.0000,-3.114667
32.2176,0.0000,-3.156698
3.7657,0.2105,-0.744248
34.1004,0.0000,-3.145699
31.1715,0.0000,-3.133195
33.2636,0.0000,-2.951981
34.9372,0.0000,-2.759911
36.4017,0.0000,-3.199323
35.5649,0.0000,-3.196174
35.1464,0.0000,-3.227654
34.5188,0.0000,-3.000951
35.7741,0.0000,-3.138662
35.9833,0.0000,-2.978158
39.3305,0.0000,-2.623901
38.4937,0.0000,-3.051970
33.4728,0.0000,-3.075902
37.6569,0.0000,-2.799857
37.4477,0.0000,-3.000656
37.2385,0.0000,-2.791504
39.7490,0.0000,-3.138562
36.1925,0.0000,-3.107629
38.7029,0.0000,-2.786550
35.3556,0.0000,-3.193782
39.1213,0.0000,-2.961321
34.7280,0.0000,-2.933222
37.0293,0.0000,-2.970182
41.6318,0.0000,-3.038969
40.5858,0.0000,-2.951659
36.8201,0.0000,-3.001660
38.0753,0.0000,-2.997673
40.7950,0.0000,-3.031463
38.9121,0.0000,-2.529824
40.1674,0.0000,-2.850258
41.8410,0.0000,-3.129613
42.8870,0.0000,-3.194125
39.5397,0.0000,-2.933076
37.8661,0.0000,-2.869925
42.2594,0.0000,-3.098345
42.6778,0.0000,-3.026888
38.2845,0.0000,-2.981247
39.9582,0.0000,-3.094430
41.4226,0.0000,-3.190072
42.0502,0.0000,-3.131996
43.0962,0.0000,-3.201138
41.0042,0.0000,-3.241877
44.9791,0.0000,-3.165886
43.3054,0.0000,-3.079280
42.4686,0.0000,-2.954330
44.3515,0.0000,-3.140736
3.9749,0.2105,-1.075945
44.5607,0.0000,-3.194731
46.2343,0.0000,-3.165314
43.5146,0.0000,-3.150008
47.0711,0.0000,-3.138192
43.9331,0.0000,-3.112071
45.3975,0.0000,-3.093554
40.3766,0.0000,-2.915164
44.7699,0.0000,-3.223770
45.6067,0.0000,-3.181848
45.8159,0.0000,-3.135195
41.2134,0.0000,-3.134143
47.6987,0.0000,-3.155112
43.7238,0.0000,-3.083722
44.1423,0.0000,-2.956834
48.5356,0.0000,-3.150378
45.1883,0.0000,-3.127245
49.5816,0.0000,-3.100904
48.9540,0.0000,-3.138842
4.1841,0.2105,-1.136644
46.6527,0.0000,-3.212550
49.3724,0.0000,-3.178733
49.1632,0.0000,-3.119158
47.4895,0.0000,-3.178304
46.8619,0.0000,-3.166086
47.2803,0.0000,-3.153510
48.1172,0.0000,-3.144075
48.3264,0.0000,-3.122475
47.9079,0.0000,-3.193076
46.0251,0.0000,-2.897663
48.7448,0.0000,-3.079895
46.4435,0.0000,-3.218263
50.0000,0.0000,-3.124588
49.7908,0.0000,-3.100878
4.3933,0.2105,-1.115570
4.6025,0.2105,-1.129878
4.8117,0.2105,-1.176403
5.0209,0.2105,-1.078385
5.2301,0.2105,-1.086987
5.4393,0.2105,-1.009970
5.6485,0.2105,-1.025928
5.8577,0.2105,-0.995187
6.0669,0.2105,-0.998804
6.2762,0.2105,-1.020490
6.4854,0.2105,-0.994571
6.6946,0.2105,-0.912214
6.9038,0.2105,-0.933122
7.1130,0.2105,-0.908071
7.3222,0.2105,-0.908874
7.5314,0.2105,-0.858014
7.7406,0.2105,-0.921531
7.9498,0.2105,-0.901846
8.1590,0.2105,-0.948855
8.3682,0.2105,-0.817267
8.5774,0.2105,-0.912620
8.9958,0.2105,-0.934592
8.7866,0.2105,-0.925732
9.2050,0.2105,-1.034979
9.8326,0.2105,-1.043040
9.4142,0.2105,-0.991151
9.6234,0.2105,-0.994549
10.0418,0.2105,-1.032127
10.4603,0.2105,-1.006276
10.2510,0.2105,-0.983128
10.6695,0.2105,-1.027127
10.8787,0.2105,-0.983708
11.0879,0.2105,-1.041214
11.2971,0.2105,-1.013755
11.5063,0.2105,-0.989525
0.0000,0.4211,0.224375
11.7155,0.2105,-1.086444
0.2092,0.4211,-2.690329
0.4184,0.4211,-2.804912
12.1339,0.2105,-1.013967
0.8368,0.4211,-2.602230
0.6276,0.4211,-2.665194
11.9247,0.2105,-1.072357
12.3431,0.2105,-1.040010
1.0460,0.4211,-2.484511
1.2552,0.4211,-2.566375
1.4644,0.4211,-2.520456
1.6736,0.4211,-2.563707
12.5523,0.2105,-1.041121
1.8828,0.4211,-2.579334
12.7615,0.2105,-1.084028
2.3013,0.4211,-2.661083
2.5105,0.4211,-2.452612
2.0921,0.4211,-2.695528
12.9707,0.2105,-1.085044
13.1799,0.2105,-1.032318
3.3473,0.4211,-0.449970
2.7197,0.4211,-2.457547
3.1381,0.4211,-2.494196
2.9289,0.4211,-2.465037
3.5565,0.4211,-0.691595
13.8075,0.2105,-1.043473
13.3891,0.2105,-1.023703
13.5983,0.2105,-1.054728
14.0167,0.2105,-1.022432
3.7657,0.4211,-0.403696
14.2259,0.2105,-1.007100
14.4351,0.2105,-1.028909
14.8536,0.2105,-1.031837
14.6444,0.2105,-1.041319
15.0628,0.2105,-0.944930
15.2720,0.2105,-0.995927
3.9749,0.4211,-0.862139
15.4812,0.2105,-1.049633
15.6904,0.2105,-1.060143
15.8996,0.2105,-1.020816
16.1088,0.2105,-1.018247
16.3180,0.2105,-0.998433
4.1841,0.4211,-1.070184
16.5272,0.2105,-1.014713
16.7364,0.2105,-1.055955
16.9456,0.2105,-1.000472
17.1548,0.2105,-1.026442
4.3933,0.4211,-0.957578
17.3640,0.2105,-1.066453
17.5732,0.2105,-1.019679
17.7824,0.2105,-1.001737
17.9916,0.2105,-0.980866
4.6025,0.4211,-1.119693
18.4100,0.2105,-1.082957
18.6192,0.2105,-1.094508
18.8285,0.2105,-1.051522
18.2008,0.2105,-1.031936
4.8117,0.4211,-1.104180
19.2469,0.2105,-1.047658
19.0377,0.2105,-1.082091
19.4561,0.2105,-1.068818
19.6653,0.2105,-1.048883
19.8745,0.2105,-1.003129
5.0209,0.4211,-1.159894
20.2929,0.2105,-1.035736
20.0837,0.2105,-0.990320
20.5021,0.2105,-1.080869
5.2301,0.4211,-1.163580
20.7113,0.2105,-1.075654
20.9205,0.2105,-1.057756
5.4393,0.4211,-1.061653
21.1297,0.2105,-1.027899
21.3389,0.2105,-0.989969
21.7573,0.2105,-1.029062
21.5481,0.2105,-1.002935
5.6485,0.4211,-1.094112
22.1757,0.2105,-1.040307
22.5941,0.2105,-1.039380
21.9665,0.2105,-1.021414
22.3849,0.2105,-1.049113
5.8577,0.4211,-1.061098
23.0126,0.2105,-0.991458
22.8033,0.2105,-1.011136
23.2218,0.2105,-1.055199
6.0669,0.4211,-1.066144
23.6402,0.2105,-1.039846
23.8494,0.2105,-1.060415
23.4310,0.2105,-1.031720
24.0586,0.2105,-1.054601
6.2762,0.4211,-1.047311
24.2678,0.2105,-1.034792
24.8954,0.2105,-1.078105
24.4770,0.2105,-1.029286
6.4854,0.4211,-0.991195
24.6862,0.2105,-1.072276
25.1046,0.2105,-1.044633
25.3138,0.2105,-1.026530
25.5230,0.2105,-1.052090
25.7322,0.2105,-1.076048
6.6946,0.4211,-1.031178
25.9414,0.2105,-1.061529
26.3598,0.2105,-1.058065
