f_avg,delta1,log10_nmse
28.0335,0.2105,-0.888893
8.1590,0.4211,-0.576462
29.9163,0.2105,-0.928892
30.5439,0.2105,-0.879695
28.8703,0.2105,-0.900679
31.1715,0.2105,-0.905034
29.4979,0.2105,-0.941380
30.1255,0.2105,-0.960218
8.3682,0.4211,-0.401940
8.5774,0.4211,-0.402133
32.6360,0.2105,-0.903790
8.9958,0.4211,-0.334842
8.7866,0.4211,-0.337717
30.3347,0.2105,-0.859003
31.3808,0.2105,-0.871476
32.2176,0.2105,-0.943997
32.8452,0.2105,-0.856238
30.9623,0.2105,-0.903454
31.7992,0.2105,-0.945302
32.0084,0.2105,-0.938825
30.7531,0.2105,-0.980107
9.2050,0.4211,-0.308263
31.5900,0.2105,-0.952173
33.0544,0.2105,-0.926007
34.1004,0.2105,-0.940400
9.4142,0.4211,-0.111307
33.8912,0.2105,-0.948543
33.6820,0.2105,-0.962859
34.9372,0.2105,-0.958305
10.2510,0.4211,-0.579157
35.1464,0.2105,-0.979110
9.8326,0.4211,-0.575601
34.5188,0.2105,-0.965187
36.6109,0.2105,-0.876518
10.0418,0.4211,-0.511862
32.4268,0.2105,-0.927389
10.6695,0.4211,-0.618921
35.7741,0.2105,-0.917302
9.6234,0.4211,-0.483468
10.4603,0.4211,-0.708194
34.3096,0.2105,-0.937982
36.1925,0.2105,-0.963752
33.2636,0.2105,-0.969552
10.8787,0.4211,-0.777050
37.4477,0.2105,-0.896256
33.4728,0.2105,-0.950772
36.4017,0.2105,-0.874098
34.7280,0.2105,-0.882081
37.2385,0.2105,-0.942756
11.0879,0.4211,-0.648035
36.8201,0.2105,-0.907264
37.8661,0.2105,-0.922351
35.9833,0.2105,-0.943077
35.5649,0.2105,-0.940360
38.4937,0.2105,-0.931299
37.0293,0.2105,-0.923778
35.3556,0.2105,-0.947771
37.6569,0.2105,-0.979145
39.1213,0.2105,-0.918867
39.3305,0.2105,-0.974535
11.2971,0.4211,-0.751656
42.2594,0.2105,-0.986019
40.5858,0.2105,-0.916741
38.0753,0.2105,-0.936214
39.7490,0.2105,-0.910957
40.1674,0.2105,-0.955584
12.1339,0.4211,-0.856238
41.2134,0.2105,-0.894053
38.9121,0.2105,-0.914634
40.3766,0.2105,-0.929151
41.4226,0.2105,-0.945462
11.5063,0.4211,-0.729115
41.0042,0.2105,-0.933442
38.2845,0.2105,-0.960043
12.3431,0.4211,-0.860509
11.7155,0.4211,-0.844596
40.7950,0.2105,-0.918817
11.9247,0.4211,-0.736257
39.9582,0.2105,-0.912382
12.5523,0.4211,-0.808951
41.8410,0.2105,-0.950779
12.7615,0.4211,-0.832898
43.0962,0.2105,-0.972518
38.7029,0.2105,-0.896092
13.1799,0.4211,-0.860092
12.9707,0.4211,-0.878940
43.5146,0.2105,-0.878802
42.0502,0.2105,-0.983432
13.3891,0.4211,-0.838936
41.6318,0.2105,-0.957722
39.5397,0.2105,-0.899521
42.6778,0.2105,-0.890730
45.3975,0.2105,-0.919418
44.1423,0.2105,-0.972833
43.7238,0.2105,-0.972813
13.5983,0.4211,-0.813407
42.4686,0.2105,-0.861809
14.0167,0.4211,-0.909989
13.8075,0.4211,-0.904405
43.9331,0.2105,-0.914480
43.3054,0.2105,-0.963744
14.2259,0.4211,-0.877027
45.6067,0.2105,-0.933054
14.4351,0.4211,-0.926298
42.8870,0.2105,-0.897065
44.5607,0.2105,-0.967482
14.6444,0.4211,-0.944895
45.8159,0.2105,-0.937442
44.3515,0.2105,-0.993052
45.1883,0.2105,-0.947978
44.9791,0.2105,-0.924166
15.0628,0.4211,-0.931952
46.6527,0.2105,-0.943902
46.4435,0.2105,-0.917525
15.2720,0.4211,-0.954144
14.8536,0.4211,-0.824322
44.7699,0.2105,-0.936005
47.2803,0.2105,-0.961567
0.0000,0.6316,0.002278
16.1088,0.4211,-0.952698
15.8996,0.4211,-0.969586
46.0251,0.2105,-0.985864
15.6904,0.4211,-0.925322
15.4812,0.4211,-0.891325
0.2092,0.6316,-2.807387
48.3264,0.2105,-0.941508
0.4184,0.6316,-2.840095
16.3180,0.4211,-0.960152
0.6276,0.6316,-2.754050
46.2343,0.2105,-0.965451
47.0711,0.2105,-0.918986
47.6987,0.2105,-0.918159
1.0460,0.6316,-2.687789
1.4644,0.6316,-2.654844
1.2552,0.6316,-2.571738
16.5272,0.4211,-0.910343
1.8828,0.6316,-2.596057
1.6736,0.6316,-2.609677
0.8368,0.6316,-2.783258
48.1172,0.2105,-0.870021
2.3013,0.6316,-2.617811
2.0921,0.6316,-2.644575
2.5105,0.6316,-2.544147
3.3473,0.6316,-2.494108
2.7197,0.6316,-2.462697
2.9289,0.6316,-2.536273
3.5565,0.6316,-1.046763
47.9079,0.2105,-0.926736
47.4895,0.2105,-0.926660
17.1548,0.4211,-0.907112
3.1381,0.6316,-2.560278
46.8619,0.2105,-0.928472
16.7364,0.4211,-0.953510
17.3640,0.4211,-0.949682
3.7657,0.6316,-2.036496
3.9749,0.6316,-1.853447
17.9916,0.4211,-0.989636
17.5732,0.4211,-0.949650
16.9456,0.4211,-0.960089
4.1841,0.6316,-1.874566
48.5356,0.2105,-0.872358
48.7448,0.2105,-0.911372
18.4100,0.4211,-0.948109
48.9540,0.2105,-0.912956
18.6192,0.4211,-0.953750
18.8285,0.4211,-0.946620
17.7824,0.4211,-0.989158
4.3933,0.6316,-1.434879
49.1632,0.2105,-0.939656
18.2008,0.4211,-0.970262
19.4561,0.4211,-0.963644
4.6025,0.6316,-1.814331
19.2469,0.4211,-0.943969
19.0377,0.4211,-0.941721
49.3724,0.2105,-0.941256
19.8745,0.4211,-0.946581
4.8117,0.6316,-1.269855
50.0000,0.2105,-0.947668
5.0209,0.6316,-0.947050
20.5021,0.4211,-0.925736
20.2929,0.4211,-0.932159
21.1297,0.4211,-0.913385
21.3389,0.4211,-0.979388
5.2301,0.6316,-1.086782
20.0837,0.4211,-0.986083
19.6653,0.4211,-0.918217
21.7573,0.4211,-0.940622
21.5481,0.4211,-0.946983
5.4393,0.6316,-0.929028
49.5816,0.2105,-0.879531
20.9205,0.4211,-0.969787
49.7908,0.2105,-0.945047
20.7113,0.4211,-0.973029
21.9665,0.4211,-0.949888
22.8033,0.4211,-1.038965
22.1757,0.4211,-0.953695
5.6485,0.6316,-1.181819
5.8577,0.6316,-0.860392
6.0669,0.6316,-0.986624
22.5941,0.4211,-0.977922
23.4310,0.4211,-0.950118
22.3849,0.4211,-0.966666
23.0126,0.4211,-0.882541
23.2218,0.4211,-0.974058
6.2762,0.6316,-0.894638
6.4854,0.6316,-0.734372
24.2678,0.4211,-0.980034
24.4770,0.4211,-0.992757
6.6946,0.6316,-0.874482
24.0586,0.4211,-0.952573
23.6402,0.4211,-1.023642
6.9038,0.6316,-0.609307
25.1046,0.4211,-0.993174
25.7322,0.4211,-0.961200
25.3138,0.4211,-0.969691
7.1130,0.6316,-0.407012
25.5230,0.4211,-0.944850
23.8494,0.4211,-0.964286
24.8954,0.4211,-1.020911
7.3222,0.6316,-0.675059
24.6862,0.4211,-0.917462
26.1506,0.4211,-0.978009
7.5314,0.6316,-0.428026
26.5690,0.4211,-0.943336
7.7406,0.6316,-0.459780
25.9414,0.4211,-1.018083
27.6151,0.4211,-0.931916
7.9498,0.6316,-0.489783
26.7782,0.4211,-1.012440
26.9874,0.4211,-0.999855
26.3598,0.4211,-0.985196
8.7866,0.6316,-0.395299
8.1590,0.6316,-0.337758
8.3682,0.6316,-0.378602
28.4519,0.4211,-0.996152
8.5774,0.6316,-0.566225
27.4059,0.4211,-1.019305
27.1967,0.4211,-0.940222
28.2427,0.4211,-1.004641
28.0335,0.4211,-0.997057
27.8243,0.4211,-0.920867
8.9958,0.6316,-0.458038
29.4979,0.4211,-0.955243
9.4142,0.6316,-0.259226
29.0795,0.4211,-1.005475
9.2050,0.6316,-0.441181
28.6611,0.4211,-0.983335
29.9163,0.4211,-0.983712
30.1255,0.4211,-0.962016
29.2887,0.4211,-0.989708
9.6234,0.6316,-0.287131
30.3347,0.4211,-1.011544
28.8703,0.4211,-1.007436
30.7531,0.4211,-0.976392
9.8326,0.6316,-0.202459
31.7992,0.4211,-0.999477
10.0418,0.6316,-0.411700
29.7071,0.4211,-1.010376
30.9623,0.4211,-1.003187
30.5439,0.4211,-0.966615
32.4268,0.4211,-0.975134
10.4603,0.6316,-0.623951
32.0084,0.4211,-0.966951
10.2510,0.6316,-0.515072
31.3808,0.4211,-1.014169
31.1715,0.4211,-0.960893
32.6360,0.4211,-0.982455
32.8452,0.4211,-0.982352
33.0544,0.4211,-0.985197
10.6695,0.6316,-0.661067
31.5900,0.4211,-0.968219
33.2636,0.4211,-0.978923
11.2971,0.6316,-0.757232
10.8787,0.6316,-0.623884
32.2176,0.4211,-0.973683
11.0879,0.6316,-0.799723
34.1004,0.4211,-0.998206
33.6820,0.4211,-1.002162
11.5063,0.6316,-0.792678
33.8912,0.4211,-0.938919
34.5188,0.4211,-1.001587
11.7155,0.6316,-0.770306
11.9247,0.6316,-0.845490
33.4728,0.4211,-1.010843
12.1339,0.6316,-0.813669
12.3431,0.6316,-0.825068
34.7280,0.4211,-1.028017
35.1464,0.4211,-1.024493
12.5523,0.6316,-0.852135
35.5649,0.4211,-1.030984
34.3096,0.4211,-1.032043
35.9833,0.4211,-1.007449
35.3556,0.4211,-0.967204
35.7741,0.4211,-0.996451
12.7615,0.6316,-0.832002
34.9372,0.4211,-0.962966
36.6109,0.4211,-1.044370
13.1799,0.6316,-0.828945
37.2385,0.4211,-0.998294
13.3891,0.6316,-0.884501
12.9707,0.6316,-0.916394
13.5983,0.6316,-0.876614
37.0293,0.4211,-0.958146
36.4017,0.4211,-0.986152
13.8075,0.6316,-0.922812
39.1213,0.4211,-1.016756
37.6569,0.4211,-1.022023
36.1925,0.4211,-0.985580
36.8201,0.4211,-1.009047
39.3305,0.4211,-0.982197
38.2845,0.4211,-1.008448
14.0167,0.6316,-0.868988
37.4477,0.4211,-0.996483
39.7490,0.4211,-1.021050
14.2259,0.6316,-0.857314
37.8661,0.4211,-1.021643
38.4937,0.4211,-1.020475
38.9121,0.4211,-0.992904
14.6444,0.6316,-0.895319
39.5397,0.4211,-1.016288
38.7029,0.4211,-1.016898
14.8536,0.6316,-0.915148
40.3766,0.4211,-0.991806
15.0628,0.6316,-0.950213
40.5858,0.4211,-0.998662
38.0753,0.4211,-0.974254
39.9582,0.4211,-1.021248
14.4351,0.6316,-0.852827
15.4812,0.6316,-0.924260
40.7950,0.4211,-0.976961
40.1674,0.4211,-1.010022
42.4686,0.4211,-0.988968
41.0042,0.4211,-0.994730
41.4226,0.4211,-0.961422
41.6318,0.4211,-1.050004
15.2720,0.6316,-0.867122
15.8996,0.6316,-0.899276
42.0502,0.4211,-0.973658
15.6904,0.6316,-0.907682
43.7238,0.4211,-1.068858
16.1088,0.6316,-0.961322
41.2134,0.4211,-1.062712
42.2594,0.4211,-0.935491
16.9456,0.6316,-0.942556
42.8870,0.4211,-1.066365
16.7364,0.6316,-0.907657
42.6778,0.4211,-1.025853
43.5146,0.4211,-0.991945
41.8410,0.4211,-1.024269
44.5607,0.4211,-1.012680
44.1423,0.4211,-1.078063
16.5272,0.6316,-0.903850
17.1548,0.6316,-0.907670
17.3640,0.6316,-0.840525
16.3180,0.6316,-0.916571
43.0962,0.4211,-1.010208
17.5732,0.6316,-0.927822
43.3054,0.4211,-1.008439
44.9791,0.4211,-1.050704
18.4100,0.6316,-0.923521
45.1883,0.4211,-1.021463
44.7699,0.4211,-0.996578
0.0000,0.8421,-0.009273
0.2092,0.8421,-2.763971
17.9916,0.6316,-0.979463
0.4184,0.8421,-2.778339
0.6276,0.8421,-2.312273
17.7824,0.6316,-0.903908
18.2008,0.6316,-0.949926
45.6067,0.4211,-1.006583
46.2343,0.4211,-1.019483
0.8368,0.8421,-2.242216
43.9331,0.4211,-0.968049
18.6192,0.6316,-0.932511
1.0460,0.8421,-2.584433
1.2552,0.8421,-2.639558
45.3975,0.4211,-0.976531
1.6736,0.8421,-2.722666
1.4644,0.8421,-2.594872
2.0921,0.8421,-2.627792
2.7197,0.8421,-2.532014
2.5105,0.8421,-2.629039
2.9289,0.8421,-2.470265
3.3473,0.8421,-2.543056
2.3013,0.8421,-2.655064
1.8828,0.8421,-2.640435
3.5565,0.8421,-2.532104
18.8285,0.6316,-0.923663
3.1381,0.8421,-2.565271
3.7657,0.8421,-2.531654
44.3515,0.4211,-1.041427
19.0377,0.6316,-0.977498
3.9749,0.8421,-0.996538
46.8619,0.4211,-0.970878
46.0251,0.4211,-0.992467
19.4561,0.6316,-1.002411
45.8159,0.4211,-1.037326
46.4435,0.4211,-1.015749
19.2469,0.6316,-0.949882
4.1841,0.8421,-1.315688
47.2803,0.4211,-1.015806
19.6653,0.6316,-0.925097
4.3933,0.8421,-2.037142
47.4895,0.4211,-0.969126
19.8745,0.6316,-0.919982
47.0711,0.4211,-1.013932
46.6527,0.4211,-1.040393
47.6987,0.4211,-1.003811
4.6025,0.8421,-1.837277
20.2929,0.6316,-0.919970
20.0837,0.6316,-0.939947
48.5356,0.4211,-1.016352
20.5021,0.6316,-0.933214
47.9079,0.4211,-1.003411
21.3389,0.6316,-0.934109
4.8117,0.8421,-1.758718
21.1297,0.6316,-0.958604
20.7113,0.6316,-0.958504
20.9205,0.6316,-0.939673
21.9665,0.6316,-0.894059
50.0000,0.4211,-1.025133
49.7908,0.4211,-1.008237
48.3264,0.4211,-1.015385
48.9540,0.4211,-1.011873
5.0209,0.8421,-1.888659
49.3724,0.4211,-1.019844
49.1632,0.4211,-0.993933
21.7573,0.6316,-0.917799
5.2301,0.8421,-1.393877
48.7448,0.4211,-0.962738
22.5941,0.6316,-0.980306
21.5481,0.6316,-0.987096
5.4393,0.8421,-1.652537
22.1757,0.6316,-0.946143
5.6485,0.8421,-1.381286
49.5816,0.4211,-0.988357
48.1172,0.4211,-1.020768
22.8033,0.6316,-0.970755
23.0126,0.6316,-0.994015
22.3849,0.6316,-0.954061
5.8577,0.8421,-1.076360
23.2218,0.6316,-0.942113
6.0669,0.8421,-0.952994
6.2762,0.8421,-0.676942
23.4310,0.6316,-0.912880
24.0586,0.6316,-0.970303
6.4854,0.8421,-0.865927
23.6402,0.6316,-0.946891
23.8494,0.6316,-0.932581
25.1046,0.6316,-0.976549
6.6946,0.8421,-0.680086
24.2678,0.6316,-0.930962
25.3138,0.6316,-0.958743
24.4770,0.6316,-0.930830
25.7322,0.6316,-0.909287
6.9038,0.8421,-0.883486
25.9414,0.6316,-0.971237
26.1506,0.6316,-0.947372
7.1130,0.8421,-0.715546
26.7782,0.6316,-0.987907
7.3222,0.8421,-0.671314
25.5230,0.6316,-0.956600
24.6862,0.6316,-0.961696
24.8954,0.6316,-0.924037
26.3598,0.6316,-0.981489
26.5690,0.6316,-0.948827
26.9874,0.6316,-0.936550
7.7406,0.8421,-0.664855
7.9498,0.8421,-0.874275
7.5314,0.8421,-0.515802
27.4059,0.6316,-0.968491
27.8243,0.6316,-0.994885
8.3682,0.8421,-0.668956
27.6151,0.6316,-0.967687
8.1590,0.8421,-0.583977
28.6611,0.6316,-1.016845
27.1967,0.6316,-0.979240
8.5774,0.8421,-0.716755
28.0335,0.6316,-0.969097
28.4519,0.6316,-1.000661
8.7866,0.8421,-0.543780
29.2887,0.6316,-0.982533
28.2427,0.6316,-0.986970
8.9958,0.8421,-0.527906
29.0795,0.6316,-0.962715
9.2050,0.8421,-0.484758
29.7071,0.6316,-0.969243
28.8703,0.6316,-0.974643
30.1255,0.6316,-0.981354
31.1715,0.6316,-0.967339
9.4142,0.8421,-0.462160
9.6234,0.8421,-0.519870
9.8326,0.8421,-0.630100
30.3347,0.6316,-0.985286
29.4979,0.6316,-1.014176
29.9163,0.6316,-0.978196
10.2510,0.8421,-0.596341
30.7531,0.6316,-0.966469
10.0418,0.8421,-0.497646
10.4603,0.8421,-0.561526
30.5439,0.6316,-0.969911
31.3808,0.6316,-0.945440
10.8787,0.8421,-0.524249
31.5900,0.6316,-1.036709
30.9623,0.6316,-0.999748
11.0879,0.8421,-0.525046
10.6695,0.8421,-0.639484
32.6360,0.6316,-1.028885
32.4268,0.6316,-0.986147
32.0084,0.6316,-0.989137
31.7992,0.6316,-1.018627
32.2176,0.6316,-0.957794
11.5063,0.8421,-0.792560
11.2971,0.8421,-0.668367
33.4728,0.6316,-0.974549
11.9247,0.8421,-0.710668
32.8452,0.6316,-1.034046
33.0544,0.6316,-0.990005
11.7155,0.8421,-0.744364
33.8912,0.6316,-1.026398
12.3431,0.8421,-0.734964
35.1464,0.6316,-1.025944
35.3556,0.6316,-1.003624
12.1339,0.8421,-0.665711
33.6820,0.6316,-0.927974
33.2636,0.6316,-0.962763
12.5523,0.8421,-0.824877
34.1004,0.6316,-0.966831
34.3096,0.6316,-0.943683
12.7615,0.8421,-0.860989
35.7741,0.6316,-1.009503
13.1799,0.8421,-0.843722
35.5649,0.6316,-0.992299
12.9707,0.8421,-0.660140
34.7280,0.6316,-0.996393
13.5983,0.8421,-0.850194
34.5188,0.6316,-1.016265
36.4017,0.6316,-1.039559
34.9372,0.6316,-1.001156
37.0293,0.6316,-0.987747
36.6109,0.6316,-0.996235
14.0167,0.8421,-0.789193
35.9833,0.6316,-0.980864
13.8075,0.8421,-0.846384
14.4351,0.8421,-0.828869
14.2259,0.8421,-0.821089
13.3891,0.8421,-0.843489
37.2385,0.6316,-1.025045
37.8661,0.6316,-1.017868
36.8201,0.6316,-1.032089
37.6569,0.6316,-0.976615
38.0753,0.6316,-1.049733
38.2845,0.6316,-0.965201
36.1925,0.6316,-1.006001
39.1213,0.6316,-1.015385
38.7029,0.6316,-0.988446
15.4812,0.8421,-0.899293
15.0628,0.8421,-0.837912
37.4477,0.6316,-0.986171
14.8536,0.8421,-0.832012
39.7490,0.6316,-1.054171
15.2720,0.8421,-0.908454
14.6444,0.8421,-0.723303
15.8996,0.8421,-0.849017
15.6904,0.8421,-0.857523
38.4937,0.6316,-1.046790
38.9121,0.6316,-1.059070
39.9582,0.6316,-1.028155
16.3180,0.8421,-0.895225
16.5272,0.8421,-0.872967
16.1088,0.8421,-0.893949
16.9456,0.8421,-0.884420
40.5858,0.6316,-1.018858
16.7364,0.8421,-0.857166
40.1674,0.6316,-0.997774
17.1548,0.8421,-0.863092
17.3640,0.8421,-0.866772
40.3766,0.6316,-0.922473
39.3305,0.6316,-0.964457
40.7950,0.6316,-0.999028
39.5397,0.6316,-0.992234
41.6318,0.6316,-1.037027
41.8410,0.6316,-1.028858
41.4226,0.6316,-0.999077
17.7824,0.8421,-0.904922
42.0502,0.6316,-1.033606
42.4686,0.6316,-1.046074
42.2594,0.6316,-0.995613
17.5732,0.8421,-0.881216
41.2134,0.6316,-1.026556
18.2008,0.8421,-0.937273
41.0042,0.6316,-0.978413
17.9916,0.8421,-0.920083
43.5146,0.6316,-1.032843
18.6192,0.8421,-0.947620
43.3054,0.6316,-1.032323
19.2469,0.8421,-0.879100
43.9331,0.6316,-1.006801
18.4100,0.8421,-0.896628
19.4561,0.8421,-0.883459
19.0377,0.8421,-0.931147
0.0000,1.0526,0.023082
43.0962,0.6316,-1.040551
42.8870,0.6316,-0.989098
0.2092,1.0526,-2.479214
44.5607,0.6316,-1.002397
44.1423,0.6316,-1.041437
0.4184,1.0526,-2.718685
18.8285,0.8421,-0.938440
19.6653,0.8421,-0.937295
0.8368,1.0526,-2.758604
0.6276,1.0526,-2.735681
1.2552,1.0526,-2.566391
1.0460,1.0526,-2.659988
1.4644,1.0526,-2.632757
42.6778,0.6316,-1.004507
45.6067,0.6316,-0.993100
44.9791,0.6316,-1.022683
1.6736,1.0526,-2.646414
2.0921,1.0526,-2.684249
44.3515,0.6316,-1.006465
19.8745,0.8421,-0.932669
44.7699,0.6316,-1.082006
1.8828,1.0526,-2.586628
43.7238,0.6316,-1.002598
3.3473,1.0526,-2.606421
2.7197,1.0526,-2.578191
2.5105,1.0526,-2.626792
3.1381,1.0526,-2.547251
2.9289,1.0526,-2.548999
3.5565,1.0526,-2.603201
2.3013,1.0526,-2.680473
3.7657,1.0526,-2.555331
4.1841,1.0526,-2.490078
3.9749,1.0526,-2.567909
4.3933,1.0526,-0.915053
46.0251,0.6316,-1.010225
4.6025,1.0526,-2.083994
46.4435,0.6316,-1.029358
45.8159,0.6316,-1.005071
46.2343,0.6316,-0.985792
45.1883,0.6316,-1.004257
20.5021,0.8421,-0.949370
4.8117,1.0526,-1.837007
47.0711,0.6316,-1.010986
20.9205,0.8421,-0.919966
20.2929,0.8421,-0.931627
20.0837,0.8421,-0.866968
46.6527,0.6316,-1.052179
5.0209,1.0526,-1.973805
47.4895,0.6316,-1.017419
20.7113,0.8421,-0.929629
47.2803,0.6316,-0.975137
21.5481,0.8421,-0.967282
45.3975,0.6316,-1.025704
21.3389,0.8421,-0.944786
47.9079,0.6316,-1.071473
47.6987,0.6316,-1.020429
5.2301,1.0526,-1.727729
46.8619,0.6316,-1.019088
22.1757,0.8421,-0.925175
21.7573,0.8421,-0.921283
21.1297,0.8421,-0.919334
21.9665,0.8421,-0.962114
48.7448,0.6316,-1.050485
5.4393,1.0526,-1.455703
49.3724,0.6316,-1.053048
5.6485,1.0526,-1.467735
22.8033,0.8421,-1.008977
49.7908,0.6316,-0.990811
48.3264,0.6316,-0.997947
48.9540,0.6316,-1.011019
48.1172,0.6316,-0.979640
48.5356,0.6316,-1.007558
22.3849,0.8421,-0.992612
22.5941,0.8421,-0.927845
5.8577,1.0526,-1.470786
23.2218,0.8421,-0.982511
23.0126,0.8421,-0.948081
6.0669,1.0526,-1.287103
50.0000,0.6316,-0.974613
24.0586,0.8421,-1.030161
23.8494,0.8421,-0.993422
49.1632,0.6316,-0.959935
23.6402,0.8421,-0.875957
6.2762,1.0526,-1.242892
49.5816,0.6316,-1.048759
6.4854,1.0526,-1.046308
25.1046,0.8421,-0.953322
6.6946,1.0526,-1.019615
23.4310,0.8421,-1.001360
25.3138,0.8421,-0.962690
24.8954,0.8421,-0.995508
24.2678,0.8421,-0.958716
24.6862,0.8421,-0.970765
6.9038,1.0526,-0.779504
7.1130,1.0526,-0.863000
25.9414,0.8421,-0.927986
25.5230,0.8421,-0.981414
24.4770,0.8421,-0.956249
7.3222,1.0526,-0.601263
25.7322,0.8421,-0.997167
26.3598,0.8421,-0.907981
7.5314,1.0526,-0.533764
26.7782,0.8421,-1.000334
26.5690,0.8421,-0.949179
7.7406,1.0526,-0.783357
26.1506,0.8421,-0.997412
26.9874,0.8421,-0.951222
7.9498,1.0526,-0.509899
27.1967,0.8421,-1.001039
27.4059,0.8421,-0.965802
8.5774,1.0526,-0.589052
8.1590,1.0526,-0.548825
28.0335,0.8421,-0.973371
27.8243,0.8421,-1.008063
27.6151,0.8421,-0.964286
8.3682,1.0526,-0.741205
28.2427,0.8421,-0.973012
8.9958,1.0526,-0.739505
28.4519,0.8421,-0.919194
8.7866,1.0526,-0.715374
28.6611,0.8421,-0.981437
28.8703,0.8421,-1.000731
9.2050,1.0526,-0.408967
9.4142,1.0526,-0.588328
29.2887,0.8421,-0.991869
29.4979,0.8421,-0.978073
29.7071,0.8421,-0.981819
29.9163,0.8421,-0.986877
9.6234,1.0526,-0.192644
30.3347,0.8421,-0.946399
29.0795,0.8421,-0.980937
9.8326,1.0526,-0.376974
10.0418,1.0526,-0.421713
30.5439,0.8421,-1.024102
30.1255,0.8421,-0.977537
10.2510,1.0526,-0.407181
30.7531,0.8421,-0.987638
30.9623,0.8421,-0.987095
31.3808,0.8421,-1.008434
31.7992,0.8421,-0.980432
10.6695,1.0526,-0.505964
32.0084,0.8421,-0.960943
31.1715,0.8421,-0.955377
32.2176,0.8421,-0.909642
10.4603,1.0526,-0.436263
31.5900,0.8421,-1.011466
10.8787,1.0526,-0.523887
32.8452,0.8421,-1.056988
11.0879,1.0526,-0.517719
32.6360,0.8421,-1.014680
33.0544,0.8421,-1.017579
11.2971,1.0526,-0.394790
11.9247,1.0526,-0.569044
32.4268,0.8421,-1.009753
33.6820,0.8421,-1.038206
11.7155,1.0526,-0.524614
33.2636,0.8421,-0.969294
11.5063,1.0526,-0.461061
34.1004,0.8421,-1.004680
12.3431,1.0526,-0.546124
12.1339,1.0526,-0.634126
33.8912,0.8421,-1.008607
34.3096,0.8421,-0.994655
33.4728,0.8421,-1.002822
34.5188,0.8421,-0.983531
12.7615,1.0526,-0.475487
35.1464,0.8421,-0.977628
12.9707,1.0526,-0.672851
12.5523,1.0526,-0.649940
35.7741,0.8421,-1.002674
34.9372,0.8421,-0.980434
35.3556,0.8421,-0.960859
14.0167,1.0526,-0.748541
13.1799,1.0526,-0.666554
13.5983,1.0526,-0.660267
13.3891,1.0526,-0.760734
13.8075,1.0526,-0.798429
36.6109,0.8421,-1.043860
35.5649,0.8421,-1.016705
35.9833,0.8421,-1.013565
14.2259,1.0526,-0.838921
34.7280,0.8421,-1.007230
14.4351,1.0526,-0.839214
36.1925,0.8421,-1.026384
14.6444,1.0526,-0.877678
36.4017,0.8421,-1.049195
37.6569,0.8421,-1.011365
15.0628,1.0526,-0.793906
37.4477,0.8421,-1.021247
14.8536,1.0526,-0.853832
37.8661,0.8421,-0.980644
37.0293,0.8421,-1.030962
15.2720,1.0526,-0.850001
15.6904,1.0526,-0.881088
38.2845,0.8421,-0.959841
37.2385,0.8421,-0.980924
15.4812,1.0526,-0.807304
15.8996,1.0526,-0.801405
38.0753,0.8421,-1.034985
16.1088,1.0526,-0.874824
38.4937,0.8421,-1.011105
36.8201,0.8421,-1.015754
38.7029,0.8421,-1.018393
39.3305,0.8421,-1.001304
38.9121,0.8421,-0.968062
39.5397,0.8421,-1.021138
16.3180,1.0526,-0.869553
39.7490,0.8421,-1.013651
16.7364,1.0526,-0.915819
39.1213,0.8421,-0.958717
16.5272,1.0526,-0.865255
41.2134,0.8421,-1.006702
17.5732,1.0526,-0.933122
16.9456,1.0526,-0.887653
40.1674,0.8421,-0.978770
40.5858,0.8421,-1.018550
17.3640,1.0526,-0.909688
41.0042,0.8421,-1.009418
40.3766,0.8421,-1.061985
39.9582,0.8421,-1.015272
41.4226,0.8421,-0.995606
41.6318,0.8421,-0.976269
17.7824,1.0526,-0.836563
41.8410,0.8421,-0.997156
40.7950,0.8421,-1.026420
17.1548,1.0526,-0.908702
42.0502,0.8421,-1.062854
18.4100,1.0526,-0.925052
17.9916,1.0526,-0.880544
18.2008,1.0526,-0.905175
18.6192,1.0526,-0.938221
42.2594,0.8421,-1.023253
19.0377,1.0526,-0.897991
0.0000,1.2632,0.008743
18.8285,1.0526,-0.913727
42.6778,0.8421,-1.036395
42.4686,0.8421,-1.000863
0.2092,1.2632,-1.943956
43.7238,0.8421,-1.005715
43.0962,0.8421,-1.012936
19.2469,1.0526,-0.918656
0.4184,1.2632,-2.275575
0.6276,1.2632,-2.582190
19.6653,1.0526,-0.907482
43.9331,0.8421,-1.053634
42.8870,0.8421,-0.989984
1.0460,1.2632,-1.745914
0.8368,1.2632,-2.185735
1.2552,1.2632,-2.495301
1.4644,1.2632,-2.623780
1.8828,1.2632,-2.668388
44.3515,0.8421,-1.059350
1.6736,1.2632,-2.581844
19.4561,1.0526,-0.912040
46.0251,0.8421,-1.041105
20.5021,1.0526,-0.955948
45.3975,0.8421,-1.035520
2.5105,1.2632,-2.639700
2.3013,1.2632,-2.652274
43.5146,0.8421,-1.030663
2.9289,1.2632,-2.534410
44.1423,0.8421,-1.018101
2.7197,1.2632,-2.563590
2.0921,1.2632,-2.690222
43.3054,0.8421,-1.011377
45.1883,0.8421,-1.014562
20.2929,1.0526,-0.921287
3.1381,1.2632,-2.533845
3.5565,1.2632,-2.538220
20.7113,1.0526,-0.921555
3.7657,1.2632,-2.608055
4.1841,1.2632,-2.592453
