F_AVG,DELTA1,log10_NMSE
43.2584,-4.7347,-3.096158
21.3483,-4.0816,-3.027197
1.6854,-3.4286,-0.960177
33.1461,-4.7347,-3.842815
4.4944,-3.4286,-1.662130
5.6180,-3.4286,-1.885879
45.5056,-4.7347,-3.719323
39.3258,-4.7347,-3.889084
44.3820,-4.7347,-3.963254
49.4382,-5.0612,-4.001351
14.6067,-3.1020,-2.645968
43.2584,-5.0612,-4.012890
1.6854,-3.7551,-0.926113
10.6742,-3.1020,-2.418055
24.7191,-4.0816,-3.574734
24.1573,-4.0816,-3.977353
49.4382,-4.7347,-4.166378
21.9101,-4.0816,-3.716348
29.2135,-4.4082,-4.102321
3.3708,-3.1020,-1.328989
7.8652,-3.1020,-2.168227
32.0225,-4.4082,-4.115018
0.5618,-3.4286,-0.198471
3.3708,-3.4286,-1.372053
5.6180,-3.1020,-1.863923
6.7416,-3.1020,-2.032751
45.5056,-4.4082,-3.742772
29.7753,-4.0816,-3.827525
12.9213,-3.1020,-2.560742
4.4944,-3.1020,-1.642020
38.2022,-4.4082,-4.088930
35.3933,-4.4082,-4.072311
0.5618,-3.1020,-0.206750
28.6517,-4.0816,-3.742614
4.4944,-3.7551,-1.639973
26.4045,-4.0816,-4.074389
34.2697,-4.4082,-4.071603
23.0337,-4.0816,-4.057218
28.0899,-4.0816,-4.070897
38.2022,-4.7347,-3.220031
37.0787,-4.4082,-3.925879
32.0225,-4.0816,-4.134293
12.9213,-2.7755,-2.634811
48.3146,-4.7347,-3.579543
22.4719,-4.0816,-3.979199
23.5955,-4.0816,-4.017020
42.1348,-4.7347,-3.608102
10.6742,-2.7755,-2.472428
25.2809,-4.0816,-3.611179
46.6292,-4.4082,-3.949666
39.3258,-4.4082,-4.066358
9.5506,-2.7755,-2.375411
4.4944,-2.7755,-1.660587
40.4494,-4.4082,-4.099336
5.6180,-2.7755,-1.885363
11.7978,-2.7755,-2.558182
3.3708,-2.7755,-1.362911
1.6854,-3.1020,-0.888614
9.5506,-3.1020,-2.329979
40.4494,-4.7347,-4.172922
27.5281,-4.0816,-4.083091
26.9663,-4.0816,-4.006439
29.2135,-4.0816,-4.104846
34.8315,-4.0816,-4.017893
46.6292,-4.7347,-3.803925
43.2584,-4.4082,-3.884888
30.8989,-4.0816,-4.086214
7.8652,-2.7755,-2.201731
48.3146,-4.4082,-3.566958
44.3820,-4.4082,-3.979899
1.6854,-2.7755,-0.903873
6.7416,-2.7755,-2.059545
11.7978,-3.1020,-2.494215
30.3371,-4.0816,-3.978267
0.5618,-2.7755,-0.205949
32.5843,-4.0816,-4.116517
46.6292,-5.0612,-3.799747
49.4382,-4.4082,-3.784486
25.8427,-4.0816,-4.051179
6.7416,-2.4490,-2.034057
11.2360,-2.4490,-2.457821
8.4270,-2.4490,-2.227862
39.8876,-4.0816,-3.995482
2.8090,-2.4490,-1.155524
7.8652,-2.4490,-2.169348
35.9551,-4.0816,-4.154763
3.9326,-2.4490,-1.502935
33.1461,-4.0816,-4.100534
42.1348,-4.4082,-3.301337
8.9888,-2.4490,-2.281454
0.5618,-2.4490,-0.207370
7.3034,-2.4490,-2.105097
9.5506,-2.4490,-2.330770
3.3708,-2.4490,-1.335334
0.0000,-2.4490,-0.034295
2.2472,-2.4490,-0.969624
5.0562,-2.4490,-1.763298
20.7865,-3.7551,-4.010955
33.1461,-4.4082,-3.251201
35.3933,-3.7551,-3.844596
4.4944,-2.4490,-1.644245
42.1348,-4.0816,-4.035217
10.1124,-2.4490,-2.376328
34.2697,-4.0816,-4.051036
48.3146,-4.0816,-4.156459
5.6180,-2.4490,-1.865497
20.7865,-3.4286,-3.671709
10.6742,-2.4490,-2.418559
38.2022,-4.0816,-3.886744
43.2584,-4.0816,-4.148687
1.6854,-2.4490,-0.337489
38.7640,-4.0816,-4.104807
24.1573,-3.7551,-4.084790
1.1236,-2.4490,-0.529334
46.6292,-4.0816,-3.876447
17.9775,-3.4286,-3.312171
49.4382,-4.0816,-4.117487
26.9663,-3.7551,-3.276880
6.1798,-2.4490,-1.954833
44.3820,-4.0816,-4.160941
25.8427,-3.7551,-4.054725
21.9101,-3.7551,-3.607723
44.9438,-4.0816,-4.133742
19.1011,-3.4286,-4.004290
47.1910,-4.0816,-3.676274
25.8427,-3.4286,-4.048360
42.6966,-4.0816,-4.152316
16.8539,-3.1020,-3.996044
23.0337,-3.7551,-3.996000
20.7865,-3.1020,-3.584704
39.3258,-3.7551,-4.131295
31.4607,-4.0816,-4.111543
15.7303,-3.1020,-3.945126
37.6404,-4.0816,-4.045391
39.3258,-4.0816,-4.144498
43.8202,-4.0816,-4.053860
35.3933,-4.0816,-4.154670
34.2697,-3.7551,-4.062915
23.0337,-3.4286,-4.011472
33.1461,-3.7551,-4.065512
29.2135,-3.4286,-4.126964
43.2584,-3.7551,-4.068440
40.4494,-3.7551,-4.097826
36.5169,-4.0816,-4.156699
37.0787,-4.0816,-3.649183
32.0225,-3.7551,-3.362876
48.8764,-4.0816,-4.151351
30.8989,-3.4286,-4.118506
41.5730,-4.0816,-3.813694
50.0000,-4.0816,-3.275906
33.1461,-3.4286,-4.084837
41.0112,-4.0816,-3.761368
17.9775,-3.1020,-4.051640
46.6292,-3.7551,-4.030203
21.9101,-3.1020,-4.011507
16.8539,-2.7755,-3.802457
19.1011,-3.1020,-3.556946
46.0674,-4.0816,-4.044440
42.1348,-3.7551,-4.047181
4.4944,-2.1224,-1.657546
40.4494,-3.4286,-3.826169
40.4494,-4.0816,-3.893809
37.0787,-3.7551,-3.838120
6.7416,-2.1224,-2.052748
35.3933,-3.4286,-4.070609
25.8427,-3.1020,-3.999103
3.3708,-2.1224,-1.359725
7.8652,-2.1224,-2.192659
42.1348,-3.4286,-4.123463
45.5056,-3.7551,-3.702389
14.6067,-2.7755,-2.069301
21.9101,-3.4286,-3.871637
24.1573,-3.4286,-4.008822
5.6180,-2.1224,-1.880548
33.7079,-4.0816,-4.053372
33.1461,-3.1020,-4.050008
44.3820,-3.7551,-4.084051
49.4382,-3.7551,-4.050781
23.0337,-3.1020,-4.055824
47.7528,-4.0816,-4.066494
49.4382,-3.4286,-4.147394
28.0899,-3.4286,-3.776365
38.2022,-3.7551,-3.897009
9.5506,-2.1224,-2.362298
28.0899,-3.1020,-2.940448
28.0899,-3.7551,-3.341592
17.9775,-2.7755,-3.981026
37.0787,-3.4286,-3.916907
26.9663,-3.4286,-4.081850
44.3820,-3.4286,-3.834837
19.1011,-2.7755,-3.993837
32.0225,-3.4286,-4.035414
15.1685,-2.4490,-3.150671
45.5056,-4.0816,-3.710901
29.2135,-3.1020,-4.137753
1.6854,-2.1224,-0.834376
26.9663,-3.1020,-3.600297
20.7865,-2.7755,-4.001520
34.2697,-3.4286,-4.078168
30.8989,-3.1020,-3.397095
24.1573,-2.7755,-4.050649
43.2584,-3.4286,-4.026329
11.7978,-2.4490,-3.889117
0.5618,-2.1224,-0.206566
25.8427,-2.7755,-4.032547
24.1573,-3.1020,-4.092888
6.7416,-1.7959,-2.038416
48.3146,-3.4286,-3.615644
12.3596,-2.4490,-3.817031
7.8652,-1.7959,-2.175556
16.8539,-2.4490,-4.023385
32.0225,-3.1020,-4.065349
23.0337,-2.7755,-3.848683
15.7303,-2.4490,-3.787552
34.2697,-3.1020,-4.092952
14.0449,-2.4490,-3.502604
29.2135,-2.7755,-4.058517
39.3258,-3.4286,-3.510798
3.3708,-1.7959,-1.327725
28.0899,-2.7755,-4.088245
1.6854,-1.7959,-0.857908
4.4944,-1.7959,-1.644961
12.9213,-2.4490,-3.929636
5.6180,-1.7959,-1.868203
29.2135,-3.7551,-3.026071
19.6629,-2.4490,-3.877011
0.5618,-1.7959,-0.203847
37.0787,-2.7755,-4.145133
48.3146,-3.1020,-4.048133
40.4494,-3.1020,-4.054223
3.3708,-1.4694,-1.335034
19.1011,-2.4490,-3.999996
13.4831,-2.4490,-3.816523
26.9663,-2.7755,-3.705000
42.1348,-3.1020,-3.714434
40.4494,-2.7755,-3.984780
4.4944,-1.4694,-1.651792
48.3146,-3.7551,-4.122916
37.0787,-3.1020,-3.962793
21.9101,-2.7755,-3.462412
6.7416,-1.4694,-2.049104
49.4382,-3.1020,-4.094516
43.2584,-3.1020,-3.799221
46.6292,-3.1020,-4.122504
35.3933,-2.7755,-3.940043
45.5056,-3.1020,-4.026833
5.6180,-1.4694,-1.876598
23.0337,-2.4490,-4.019234
14.6067,-2.4490,-3.842162
42.1348,-2.7755,-4.039915
1.6854,-1.4694,-0.903293
39.3258,-2.7755,-3.925421
32.0225,-2.7755,-4.139084
46.6292,-2.7755,-3.482270
24.1573,-2.4490,-4.006941
0.5618,-1.4694,-0.202186
20.7865,-2.4490,-4.002032
26.4045,-2.4490,-2.751989
18.5393,-2.4490,-3.482344
35.3933,-3.1020,-2.558967
38.2022,-2.7755,-4.116811
22.4719,-2.4490,-3.854381
32.0225,-2.4490,-3.953516
45.5056,-3.4286,-3.822165
49.4382,-2.7755,-3.831646
17.4157,-2.4490,-3.971747
46.6292,-3.4286,-4.180550
16.2921,-2.4490,-3.677963
16.8539,-2.1224,-4.030648
12.9213,-2.1224,-3.868747
30.8989,-2.7755,-3.937441
5.6180,-1.1429,-1.862660
23.5955,-2.4490,-4.026809
21.9101,-2.4490,-3.944956
24.7191,-2.4490,-4.054871
4.4944,-1.1429,-1.642051
25.8427,-2.4490,-4.040766
33.1461,-2.7755,-3.963997
21.3483,-2.4490,-4.048387
31.4607,-2.4490,-4.081626
10.6742,-2.1224,-3.705488
29.2135,-2.4490,-4.032041
32.5843,-2.4490,-4.027971
1.6854,-1.1429,-0.870053
43.2584,-2.7755,-4.065681
17.9775,-2.4490,-4.027648
43.2584,-2.4490,-4.113315
29.7753,-2.4490,-3.661104
10.6742,-1.7959,-3.198482
35.9551,-2.4490,-4.011210
37.0787,-2.4490,-4.083817
17.9775,-2.1224,-3.873102
35.3933,-2.4490,-4.075900
34.2697,-2.7755,-3.865114
48.3146,-2.7755,-4.169218
34.8315,-2.4490,-4.063539
3.3708,-1.1429,-1.327058
30.8989,-2.4490,-4.030256
27.5281,-2.4490,-2.883194
15.7303,-2.1224,-3.994718
11.7978,-2.1224,-3.777912
36.5169,-2.4490,-4.091924
44.3820,-2.4490,-3.960701
1.1236,-0.8163,2.206480
26.9663,-2.4490,-3.380676
25.2809,-2.4490,-3.944215
28.6517,-2.4490,-4.048406
33.7079,-2.4490,-3.607560
33.1461,-2.4490,-3.912701
44.3820,-2.7755,-3.689815
0.5618,-0.8163,-0.189573
2.8090,-0.8163,-1.126914
12.9213,-1.7959,-3.856910
0.0000,-0.8163,0.226889
2.2472,-0.8163,-0.863069
11.7978,-1.7959,-3.733941
3.3708,-0.8163,-1.322247
37.6404,-2.4490,-4.063851
28.0899,-2.1224,-3.291189
39.3258,-2.4490,-4.095304
14.6067,-1.7959,-3.094265
25.8427,-2.1224,-3.977609
4.4944,-0.8163,-1.640511
3.9326,-0.8163,-1.497807
38.2022,-3.4286,-3.909114
15.7303,-1.7959,-3.668310
21.9101,-2.1224,-4.030266
41.5730,-2.4490,-3.855999
30.3371,-2.4490,-4.013740
45.5056,-2.1224,-3.807441
14.6067,-2.1224,-3.849681
40.4494,-2.4490,-3.750713
1.6854,-0.8163,-0.755065
45.5056,-2.4490,-4.149743
28.0899,-2.4490,-4.047888
23.0337,-1.7959,-3.956995
23.0337,-2.1224,-4.014293
42.1348,-2.4490,-4.094740
45.5056,-2.7755,-4.162259
29.2135,-2.1224,-3.954478
0.5618,-1.1429,-0.194854
14.6067,-1.4694,-2.945298
50.0000,-2.4490,-4.014025
35.3933,-2.1224,-3.837124
37.0787,-2.1224,-4.093959
48.8764,-2.4490,-4.115914
17.9775,-1.7959,-3.687026
12.9213,-1.4694,-3.691299
25.8427,-1.7959,-3.579746
32.0225,-1.7959,-4.066842
46.0674,-2.4490,-4.139530
34.2697,-1.7959,-3.958160
49.4382,-2.4490,-4.082775
10.6742,-1.4694,-3.623638
20.7865,-1.7959,-3.910241
9.5506,-1.1429,-3.431641
15.7303,-1.4694,-3.968558
5.0562,-0.8163,-0.989875
7.8652,-1.4694,-0.664246
11.7978,-1.4694,-3.722429
47.1910,-2.4490,-4.099249
16.8539,-1.7959,-3.867885
44.9438,-2.4490,-4.152891
24.1573,-2.1224,-3.669778
34.2697,-2.1224,-4.032055
38.7640,-2.4490,-4.094046
40.4494,-2.1224,-4.018393
43.8202,-2.4490,-4.092762
48.3146,-2.4490,-4.094974
32.0225,-2.1224,-4.123651
35.3933,-1.7959,-4.012881
47.7528,-2.4490,-4.090017
28.0899,-1.7959,-3.960269
19.1011,-1.7959,-3.248187
19.1011,-1.4694,-3.596589
9.5506,-1.4694,-2.404135
11.7978,-1.1429,-3.601814
26.9663,-2.1224,-4.117409
46.6292,-2.4490,-3.992614
33.1461,-2.1224,-3.830772
15.7303,-2.7755,-3.329423
24.1573,-1.7959,-3.584610
16.8539,-1.4694,-4.018489
30.8989,-1.7959,-4.048413
10.6742,-1.1429,-3.591941
14.6067,-1.1429,-3.404982
30.8989,-1.4694,-3.206855
43.2584,-2.1224,-4.130710
39.3258,-3.1020,-4.036336
37.0787,-1.7959,-3.822398
12.9213,-1.1429,-2.457576
30.8989,-3.7551,-4.120589
38.2022,-2.1224,-3.830747
23.0337,-1.4694,-3.161564
33.1461,-1.7959,-3.898077
7.8652,-1.1429,-3.377180
7.3034,-0.8163,-1.212741
26.9663,-1.7959,-3.991270
17.9775,-1.1429,-3.251087
19.1011,-2.1224,-3.142316
20.2247,-2.4490,-3.730065
41.0112,-2.4490,-3.602432
30.8989,-2.1224,-3.830716
48.3146,-2.1224,-3.920798
7.8652,-0.8163,-2.976954
5.6180,-0.8163,-1.339662
6.7416,-1.1429,0.355108
39.3258,-2.1224,-4.162032
3.3708,-0.4898,-1.311585
0.5618,-0.4898,-0.181111
28.0899,-1.4694,-3.329125
33.1461,-1.4694,-4.158729
38.2022,-1.7959,-3.990856
42.6966,-2.4490,-4.055200
21.9101,-1.1429,-4.084503
38.2022,-3.1020,-4.112660
32.0225,-1.1429,-3.711904
21.9101,-1.4694,-2.641813
39.3258,-1.7959,-4.065247
25.8427,-1.1429,-4.084604
42.1348,-1.7959,-3.737104
29.2135,-1.7959,-3.896372
33.1461,-1.1429,-4.110408
39.3258,-1.4694,-3.917195
8.4270,-0.8163,-3.255921
21.9101,-1.7959,-3.773960
49.4382,-2.1224,-4.038157
20.7865,-1.4694,-3.764699
35.3933,-1.4694,-3.333040
15.7303,-1.1429,-3.924830
14.6067,-0.8163,-3.835382
46.6292,-2.1224,-3.626596
44.3820,-1.7959,-3.957702
32.0225,-1.4694,-3.349736
38.2022,-2.4490,-4.067115
46.6292,-1.7959,-3.738167
25.8427,-1.4694,-4.148728
26.9663,-1.4694,-4.054056
28.0899,-1.1429,-4.122624
29.2135,-1.4694,-3.762664
16.2921,-0.8163,-3.965776
4.4944,-0.4898,-1.824539
20.7865,-1.1429,-3.994447
24.1573,-1.1429,-4.044809
9.5506,-0.8163,-3.276733
14.0449,-0.8163,-1.794691
40.4494,-1.7959,-3.410466
30.8989,-1.1429,-4.138227
17.9775,-0.8163,-3.964790
1.6854,-0.4898,-0.786777
6.1798,-0.8163,-1.672018
0.5618,-0.1633,-0.178607
35.3933,-1.1429,-4.143163
37.0787,-1.4694,-4.111603
29.2135,-1.1429,-3.729066
42.1348,-1.4694,-3.476330
10.6742,-0.8163,-3.527305
34.2697,-2.4490,-2.974364
1.6854,-0.1633,-0.824630
26.9663,-1.1429,-4.107448
10.1124,-0.8163,-3.509444
19.1011,-0.8163,-4.034229
20.7865,-2.1224,-3.568646
44.3820,-3.1020,-2.785676
21.9101,-0.8163,-4.087364
15.1685,-0.8163,-3.816249
6.7416,-0.8163,-0.988251
42.1348,-2.1224,-3.899858
1.6854,0.1633,-0.824630
17.9775,-1.4694,-3.644250
12.9213,-0.8163,-2.506155
43.2584,-1.7959,-3.932778
44.3820,-1.4694,-3.397391
34.2697,-1.4694,-3.459763
16.8539,-0.8163,-3.274569
43.2584,-1.4694,-4.068797
39.3258,-1.1429,-3.826249
5.6180,-0.4898,-1.705291
11.7978,-0.8163,-3.057222
20.2247,-0.8163,-4.050551
38.2022,-1.4694,-4.033369
17.4157,-0.8163,-2.201122
30.8989,-0.8163,-4.111423
24.1573,-1.4694,-3.300393
3.3708,-0.1633,-1.195074
24.1573,-0.8163,-4.032980
45.5056,-1.1429,-4.088109
19.1011,-1.1429,-3.244751
16.8539,-1.1429,-2.597147
15.7303,-0.8163,-3.422218
8.9888,-0.8163,-2.463066
11.2360,-0.8163,-3.611963
22.4719,-0.8163,-2.467920
34.2697,-1.1429,-4.132170
9.5506,-1.7959,-3.515841
24.7191,-0.8163,-4.077247
0.5618,0.1633,-0.178607
12.3596,-0.8163,-3.644777
20.7865,-0.8163,-4.027850
4.4944,-0.1633,-1.492650
33.1461,-0.8163,-4.113843
13.4831,-0.8163,-3.779394
6.7416,-0.4898,-0.975424
19.6629,-0.8163,-4.080554
31.4607,-0.8163,-4.118733
11.7978,-0.4898,-3.159059
23.0337,-1.1429,-3.315629
25.2809,-0.8163,-3.912573
10.6742,-0.4898,-2.990519
23.0337,-0.8163,-4.020401
17.9775,-0.4898,-3.986874
25.8427,-0.8163,-4.114581
37.6404,-0.8163,-4.127287
38.2022,-1.1429,-3.657383
3.3708,0.4898,-1.311585
5.6180,-0.1633,-0.802581
28.6517,-0.8163,-3.884502
34.2697,-0.8163,-4.033991
3.3708,0.1633,-1.216391
27.5281,-0.8163,-3.977258
44.3820,-1.1429,-4.168967
23.0337,-0.4898,-4.030978
9.5506,-0.4898,-3.479333
29.7753,-0.8163,-3.990863
15.7303,-0.4898,-3.723017
6.7416,-0.1633,-0.259006
32.5843,-0.8163,-3.917573
26.4045,-0.8163,-4.107867
28.0899,-0.4898,-3.656118
4.4944,0.1633,-1.494487
44.3820,-2.1224,-3.349422
35.9551,-0.8163,-4.145845
42.1348,-0.8163,-4.118376
14.6067,-0.4898,-3.740325
39.3258,-0.8163,-4.141738
34.8315,-0.8163,-2.253984
28.0899,-0.8163,-3.892907
12.9213,-0.4898,-2.268785
0.5618,0.4898,-0.181111
19.1011,-0.4898,-3.587482
11.7978,-0.1633,-3.205043
23.5955,-0.8163,-3.877180
21.3483,-0.8163,-3.551874
42.6966,-0.8163,-4.125918
26.9663,-0.8163,-4.039001
29.2135,-0.8163,-3.563279
46.6292,-0.8163,-4.161092
37.0787,-1.1429,-3.843426
41.0112,-0.8163,-4.137763
9.5506,-0.1633,-2.524291
32.0225,-0.4898,-3.403709
39.8876,-2.4490,-4.118180
24.1573,-0.1633,-3.349433
38.2022,-0.8163,-4.105388
1.6854,0.4898,-0.786777
37.0787,-0.8163,-4.103399
2.2472,0.8163,-0.863069
0.5618,0.8163,-0.189573
34.2697,-0.4898,-4.066068
32.0225,-0.8163,-4.138747
39.8876,-0.8163,-4.157039
1.6854,0.8163,-0.755065
40.4494,-1.1429,-3.992506
24.1573,-0.4898,-4.033611
21.9101,-0.1633,-3.871696
3.3708,0.8163,-1.322247
23.0337,-0.1633,-3.739405
35.3933,-0.4898,-4.115351
3.9326,0.8163,-1.497807
44.3820,-0.8163,-3.429746
10.6742,-0.1633,-3.441625
42.1348,-1.1429,-3.188403
18.5393,-0.8163,-4.027205
7.8652,-0.1633,-3.392892
7.8652,-0.4898,-3.407173
47.1910,-0.8163,-4.158609
40.4494,-0.4898,-4.042651
46.0674,-0.8163,-4.162809
1.1236,0.8163,2.206480
29.2135,-0.4898,-4.052905
36.5169,-0.8163,-3.904065
46.6292,-0.4898,-4.135941
2.8090,0.8163,-1.126914
43.8202,-0.8163,-3.947403
44.9438,-0.8163,-4.152987
45.5056,-1.7959,-3.861361
0.0000,0.8163,0.226889
33.7079,-0.8163,-4.110080
4.4944,0.8163,-1.471327
4.4944,0.4898,-1.595439
33.1461,-0.1633,-4.061757
20.7865,-0.1633,-3.995341
45.5056,-0.4898,-3.994686
30.8989,-0.1633,-2.938944
29.2135,-0.1633,-3.900064
20.7865,-0.4898,-3.309325
33.1461,-0.4898,-4.083903
16.8539,-0.1633,-3.810723
14.6067,-0.1633,-3.741339
21.9101,-0.4898,-3.626463
48.8764,-0.8163,-4.165604
17.9775,-0.1633,-3.470195
26.9663,-0.1633,-4.098822
25.8427,-0.1633,-3.899799
7.8652,0.1633,-1.709854
45.5056,-0.8163,-4.123532
48.3146,-0.4898,-2.673126
28.0899,-0.1633,-3.878952
19.1011,-0.1633,-3.894472
39.3258,-0.4898,-3.887470
38.2022,-0.4898,-4.128881
40.4494,-0.8163,-4.141289
5.6180,0.1633,-1.148867
43.2584,-0.4898,-4.174656
49.4382,-0.8163,-4.154493
35.3933,-0.1633,-3.894382
37.0787,-0.4898,-4.131771
48.3146,-0.8163,-4.154940
46.6292,-0.1633,-4.103991
41.5730,-0.8163,-4.125211
37.0787,-0.1633,-3.091391
49.4382,-0.4898,-4.161539
32.0225,-0.1633,-3.898202
25.8427,-0.4898,-3.796004
39.3258,-0.1633,-3.907989
26.9663,-0.4898,-2.763721
16.8539,-0.4898,-3.821406
10.6742,0.1633,-2.149021
48.3146,-0.1633,-3.925035
45.5056,-0.1633,-4.103586
35.3933,-0.8163,-3.945085
44.3820,-0.4898,-4.158269
40.4494,-1.4694,-4.058921
14.6067,0.1633,-1.857638
6.7416,0.1633,0.247817
49.4382,-0.1633,-4.138386
34.2697,-0.1633,-4.072510
43.2584,-0.1633,-3.930200
38.2022,-0.1633,-3.675285
40.4494,-0.1633,-3.079674
15.7303,0.1633,-1.385445
17.9775,0.1633,-2.582202
16.8539,0.1633,-2.278707
0.5618,1.1429,-0.194854
4.4944,1.1429,-1.642051
44.3820,-0.1633,-4.021577
30.3371,-0.8163,-3.820740
15.7303,-0.1633,-3.822179
30.8989,-0.4898,-4.085558
5.6180,0.4898,-1.111187
5.0562,0.8163,-1.797645
1.6854,1.1429,-0.870053
29.2135,0.1633,-3.055985
3.3708,1.1429,-1.327058
12.9213,-0.1633,-2.384522
43.2584,-0.8163,-3.925747
5.6180,0.8163,-1.452507
23.0337,0.1633,-2.673275
24.1573,0.1633,-2.992442
5.6180,1.1429,-1.657006
26.9663,0.1633,-2.964819
37.0787,0.1633,-2.869565
25.8427,0.1633,-2.747238
21.9101,0.1633,-2.644294
30.8989,0.1633,-2.970609
9.5506,0.1633,-2.456211
6.7416,0.4898,-1.041045
42.1348,-0.4898,-4.052658
11.7978,0.1633,-1.856772
19.1011,0.1633,-1.942921
6.7416,0.8163,-1.363246
6.1798,0.8163,-1.572326
44.3820,0.1633,-3.311422
38.7640,-0.8163,-3.880471
7.3034,0.8163,-1.084358
1.6854,1.4694,-0.903293
4.4944,1.4694,-1.651792
5.6180,1.4694,-1.876598
7.8652,0.4898,-0.991001
3.3708,1.4694,-1.335034
38.2022,0.1633,-3.204204
28.0899,0.1633,-2.380214
0.5618,1.4694,-0.202186
12.9213,0.1633,-2.865411
47.7528,-0.8163,-3.214544
42.1348,-0.1633,-4.081844
34.2697,0.1633,-2.898290
33.1461,0.1633,-2.307224
6.7416,1.1429,-1.683129
35.3933,0.1633,-2.851924
10.6742,0.4898,-0.663762
8.4270,0.8163,-1.251977
7.8652,0.8163,-0.588326
46.6292,0.1633,-2.528030
32.0225,0.1633,-2.264440
20.7865,0.1633,-2.476390
42.1348,0.1633,-2.129073
39.3258,0.1633,-2.568302
6.7416,1.4694,-1.748209
9.5506,0.4898,-1.080809
10.1124,0.8163,-1.032852
7.8652,1.1429,-1.009024
40.4494,0.1633,-2.310043
48.3146,0.1633,-2.452014
11.7978,0.4898,-0.911361
8.9888,0.8163,-1.265349
7.8652,1.4694,-1.526847
49.4382,0.1633,-2.830072
1.6854,1.7959,-0.857908
4.4944,1.7959,-1.644961
0.5618,1.7959,-0.203847
6.7416,1.7959,-2.038416
5.6180,1.7959,-1.868203
3.3708,1.7959,-1.327725
45.5056,0.1633,-3.460249
16.8539,0.4898,-0.604493
12.9213,0.4898,-0.976898
9.5506,1.1429,-1.178856
11.7978,0.8163,-0.876644
14.6067,0.4898,-0.217912
11.2360,0.8163,-0.815045
43.2584,0.1633,-2.509374
12.9213,0.8163,-0.863521
9.5506,0.8163,-0.642782
14.0449,0.8163,0.079103
12.3596,0.8163,-0.372741
15.7303,0.4898,-0.387322
20.7865,0.4898,-0.223475
7.8652,1.7959,-1.700252
10.6742,0.8163,-0.883306
17.9775,0.4898,-0.363431
10.6742,1.1429,-0.882007
14.6067,0.8163,-0.214776
9.5506,1.4694,-0.251562
13.4831,0.8163,-0.564959
18.5393,0.8163,0.122507
15.7303,0.8163,0.068963
16.2921,0.8163,0.157935
17.4157,0.8163,0.356884
15.1685,0.8163,-0.340019
20.2247,0.8163,0.591688
10.6742,1.4694,-0.974812
19.1011,0.4898,-0.684981
23.0337,0.4898,-0.044578
21.9101,0.4898,-0.224629
26.9663,0.4898,0.443871
11.7978,1.1429,0.117693
16.8539,0.8163,0.213371
17.9775,0.8163,0.403295
24.1573,0.4898,-0.131061
4.4944,2.1224,-1.657546
3.3708,2.1224,-1.359725
0.5618,2.1224,-0.206566
12.9213,1.1429,-0.288967
5.6180,2.1224,-1.880548
6.7416,2.1224,-2.052748
1.6854,2.1224,-0.834376
7.8652,2.1224,-2.192659
14.6067,1.1429,0.422769
21.3483,0.8163,0.687562
25.8427,0.4898,-0.045536
28.0899,0.4898,0.109417
15.7303,1.1429,0.482832
24.7191,0.8163,0.545254
29.2135,0.4898,0.220084
30.8989,0.4898,-0.001325
17.9775,1.1429,0.578762
22.4719,0.8163,0.800745
23.0337,0.8163,0.432156
21.9101,0.8163,0.355590
19.1011,0.8163,0.083333
16.8539,1.1429,0.128910
9.5506,1.7959,-1.339989
11.7978,1.4694,-0.445246
24.1573,0.8163,0.869669
20.7865,0.8163,0.605005
12.9213,1.4694,0.107333
38.2022,0.4898,0.396674
23.5955,0.8163,0.492723
37.0787,0.4898,0.115442
48.3146,-1.1429,-2.302780
33.1461,0.4898,0.607837
10.6742,1.7959,-1.164919
19.6629,0.8163,0.671053
14.6067,1.4694,0.393452
34.2697,0.4898,0.460450
19.1011,1.1429,0.579596
28.0899,0.8163,0.421230
26.9663,0.8163,0.547415
23.0337,1.1429,0.801313
43.2584,0.4898,0.630176
31.4607,0.8163,0.991013
25.2809,0.8163,0.460015
39.3258,0.4898,0.378099
26.4045,0.8163,1.079624
20.7865,1.1429,0.572090
46.6292,-1.1429,-2.173376
1.1236,2.4490,-0.529334
30.8989,0.8163,0.995334
9.5506,2.1224,-1.531864
21.9101,1.1429,0.510845
27.5281,0.8163,1.392019
11.7978,1.7959,0.467947
0.0000,2.4490,-0.034295
4.4944,2.4490,-1.644245
45.5056,-1.4694,-2.218793
3.3708,2.4490,-1.335334
6.1798,2.4490,-1.954833
2.8090,2.4490,-1.155524
0.5618,2.4490,-0.207370
3.9326,2.4490,-1.502935
2.2472,2.4490,-0.969624
15.7303,1.4694,0.205045
28.6517,0.8163,0.454351
35.3933,0.4898,0.322421
49.4382,0.4898,0.773564
5.0562,2.4490,-1.763298
46.6292,0.4898,0.610306
32.0225,0.4898,0.274405
25.8427,0.8163,0.449502
49.4382,-1.1429,-2.067005
6.7416,2.4490,-2.034057
29.7753,0.8163,0.752008
40.4494,0.4898,0.296890
1.6854,2.4490,-0.337489
42.1348,0.4898,0.607663
8.4270,2.4490,-2.227862
35.3933,0.8163,0.683071
29.2135,0.8163,1.003431
30.3371,0.8163,0.974756
7.8652,2.4490,-2.169348
5.6180,2.4490,-1.865497
32.0225,0.8163,0.783882
7.3034,2.4490,-2.105097
8.9888,2.4490,-2.281454
24.1573,1.1429,0.539858
44.3820,0.4898,0.491341
49.4382,-1.7959,-2.279113
