F_AVG,DELTA1,log10_NMSE
34.5188,6.1053,-2.458676
40.3766,6.1053,-2.271379
39.7490,6.1053,-2.168552
22.8033,6.3158,1.951441
35.7741,6.1053,-2.356423
34.9372,6.1053,-2.527630
23.4310,6.3158,1.955997
22.3849,6.3158,1.690391
37.4477,6.1053,-2.643808
38.9121,6.1053,-2.824676
38.2845,6.1053,-2.779191
39.5397,6.1053,-2.807879
22.5941,6.3158,1.697180
39.1213,6.1053,-2.433987
43.0962,6.1053,-2.400376
42.2594,6.1053,-2.364214
38.7029,6.1053,-2.537946
43.9331,6.1053,-2.942066
39.3305,6.1053,-2.605542
23.6402,6.3158,0.561096
40.7950,6.1053,-2.501568
23.0126,6.3158,1.796494
36.8201,6.1053,-2.095818
23.2218,6.3158,1.897674
42.6778,6.1053,-3.051457
39.9582,6.1053,-2.266032
44.1423,6.1053,-3.024063
40.5858,6.1053,-2.838100
24.0586,6.3158,-1.077935
44.9791,6.1053,-2.915799
41.8410,6.1053,-2.431527
23.8494,6.3158,-0.383700
44.5607,6.1053,-2.671644
41.2134,6.1053,-2.458350
46.0251,6.1053,-2.383732
42.8870,6.1053,-2.764541
44.3515,6.1053,-2.787201
0.4184,6.5263,-0.089604
1.0460,6.5263,-0.184267
1.8828,6.5263,-0.455273
0.0000,6.5263,-0.039644
1.2552,6.5263,-0.241980
1.6736,6.5263,-0.349014
0.2092,6.5263,-0.059493
0.8368,6.5263,-0.158572
42.0502,6.1053,-1.897089
3.5565,6.5263,-0.426423
43.5146,6.1053,-2.370815
3.1381,6.5263,-0.143798
43.3054,6.1053,-3.023841
2.0921,6.5263,-0.559288
3.3473,6.5263,-0.944519
24.4770,6.3158,-1.274317
2.7197,6.5263,-0.706443
1.4644,6.5263,-0.306120
24.6862,6.3158,-1.045442
3.9749,6.5263,-0.946504
44.7699,6.1053,-1.843734
41.6318,6.1053,-2.101717
0.6276,6.5263,-0.115800
2.9289,6.5263,-0.838901
2.3013,6.5263,-0.585753
24.2678,6.3158,-1.208305
45.8159,6.1053,-2.129323
46.4435,6.1053,-2.461482
4.1841,6.5263,-1.002089
45.6067,6.1053,-2.229037
2.5105,6.5263,-0.684695
6.2762,6.5263,-1.322064
4.6025,6.5263,-0.905336
45.3975,6.1053,-2.067329
45.1883,6.1053,-2.555000
7.1130,6.5263,-1.426210
5.2301,6.5263,-1.292313
46.6527,6.1053,-2.750291
43.7238,6.1053,-2.853466
5.0209,6.5263,0.029844
6.4854,6.5263,-1.345097
5.8577,6.5263,-1.293525
7.5314,6.5263,-1.482402
5.6485,6.5263,-1.291463
5.4393,6.5263,-1.284938
48.9540,6.1053,-2.916218
6.0669,6.5263,-1.303932
3.7657,6.5263,-0.689771
7.7406,6.5263,-1.510107
8.1590,6.5263,-1.564061
6.6946,6.5263,-1.370927
26.1506,6.3158,-2.949734
4.8117,6.5263,-0.736016
48.7448,6.1053,-2.713178
42.4686,6.1053,-2.866525
47.0711,6.1053,-2.874739
41.4226,6.1053,-2.264289
47.2803,6.1053,-2.969089
48.5356,6.1053,-2.518799
49.1632,6.1053,-2.582065
4.3933,6.5263,-0.255038
7.9498,6.5263,-1.537356
7.3222,6.5263,-1.454370
6.9038,6.5263,-1.398232
11.0879,6.5263,-1.874629
24.8954,6.3158,-1.298024
8.7866,6.5263,-1.640476
47.6987,6.1053,-2.839663
8.3682,6.5263,-1.590165
25.1046,6.3158,-1.416190
8.9958,6.5263,-1.664666
10.6695,6.5263,-1.836771
8.5774,6.5263,-1.615641
47.9079,6.1053,-2.701896
9.4142,6.5263,-1.711148
48.1172,6.1053,-2.660800
10.8787,6.5263,-1.855927
11.2971,6.5263,-1.892897
46.8619,6.1053,-2.703585
9.2050,6.5263,-1.688221
9.8326,6.5263,-1.755211
10.0418,6.5263,-1.776388
48.3264,6.1053,-2.526773
10.4603,6.5263,-1.817146
9.6234,6.5263,-1.733472
12.5523,6.5263,-1.994418
12.3431,6.5263,-1.978381
25.9414,6.3158,-2.849686
14.2259,6.5263,-2.112129
13.3891,6.5263,-2.055475
13.8075,6.5263,-2.084311
12.9707,6.5263,-2.025538
13.1799,6.5263,-2.040650
14.0167,6.5263,-2.098344
11.7155,6.5263,-1.928211
26.5690,6.3158,-2.809804
26.9874,6.3158,-2.879991
11.9247,6.5263,-1.945293
14.8536,6.5263,-2.152088
26.7782,6.3158,-2.781317
14.6444,6.5263,-2.138994
11.5063,6.5263,-1.910754
10.2510,6.5263,-1.797026
13.5983,6.5263,-2.070028
12.7615,6.5263,-2.010132
15.0628,6.5263,-2.164970
16.3180,6.5263,-2.238101
46.2343,6.1053,-2.941681
12.1339,6.5263,-1.962011
25.5230,6.3158,-2.429368
31.7992,6.3158,-2.566731
15.2720,6.5263,-2.177641
15.8996,6.5263,-2.214478
25.7322,6.3158,-2.633948
25.3138,6.3158,-1.043495
16.9456,6.5263,-2.272252
31.1715,6.3158,-2.386262
17.7824,6.5263,-1.975247
15.4812,6.5263,-2.190115
49.7908,6.1053,-2.750346
17.3640,6.5263,-2.294215
17.9916,6.5263,-2.114381
31.3808,6.3158,-2.629902
17.1548,6.5263,-2.283310
18.2008,6.5263,-1.894077
18.4100,6.5263,-2.291867
16.5272,6.5263,-2.249652
16.1088,6.5263,-2.226378
16.7364,6.5263,-2.261032
49.5816,6.1053,-2.674098
14.4351,6.5263,-2.125674
50.0000,6.1053,-2.264558
47.4895,6.1053,-2.620772
26.3598,6.3158,-2.890713
28.2427,6.3158,-2.247056
17.5732,6.5263,-0.741742
18.8285,6.5263,-2.268493
15.6904,6.5263,-2.202392
29.2887,6.3158,-2.409289
27.1967,6.3158,-2.290461
19.0377,6.5263,-2.276853
27.6151,6.3158,-2.665553
27.4059,6.3158,-2.615913
30.5439,6.3158,-2.110438
49.3724,6.1053,-2.613780
19.8745,6.5263,-2.202015
28.0335,6.3158,-2.675342
27.8243,6.3158,-2.911076
29.9163,6.3158,-2.885510
19.2469,6.5263,-2.308110
32.0084,6.3158,-2.685733
20.0837,6.5263,-1.982051
33.8912,6.3158,-2.760813
18.6192,6.5263,-2.329648
19.4561,6.5263,-2.214907
19.6653,6.5263,-2.207759
35.9833,6.3158,-2.784907
29.0795,6.3158,-2.594165
36.4017,6.3158,-2.844090
32.8452,6.3158,-2.547492
20.5021,6.5263,-2.128582
28.6611,6.3158,-2.617514
20.2929,6.5263,-2.309562
30.7531,6.3158,-2.489425
20.7113,6.5263,-2.212834
29.7071,6.3158,-2.455471
32.6360,6.3158,-2.588619
30.3347,6.3158,-2.688383
34.9372,6.3158,-2.660144
37.0293,6.3158,-2.732578
34.3096,6.3158,-2.602298
28.4519,6.3158,-2.529597
21.5481,6.5263,-2.085946
34.7280,6.3158,-2.627735
29.4979,6.3158,-2.559368
20.9205,6.5263,-2.067680
21.3389,6.5263,-1.949169
31.5900,6.3158,-1.757339
33.2636,6.3158,-2.707346
30.9623,6.3158,-2.118033
28.8703,6.3158,-2.078672
30.1255,6.3158,-2.611408
22.8033,6.5263,-1.836774
35.1464,6.3158,-2.907104
33.4728,6.3158,-2.838738
35.5649,6.3158,-2.949280
21.1297,6.5263,-2.060939
33.0544,6.3158,-2.674702
32.4268,6.3158,-2.544733
22.1757,6.5263,-2.067238
33.6820,6.3158,-2.818830
34.1004,6.3158,-2.758985
21.9665,6.5263,-1.937761
23.0126,6.5263,-1.883850
22.3849,6.5263,-1.901793
38.2845,6.3158,-2.920165
21.7573,6.5263,-2.029122
36.6109,6.3158,-2.691979
38.7029,6.3158,-2.378140
40.3766,6.3158,-2.250665
37.2385,6.3158,-2.797443
34.5188,6.3158,-2.846751
32.2176,6.3158,-2.543589
22.5941,6.5263,-1.957658
23.8494,6.5263,-0.655399
35.3556,6.3158,-2.474678
35.7741,6.3158,-2.667834
23.4310,6.5263,-0.993328
37.8661,6.3158,-2.918278
37.6569,6.3158,-3.000442
39.3305,6.3158,-2.968027
43.0962,6.3158,-2.903496
38.0753,6.3158,-2.640081
23.6402,6.5263,-1.090330
39.1213,6.3158,-2.679357
24.6862,6.5263,-0.611079
38.9121,6.3158,-2.559778
25.3138,6.5263,0.397908
24.0586,6.5263,-0.685096
23.2218,6.5263,-1.515379
41.0042,6.3158,-2.955464
24.4770,6.5263,-0.738812
36.1925,6.3158,-2.664043
36.8201,6.3158,-2.916301
41.6318,6.3158,-1.963959
24.2678,6.5263,-0.802581
25.5230,6.5263,0.431038
40.5858,6.3158,-2.591794
44.9791,6.3158,-2.570319
39.9582,6.3158,-2.758136
39.7490,6.3158,-2.837430
24.8954,6.5263,0.515117
25.1046,6.5263,1.063994
42.8870,6.3158,-1.763457
42.2594,6.3158,-3.030268
38.4937,6.3158,-2.692718
37.4477,6.3158,-2.696603
45.1883,6.3158,-2.809248
25.9414,6.5263,-0.920148
42.6778,6.3158,-1.865781
42.0502,6.3158,-1.905457
25.7322,6.5263,0.421217
43.5146,6.3158,-2.483097
44.5607,6.3158,-2.609141
41.2134,6.3158,-2.970750
40.1674,6.3158,-2.847891
39.5397,6.3158,-2.587571
41.8410,6.3158,-2.519077
2.5105,6.7368,-0.675595
44.7699,6.3158,-2.902950
40.7950,6.3158,-2.583861
41.4226,6.3158,-3.036682
2.9289,6.7368,-0.815301
0.0000,6.7368,-0.035584
2.3013,6.7368,-0.543342
0.6276,6.7368,-0.120087
2.7197,6.7368,-0.597063
1.2552,6.7368,-0.242757
1.0460,6.7368,-0.191190
0.8368,6.7368,-0.158089
0.2092,6.7368,-0.059321
43.3054,6.3158,-2.655631
1.8828,6.7368,-0.446088
3.9749,6.7368,-0.890705
3.3473,6.7368,-0.907265
45.3975,6.3158,-2.614904
44.3515,6.3158,-2.832671
1.6736,6.7368,-0.371409
0.4184,6.7368,-0.069841
3.1381,6.7368,-0.262970
43.9331,6.3158,-2.973437
3.5565,6.7368,-0.821934
46.4435,6.3158,-2.694710
1.4644,6.7368,-0.310661
47.0711,6.3158,0.380427
2.0921,6.7368,-0.543715
4.6025,6.7368,-0.913045
4.3933,6.7368,-0.536059
4.1841,6.7368,-0.998559
5.0209,6.7368,0.016475
5.2301,6.7368,-1.275080
5.4393,6.7368,-1.265644
3.7657,6.7368,-0.854471
6.4854,6.7368,-1.337724
6.2762,6.7368,-1.313029
5.6485,6.7368,-1.274075
43.7238,6.3158,-2.722170
47.2803,6.3158,0.363279
5.8577,6.7368,-1.279294
47.6987,6.3158,0.243477
6.6946,6.7368,-1.364775
6.9038,6.7368,-1.392986
7.5314,6.7368,-1.478734
46.6527,6.3158,-2.820745
26.5690,6.5263,-2.796716
27.8243,6.5263,-2.213297
4.8117,6.7368,-0.765367
6.0669,6.7368,-1.292637
10.0418,6.7368,-1.773714
8.1590,6.7368,-1.561080
7.7406,6.7368,-1.506742
42.4686,6.3158,-2.703545
7.3222,6.7368,-1.450314
46.8619,6.3158,0.072967
7.1130,6.7368,-1.421643
7.9498,6.7368,-1.534208
26.1506,6.5263,-1.141936
10.2510,6.7368,-1.794324
44.1423,6.3158,-2.689810
9.8326,6.7368,-1.752559
8.7866,6.7368,-1.637773
10.4603,6.7368,-1.814410
8.9958,6.7368,-1.662000
8.3682,6.7368,-1.587308
48.3264,6.3158,-0.318310
45.6067,6.3158,-2.869761
9.6234,6.7368,-1.730831
12.1339,6.7368,-1.958871
48.9540,6.3158,-0.940183
45.8159,6.3158,-2.262405
9.4142,6.7368,-1.708507
13.3891,6.7368,-2.051936
9.2050,6.7368,-1.685573
49.1632,6.3158,-0.903229
46.0251,6.3158,-2.848363
10.6695,6.7368,-1.833997
10.8787,6.7368,-1.853114
26.7782,6.5263,-2.645759
8.5774,6.7368,-1.612877
11.2971,6.7368,-1.889988
48.5356,6.3158,-0.858726
12.7615,6.7368,-2.006800
49.7908,6.3158,-1.142453
12.5523,6.7368,-1.991148
13.5983,6.7368,-2.066411
27.6151,6.5263,-2.744506
27.4059,6.5263,-2.805601
16.7364,6.7368,-2.256187
15.6904,6.7368,-2.197988
11.0879,6.7368,-1.871767
16.5272,6.7368,-2.244897
26.9874,6.5263,-2.383614
11.5063,6.7368,-1.907790
15.0628,6.7368,-2.160816
14.0167,6.7368,-2.094583
28.2427,6.5263,-2.696585
11.9247,6.7368,-1.942212
50.0000,6.3158,-1.029146
12.3431,6.7368,-1.975177
17.5732,6.7368,-2.299750
15.2720,6.7368,-2.173407
14.8536,6.7368,-2.148015
11.7155,6.7368,-1.925193
14.6444,6.7368,-2.134998
13.1799,6.7368,-2.037181
14.2259,6.7368,-2.108294
12.9707,6.7368,-2.022138
46.2343,6.3158,-2.605088
14.4351,6.7368,-2.121759
17.3640,6.7368,-2.289090
16.9456,6.7368,-2.267312
13.8075,6.7368,-2.080626
16.3180,6.7368,-2.233440
48.1172,6.3158,-0.600267
17.7824,6.7368,-2.310266
15.8996,6.7368,-2.209988
26.3598,6.5263,-2.564755
15.4812,6.7368,-2.185795
17.1548,6.7368,-2.278278
29.9163,6.5263,-2.149112
16.1088,6.7368,-2.221807
49.3724,6.3158,-0.684010
17.9916,6.7368,-2.052845
29.0795,6.5263,-2.642034
49.5816,6.3158,-0.901099
18.8285,6.7368,-2.377445
18.4100,6.7368,-2.163114
18.6192,6.7368,-2.284640
48.7448,6.3158,-0.735826
18.2008,6.7368,-2.242780
28.4519,6.5263,-2.447644
20.2929,6.7368,-2.215220
47.4895,6.3158,-0.328768
19.2469,6.7368,-2.454387
19.4561,6.7368,-2.534934
19.6653,6.7368,-2.364080
19.0377,6.7368,-2.465300
27.1967,6.5263,-2.817808
31.3808,6.5263,-2.834598
20.5021,6.7368,-2.297005
28.6611,6.5263,-2.226468
32.2176,6.5263,-3.002707
32.0084,6.5263,-2.860048
28.0335,6.5263,-2.748434
30.7531,6.5263,-2.773654
47.9079,6.3158,-0.137306
20.7113,6.7368,-2.273998
20.0837,6.7368,-2.333714
21.7573,6.7368,-1.868563
21.1297,6.7368,-1.888539
28.8703,6.5263,-1.759402
29.2887,6.5263,-2.375197
20.9205,6.7368,-1.931122
32.4268,6.5263,-2.892729
33.2636,6.5263,-2.918568
19.8745,6.7368,-2.383601
29.7071,6.5263,-2.354573
30.5439,6.5263,-2.405933
31.7992,6.5263,-2.811448
21.3389,6.7368,-1.932215
30.3347,6.5263,-2.327029
21.5481,6.7368,-2.107229
30.1255,6.5263,-2.205108
33.4728,6.5263,-2.876884
30.9623,6.5263,-2.127810
31.1715,6.5263,-2.769297
29.4979,6.5263,-2.381556
22.8033,6.7368,-1.839046
35.1464,6.5263,-2.690484
21.9665,6.7368,-2.104853
34.1004,6.5263,-2.938790
33.0544,6.5263,-2.903462
23.0126,6.7368,-1.808455
22.5941,6.7368,-2.023927
31.5900,6.5263,-2.789757
33.6820,6.5263,-2.875907
22.1757,6.7368,-1.962303
36.1925,6.5263,-2.874277
22.3849,6.7368,-1.892979
34.7280,6.5263,-3.004558
37.6569,6.5263,-0.098718
32.6360,6.5263,-2.737903
38.9121,6.5263,-1.062356
33.8912,6.5263,-2.865953
32.8452,6.5263,-2.730776
23.6402,6.7368,-1.490227
23.4310,6.7368,-1.949332
40.5858,6.5263,-0.574378
23.2218,6.7368,-1.878222
40.7950,6.5263,-1.005424
38.7029,6.5263,-0.782217
34.5188,6.5263,-2.756344
36.6109,6.5263,-2.673464
24.6862,6.7368,-2.602333
25.1046,6.7368,-2.734183
38.0753,6.5263,-0.478455
40.1674,6.5263,-0.786322
24.2678,6.7368,-2.347922
39.3305,6.5263,-0.809852
46.0251,6.5263,-1.170422
24.0586,6.7368,-1.798124
35.9833,6.5263,-2.769766
25.9414,6.7368,-2.506898
35.5649,6.5263,-2.793966
26.3598,6.7368,-2.528377
35.3556,6.5263,-2.779966
42.8870,6.5263,-0.852576
39.5397,6.5263,-0.788807
34.9372,6.5263,-2.907362
36.8201,6.5263,-2.399523
45.8159,6.5263,-0.571331
43.0962,6.5263,-0.102913
43.7238,6.5263,-1.081644
23.8494,6.7368,-1.044364
24.8954,6.7368,-2.575694
39.1213,6.5263,-0.959623
26.5690,6.7368,-2.332529
25.5230,6.7368,-2.705998
42.2594,6.5263,-0.966842
35.7741,6.5263,-2.986520
25.3138,6.7368,-2.737952
24.4770,6.7368,-2.483832
34.3096,6.5263,-2.867651
41.0042,6.5263,-0.806772
37.0293,6.5263,0.446954
42.4686,6.5263,-1.004297
44.7699,6.5263,-0.973910
43.3054,6.5263,-0.819738
37.2385,6.5263,0.400017
46.4435,6.5263,-0.928451
26.1506,6.7368,-2.697967
40.3766,6.5263,-0.922424
46.6527,6.5263,-1.118249
26.9874,6.7368,-2.191310
41.8410,6.5263,-0.931384
41.4226,6.5263,-1.031566
37.8661,6.5263,0.386878
41.6318,6.5263,-1.001406
39.9582,6.5263,-0.807544
27.6151,6.7368,-1.483879
27.8243,6.7368,-0.926097
29.7071,6.7368,-1.196031
28.2427,6.7368,-1.027779
44.1423,6.5263,-0.968163
39.7490,6.5263,-0.650983
43.9331,6.5263,-0.882790
44.5607,6.5263,-0.965497
42.6778,6.5263,-0.895104
36.4017,6.5263,-2.599294
38.4937,6.5263,-0.766164
25.7322,6.7368,-2.608405
27.1967,6.7368,-1.575718
0.2092,6.9474,-0.054141
0.6276,6.9474,-0.107423
42.0502,6.5263,-0.973928
28.4519,6.7368,-0.883192
27.4059,6.7368,-1.427942
48.1172,6.5263,-0.369099
28.0335,6.7368,-0.785983
26.7782,6.7368,-1.850620
38.2845,6.5263,-0.537497
1.0460,6.9474,-0.194529
30.3347,6.7368,-1.152663
3.5565,6.9474,-0.718231
1.8828,6.9474,-0.447151
0.4184,6.9474,-0.080673
2.3013,6.9474,-0.496752
29.2887,6.7368,-1.320348
1.4644,6.9474,-0.294981
28.8703,6.7368,-1.345435
44.3515,6.5263,-1.000182
41.2134,6.5263,-0.841398
30.1255,6.7368,-1.235748
0.0000,6.9474,-0.037667
1.2552,6.9474,-0.244091
49.5816,6.5263,-2.992738
45.3975,6.5263,-0.946086
3.7657,6.9474,-0.859586
6.0669,6.9474,-1.222100
7.5314,6.9474,-1.454724
5.0209,6.9474,-0.126684
4.8117,6.9474,-0.910122
3.9749,6.9474,-0.943225
30.7531,6.7368,-1.218782
6.4854,6.9474,-1.291825
3.3473,6.9474,-0.916183
37.4477,6.5263,0.175010
5.6485,6.9474,-1.156441
29.0795,6.7368,-1.169717
3.1381,6.9474,-0.813213
6.9038,6.9474,-1.359861
2.7197,6.9474,-0.566338
28.6611,6.7368,-0.800376
47.0711,6.5263,-1.080544
6.2762,6.9474,-1.256879
4.6025,6.9474,-1.007782
9.6234,6.9474,-1.711928
49.3724,6.5263,-2.917304
0.8368,6.9474,-0.152118
5.2301,6.9474,-1.073943
2.9289,6.9474,-0.798971
5.8577,6.9474,-1.188588
9.8326,6.9474,-1.733494
30.9623,6.7368,-1.424400
32.4268,6.7368,-1.116675
31.3808,6.7368,-0.130108
2.0921,6.9474,-0.539512
7.7406,6.9474,-1.484359
2.5105,6.9474,-0.670512
8.1590,6.9474,-1.540778
29.9163,6.7368,-0.726596
8.3682,6.9474,-1.567642
7.9498,6.9474,-1.513037
29.4979,6.7368,-1.316847
4.3933,6.9474,-0.876923
45.6067,6.5263,-0.955896
10.0418,6.9474,-1.754442
6.6946,6.9474,-1.326262
31.7992,6.7368,-1.520091
43.5146,6.5263,-0.887824
34.7280,6.7368,-1.327316
5.4393,6.9474,-1.115632
8.5774,6.9474,-1.593635
46.8619,6.5263,-1.057411
48.3264,6.5263,0.127859
7.1130,6.9474,-1.392489
10.4603,6.9474,-1.794604
31.1715,6.7368,-1.396113
32.8452,6.7368,-1.342225
13.3891,6.9474,-2.025802
46.2343,6.5263,-1.027657
11.7155,6.9474,-1.903110
1.6736,6.9474,-0.371032
8.7866,6.9474,-1.618807
48.7448,6.5263,-2.047433
4.1841,6.9474,-0.965681
48.5356,6.5263,-1.268946
11.0879,6.9474,-1.850927
10.2510,6.9474,-1.774804
44.9791,6.5263,-0.986648
8.9958,6.9474,-1.643185
47.4895,6.5263,-1.042257
45.1883,6.5263,-0.597306
12.5523,6.9474,-1.967159
15.8996,6.9474,-2.176343
34.3096,6.7368,-1.512117
10.6695,6.9474,-1.813875
12.3431,6.9474,-1.951689
14.8536,6.9474,-2.117673
12.9707,6.9474,-1.997107
15.0628,6.9474,-2.129831
14.4351,6.9474,-2.092680
14.2259,6.9474,-2.079824
13.1799,6.9474,-2.011607
7.3222,6.9474,-1.424108
32.0084,6.7368,-1.186329
17.9916,6.9474,-2.279717
16.9456,6.9474,-2.230133
16.5272,6.9474,-2.209156
30.5439,6.7368,-1.038547
15.2720,6.9474,-2.141769
33.8912,6.7368,-1.437170
11.9247,6.9474,-1.919685
10.8787,6.9474,-1.832641
9.2050,6.9474,-1.666803
34.9372,6.7368,-1.405501
15.6904,6.9474,-2.165019
17.1548,6.9474,-2.240370
17.3640,6.9474,-2.250432
9.4142,6.9474,-1.689710
14.6444,6.9474,-2.105293
13.8075,6.9474,-2.053357
11.2971,6.9474,-1.868752
16.7364,6.9474,-2.219726
12.1339,6.9474,-1.935871
11.5063,6.9474,-1.886140
17.5732,6.9474,-2.260344
33.4728,6.7368,-1.419252
12.7615,6.9474,-1.982294
13.5983,6.9474,-2.039716
32.2176,6.7368,-1.361237
47.6987,6.5263,-0.600187
18.2008,6.9474,-1.697923
14.0167,6.9474,-2.066719
15.4812,6.9474,-2.153495
16.3180,6.9474,-2.198404
31.5900,6.7368,-1.456444
49.7908,6.5263,-2.804378
32.6360,6.7368,-1.324987
47.2803,6.5263,-0.681968
37.0293,6.7368,-1.370308
49.1632,6.5263,-2.934903
34.1004,6.7368,-1.420195
47.9079,6.5263,-0.601374
16.1088,6.9474,-2.187467
18.6192,6.9474,-1.884492
35.5649,6.7368,-1.380853
19.2469,6.9474,-2.542286
48.9540,6.5263,-2.803949
33.0544,6.7368,-1.264188
17.7824,6.9474,-2.270120
50.0000,6.5263,-2.890339
18.4100,6.9474,-1.688423
20.2929,6.9474,-2.484437
33.2636,6.7368,-1.457443
18.8285,6.9474,-2.178557
21.7573,6.9474,-2.350932
34.5188,6.7368,-1.501721
37.4477,6.7368,-0.969641
21.1297,6.9474,-2.562557
35.9833,6.7368,-1.555170
19.6653,6.9474,-2.255016
21.3389,6.9474,-2.347499
35.1464,6.7368,-1.534637
19.8745,6.9474,-2.614728
20.0837,6.9474,-2.357260
19.0377,6.9474,-2.481984
36.4017,6.7368,-1.435130
19.4561,6.9474,-2.527104
21.5481,6.9474,-2.539366
20.9205,6.9474,-2.332517
35.3556,6.7368,-1.305043
39.5397,6.7368,-0.982273
22.8033,6.9474,-2.211037
20.5021,6.9474,-2.326735
38.2845,6.7368,-1.342556
20.7113,6.9474,-2.561281
33.6820,6.7368,-1.232292
23.0126,6.9474,-2.232923
21.9665,6.9474,-2.481360
38.7029,6.7368,-1.683531
22.1757,6.9474,-2.303000
35.7741,6.7368,-1.467823
23.4310,6.9474,-2.110027
22.5941,6.9474,-2.317160
23.2218,6.9474,-2.233286
37.8661,6.7368,-1.510636
36.6109,6.7368,-1.184986
39.9582,6.7368,-0.017326
37.2385,6.7368,-1.180897
40.3766,6.7368,-0.407758
22.3849,6.9474,-2.191765
39.3305,6.7368,-2.031459
37.6569,6.7368,-1.273247
41.0042,6.7368,-2.608997
38.9121,6.7368,-1.684408
42.6778,6.7368,-2.696576
36.1925,6.7368,-1.192645
36.8201,6.7368,-1.457804
24.2678,6.9474,-1.044257
23.6402,6.9474,-2.185881
38.0753,6.7368,-1.294654
23.8494,6.9474,-1.633116
43.5146,6.7368,-2.857673
41.4226,6.7368,-2.688579
41.6318,6.7368,-2.843076
24.4770,6.9474,-2.273456
38.4937,6.7368,-1.274319
25.7322,6.9474,-2.801732
24.6862,6.9474,-2.342761
39.1213,6.7368,-1.765412
43.0962,6.7368,-2.866669
24.0586,6.9474,-1.189680
42.0502,6.7368,-2.911776
24.8954,6.9474,-2.683819
25.5230,6.9474,-2.875524
25.1046,6.9474,-2.815303
41.8410,6.7368,-2.584337
27.4059,6.9474,-2.092251
40.1674,6.7368,-2.227232
26.1506,6.9474,-2.760074
25.3138,6.9474,-2.573643
25.9414,6.9474,-2.718720
26.5690,6.9474,-2.801905
0.6276,7.1579,-0.123415
40.7950,6.7368,-2.146454
26.3598,6.9474,-2.760850
1.0460,7.1579,-0.180479
26.7782,6.9474,-2.814397
30.1255,6.9474,-2.268472
42.8870,6.7368,-2.861305
0.0000,7.1579,-0.039702
42.4686,6.7368,-2.862855
43.9331,6.7368,-2.961494
27.6151,6.9474,-2.157943
1.8828,7.1579,-0.452883
1.4644,7.1579,-0.299878
44.3515,6.7368,-2.914778
1.2552,7.1579,-0.241654
0.4184,7.1579,-0.089747
3.9749,7.1579,-0.682697
44.1423,6.7368,-2.937174
40.5858,6.7368,-2.559814
0.2092,7.1579,-0.060425
3.3473,7.1579,-0.905448
2.3013,7.1579,-0.516571
0.8368,7.1579,-0.156668
29.9163,6.9474,-2.544807
46.4435,6.7368,-1.958596
26.9874,6.9474,-2.750046
2.9289,7.1579,-0.818408
2.5105,7.1579,-0.658627
4.3933,7.1579,-0.992985
46.2343,6.7368,-2.616363
42.2594,6.7368,-2.806645
3.1381,7.1579,-0.523134
27.1967,6.9474,-2.458102
2.7197,7.1579,-0.482539
41.2134,6.7368,-2.610163
28.8703,6.9474,-1.457599
4.1841,7.1579,-0.971150
3.5565,7.1579,-0.700412
39.7490,6.7368,-2.153388
5.6485,7.1579,-1.296953
6.2762,7.1579,-1.324461
4.6025,7.1579,-0.969775
1.6736,7.1579,-0.370102
3.7657,7.1579,-0.722937
27.8243,6.9474,-1.505063
28.4519,6.9474,-1.050980
5.8577,7.1579,-1.298448
5.0209,7.1579,-0.073053
44.9791,6.7368,-2.908245
5.2301,7.1579,-1.297925
45.8159,6.7368,-2.829244
2.0921,7.1579,-0.562044
45.3975,6.7368,-2.442283
6.4854,7.1579,-1.346623
28.2427,6.9474,-1.543588
31.5900,6.9474,-2.427678
4.8117,7.1579,-0.390078
5.4393,7.1579,-1.288512
7.1130,7.1579,-1.426336
6.0669,7.1579,-1.307506
7.3222,7.1579,-1.454270
29.4979,6.9474,-1.881964
43.3054,6.7368,-2.884436
45.6067,6.7368,-2.787697
48.1172,6.7368,-2.969414
6.9038,7.1579,-1.398680
7.7406,7.1579,-1.509746
9.4142,7.1579,-1.710629
44.5607,6.7368,-2.682647
43.7238,6.7368,-3.012643
32.2176,6.9474,-2.426915
8.1590,7.1579,-1.563576
29.0795,6.9474,-1.594375
8.3682,7.1579,-1.589653
28.0335,6.9474,-1.257419
6.6946,7.1579,-1.371821
12.3431,7.1579,-1.977867
7.9498,7.1579,-1.536919
28.6611,6.9474,-1.212684
9.2050,7.1579,-1.687689
29.2887,6.9474,-1.533018
7.5314,7.1579,-1.482147
9.8326,7.1579,-1.754711
8.7866,7.1579,-1.639943
8.5774,7.1579,-1.615117
10.8787,7.1579,-1.855451
10.6695,7.1579,-1.836298
29.7071,6.9474,-2.220700
10.4603,7.1579,-1.816667
47.9079,6.7368,-2.897573
11.0879,7.1579,-1.874150
31.7992,6.9474,-2.543531
47.4895,6.7368,-2.680415
9.6234,7.1579,-1.732962
48.3264,6.7368,-2.608079
8.9958,7.1579,-1.664131
33.8912,6.9474,-2.468428
14.2259,7.1579,-2.111467
10.0418,7.1579,-1.775896
30.3347,6.9474,-2.225176
31.3808,6.9474,-2.016161
16.9456,7.1579,-2.271265
11.2971,7.1579,-1.892418
18.2008,7.1579,-2.335193
12.9707,7.1579,-2.024986
12.1339,7.1579,-1.961506
33.0544,6.9474,-2.511821
46.8619,6.7368,-2.643267
13.5983,7.1579,-2.069426
12.5523,7.1579,-1.993889
12.7615,7.1579,-2.009592
10.2510,7.1579,-1.796541
30.7531,6.9474,-2.134181
16.1088,7.1579,-2.225497
